T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03386,-0.00349,0.04787,-0.05714,0.01338,0.00359,-0.0391,0.00465,0.00517,-0.07479,-0.02936,-0.00054,-0.46441,0.24277,0.01197,-0.05701,-0.33236,-0.06928,-0.30026,0.96836,-0.26568,-0.19692,0.18773,0.23161,-0.13684,-0.03967,0.00583,-0.02579,-0.68503,-0.11509,0.06139,0.04634,0.03252,-0.07884,0.38432,1.04305,0.03275,0.06644,-0.09269,-0.0526
0.02,0.03478,-0.00361,0.04945,-0.05814,0.01294,0.00428,-0.03914,0.00353,0.00368,-0.07683,-0.0312,-0.00049,-0.48223,0.24859,0.02035,-0.05751,-0.34645,-0.07293,-0.30742,1.05217,-0.26924,-0.26194,0.19176,0.23492,-0.14179,-0.04264,0.00758,-0.02686,-0.70417,-0.11919,0.0631,0.04781,0.03342,-0.0841,0.39304,1.06648,0.04092,0.06809,-0.0949,-0.05379
0.04,0.03552,-0.00376,0.05089,-0.05883,0.01248,0.00537,-0.03905,0.00199,0.00171,-0.07872,-0.03407,-0.00045,-0.50411,0.25152,0.03092,-0.05116,-0.36256,-0.07896,-0.31172,1.12913,-0.27379,-0.32142,0.19315,0.23486,-0.14713,-0.04497,0.00923,-0.02748,-0.71716,-0.12254,0.06427,0.04903,0.03406,-0.08916,0.39715,1.07482,0.0489,0.06881,-0.09578,-0.05419
0.06,0.03622,-0.00396,0.05242,-0.05955,0.01222,0.00698,-0.03918,4e-05,-0.00071,-0.0809,-0.03856,-0.00041,-0.53448,0.25186,0.04359,-0.03492,-0.38322,-0.08881,-0.31389,1.19281,-0.28225,-0.36401,0.19198,0.23174,-0.15382,-0.04629,0.0105,-0.02754,-0.72537,-0.12537,0.06503,0.05017,0.03452,-0.09396,0.39714,1.06808,0.05565,0.06857,-0.09531,-0.0538
0.08,0.03702,-0.00424,0.05424,-0.06063,0.01243,0.00924,-0.03996,-0.00225,-0.00347,-0.08382,-0.04527,-0.00041,-0.57798,0.24976,0.05793,-0.00527,-0.41091,-0.10403,-0.31458,1.2331,-0.29797,-0.37433,0.18828,0.22586,-0.1628,-0.04607,0.01102,-0.02688,-0.72988,-0.12783,0.06549,0.05137,0.03487,-0.09822,0.39337,1.04572,0.05963,0.06732,-0.09343,-0.05257
0.1,0.03805,-0.00464,0.05651,-0.06246,0.01344,0.01227,-0.0419,-0.00477,-0.00637,-0.08791,-0.05478,-0.00046,-0.63911,0.24533,0.0731,0.04159,-0.44788,-0.12616,-0.31436,1.23555,-0.32458,-0.33263,0.18197,0.21755,-0.17495,-0.04362,0.0103,-0.02528,-0.73143,-0.12997,0.06573,0.05274,0.03517,-0.10148,0.38608,1.00679,0.05883,0.06496,-0.09001,-0.05044
0.12,0.0394,-0.00517,0.05938,-0.06541,0.01561,0.01613,-0.04552,-0.00731,-0.00912,-0.09357,-0.06761,-0.00058,-0.72172,0.23858,0.08767,0.10942,-0.49585,-0.1566,-0.31372,1.18111,-0.36585,-0.21477,0.17297,0.20723,-0.19102,-0.03809,0.00772,-0.02249,-0.73035,-0.13171,0.06577,0.05436,0.03544,-0.10298,0.37543,0.95007,0.05068,0.06137,-0.08492,-0.04732
0.14,0.04117,-0.00585,0.0629,-0.06986,0.01937,0.0208,-0.05142,-0.00955,-0.01125,-0.10113,-0.08406,-0.00081,-0.82845,0.22947,0.09946,0.20145,-0.55561,-0.19635,-0.31307,1.04613,-0.42537,0.00722,0.16126,0.1955,-0.21144,-0.02851,0.00256,-0.01823,-0.72654,-0.13282,0.06562,0.05625,0.03571,-0.10169,0.36156,0.87456,0.03208,0.05642,-0.078,-0.04315
0.16,0.04339,-0.00669,0.06705,-0.07614,0.02515,0.02618,-0.06014,-0.01104,-0.01217,-0.11076,-0.10414,-0.00118,-0.95985,0.21803,0.10545,0.31971,-0.62656,-0.2457,-0.3127,0.80311,-0.50614,0.3638,0.14691,0.18321,-0.2362,-0.01384,-0.00596,-0.01223,-0.71948,-0.13288,0.06524,0.05836,0.03596,-0.09626,0.3447,0.78,-0.00046,0.05002,-0.06919,-0.03791
0.18,0.04604,-0.00767,0.07164,-0.08448,0.03333,0.03197,-0.07219,-0.01116,-0.01106,-0.12241,-0.12735,-0.00171,-1.11325,0.2044,0.10165,0.46403,-0.70609,-0.30385,-0.31285,0.42206,-0.60996,0.88563,0.13026,0.1716,-0.26465,0.00693,-0.01866,-0.00427,-0.70829,-0.13132,0.06456,0.06055,0.03616,-0.08507,0.32533,0.66764,-0.05066,0.04218,-0.05853,-0.03164
