T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03386,-0.00349,0.04787,-0.05714,0.01338,0.00359,-0.0391,0.00464,0.00516,-0.07478,-0.02934,9e-05,-0.51032,0.24141,0.01578,-0.05728,-0.14199,-0.09587,-0.30151,0.97303,-0.26529,-0.20044,0.18679,-0.557,-0.09439,-0.04745,0.01349,-0.02034,-0.67068,-0.11509,0.08434,0.06418,0.04178,-0.07808,0.30038,0.69104,0.03276,0.04534,-0.07939,-0.04837
0.02,0.03478,-0.00361,0.04945,-0.05814,0.01294,0.00428,-0.03914,0.00352,0.00368,-0.07682,-0.03118,0.00017,-0.52866,0.24576,0.02655,-0.05526,-0.15083,-0.10084,-0.30584,1.05704,-0.26884,-0.26562,0.19077,-0.57659,-0.09821,-0.05084,0.01544,-0.02128,-0.68966,-0.11919,0.08657,0.06605,0.04295,-0.08306,0.30578,0.69939,0.04092,0.04628,-0.08035,-0.04893
0.04,0.03552,-0.00376,0.05089,-0.05883,0.01248,0.00537,-0.03905,0.00199,0.0017,-0.07871,-0.03405,0.00023,-0.54977,0.24656,0.04001,-0.04527,-0.16845,-0.10865,-0.30617,1.13373,-0.2734,-0.32491,0.19221,-0.58917,-0.10276,-0.05327,0.01722,-0.02183,-0.7027,-0.12254,0.08801,0.06748,0.0438,-0.08774,0.3068,0.69353,0.04891,0.04639,-0.07965,-0.04845
0.06,0.03622,-0.00396,0.05242,-0.05955,0.01222,0.00698,-0.03918,4e-05,-0.00072,-0.08089,-0.03854,0.00026,-0.57788,0.24394,0.05602,-0.02409,-0.19966,-0.12106,-0.30309,1.19644,-0.28194,-0.36676,0.19126,-0.59413,-0.10889,-0.05425,0.01857,-0.02186,-0.71114,-0.12537,0.08885,0.06865,0.04442,-0.09201,0.30365,0.67244,0.05565,0.04558,-0.07716,-0.04686
0.08,0.03702,-0.00424,0.05424,-0.06063,0.01243,0.00924,-0.03997,-0.00226,-0.00347,-0.08381,-0.04525,0.00023,-0.61734,0.23799,0.07397,0.01191,-0.24967,-0.13994,-0.2972,1.23476,-0.29782,-0.3756,0.18797,-0.59023,-0.11743,-0.05304,0.01913,-0.02122,-0.71605,-0.12783,0.08923,0.06973,0.04493,-0.0956,0.29647,0.63483,0.05964,0.04372,-0.07269,-0.04404
0.1,0.03805,-0.00464,0.05651,-0.06246,0.01344,0.01227,-0.0419,-0.00478,-0.00638,-0.0879,-0.05477,0.00012,-0.67236,0.22876,0.09272,0.0665,-0.32382,-0.16716,-0.28918,1.23397,-0.32469,-0.33143,0.18236,-0.57556,-0.12918,-0.04877,0.01843,-0.01967,-0.71811,-0.12997,0.08927,0.07085,0.04539,-0.09803,0.28534,0.5794,0.05883,0.04067,-0.06609,-0.03989
0.12,0.0394,-0.00517,0.05938,-0.06541,0.01561,0.01613,-0.04553,-0.00732,-0.00912,-0.09357,-0.0676,-0.00012,-0.74654,0.21632,0.11035,0.14326,-0.42705,-0.20436,-0.27982,1.17468,-0.36635,-0.2099,0.17441,-0.54759,-0.14481,-0.04036,0.01587,-0.01697,-0.71762,-0.13171,0.08902,0.07211,0.04584,-0.09857,0.27041,0.50521,0.05068,0.03629,-0.05723,-0.03433
0.14,0.04117,-0.00585,0.0629,-0.06986,0.01937,0.0208,-0.05142,-0.00955,-0.01125,-0.10113,-0.08405,-0.00052,-0.84234,0.20086,0.12403,0.245,-0.56307,-0.2527,-0.27008,1.03298,-0.42643,0.0172,0.16415,-0.50332,-0.16472,-0.0266,0.01072,-0.01282,-0.71442,-0.13282,0.08853,0.07354,0.04632,-0.09622,0.25194,0.41224,0.03208,0.03046,-0.04607,-0.02734
0.16,0.04339,-0.00669,0.06705,-0.07614,0.02515,0.02618,-0.06014,-0.01104,-0.01217,-0.11076,-0.10413,-0.00113,-0.9603,0.18282,0.12985,0.37294,-0.73337,-0.31243,-0.26121,0.78112,-0.50793,0.38051,0.15171,-0.43959,-0.1889,-0.00626,0.00221,-0.00696,-0.70791,-0.13288,0.08778,0.07511,0.04681,-0.08971,0.23051,0.30215,-0.00046,0.02312,-0.03281,-0.01904
0.18,0.04604,-0.00767,0.07164,-0.08448,0.03333,0.03197,-0.07219,-0.01116,-0.01106,-0.12241,-0.12734,-0.00198,-1.09807,0.16303,0.12267,0.52568,-0.93579,-0.38247,-0.25484,0.38909,-0.61266,0.91071,0.13743,-0.35353,-0.2167,0.0218,-0.01049,0.00083,-0.69711,-0.13132,0.08672,0.07669,0.04724,-0.07753,0.20715,0.1792,-0.05066,0.01436,-0.01792,-0.00974
