J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.9934816684275196,0.9819173968088415,0.9787177594798104,1.0052505915935355,0.997061808176835,0.9778192160015015,0.9923474917302021,1.0024196823632516,0.9692834674756249,0.9606851580768426,1.0497692247516233,1.0205779558434915,1.0522388803108034,0.9353843057000033,1.1057706691214546,0.9892051620897059
0.9934254866134976,0.9819545848674869,0.9816228428514566,1.0049865143245482,0.9968838953854905,0.9774501725502355,0.9935385740057303,1.0023134240600378,0.9753262745935977,0.9630696562659213,1.0466456195737963,1.0216422985379123,1.0414154383442042,0.9347541334048695,1.0968942626837364,0.988471698197255
0.9934816684275196,0.9823637923503107,0.9859534757387036,1.004503556278506,0.9966975615864438,0.9773860122859542,0.995183340023139,1.0021220159151194,0.9834003298434798,0.9664395087660671,1.0426333539542214,1.0234985620030452,1.0252482421770168,0.9355758745071721,1.082251700891609,0.9882862519346611
0.9936418127045165,0.9830836228716964,0.9915506175485425,1.0038001107655605,0.9964915259032906,0.977562468128506,0.9971718881902687,1.001853734761808,0.9928883215755103,0.9703510754438719,1.0384121471550298,1.0265312971975165,1.0032954545454544,0.9378792208010488,1.0607966039863364,0.9889134464565806
0.9938891289184831,0.9840653496875373,0.9980551286193045,1.002899262374705,0.9962742697589945,0.977947627656058,0.9992610732437464,1.0015338803316267,1.0054475587703435,0.9741261327020135,1.0350147763171302,1.0311427861108808,0.9886283275064399,0.9416722859069453,1.0314898216537562,0.990683396098449
0.9942068406450434,0.9852353897126445,1.0095693779904307,1.0018494734138197,0.996045804182453,0.9785097245129577,1.0022807596249,1.0011878598153885,1.0216128332972034,0.9768914083873314,1.0338056969920046,1.0376144921636474,0.975834214611975,0.9469736243506598,0.9969409414408791,0.9940148555043872
0.9945809794639464,0.9865073610541913,1.0215096323324777,1.0006912763924818,0.9958202362216971,0.9792009607097488,1.004905907686546,1.0008498036438551,1.031440033783784,0.9776295294063834,1.0363636363636364,1.0461422268155978,0.9647932888601326,0.9538700131684476,0.9775151296109749,0.9993622463301094
0.9949947467450664,0.9877817888067049,1.0311141918567854,0.9997441351310528,0.9956144722416026,0.9799573316767344,1.0059389298720702,1.000545491640448,1.032970614519266,0.9753421694564943,1.0441035017290035,1.0567572778099092,0.956870027995676,0.962653975244015,0.960546040372376,1.0139468320395506
0.9954341288268326,0.9889835005179777,1.038041163946061,0.9991424873347634,0.9954425813309811,0.980762939213505,1.005109249988303,1.0002836696537942,1.0237943854733553,0.9692003721980496,1.0578067376225326,1.069242773277848,0.9531791987396526,0.9739183414208369,0.94714821185785,1.0330434065707572
0.9958850791698042,0.9900367930611574,1.042220338487621,0.9985649869710269,0.9953186220465763,0.9815372528479769,1.0023931784990814,1.0000645057248831,0.9999770843239589,0.9586771761155216,1.0772751847179673,1.083191572653831,0.9546743777411901,0.9884742341460644,0.9381654763458704,1.0552552087367362
