T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00085,0.00013,0.0005,0.5175,-0.30233,-0.04411,0.76235,-0.01926,-0.09262,-0.2583,0.04752,-0.01983,-0.35954,-0.08761,-0.30457,0.46419,1.6828,0.15614,0.03498,-0.32938,0.01075,0.52418,0.378,-2.67773,0.55363,-0.17264,0.50291,-0.02413,-0.03971,-0.35447,-0.12003,-0.06897,-0.07291,0.59009,0.10498,0.12242,-0.42366,-0.11883,0.01796,0.04802
0.02,0.00072,0.00011,0.00036,0.52009,-0.30312,-0.04541,0.76097,-0.01944,-0.0942,-0.25716,0.04841,-0.01985,-0.35737,-0.08739,-0.30941,0.46136,1.68243,0.15424,0.03471,-0.33325,0.02949,0.48126,0.3998,-2.59613,0.528,-0.1589,0.50358,-0.02549,-0.05103,-0.3547,-0.11942,-0.06837,-0.07254,0.59199,0.10545,0.12213,-0.42418,-0.11888,0.01779,0.04796
0.04,0.00058,9e-05,0.00023,0.52266,-0.3039,-0.04672,0.7596,-0.01962,-0.09577,-0.25603,0.04931,-0.01987,-0.35521,-0.08717,-0.31422,0.45856,1.68205,0.15236,0.03444,-0.33716,0.04823,0.43841,0.42166,-2.51477,0.50245,-0.1452,0.50425,-0.02686,-0.06231,-0.35492,-0.11882,-0.06777,-0.07218,0.59389,0.10591,0.12184,-0.42471,-0.11893,0.01762,0.0479
0.06,0.00045,7e-05,0.0001,0.52524,-0.30469,-0.04802,0.75824,-0.0198,-0.09735,-0.2549,0.0502,-0.0199,-0.35305,-0.08695,-0.31904,0.45575,1.68168,0.15047,0.03417,-0.34103,0.06692,0.39561,0.44341,-2.43341,0.4769,-0.13151,0.50492,-0.02822,-0.0736,-0.35515,-0.11821,-0.06718,-0.07181,0.59578,0.10638,0.12155,-0.42523,-0.11898,0.01745,0.04784
0.08,0.00031,5e-05,-4e-05,0.52783,-0.30547,-0.04932,0.75686,-0.01998,-0.09893,-0.25376,0.05109,-0.01992,-0.35088,-0.08672,-0.32387,0.45291,1.68131,0.14858,0.03391,-0.34483,0.0856,0.35276,0.46505,-2.35182,0.45127,-0.11777,0.5056,-0.02959,-0.0849,-0.35537,-0.1176,-0.06658,-0.07145,0.59769,0.10685,0.12127,-0.42575,-0.11903,0.01728,0.04778
0.1,0.00018,3e-05,-0.00017,0.53037,-0.30625,-0.05063,0.75551,-0.02014,-0.10047,-0.25267,0.052,-0.01994,-0.34876,-0.08651,-0.32864,0.45019,1.68093,0.14672,0.03364,-0.34899,0.10446,0.30993,0.4874,-2.27098,0.42592,-0.10416,0.50626,-0.03094,-0.09615,-0.35559,-0.117,-0.06598,-0.07109,0.59956,0.10732,0.12094,-0.42627,-0.11908,0.01712,0.04773
0.12,3e-05,1e-05,-0.00031,0.53302,-0.30705,-0.05193,0.75411,-0.02034,-0.1021,-0.25146,0.05286,-0.01996,-0.34653,-0.08627,-0.33353,0.44721,1.68055,0.14478,0.03337,-0.35241,0.12292,0.26709,0.50826,-2.18868,0.40002,-0.09031,0.50695,-0.03232,-0.1075,-0.35582,-0.11639,-0.06539,-0.07072,0.6015,0.10779,0.12071,-0.4268,-0.11914,0.01693,0.04766
0.14,-0.0001,-1e-05,-0.00044,0.53556,-0.30782,-0.05324,0.75275,-0.02051,-0.10365,-0.25037,0.05377,-0.01998,-0.34441,-0.08605,-0.33834,0.44451,1.68022,0.14292,0.03311,-0.35655,0.14178,0.22429,0.53054,-2.10777,0.37462,-0.07669,0.5076,-0.03367,-0.11875,-0.35604,-0.11578,-0.06479,-0.07036,0.60337,0.10826,0.12039,-0.42732,-0.11918,0.01677,0.04761
0.16,-0.00022,-2e-05,-0.00058,0.53797,-0.30858,-0.05456,0.75147,-0.02065,-0.10509,-0.24939,0.05476,-0.02,-0.3424,-0.08589,-0.34293,0.44201,1.67976,0.14113,0.03283,-0.36141,0.16103,0.18138,0.5544,-2.02837,0.34985,-0.0633,0.50825,-0.03499,-0.12991,-0.35625,-0.11518,-0.06419,-0.06999,0.6052,0.10872,0.11994,-0.42783,-0.11922,0.01664,0.04756
0.18,-0.00041,-6e-05,-0.00069,0.54115,-0.30948,-0.0558,0.74982,-0.02096,-0.10715,-0.2477,0.05534,-0.02002,-0.33967,-0.08551,-0.34841,0.43792,1.67946,0.13889,0.03256,-0.36168,0.17775,0.13863,0.56871,-1.9397,0.32152,-0.04845,0.50906,-0.03653,-0.14169,-0.35655,-0.11456,-0.06361,-0.06964,0.60739,0.10918,0.12019,-0.42839,-0.11932,0.01634,0.04745
0.2,-0.00045,-3e-05,-0.00087,0.54268,-0.31002,-0.05721,0.74891,-0.02091,-0.10788,-0.24756,0.05675,-0.02005,-0.33851,-0.08551,-0.35224,0.43747,1.6792,0.13762,0.03235,-0.37191,0.19998,0.09585,0.60344,-1.87096,0.30066,-0.03676,0.50944,-0.03758,-0.15208,-0.35664,-0.11398,-0.06299,-0.06926,0.60873,0.10968,0.11898,-0.42884,-0.11929,0.01638,0.04748
0.22,-9e-05,0.0002,-0.00121,0.54,-0.31022,-0.05907,0.75024,-0.01993,-0.10511,-0.25124,0.06059,-0.02008,-0.34136,-0.08723,-0.34969,0.4448,1.67586,0.13869,0.0316,-0.40726,0.23626,0.05019,0.69258,-1.85397,0.30034,-0.03317,0.50936,-0.03759,-0.15938,-0.35621,-0.11347,-0.06227,-0.06879,0.60867,0.1101,0.11375,-0.42909,-0.11888,0.01739,0.04791
0.24,0.00042,0.00051,-0.00162,0.5356,-0.30997,-0.0611,0.75229,-0.01859,-0.10101,-0.25655,0.06522,-0.02013,-0.34582,-0.08922,-0.34576,0.45626,1.67299,0.14075,0.031,-0.4529,0.27839,0.00481,0.80243,-1.85727,0.30729,-0.03283,0.50876,-0.03708,-0.16516,-0.35557,-0.11301,-0.06152,-0.0683,0.60765,0.11058,0.10706,-0.42921,-0.11835,0.01874,0.0485
0.26,0.00086,0.00078,-0.002,0.5318,-0.30944,-0.06309,0.75382,-0.01738,-0.09741,-0.26142,0.06941,-0.02021,-0.34979,-0.09063,-0.34375,0.4672,1.67224,0.14258,0.03085,-0.49545,0.31844,-0.03862,0.90397,-1.85352,0.31114,-0.03147,0.50786,-0.03662,-0.17116,-0.35502,-0.11258,-0.06078,-0.06783,0.60643,0.11117,0.10108,-0.42933,-0.11789,0.01992,0.049
0.28,0.00129,0.00105,-0.00238,0.5288,-0.31078,-0.06496,0.75608,-0.01629,-0.09415,-0.26511,0.07398,-0.02016,-0.35287,-0.09391,-0.33654,0.47213,1.66239,0.14362,0.0287,-0.53187,0.35565,-0.09,1.00128,-1.8417,0.315,-0.02837,0.50903,-0.0369,-0.1791,-0.35448,-0.11194,-0.06003,-0.06731,0.6077,0.11122,0.09492,-0.42968,-0.11734,0.02117,0.04954
0.3,0.00178,0.00136,-0.00278,0.52369,-0.30834,-0.0671,0.75711,-0.01488,-0.08998,-0.27156,0.0779,-0.02036,-0.35805,-0.09345,-0.33953,0.4909,1.67067,0.14638,0.03054,-0.58282,0.40067,-0.12578,1.11185,-1.85019,0.31948,-0.02943,0.50602,-0.03558,-0.1827,-0.35387,-0.11173,-0.05931,-0.06689,0.6038,0.11235,0.08877,-0.42954,-0.11696,0.02235,0.05006
0.32,0.00255,0.00178,-0.00323,0.51336,-0.29385,-0.07026,0.75339,-0.01254,-0.08281,-0.28578,0.08026,-0.02128,-0.36957,-0.08184,-0.37367,0.54411,1.73696,0.1551,0.0451,-0.67736,0.46116,-0.10952,1.25753,-1.92145,0.33366,-0.0431,0.48942,-0.02946,-0.17428,-0.35309,-0.11271,-0.05873,-0.06678,0.58366,0.11704,0.0833,-0.42795,-0.11705,0.02313,0.05044
0.34,0.00335,0.00225,-0.00369,0.50091,-0.27589,-0.07364,0.74859,-0.00992,-0.07492,-0.30258,0.08187,-0.02244,-0.3829,-0.06662,-0.4176,0.61161,1.82008,0.16524,0.06336,-0.78515,0.52993,-0.07903,1.41508,-2.01054,0.34664,-0.0605,0.46902,-0.02185,-0.16161,-0.35226,-0.1141,-0.05817,-0.06676,0.55875,0.12271,0.07786,-0.42589,-0.11731,0.02385,0.05081
0.36,0.00405,0.00268,-0.00415,0.48932,-0.26068,-0.07673,0.74511,-0.00755,-0.06792,-0.31784,0.08353,-0.02346,-0.39484,-0.05355,-0.45534,0.67443,1.89005,0.1738,0.07875,-0.88287,0.59825,-0.06124,1.5649,-2.08348,0.35348,-0.07487,0.45179,-0.01527,-0.15119,-0.35147,-0.11526,-0.05756,-0.06667,0.53749,0.12754,0.07218,-0.4241,-0.11751,0.02469,0.05124
0.38,0.00514,0.00318,-0.00462,0.4782,-0.24056,-0.08066,0.73833,-0.00469,-0.05855,-0.33479,0.08641,-0.02459,-0.40947,-0.03829,-0.50051,0.72982,1.98281,0.1864,0.09907,-0.99771,0.65379,-0.01801,1.72556,-2.18999,0.38786,-0.09487,0.42849,-0.0072,-0.13945,-0.35059,-0.11663,-0.05714,-0.0667,0.51003,0.134,0.0673,-0.42206,-0.11766,0.02514,0.05147
0.4,0.00541,0.00355,-0.00506,0.46552,-0.22976,-0.08287,0.73792,-0.00276,-0.0539,-0.34871,0.08661,-0.02556,-0.4186,-0.02681,-0.53237,0.80392,2.03264,0.19085,0.11012,-1.08032,0.73661,-0.02327,1.8659,-2.23196,0.36569,-0.10414,0.41687,-0.00187,-0.12938,-0.34988,-0.11765,-0.05633,-0.06649,0.49427,0.13734,0.06091,-0.42044,-0.11794,0.02638,0.05209
0.42,0.00353,0.00364,-0.0054,0.44973,-0.24645,-0.08042,0.75731,-0.00368,-0.06302,-0.35457,0.07922,-0.02603,-0.41463,-0.02591,-0.52668,0.92701,1.95515,0.17284,0.09367,-1.06696,0.90339,-0.17558,1.94956,-2.07905,0.17747,-0.08144,0.43894,-0.00461,-0.12587,-0.34965,-0.11753,-0.05448,-0.0656,0.5129,0.13153,0.04915,-0.42001,-0.11859,0.03,0.05384
0.44,0.0008,0.0036,-0.00572,0.43233,-0.27249,-0.07619,0.7828,-0.00553,-0.0768,-0.3571,0.06923,-0.02634,-0.40453,-0.02906,-0.50698,1.06818,1.83475,0.1465,0.06796,-1.02132,1.09538,-0.37541,2.01181,-1.8627,-0.06576,-0.04804,0.47281,-0.01013,-0.12404,-0.3496,-0.11705,-0.05224,-0.06447,0.54334,0.12258,0.03609,-0.42001,-0.11935,0.03439,0.05595
0.46,-0.00161,0.00359,-0.00605,0.41525,-0.29367,-0.07268,0.80422,-0.00683,-0.08808,-0.36055,0.06069,-0.02673,-0.39559,-0.0309,-0.49269,1.2006,1.73703,0.12373,0.04719,-0.99292,1.26878,-0.54712,2.08226,-1.68343,-0.27711,-0.02045,0.50094,-0.01428,-0.1208,-0.34948,-0.11679,-0.05019,-0.06345,0.5678,0.11524,0.0244,-0.41987,-0.12002,0.03831,0.05784
0.48,-0.0037,0.0037,-0.00636,0.39985,-0.31726,-0.06958,0.83104,-0.00864,-0.10098,-0.36663,0.05097,-0.0271,-0.39374,-0.03051,-0.4828,1.33609,1.62645,0.10197,0.02349,-0.95433,1.47242,-0.74576,2.15966,-1.4702,-0.51745,0.01096,0.5305,-0.01882,-0.12003,-0.34929,-0.11632,-0.04808,-0.06239,0.59466,0.10717,0.00942,-0.41952,-0.12087,0.04273,0.05997
0.5,-0.00667,0.00354,-0.0067,0.38057,-0.33814,-0.06517,0.84811,-0.00962,-0.11158,-0.36638,0.04312,-0.02747,-0.37547,-0.0356,-0.46025,1.46892,1.53225,0.07606,0.0036,-0.92887,1.61916,-0.89992,2.21725,-1.31212,-0.71055,0.03705,0.55996,-0.02325,-0.11474,-0.34928,-0.11619,-0.04601,-0.06137,0.61939,0.09986,0.00097,-0.41969,-0.12137,0.04627,0.06167
0.52,-0.01188,0.00267,-0.00707,0.35143,-0.3491,-0.05766,0.83655,-0.00788,-0.11506,-0.34973,0.04094,-0.0279,-0.3149,-0.05629,-0.40651,1.59307,1.4937,0.04118,-0.00317,-0.94965,1.60056,-0.91845,2.22608,-1.32419,-0.75911,0.04554,0.58609,-0.02656,-0.09512,-0.34979,-0.11706,-0.04424,-0.0606,0.63534,0.09546,0.01088,-0.42123,-0.1209,0.04727,0.06214
0.54,-0.01795,0.00155,-0.00748,0.3184,-0.35706,-0.04886,0.81503,-0.00528,-0.11601,-0.32676,0.04074,-0.02833,-0.23778,-0.08208,-0.34041,1.71325,1.47313,0.00233,-0.00588,-0.98431,1.52416,-0.89086,2.2155,-1.39345,-0.75835,0.04837,0.61174,-0.02969,-0.07118,-0.35046,-0.11826,-0.04252,-0.05987,0.64876,0.09191,0.02738,-0.42326,-0.12008,0.04733,0.06215
0.56,-0.02363,0.00054,-0.00791,0.28687,-0.36654,-0.04058,0.79824,-0.0032,-0.11788,-0.30648,0.0397,-0.02876,-0.16714,-0.10461,-0.27966,1.8332,1.44421,-0.03498,-0.01071,-1.01117,1.47552,-0.88526,2.21326,-1.43485,-0.78065,0.05399,0.63775,-0.033,-0.0502,-0.35101,-0.11931,-0.04069,-0.05908,0.66339,0.08793,0.04088,-0.42502,-0.1194,0.04775,0.06233
0.58,-0.02935,-0.00047,-0.00818,0.25636,-0.37571,-0.03251,0.7808,-0.00065,-0.12087,-0.28683,0.03834,-0.02919,-0.10044,-0.13134,-0.21948,1.96253,1.41424,-0.07145,-0.01471,-1.04319,1.42144,-0.87702,2.21233,-1.48181,-0.80221,0.05906,0.66367,-0.036,-0.02509,-0.35176,-0.12038,-0.03914,-0.05844,0.6782,0.08405,0.05442,-0.42699,-0.11879,0.04849,0.06267
0.6,-0.03516,-0.00153,-0.00878,0.22287,-0.38464,-0.02375,0.76228,0.00116,-0.12089,-0.26446,0.03813,-0.02963,-0.02197,-0.15037,-0.15549,2.07097,1.39169,-0.11054,-0.01934,-1.06821,1.36465,-0.86261,2.20433,-1.53174,-0.8128,0.06381,0.68941,-0.03955,-0.00749,-0.35213,-0.12148,-0.0371,-0.05753,0.69183,0.08021,0.06938,-0.42863,-0.11796,0.04834,0.06257
0.62,-0.04113,-0.00268,-0.01023,0.18158,-0.39402,-0.01318,0.74307,0.00065,-0.11309,-0.23562,0.04061,-0.03013,0.0872,-0.14776,-0.08302,2.12413,1.38167,-0.15537,-0.02668,-1.07012,1.31437,-0.84323,2.18157,-1.575,-0.80544,0.06885,0.71557,-0.0448,-0.01205,-0.35137,-0.12269,-0.0332,-0.05567,0.70327,0.07628,0.08746,-0.42925,-0.11658,0.04598,0.06137
0.64,-0.04713,-0.00388,-0.012,0.13751,-0.40313,-0.00202,0.72312,-0.00063,-0.1024,-0.20439,0.04417,-0.03065,0.20715,-0.13706,-0.00742,2.15605,1.3793,-0.2027,-0.03474,-1.0647,1.26326,-0.81888,2.15248,-1.61969,-0.78837,0.07374,0.74136,-0.05056,-0.02426,-0.35024,-0.12391,-0.02888,-0.05359,0.71347,0.0724,0.10663,-0.42952,-0.11501,0.04278,0.05976
0.66,-0.05306,-0.00504,-0.01364,0.09506,-0.41206,0.0087,0.70356,-0.00151,-0.09318,-0.17459,0.04723,-0.03115,0.32071,-0.12948,0.06604,2.19667,1.37604,-0.24919,-0.04243,-1.06303,1.21246,-0.79601,2.12638,-1.66474,-0.77531,0.07879,0.76676,-0.05596,-0.03273,-0.3493,-0.12505,-0.02507,-0.05176,0.7239,0.06851,0.12476,-0.42995,-0.11357,0.03998,0.05835
