J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.5502762996513102,-1.4799679507194257,0.3816508064338233,-1.4377859938050706,1.47579267121631,0.5417182992597075,-0.15547294262804118,-1.507856940453299,0.0010225172740724528,0.04272620839943895,-0.9428062919632205,1.2871663557045663,0.16969532283765426,-0.008360187829338742,2.9990764609879776,1.2797712980016756
1.5482476232333948,-1.4822043218930483,0.382226616807458,-1.4382116763282957,1.4771102433642136,0.5396286176579261,-0.15475867503547308,-1.51483222940981,-0.0004946563635535375,0.04218280168331087,-0.9317685470565131,1.2900707541269845,0.1655624063751134,-0.00867311041332041,2.9994034609879776,1.2778014550800763
1.546193790404624,-1.484410144222767,0.3827748451246473,-1.4386834222500644,1.4783820107678347,0.5375279706090068,-0.15408961116130312,-1.521732032155208,-0.0018295506103380849,0.041286476204150824,-0.9205961580495791,1.2926926182766987,0.16130959724330377,-0.009225571716810014,2.999872460987978,1.2756348556157198
1.5442060925427614,-1.4865864199018721,0.38324116403033504,-1.4392042315837268,1.479559456430481,0.5355187875360528,-0.15345041438118545,-1.5285554866489823,-0.0031255653355847166,0.0399833078739014,-0.9091466091168762,1.2949536322605595,0.15679758529182589,-0.010063649117496182,3.0005024609879776,1.2732380390192555
1.5422368499746244,-1.4888060748164247,0.3837834237144677,-1.439645293964462,1.4808186950046613,0.5333833358526288,-0.1528624302493229,-1.5352498009163962,-0.0045593668193764855,0.03827959504427335,-0.8982388001107751,1.2983038314434174,0.15244886536709557,-0.011189492188060474,3.0013044609879778,1.271522702976111
1.5401971783117514,-1.4908003735295516,0.38410067044211565,-1.4404736053932998,1.4818043007025468,0.5315956248524846,-0.15236530765141107,-1.5419399058259127,-0.006230009772187895,0.03608214043876541,-0.8855089698994546,1.2991078965224951,0.14702421547182112,-0.012721036581155677,3.0022734609879778,1.2680558206752106
1.5377628466336835,-1.4922369436716696,0.38374356612026483,-1.4422446735744734,1.4822916249256102,0.5304681630840189,-0.15199765566034396,-1.5491734881316028,-0.00817710264742045,0.03334346716225266,-0.8687441275018142,1.2925914169555073,0.13894161708000685,-0.014768683805541104,3.003383460987978,1.2595861496304896
1.535259826554378,-1.4933911239845128,0.38316603184069076,-1.4444255294835278,1.482505144624976,0.5296201180580647,-0.1517431024673217,-1.5563444479256976,-0.010527288991363879,0.030203381654679628,-0.8503772193554452,1.283756571247295,0.12977398262662168,-0.01727443578581762,3.0045734609879777,1.249540660763143
1.5328252066310952,-1.4946078376166916,0.38272836956095546,-1.4464399433353452,1.4826708564137239,0.5286680057477021,-0.15156298536336488,-1.5632225331861564,-0.013270191726763362,0.026850296463985734,-0.8326947364919651,1.2766237966834173,0.1204478758512403,-0.020194020983361965,3.0057384609879776,1.240478516010474
1.5303564756010921,-1.4959582437234216,0.3822334035818406,-1.4483582767318368,1.4831968144679506,0.5276108858240218,-0.15128552046549246,-1.5708124751879673,-0.016106111422580952,0.023523721300703352,-0.8169257278713462,1.2685380132041089,0.10947821980468,-0.023503652569157485,3.006718460987978,1.2306740686428632
1.5279329806745579,-1.4969707763273519,0.38176775561946047,-1.450592529422442,1.4828431745120398,0.5268170109599158,-0.15133709649938884,-1.5766093912117527,-0.018933483176284967,0.020261548184561738,-0.7982849256311809,1.2623789177475584,0.09740778473659872,-0.02748218825394358,3.007198434271374,1.2219765418211563
1.525767467419252,-1.497105193492194,0.38154664048743686,-1.4536373995100285,1.480416486845868,0.5266584201968312,-0.15215821319927433,-1.5773199109815605,-0.021628494089003955,0.017139130217082698,-0.7712331791583771,1.2618002836435724,0.08572992775628412,-0.03242126655017844,3.007236490403741,1.217238461693909
1.5235601222136166,-1.4969761934921941,0.3812966404874369,-1.4569432684767571,1.4772219854109205,0.5267042270715273,-0.1532590487993405,-1.5762209413178268,-0.023545105134361033,0.014843827951474167,-0.7424150508698975,1.2630055868808867,0.07177610193871073,-0.038149261901458176,3.0057334102538453,1.2134529033237058
1.5213308078663799,-1.496991410156313,0.3809605256992553,-1.4599975049720695,1.4743226914077834,0.5265772525577547,-0.15425115396238595,-1.5759225754994182,-0.024242757518927974,0.014027949833024453,-0.7167552247830444,1.2631397890982898,0.05436094780114009,-0.044556345258808805,3.003132460987978,1.208689301480053
1.5189607192774206,-1.4970106322088854,0.3806378710953451,-1.4628520891923409,1.47143367121631,0.5264948814801702,-0.1551874154885211,-1.575656848901647,-0.02371627296954447,0.015066390623753527,-0.6912937636228345,1.2630598752349824,0.03717290974952059,-0.05179871076620139,2.9989167235851735,1.2051255049033993
1.5165105224454785,-1.4969627452559942,0.380035069984569,-1.4656456945506886,1.4682234286561278,0.5264561081477914,-0.15630400847662188,-1.57483530900783,-0.021912165720025106,0.018468796370444032,-0.668013057911101,1.263342431110144,0.015282851109258172,-0.06036216016118455,2.9892083929817646,1.1995102793610983
1.5144068400020152,-1.496978975392165,0.3787431151972704,-1.4690075581302764,1.464494434099531,0.5266216987847941,-0.15776606681490696,-1.573292701271673,-0.01890675640849736,0.02461180395957239,-0.650153246428689,1.2656119623002444,-0.016330166180376415,-0.07068018144365103,2.9823038206015244,1.1881047889011633
1.5121705678551691,-1.496988210918014,0.3771546004102345,-1.472167094867998,1.4603587949338146,0.5268844735386397,-0.15941095234513616,-1.5711475863438087,-0.014981133688730393,0.034090131225800284,-0.6330431116374636,1.26847356969822,-0.046925229704737725,-0.08267534447544153,2.9661584904037412,1.1754759862552489
