T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.05464,0,0,0.01617,0.00329,0.00426,0.00736,0,0.01129,0.0127,0,0.03492,0,0,0,0.02011,0,0.00426,0,0.03366,0,0.03534,0,0.01608,0,0,0.03861,0,0.00227,0,0.01616,0.00588,0.00356,0.09785,0,0.00552,0.08672,0,0,0,0,0.0007,0,0,0.00503,0,0.01771,0.00673,0.00018,0,0.01245,0,0.00424,0,0.02501,0,0.00097,0,0.00872,0.00643,0,0.00371,0,0.00641,0,0,0
0.02,0,0.05411,0,0,0.01619,0.00323,0.00421,0.00627,0,0.01118,0.00389,0,0.03025,0,0,0,0.02088,0,0.00424,0,0.03338,0,0.03441,0,0.0162,0,0,0.03851,0,0.00257,0,0.01617,0.00586,0.00352,0.0976,0,0.00601,0.08684,0,0,0,0,0.00072,0,0,0.00709,0,0.01607,0.00676,0.00019,0,0.01229,0,0.00385,0,0.02508,0,0.00084,0,0.00852,0.00619,0,0.00371,0,0.00643,0,0,0
0.04,0,0.05358,0,0.00017,0.01622,0.00322,0.00414,0.0053,3e-05,0.01106,0.00382,5e-05,0.02589,1e-05,4e-05,1e-05,0.02161,8e-05,0.00425,6e-05,0.03302,1e-05,0.03365,0,0.01634,1e-05,2e-05,0.03834,0,0.0029,0,0.01619,0.00586,0.00349,0.09735,0,0.00653,0.08711,2e-05,6e-05,1e-05,1e-05,0.00081,4e-05,0.00768,0.00884,5e-05,0.01452,0.00679,0.0002,1e-05,0.01226,6e-05,0.00356,0,0.02513,2e-05,0.00074,1e-05,0.00835,0.00597,0,0.00372,2e-05,0.00647,0,1e-05,2e-05
0.06,0,0.05308,0,1e-05,0.01624,0.0031,0.00407,0.00442,1e-05,0.01086,0.00254,0,0.0216,0,1e-05,0,0.02227,0,0.00424,1e-05,0.03251,0,0.03297,0,0.01642,0,0,0.03807,0,0.00319,0,0.01619,0.00582,0.00343,0.09709,0,0.00699,0.08718,0,0,0,0,0.00086,0,0.01254,0.00995,1e-05,0.01303,0.00675,0.0002,0,0.01211,1e-05,0.00318,0,0.02515,0,0.00066,0,0.00815,0.00571,0,0.00373,0,0.00652,0,0,0
0.08,0,0.05266,0,0,0.0163,0.00304,0.00411,0.00363,0,0.01073,0.00171,0,0.01752,0,0,0,0.02287,0,0.00427,0,0.03186,0,0.03235,0,0.01652,0,0,0.03768,0,0.00354,0,0.0162,0.0058,0.00339,0.09686,0,0.00735,0.08744,0,0,0,0,0.00093,0,0.01646,0.01075,0,0.01167,0.00672,0.00021,0,0.01209,0,0.00288,0,0.02518,0,0.00063,0,0.00797,0.00547,0,0.00374,0,0.00659,0,0,0
0.1,6e-05,0.05242,4e-05,0.00015,0.01652,0.00317,0.00436,0.00294,6e-05,0.01075,0.00124,0.00012,0.01391,4e-05,9e-05,0.0002,0.02344,0.00022,0.00444,0.00023,0.03106,2e-05,0.03182,1e-05,0.01665,8e-05,7e-05,0.03718,1e-05,0.00406,1e-05,0.01625,0.00592,0.0034,0.09668,3e-05,0.00754,0.08793,0.0001,0.00015,5e-05,5e-05,0.0011,6e-05,0.01931,0.01139,0.00025,0.01049,0.00675,0.00039,5e-05,0.01232,0.00027,0.0029,2e-05,0.02524,0.00011,0.00065,1e-05,0.00787,0.00528,1e-05,0.00376,8e-05,0.00669,1e-05,0.00012,6e-05
0.12,0.0001,0.05235,5e-05,0.00016,0.01673,0.00324,0.00474,0.00221,7e-05,0.01084,0.0018,0.00013,0.0101,6e-05,0.00016,0.00028,0.02388,0.00034,0.00457,0.00028,0.03002,3e-05,0.03116,1e-05,0.01676,0.00011,7e-05,0.03649,2e-05,0.00459,1e-05,0.01627,0.0061,0.00337,0.09655,4e-05,0.00743,0.08846,0.00012,0.00021,7e-05,6e-05,0.00122,7e-05,0.02206,0.01137,0.00027,0.0095,0.00682,0.00048,8e-05,0.01252,0.00042,0.00278,2e-05,0.02533,0.00015,0.00071,2e-05,0.00774,0.00506,2e-05,0.00377,9e-05,0.00683,2e-05,0.0003,7e-05
0.14,0.0001,0.05254,5e-05,0.00017,0.01705,0.00341,0.00525,0.00148,7e-05,0.01104,0.00352,0.00022,0.00652,7e-05,0.00014,0.00032,0.02418,0.00048,0.00472,0.0006,0.02879,3e-05,0.03038,2e-05,0.01689,0.00021,0.0001,0.0356,2e-05,0.00522,2e-05,0.0163,0.0062,0.00335,0.09645,4e-05,0.00696,0.08917,0.00014,0.0003,8e-05,0.00015,0.00137,7e-05,0.02474,0.01109,0.0003,0.00874,0.00688,0.00056,9e-05,0.01279,0.00052,0.00305,3e-05,0.02545,0.00015,0.00083,3e-05,0.00768,0.00486,3e-05,0.00377,0.00011,0.00699,2e-05,0.00041,9e-05
0.16,6e-05,0.05303,4e-05,0.00011,0.01742,0.00347,0.00583,0.00059,5e-05,0.01133,0.00259,0.00015,0.00303,5e-05,0.0001,0.00022,0.0243,0.00034,0.00477,0.00042,0.02734,2e-05,0.02944,1e-05,0.01693,0.00015,7e-05,0.03447,1e-05,0.00592,1e-05,0.01628,0.00607,0.0033,0.09641,3e-05,0.00607,0.09005,0.0001,0.00021,6e-05,0.00012,0.00154,5e-05,0.02346,0.01007,0.0002,0.00823,0.00699,0.00055,6e-05,0.01285,0.00036,0.00282,2e-05,0.02562,0.0001,0.00096,2e-05,0.00746,0.00463,2e-05,0.00376,7e-05,0.00717,2e-05,0.00031,6e-05
0.18,0,0.0538,0,1e-05,0.01795,0.00352,0.00639,0.00031,4e-05,0.01164,0.00123,2e-05,0.0014,1e-05,1e-05,2e-05,0.02424,4e-05,0.00474,4e-05,0.02566,0,0.02818,0,0.01694,3e-05,2e-05,0.03307,0,0.00677,0,0.01623,0.00583,0.00326,0.0965,0,0.00469,0.09113,7e-05,2e-05,1e-05,0.00168,0.00178,1e-05,0.02162,0.0088,0.002,0.00807,0.00725,0.00046,1e-05,0.01277,5e-05,0.00249,0,0.02587,1e-05,0.0011,0,0.00715,0.00439,0,0.00374,3e-05,0.00739,0,0.00012,5e-05
