T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-22.01733,2.30948,0.19726,-3.65939,-0.01518,-0.00472,3.41751,-0.97036,-0.38453,1.52144,-0.07271,-0.04116,-0.15298,4.48966,0.40602,0.47398,1.64044,0.06465,-0.04754,0.16957,2.40118,16.25156,-3.51874,11.65204,3.80546,5.59765,0.51233,-38.11277,16.08455,-4.52853,18.2075,-8.39863,-1.0376,-0.27484
0.02,-22.16624,2.26778,0.19469,-3.6574,-0.01235,-0.0057,3.33057,-0.99487,-0.3867,1.48955,-0.07196,-0.04169,-0.14925,4.36325,0.41787,0.46968,1.60472,0.06073,-0.04619,0.16441,2.38109,16.31631,-3.52492,11.49484,3.7386,5.71024,0.55404,-38.09952,16.03438,-4.47076,18.12913,-8.41293,-1.02342,-0.28452
0.04,-22.36348,2.22365,0.18395,-3.66058,-0.00783,-0.00706,3.23212,-1.02963,-0.3909,1.45099,-0.07097,-0.04273,-0.14469,4.20715,0.43832,0.46257,1.55426,0.05606,-0.04471,0.15726,2.34855,16.38434,-3.52826,11.33247,3.66986,5.82168,0.59481,-38.09153,15.98515,-4.41388,18.04973,-8.42797,-1.0094,-0.29452
0.06,-22.61068,2.18092,0.16371,-3.66977,-0.00124,-0.00877,3.12391,-1.07516,-0.39737,1.40645,-0.06976,-0.0443,-0.13939,4.02343,0.46492,0.4525,1.49029,0.05068,-0.04307,0.14822,2.30099,16.45441,-3.53008,11.16392,3.59942,5.93212,0.63431,-38.09038,15.93632,-4.3589,17.96905,-8.4441,-0.99551,-0.3052
0.08,-22.90623,2.14443,0.13311,-3.68549,0.00766,-0.0108,3.00925,-1.13127,-0.40629,1.35744,-0.06837,-0.04642,-0.13354,3.81714,0.4942,0.43953,1.41562,0.04477,-0.04122,0.13755,2.23562,16.52501,-3.53212,10.98806,3.52736,6.04175,0.67217,-38.09782,15.88713,-4.30701,17.88688,-8.4617,-0.98168,-0.31693
0.1,-23.24523,2.11997,0.09221,-3.70787,0.01881,-0.0131,2.89231,-1.19712,-0.41756,1.30607,-0.06684,-0.04904,-0.12743,3.59524,0.52298,0.42394,1.33428,0.03859,-0.03915,0.12573,2.14973,16.59429,-3.53624,10.80564,3.45451,6.14964,0.70764,-38.11479,15.83687,-4.26021,17.80469,-8.48072,-0.96806,-0.32992
0.12,-23.62005,2.11244,0.04222,-3.73758,0.03272,-0.01551,2.78066,-1.27049,-0.43144,1.2557,-0.0653,-0.05212,-0.12146,3.37049,0.54498,0.40619,1.25237,0.03242,-0.03675,0.11342,2.04235,16.66118,-3.54483,10.61371,3.38003,6.25746,0.74078,-38.14459,15.78588,-4.21834,17.7196,-8.50213,-0.95433,-0.3449
0.14,-24.02008,2.12724,-0.0136,-3.77365,0.04854,-0.01804,2.67795,-1.34883,-0.44696,1.2089,-0.06381,-0.05546,-0.11597,3.15088,0.55932,0.38708,1.1756,0.02676,-0.03407,0.10135,1.91161,16.7242,-3.55974,10.41553,3.30563,6.363,0.77039,-38.18719,15.73385,-4.18424,17.63543,-8.52532,-0.94078,-0.36184
0.16,-24.43438,2.16944,-0.07019,-3.81572,0.06598,-0.02058,2.58942,-1.42809,-0.46329,1.16873,-0.06248,-0.05885,-0.11134,2.94796,0.56356,0.36759,1.11076,0.02205,-0.03105,0.09037,1.75857,16.78273,-3.58295,10.21189,3.23172,6.4662,0.79595,-38.24343,15.68138,-4.15883,17.55325,-8.5503,-0.92748,-0.3811
0.18,-24.85284,2.23778,-0.12376,-3.86624,0.08725,-0.02268,2.52911,-1.5024,-0.48172,1.14053,-0.06158,-0.06217,-0.10817,2.78531,0.54564,0.34861,1.06659,0.01843,-0.02751,0.08122,1.58774,16.83903,-3.61721,9.98996,3.15265,6.57489,0.81923,-38.32625,15.63348,-4.13507,17.45665,-8.58114,-0.91291,-0.40506
