T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.61703,-4.65744,0.06708,2.42997,-0.39514,-0.05346,4.38517,-4.10674,-0.21597,-0.36656,4.03816,-0.01023,-0.23374,4.56857,-0.85398,-0.04731,-1.13197,0.08416,-0.02562,0.03382,15.13502,0.57249,1.99849,28.8481,-8.71331,14.15803,0.3489,7.91361,2.76003,-0.72077,18.38072,-13.0507,2.14747,-0.61823
0.02,-2.70927,-4.64249,0.03063,2.39768,-0.39991,-0.05598,4.37094,-4.15038,-0.21595,-0.37311,4.03856,-0.01104,-0.23261,4.59854,-0.86418,-0.05252,-1.08477,0.0855,-0.02713,0.03854,15.50073,0.56438,2.01132,28.96989,-8.85868,14.38642,0.40321,7.70872,2.76004,-0.72559,18.10799,-13.31218,2.26876,-0.64551
0.04,-2.74974,-4.63349,0.00102,2.36371,-0.40699,-0.05929,4.37101,-4.1935,-0.21588,-0.37378,4.03857,-0.01188,-0.23235,4.65056,-0.86775,-0.0555,-1.02965,0.08724,-0.02922,0.04427,15.85068,0.55614,2.02324,29.08736,-9.00748,14.61692,0.45913,7.49729,2.75666,-0.72782,17.83026,-13.57779,2.38946,-0.67408
0.06,-2.74192,-4.62519,-0.01509,2.32779,-0.41628,-0.06309,4.38628,-4.23423,-0.21579,-0.36826,4.03818,-0.01275,-0.23299,4.72323,-0.86414,-0.05643,-0.9673,0.08933,-0.03193,0.051,16.18978,0.54682,2.03507,29.20766,-9.15679,14.8463,0.5161,7.28634,2.74784,-0.72796,17.55445,-13.84309,2.50785,-0.70361
0.08,-2.7068,-4.6153,-0.00881,2.29045,-0.42823,-0.0669,4.41818,-4.28097,-0.21603,-0.35865,4.03753,-0.01363,-0.2342,4.81809,-0.85982,-0.05555,-0.89522,0.09178,-0.03477,0.05883,16.52766,0.52821,2.04262,29.302,-9.30677,15.06681,0.57294,7.05892,2.74207,-0.73033,17.26139,-14.10766,2.61473,-0.73405
0.1,-2.63086,-4.58804,0.02132,2.24932,-0.44038,-0.07038,4.46442,-4.3077,-0.21603,-0.34033,4.03625,-0.0146,-0.23659,4.91964,-0.84068,-0.05317,-0.8248,0.09429,-0.03867,0.06701,16.85887,0.51715,2.05788,29.4567,-9.44625,15.28698,0.63015,6.88146,2.71816,-0.72781,17.01824,-14.35694,2.72957,-0.764
0.12,-2.49619,-4.52715,0.07058,2.20046,-0.44998,-0.07332,4.51907,-4.28474,-0.21512,-0.30855,4.03403,-0.01579,-0.24065,5.0052,-0.79027,-0.0501,-0.7705,0.09641,-0.0448,0.07456,17.18716,0.53654,2.09692,29.79186,-9.55943,15.51964,0.68878,6.83099,2.64822,-0.71263,16.90978,-14.573,2.87518,-0.79054
0.14,-2.36222,-4.43984,0.14444,2.14682,-0.45808,-0.07519,4.58484,-4.24087,-0.21439,-0.26996,4.03128,-0.01718,-0.24563,5.0814,-0.72835,-0.04666,-0.72432,0.09821,-0.05154,0.08167,17.51681,0.56465,2.14468,30.1924,-9.6542,15.74616,0.74565,6.84207,2.56163,-0.69495,16.86154,-14.76365,3.02903,-0.81446
0.16,-2.27816,-4.33547,0.2477,2.0907,-0.46579,-0.07564,4.66132,-4.201,-0.21455,-0.23084,4.02846,-0.01872,-0.2507,5.15029,-0.67286,-0.04329,-0.68078,0.09977,-0.0576,0.08836,17.85844,0.58648,2.18893,30.57256,-9.73673,15.95163,0.79877,6.85684,2.48511,-0.68398,16.81166,-14.93566,3.16971,-0.83657
0.18,-2.23997,-4.21701,0.37409,2.02874,-0.47311,-0.07496,4.73618,-4.16166,-0.21521,-0.1929,4.02576,-0.02045,-0.25526,5.18936,-0.62382,-0.04154,-0.64882,0.10086,-0.06374,0.09388,18.23983,0.62874,2.23644,31.01362,-9.79553,16.14381,0.85028,6.88472,2.41503,-0.68149,16.79431,-15.08128,3.2945,-0.85411
0.2,-2.29259,-4.07201,0.52039,1.96883,-0.47514,-0.07268,4.8251,-4.10985,-0.21637,-0.15141,4.02245,-0.0223,-0.26092,5.20967,-0.57433,-0.03995,-0.62892,0.10144,-0.06885,0.09784,18.58539,0.64469,2.28256,31.39154,-9.84469,16.30623,0.89342,6.96002,2.34323,-0.67638,16.79062,-15.20044,3.42817,-0.87149
0.22,-2.47913,-3.88573,0.68229,1.92087,-0.4663,-0.06826,4.94695,-4.03161,-0.21795,-0.10036,4.01816,-0.02408,-0.26966,5.22748,-0.51605,-0.03625,-0.61911,0.10155,-0.07154,0.0999,18.8087,0.58134,2.32112,31.56134,-9.90265,16.4203,0.92125,7.11618,2.25805,-0.65436,16.76412,-15.29574,3.60062,-0.8946
0.24,-2.76385,-3.67854,0.84815,1.87876,-0.45076,-0.06265,5.07414,-3.94491,-0.21949,-0.04783,4.01336,-0.02578,-0.27923,5.21254,-0.46107,-0.03371,-0.62598,0.10108,-0.07322,0.09973,18.99298,0.48682,2.35805,31.66198,-9.95361,16.50266,0.94052,7.30429,2.16339,-0.62803,16.74696,-15.3652,3.78018,-0.91803
0.26,-3.11585,-3.47328,1.00545,1.83726,-0.43248,-0.05671,5.18227,-3.86735,-0.22063,-0.0008,4.00883,-0.02734,-0.28785,5.14041,-0.42132,-0.03475,-0.65455,0.09994,-0.07494,0.09697,19.20864,0.40449,2.39777,31.80765,-9.98453,16.56839,0.95745,7.48116,2.07074,-0.60853,16.75598,-15.41038,3.94001,-0.93724
0.28,-3.53266,-3.27609,1.14047,1.79825,-0.41005,-0.05054,5.27024,-3.79386,-0.22102,0.04364,4.00602,-0.02841,-0.29648,5.00951,-0.39431,-0.03779,-0.70599,0.09818,-0.07605,0.09089,19.43852,0.34358,2.44137,31.99555,-9.99644,16.61907,0.97284,7.65844,1.97435,-0.58797,16.75866,-15.43646,4.09538,-0.95496
0.3,-4.01115,-3.0908,1.24709,1.77208,-0.38356,-0.04433,5.34539,-3.73512,-0.22069,0.08304,4.00082,-0.02932,-0.30481,4.84087,-0.38252,-0.04351,-0.77505,0.09594,-0.07717,0.08295,19.63773,0.22991,2.48113,32.10785,-10.00961,16.64541,0.98093,7.82013,1.87736,-0.57158,16.80917,-15.44453,4.23477,-0.97039
0.32,-4.55104,-2.92196,1.31595,1.76925,-0.35385,-0.03819,5.41311,-3.71144,-0.21996,0.11297,3.98875,-0.03096,-0.31282,4.66011,-0.39166,-0.05345,-0.85453,0.09335,-0.07885,0.0752,19.74723,-0.02034,2.50512,31.99897,-10.04865,16.6363,0.97396,7.94723,1.79605,-0.56712,16.97243,-15.43559,4.34456,-0.98141
0.34,-5.11966,-2.79107,1.32329,1.78321,-0.32107,-0.03222,5.46175,-3.71876,-0.21892,0.13874,3.9748,-0.0327,-0.32111,4.45239,-0.41973,-0.06558,-0.94623,0.09044,-0.08,0.06591,19.81715,-0.31429,2.52222,31.81565,-10.09242,16.60953,0.96153,8.05381,1.72348,-0.56576,17.17987,-15.41592,4.44097,-0.9902
0.36,-5.68863,-2.71531,1.25584,1.80659,-0.2865,-0.02649,5.47783,-3.75284,-0.21751,0.16261,3.963,-0.03428,-0.33007,4.20844,-0.46497,-0.07813,-1.05012,0.08727,-0.07999,0.05407,19.89549,-0.5758,2.54082,31.68337,-10.12282,16.58125,0.95147,8.14853,1.65606,-0.56093,17.37409,-15.39069,4.53727,-0.99823
0.38,-6.26294,-2.69291,1.113,1.83816,-0.25227,-0.02091,5.45281,-3.82856,-0.21615,0.18071,3.95331,-0.03747,-0.34139,3.94618,-0.53106,-0.09194,-1.15962,0.08393,-0.07911,0.04166,19.92147,-0.8349,2.55099,31.50277,-10.15522,16.54693,0.93635,8.22198,1.61398,-0.55344,17.56448,-15.36217,4.63857,-1.00471
0.4,-6.79365,-2.73578,0.89793,1.88592,-0.21633,-0.01519,5.41523,-3.91616,-0.21523,0.20549,3.94255,-0.03979,-0.35157,3.68717,-0.60156,-0.10521,-1.2656,0.08067,-0.07718,0.02805,20.01519,-1.07515,2.56755,31.40979,-10.17304,16.51475,0.93013,8.29126,1.55913,-0.54605,17.77782,-15.32919,4.72409,-1.01104
0.42,-7.25306,-2.84466,0.62172,1.96021,-0.17572,-0.00906,5.39945,-3.96952,-0.21438,0.24021,3.92431,-0.03716,-0.35371,3.45929,-0.65503,-0.11546,-1.35813,0.07783,-0.07421,0.01229,20.36282,-1.27486,2.6126,31.60573,-10.15244,16.49525,0.95336,8.39226,1.4444,-0.54132,18.04273,-15.28927,4.77268,-1.01874
0.44,-7.66017,-2.99668,0.31591,2.04271,-0.13609,-0.00257,5.37245,-3.99992,-0.2119,0.28433,3.9055,-0.0327,-0.35408,3.26633,-0.70125,-0.12393,-1.43466,0.07535,-0.07099,-0.00256,20.79845,-1.45662,2.66486,31.89044,-10.12026,16.48016,0.98575,8.49785,1.32023,-0.53673,18.32975,-15.24698,4.80534,-1.02641
0.46,-8.03038,-3.16873,0.01908,2.11803,-0.10181,0.00409,5.31271,-4.00658,-0.20567,0.32882,3.89033,-0.02819,-0.35634,3.11572,-0.74258,-0.13144,-1.49181,0.07329,-0.06821,-0.01393,21.21064,-1.63171,2.7089,32.12561,-10.09618,16.46398,1.01303,8.59685,1.22701,-0.52948,18.60927,-15.20531,4.84294,-1.03312
0.48,-8.41513,-3.34115,-0.24409,2.19311,-0.07103,0.0108,5.24437,-3.95966,-0.19493,0.34759,3.86653,-0.02015,-0.34988,3.04189,-0.76098,-0.13713,-1.52053,0.07201,-0.06612,-0.02155,21.7684,-1.79559,2.75942,32.45562,-10.06802,16.45076,1.05205,8.74627,1.14789,-0.51943,18.89084,-15.16022,4.89116,-1.03958
0.5,-8.56742,-3.5512,-0.40013,2.24091,-0.05044,0.017,5.16332,-3.81119,-0.17572,0.43698,3.85995,-0.00888,-0.35232,3.00335,-0.7565,-0.13935,-1.52726,0.07124,-0.06547,-0.02524,22.19069,-1.96048,2.79675,32.64941,-10.0548,16.43774,1.07312,8.83213,1.07908,-0.51117,19.17451,-15.1167,4.9147,-1.04542
0.52,-8.20632,-3.82964,-0.3858,2.23365,-0.04663,0.02209,5.04996,-3.5134,-0.13902,0.65023,3.90495,0.00386,-0.38767,2.95009,-0.73099,-0.13626,-1.52024,0.07069,-0.06699,-0.02494,22.12799,-2.14207,2.79725,32.42052,-10.08093,16.42105,1.03886,8.72558,1.01498,-0.50862,19.46385,-15.08027,4.87237,-1.05009
0.54,-7.57443,-4.15602,-0.26499,2.19394,-0.05573,0.02585,4.906,-3.13005,-0.08847,0.92047,3.96679,0.01976,-0.43052,2.93684,-0.67389,-0.12947,-1.49058,0.07077,-0.07016,-0.02058,21.93657,-2.3389,2.78663,32.05917,-10.12563,16.40535,0.98616,8.55957,0.95019,-0.50752,19.7482,-15.0419,4.80706,-1.05472
0.56,-6.87775,-4.51483,-0.10367,2.14447,-0.07321,0.02824,4.7677,-2.72866,-0.02976,1.18519,4.0173,0.03847,-0.46272,3.00786,-0.58012,-0.12048,-1.43143,0.0718,-0.07448,-0.01214,21.90214,-2.55194,2.78587,31.79734,-10.17385,16.39449,0.94461,8.45327,0.88065,-0.50456,20.02198,-14.99336,4.75543,-1.05964
0.58,-6.06038,-4.8826,0.08545,2.08851,-0.09592,0.02942,4.69903,-2.30454,0.02973,1.35683,4.07555,0.0561,-0.50099,3.15189,-0.45376,-0.10862,-1.34426,0.07384,-0.07988,4e-05,21.92507,-2.79907,2.79271,31.5605,-10.23497,16.38834,0.90254,8.41116,0.79042,-0.49926,20.3078,-14.93226,4.70234,-1.06348
0.6,-5.22928,-5.25579,0.27971,2.01039,-0.13335,0.02866,4.6624,-2.09057,0.07437,1.70172,4.11763,0.06379,-0.52843,3.31777,-0.31725,-0.09616,-1.2481,0.0762,-0.08575,0.01431,21.9698,-3.07205,2.79809,31.33408,-10.30798,16.3878,0.86197,8.31576,0.68946,-0.4964,20.53004,-14.86219,4.65713,-1.06843
0.62,-4.59705,-5.63803,0.45606,1.87816,-0.19494,0.02562,4.55731,-2.30848,0.09213,2.31127,4.11111,0.05603,-0.51794,3.44165,-0.20164,-0.08649,-1.16638,0.07793,-0.09133,0.02855,22.00687,-3.35804,2.79126,31.10286,-10.39043,16.39324,0.82642,8.03838,0.58226,-0.50204,20.62316,-14.78769,4.6266,-1.07843
0.64,-4.06847,-5.97001,0.54983,1.73295,-0.26138,0.02161,4.37601,-2.69961,0.06111,2.71894,4.08872,0.04261,-0.49262,3.55316,-0.10644,-0.07859,-1.08996,0.07959,-0.09635,0.04273,22.04898,-3.6812,2.78494,30.88943,-10.48622,16.40591,0.79323,7.71649,0.44136,-0.50788,20.64568,-14.70136,4.60728,-1.08932
