T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00015,1e-05,0,1,0.00134,0.00121,0.02747,9e-05,7e-05,0.07193,0.03326,4e-05,0.00021,0,0,0.00034,0.00123,0.0048,0.00021,0.02523,0.14524,0,0.00033,0.04208,0.0001,0.52319,0.09439,0,0,0.00012,0,0,0.26839,0.00022,0.05695,0.04875,0,0.00013,0.02655,0,7e-05,0.03261,0,0.01797,0.00021,0.00616,0.00913,8e-05,0.02807,0.02962,0,0.00028,0.00446,0.00121,0,0,0.00057,5e-05,0.075,0.00012,0.00016,0.00176,0,0.03001,0.00064,0.13531,0.00045,0.04362
0.02,0.00015,1e-05,0,1,0.00148,0.00165,0.04102,9e-05,0.00016,0.10589,0.03096,0.00013,0.00024,0.00044,0,0.00034,0.00125,0.00448,0.00021,0.0236,0.14222,0,0.00619,0.04415,0.0001,0.53092,0.09198,0,0,0.00011,0,0,0.27137,0.00015,0.0555,0.03671,0,0.00012,0.03172,0,6e-05,0.01925,0,0.01076,0.00021,0.00625,0.01572,7e-05,0.01937,0.0269,0,0.00026,0.00678,0.00135,0,0,0.00058,5e-05,0.07361,0.00013,0.00018,0.00176,0,0.02135,0.00062,0.13049,0.00049,0.04373
0.04,0.00016,1e-05,0,0.88303,0.00164,0.00214,0.05401,9e-05,0.00024,0.14431,0.02927,0.00024,0.00026,0.00244,0,0.00033,0.00127,0.0041,0.00021,0.02169,0.13898,0,0.01176,0.04595,0.0001,0.53657,0.08927,0,0,0.00011,0,0,0.27397,7e-05,0.05439,0.02484,5e-05,0.00011,0.03612,0,5e-05,0.00698,0,0.00385,0.00021,0.00627,0.0223,6e-05,0.01111,0.02429,0,0.00023,0.0089,0.0015,0,0,0.00059,5e-05,0.07194,0.00013,0.0002,0.00173,0,0.01304,0.0006,0.12546,0.00052,0.04367
0.06,0.00015,1e-05,0,0.6618,0.00181,0.00266,0.06624,9e-05,0.00034,0.18741,0.02828,0.00035,0.00028,0.00349,0,0.00032,0.00127,0.00367,0.00021,0.01951,0.13553,0,0.01696,0.04746,0.0001,0.53991,0.08625,0,0,0.0001,0,0,0.27613,0,0.05365,0.01326,0.00032,0.0001,0.03963,0,4e-05,0,0,0,0.00021,0.00621,0.02881,5e-05,0.00341,0.02182,0,0.0002,0.01081,0.00166,0,0,0.0006,5e-05,0.07,0.00013,0.00022,0.00166,0,0.00518,0.00056,0.12022,0.00056,0.04343
0.08,0.00015,2e-05,0,0.46127,0.00199,0.00321,0.07749,9e-05,0.00043,0.23539,0.02807,0.00048,0.00029,0.00346,0,0.00031,0.00125,0.00318,0.00021,0.01706,0.13188,0,0.02177,0.04865,0.0001,0.54074,0.0829,0,0,0.0001,0,0,0.27778,0,0.0533,0.00209,0.00058,0.0001,0.04211,0,3e-05,0,0,0,0.0002,0.00606,0.0352,4e-05,0,0.01952,0,0.00016,0.01247,0.00181,0,0,0.00061,5e-05,0.06779,0.00013,0.00024,0.00155,0,0,0.00051,0.11479,0.00059,0.04299
0.1,0.00014,2e-05,0,0.28406,0.00218,0.0038,0.08753,9e-05,0.00054,0.28839,0.02868,0.00063,0.0003,0.00229,0,0.00029,0.00121,0.00264,0.00021,0.01434,0.12804,0,0.02612,0.04947,0.0001,0.53882,0.07924,0,0,9e-05,0,0,0.27887,0,0.05333,0,0.00084,9e-05,0.04343,0,2e-05,0,0,0,0.0002,0.00582,0.04139,3e-05,0,0.0174,0,0.00012,0.01386,0.00197,0,0.00035,0.00061,5e-05,0.0653,0.00013,0.00026,0.00139,0,0,0.00044,0.10919,0.00062,0.04234
0.12,0.00013,2e-05,0.00189,0.13227,0.00238,0.00442,0.09613,9e-05,0.00064,0.34653,0.03013,0.00079,0.0003,0,0,0.00026,0.00115,0.00206,0.00021,0.0114,0.12401,0,0.02999,0.0499,0.0001,0.53396,0.07526,0,0,8e-05,0,0,0.27932,0,0.05373,0,0.0011,8e-05,0.04346,0,2e-05,0,0,0,0.00019,0.00548,0.04733,2e-05,0,0.01548,0,6e-05,0.01497,0.00214,0,0.00144,0.00061,5e-05,0.06254,0.00013,0.00028,0.00118,0,0,0.00034,0.10344,0.00064,0.04147
0.14,0.00012,2e-05,0.00497,0.00729,0.00259,0.00508,0.10305,9e-05,0.00075,0.40983,0.03241,0.00097,0.0003,0,0,0.00022,0.00106,0.00144,0.0002,0.00826,0.11982,0,0.03336,0.04992,0.0001,0.52602,0.07098,0,0,6e-05,0,0,0.27905,0,0.05445,0,0.00135,8e-05,0.04208,0,1e-05,0,0,0,0.00019,0.00502,0.05294,2e-05,0,0.01376,0,0,0.01579,0.00229,0,0.00271,0.00061,6e-05,0.05954,0.00013,0.0003,0.00091,0,0,0.00023,0.09757,0.00066,0.04039
0.16,0.0001,2e-05,0.00739,0,0.00281,0.00576,0.10806,8e-05,0.00087,0.47826,0.03546,0.00116,0.0003,0,0,0.00017,0.00093,0.00079,0.0002,0.00498,0.11548,0,0.03622,0.04951,0.0001,0.5149,0.06642,0,0,5e-05,0,0,0.278,0,0.05544,0,0.00159,7e-05,0.03918,0,0,0,0,0,0.00018,0.00446,0.05817,1e-05,0,0.01224,0,0,0.01633,0.00244,0,0.00418,0.0006,6e-05,0.05632,0.00013,0.00032,0.00057,0.00014,0,9e-05,0.09162,0.00067,0.03911
0.18,7e-05,2e-05,0.00913,0,0.00302,0.00647,0.11091,8e-05,0.00099,0.55167,0.03922,0.00137,0.00029,0,0,0.00011,0.00076,0.00014,0.00018,0.00163,0.11102,0,0.0386,0.04867,0.0001,0.50063,0.06161,0,0,3e-05,0,0,0.27611,0,0.05661,0,0.00183,6e-05,0.03471,0,0,0,0,0,0.00017,0.00378,0.06295,0,0,0.0109,0,0,0.0166,0.00258,0,0.00587,0.00058,7e-05,0.05292,0.00013,0.00033,0.00015,0.0005,0,0,0.08562,0.00068,0.03763
