T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,10.80291,-12.64741,1.65199,2.34009,-0.73804,-0.09174,6.8767,-5.37485,-0.38436,0.7507,4.31182,0.01335,-0.47107,7.11281,0.88458,0.09495,-0.52536,0.05283,-0.0807,0.09701,22.73664,-10.95053,0.29077,18.57501,-11.3728,12.99955,2.55768,-9.51366,-9.62921,1.00432,5.93924,-4.67524,6.64902,0.25475
0.02,10.74257,-13.18661,1.71929,2.33773,-0.78081,-0.10056,6.88903,-5.23948,-0.38028,0.6977,4.32208,0.01747,-0.45613,7.18692,0.97187,0.09872,-0.49402,0.05749,-0.08329,0.10721,21.3241,-12.5479,0.21186,17.53195,-12.8691,12.62994,2.08296,-7.14269,-11.15108,1.41186,6.69044,-5.38347,5.69309,0.1818
0.04,10.63351,-13.81171,1.81497,2.33213,-0.82945,-0.11084,6.92183,-5.10081,-0.37605,0.65073,4.33255,0.02147,-0.44289,7.27236,1.06908,0.10226,-0.45758,0.06126,-0.08616,0.11835,19.85559,-14.01393,0.14048,16.42346,-14.32986,12.38218,1.63233,-5.0772,-12.62655,1.78853,7.19348,-6.09366,4.82083,0.06141
0.06,10.49068,-14.50496,1.94346,2.32377,-0.88307,-0.12222,6.97337,-4.95732,-0.37136,0.60865,4.34371,0.02537,-0.43117,7.36354,1.17356,0.10517,-0.41788,0.06419,-0.08917,0.13032,18.36341,-15.27976,0.07743,15.29001,-15.68908,12.25657,1.2177,-3.2584,-14.05179,2.13665,7.54899,-6.77224,4.05043,-0.08948
0.08,10.35405,-15.27633,2.11164,2.3142,-0.94276,-0.13434,7.03936,-4.8185,-0.36606,0.57012,4.35122,0.02942,-0.42072,7.44601,1.27254,0.10621,-0.38353,0.06674,-0.0916,0.14121,16.80595,-16.35961,0.04995,14.15553,-16.78087,12.37643,0.79812,-1.52464,-15.50515,2.49121,8.02516,-7.40144,3.37175,-0.25848
0.1,10.19131,-16.00454,2.30228,2.30177,-1.00022,-0.14599,7.12043,-4.66288,-0.35989,0.5327,4.36551,0.03289,-0.41166,7.52737,1.37727,0.10646,-0.3426,0.0683,-0.09431,0.15414,15.36983,-17.06666,-0.00501,13.07905,-17.84195,12.40353,0.48328,0.04011,-16.70518,2.7599,8.34029,-7.95043,2.83002,-0.42178
0.12,9.95614,-16.55555,2.49106,2.28458,-1.0463,-0.15588,7.21674,-4.46957,-0.35277,0.49117,4.40119,0.03481,-0.4036,7.61678,1.49999,0.10731,-0.28291,0.06802,-0.09818,0.17303,14.26416,-17.25028,-0.16923,12.1507,-19.21238,11.79406,0.42552,1.37277,-17.38961,2.84476,8.20421,-8.41494,2.48463,-0.53605
0.14,9.72372,-17.00628,2.68163,2.26611,-1.0863,-0.16409,7.32038,-4.27144,-0.34489,0.44641,4.44326,0.0357,-0.39662,7.68708,1.61055,0.10613,-0.22308,0.06709,-0.10158,0.19263,13.27477,-17.0478,-0.36249,11.31032,-20.50619,10.94015,0.46035,2.70608,-17.7942,2.84282,8.09664,-8.81634,2.27882,-0.60799
0.16,9.55246,-17.42173,2.87063,2.24947,-1.12465,-0.17073,7.4232,-4.09738,-0.33642,0.39792,4.48002,0.036,-0.39036,7.71724,1.68419,0.1007,-0.17988,0.0664,-0.10309,0.20879,12.22575,-16.64197,-0.52151,10.4936,-21.46568,10.24232,0.46915,4.21519,-18.14071,2.84122,8.38745,-9.16785,2.13079,-0.66207
0.18,9.42027,-17.76911,3.03558,2.23489,-1.15919,-0.1754,7.51837,-3.95414,-0.32808,0.33538,4.52154,0.03523,-0.38265,7.70623,1.71781,0.09097,-0.15876,0.06538,-0.10236,0.22289,11.09295,-16.12688,-0.70321,9.68174,-22.28853,9.40336,0.51626,5.87598,-18.58398,2.84613,9.06037,-9.48112,1.97875,-0.70956
0.2,9.33638,-17.97624,3.15394,2.22213,-1.18297,-0.17771,7.61101,-3.82312,-0.31829,0.27848,4.55301,0.03313,-0.37817,7.6608,1.71827,0.07844,-0.13687,0.06445,-0.10095,0.23432,10.08986,-15.22377,-0.83831,8.90688,-22.80679,8.82869,0.54226,7.49144,-18.53043,2.77686,9.73514,-9.75329,1.95122,-0.7213
0.22,9.31183,-17.97422,3.20445,2.21107,-1.18901,-0.17742,7.70919,-3.68239,-0.30473,0.25394,4.55536,0.02995,-0.38246,7.58666,1.69378,0.06479,-0.09024,0.06415,-0.10053,0.24212,9.46616,-13.69367,-0.82473,8.22125,-22.82545,9.10315,0.45409,8.70607,-17.30075,2.56799,9.95412,-9.96545,2.22498,-0.66397
0.24,9.31466,-17.8291,3.17954,2.2027,-1.18239,-0.17242,7.79996,-3.56173,-0.28925,0.23829,4.54761,0.02552,-0.38961,7.47614,1.63252,0.04868,-0.04641,0.06372,-0.09944,0.24732,8.96948,-11.91989,-0.768,7.61244,-22.60166,9.64316,0.32877,9.46586,-15.71059,2.3235,10.00564,-10.13698,2.6036,-0.5815
0.26,9.31824,-17.60628,3.07729,2.19765,-1.16844,-0.16464,7.87139,-3.48367,-0.2738,0.20883,4.54466,0.01991,-0.39438,7.32615,1.52913,0.02899,-0.0266,0.06262,-0.09635,0.25062,8.38686,-10.25789,-0.73993,7.02291,-22.33475,10.02173,0.22458,10.03635,-14.50771,2.14459,10.21107,-10.2957,2.91019,-0.51749
0.28,9.30796,-17.2832,2.89182,2.19531,-1.14584,-0.15651,7.92288,-3.43716,-0.25889,0.16752,4.5414,0.01417,-0.39738,7.14227,1.39474,0.00661,-0.02471,0.06099,-0.09177,0.25197,7.73942,-8.77784,-0.69572,6.431,-21.94035,10.51559,0.04923,10.56101,-13.72323,2.07695,10.49705,-10.40285,3.20371,-0.4788
0.3,9.27942,-16.89365,2.6367,2.19463,-1.11251,-0.14803,7.9643,-3.41577,-0.24262,0.13249,4.53682,0.00606,-0.40183,6.93826,1.23499,-0.01765,-0.02664,0.05885,-0.08721,0.25227,7.18983,-7.15623,-0.67268,5.95156,-21.52429,10.75114,-0.03574,10.71093,-13.10634,1.9811,10.55,-10.55099,3.4393,-0.43744
0.32,9.22598,-16.49135,2.33057,2.19433,-1.06723,-0.13925,8.01053,-3.40839,-0.22312,0.12225,4.5305,-0.00691,-0.41095,6.72804,1.06037,-0.04316,-0.01913,0.05635,-0.08414,0.25239,6.90737,-5.07591,-0.72038,5.64974,-21.24776,10.26681,0.19563,10.01514,-12.07257,1.66248,10.0103,-10.84904,3.59489,-0.33764
0.34,9.13858,-16.05241,1.97626,2.19372,-1.01257,-0.1304,8.05439,-3.41544,-0.20492,0.11757,4.52308,-0.02199,-0.42117,6.51279,0.88228,-0.06927,-0.01249,0.05351,-0.08182,0.25226,6.6655,-2.97798,-0.78923,5.3315,-20.98129,9.53416,0.49923,9.04769,-10.94984,1.32046,9.1894,-11.19907,3.70035,-0.22339
0.36,9.00508,-15.55985,1.58662,2.19196,-0.95134,-0.12184,8.08888,-3.43269,-0.19039,0.10216,4.51635,-0.03645,-0.42936,6.29613,0.71305,-0.09442,-0.01482,0.05045,-0.07972,0.25175,6.3206,-1.20559,-0.84017,4.93657,-20.64664,8.88094,0.70844,8.3895,-10.2336,1.11352,8.38389,-11.51398,3.75056,-0.14638
0.38,8.79869,-15.04318,1.1871,2.18724,-0.88477,-0.10889,8.12178,-3.43278,-0.17877,0.08223,4.50885,-0.04959,-0.43663,6.08729,0.57341,-0.11634,-0.02002,0.04782,-0.0786,0.25059,5.97545,0.31585,-0.90284,4.52756,-20.29636,8.10752,0.89614,7.74619,-9.6488,0.97648,7.28757,-11.77846,3.78438,-0.07327
0.4,8.60727,-14.44593,0.78972,2.17964,-0.80942,-0.09457,8.15662,-3.46182,-0.17122,0.06366,4.50268,-0.06444,-0.44396,5.89934,0.43941,-0.13608,-0.02378,0.0448,-0.0787,0.25078,5.57047,1.71773,-0.9467,4.0979,-19.88177,7.36175,1.01197,7.44623,-9.27357,0.89364,6.33924,-12.13571,3.63404,-0.06229
0.42,8.52547,-13.68533,0.40167,2.16913,-0.72073,-0.07828,8.19446,-3.57554,-0.16997,0.043,4.50131,-0.08505,-0.45125,5.74504,0.28479,-0.15582,-0.02127,0.04054,-0.0803,0.25473,5.07827,3.08702,-0.92441,3.68972,-19.35453,6.82664,1.00001,7.75594,-9.06562,0.80164,6.1177,-12.75889,3.0922,-0.16487
0.44,8.47356,-12.81041,0.04322,2.15532,-0.62345,-0.0614,8.2383,-3.71405,-0.17492,0.0163,4.50135,-0.10726,-0.4578,5.62223,0.14965,-0.17157,-0.01419,0.0365,-0.08328,0.26002,4.63277,4.29113,-0.88158,3.37983,-18.77236,6.27386,0.9165,8.15178,-8.81685,0.70285,6.10202,-13.46659,2.31268,-0.31023
0.46,8.38605,-11.86322,-0.2695,2.13864,-0.52213,-0.04494,8.28662,-3.8267,-0.18403,-0.01738,4.50047,-0.12745,-0.46322,5.53069,0.06111,-0.17992,-0.00327,0.03392,-0.0875,0.26483,4.32559,5.21383,-0.85414,3.20171,-18.16323,5.55372,0.78959,8.36184,-8.56914,0.6279,5.81627,-14.11347,1.43827,-0.45848
0.48,8.27948,-10.80959,-0.5314,2.12011,-0.41561,-0.02822,8.33024,-3.92589,-0.19519,-0.07124,4.50192,-0.14784,-0.46636,5.4801,0.00788,-0.18336,0.01756,0.03297,-0.09348,0.2703,4.19099,5.87043,-0.83371,3.18252,-17.4991,4.70542,0.59653,8.43499,-8.45893,0.54183,5.29638,-14.75514,0.3825,-0.62265
0.5,8.24135,-9.641,-0.74961,2.10345,-0.30477,-0.01081,8.38526,-4.03989,-0.21114,-0.11341,4.50026,-0.1664,-0.4702,5.45867,-0.02321,-0.17874,0.03834,0.03275,-0.09904,0.2752,4.11281,6.42776,-0.81404,3.25946,-16.78851,3.75837,0.34787,8.52067,-8.35098,0.50087,4.9585,-15.3584,-0.81721,-0.80743
