T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03037,0.01437,0.05341,0.025,0.04274,-0.0364,-0.05773,0.01154,-0.34127,-0.29797,-0.04102,-0.00226,0.04485,0.07967,-0.38661,0.07021,2.70827,0.42616,0.74459,-0.34477,0.09726,-0.08039,-0.36781,0.10484,-0.03761,0.02057,-0.10163,0.09102,-0.18404,-9e-05,0.01507,0.04214,0.01219,-0.05552,-0.19946,-1.39974,0.06177,-0.12831,0.08743,0.06716
0.02,0.03025,0.01518,0.06066,0.03066,0.05077,-0.04573,-0.07517,0.01215,-0.36476,-0.35347,-0.03633,-0.00244,-0.00221,0.11773,-0.57414,0.01595,3.46,0.55114,0.94169,-0.46573,0.11237,-0.0467,-0.40085,0.02266,-0.00735,0.00816,-0.11122,0.11848,-0.13735,0.00323,0.01421,0.04291,0.01084,-0.05768,-0.22036,-1.56491,0.07032,-0.14493,0.09864,0.07564
0.04,0.02955,0.01582,0.06992,0.03766,0.05989,-0.05758,-0.09788,0.01237,-0.38662,-0.42249,-0.02847,-0.00263,-0.07288,0.16983,-0.8322,-0.0663,4.44615,0.71604,1.19958,-0.62832,0.13092,0.00526,-0.437,-0.10225,0.03782,-0.011,-0.12116,0.15561,-0.066,0.00782,0.01275,0.04268,0.00859,-0.05857,-0.24287,-1.7566,0.08055,-0.16461,0.11185,0.0856
0.06,0.02865,0.01616,0.08142,0.04481,0.06862,-0.07105,-0.12467,0.01198,-0.40421,-0.50147,-0.01702,-0.00283,-0.16732,0.23282,-1.15122,-0.17481,5.61345,0.91207,1.50424,-0.82834,0.15211,0.07621,-0.47291,-0.27498,0.09844,-0.03796,-0.13022,0.20209,0.02799,0.01344,0.011,0.04128,0.00549,-0.05788,-0.26213,-1.95446,0.09179,-0.18569,0.12577,0.09606
0.08,0.02793,0.01602,0.09514,0.05075,0.07515,-0.08493,-0.15375,0.01076,-0.41382,-0.58484,-0.00171,-0.00302,-0.2844,0.30239,-1.51583,-0.30651,6.88373,1.12633,1.83517,-1.05756,0.17463,0.16592,-0.50397,-0.4984,0.17422,-0.07348,-0.13678,0.25672,0.14132,0.01976,0.00932,0.0385,0.00164,-0.05511,-0.27251,-2.13215,0.10307,-0.20591,0.13867,0.10574
0.1,0.02769,0.01521,0.11076,0.05417,0.07759,-0.09783,-0.18294,0.0084,-0.41102,-0.66561,0.01751,-0.0032,-0.4218,0.37387,-1.90713,-0.45762,8.16514,1.3437,2.16827,-1.30458,0.19672,0.27323,-0.52499,-0.77211,0.26388,-0.11773,-0.13899,0.31746,0.26983,0.02638,0.00798,0.03404,-0.00283,-0.04964,-0.26867,-2.26182,0.1132,-0.22275,0.14872,0.11328
0.12,0.0281,0.01353,0.1277,0.05406,0.07421,-0.10836,-0.20987,0.00463,-0.39124,-0.73603,0.0403,-0.00332,-0.57607,0.44278,-2.30469,-0.6241,9.36269,1.5486,2.47872,-1.55564,0.21638,0.39586,-0.53109,-1.0914,0.36505,-0.17015,-0.135,0.38155,0.40859,0.03283,0.00719,0.02765,-0.00781,-0.04074,-0.24649,-2.31857,0.12096,-0.23379,0.15427,0.11739
0.14,0.02924,0.01084,0.14519,0.04992,0.06363,-0.11527,-0.23222,-0.00084,-0.3505,-0.78843,0.06584,-0.00337,-0.74266,0.50544,-2.68832,-0.80187,10.38842,1.72662,2.74372,-1.79561,0.23159,0.53027,-0.51855,-1.44613,0.47398,-0.22919,-0.12326,0.44575,0.55183,0.03862,0.00704,0.01916,-0.01315,-0.02769,-0.2039,-2.28492,0.12525,-0.23714,0.15409,0.11713
0.16,0.03112,0.00705,0.16233,0.04189,0.045,-0.11763,-0.2479,-0.00826,-0.28625,-0.81612,0.0927,-0.00331,-0.91598,0.55936,-3.03979,-0.98684,11.17138,1.86619,2.94509,-2.00912,0.24059,0.6716,-0.4858,-1.81982,0.58548,-0.29212,-0.10276,0.50652,0.6928,0.04329,0.00754,0.00856,-0.01867,-0.00995,-0.14157,-2.15489,0.12535,-0.23175,0.1477,0.11205
0.18,0.03373,0.00221,0.17828,0.03089,0.01819,-0.11492,-0.25529,-0.01778,-0.19812,-0.81421,0.11882,-0.00314,-1.08961,0.60357,-3.34428,-1.17494,11.66606,1.95987,3.07159,-2.18185,0.24211,0.81371,-0.43406,-2.18907,0.69275,-0.35496,-0.07339,0.5604,0.82373,0.04641,0.0086,-0.00389,-0.02412,0.01275,-0.06326,-1.93693,0.12103,-0.21775,0.13549,0.10239
0.2,0.03705,-0.00353,0.19231,0.01865,-0.01616,-0.10714,-0.25345,-0.02948,-0.08835,-0.78034,0.14158,-0.00283,-1.2566,0.63876,-3.59133,-1.36194,11.85771,2.00522,3.12023,-2.30166,0.23558,0.94937,-0.36764,-2.52339,0.78752,-0.41236,-0.03603,0.60425,0.93597,0.04763,0.01008,-0.01763,-0.0292,0.04022,0.02425,-1.65468,0.11282,-0.19658,0.11882,0.08909
0.22,0.04108,-0.00989,0.20393,0.00761,-0.05661,-0.09486,-0.24218,-0.04327,0.03808,-0.71506,0.158,-0.0024,-1.40991,0.667,-3.77499,-1.54321,11.76245,2.00481,3.09618,-2.35953,0.22121,1.07075,-0.2935,-2.78587,0.86021,-0.45781,0.00735,0.63555,1.02037,0.04678,0.01179,-0.0318,-0.0336,0.07174,0.11182,-1.34472,0.10197,-0.17084,0.09987,0.07369
0.24,0.04583,-0.01648,0.21287,0.00077,-0.10104,-0.07912,-0.22206,-0.05894,0.17392,-0.62175,0.16504,-0.00186,-1.54295,0.69128,-3.89296,-1.7133,11.42163,1.96521,3.01114,-2.35004,0.2,1.17005,-0.22018,-2.93479,0.90051,-0.48383,0.05378,0.65256,1.06801,0.04388,0.01354,-0.04533,-0.03693,0.10596,0.18931,-1.05106,0.09052,-0.14395,0.08131,0.05815
0.26,0.05131,-0.02287,0.21909,0.00134,-0.1468,-0.06135,-0.19439,-0.0761,0.31051,-0.50622,0.16009,-0.00124,-1.6502,0.71473,-3.94509,-1.8656,10.89184,1.89538,2.88038,-2.27165,0.17351,1.24038,-0.1562,-2.92651,0.89807,-0.48259,0.09962,0.65447,1.0711,0.03921,0.01516,-0.05704,-0.03886,0.14092,0.24729,-0.81731,0.0811,-0.11957,0.06579,0.04447
