T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.02572,0,0.0312,0,5e-05,0.00589,0,0,0.00346,0.45662,0,0,0.02143,0.121,0.01762,0.00971,0.0034,0,0.02748,0.09131,0.0502,0.01526,0.05578,0,0.03681,0.02297,0.10613,0,0,0.06423,0,0,0,0.02259,0,0.00055,0,0.00094,0,0,3.65467,0.07829,0,0,0.0332,0.04293,0,0,0,0,0,0.04337,0,0,0,0,0,0.13783,0,0,0,0.10036,0.02837,0,0.14751,0.37687,0.08082
0.02,0,0.02554,0,0.03144,0,5e-05,0.0059,0,0,0.00337,0.45659,0,0,0.02145,0.12097,0.01763,0.00978,0.00347,0,0.02757,0.09145,0.05029,0.01534,0.0556,0,0.03649,0.02431,0.10588,0,0,0.06397,0,0,0,0.02246,0,0.00058,0,0.00117,6e-05,0,3.67093,0.07785,0,0,0.03327,0.04291,0,0,0,0,0,0.04333,0,0,0,0,0,0.13833,0,0,0,0.10035,0.02862,0,0.14801,0.37745,0.08103
0.04,0,0.02537,0,0.03171,0,5e-05,0.00591,0,0,0.00326,0.45655,0,0,0.02146,0.12088,0.01764,0.00982,0.00351,0,0.02765,0.09155,0.05038,0.0154,0.0554,0,0.03617,0.02564,0.10559,0,0,0.0637,0,0,0,0.02233,0,0.00059,0,0.00141,0.00012,0,3.68705,0.07743,0,0,0.03332,0.04288,0,0,0,0,0,0.04332,0,0,0,0,0,0.13885,0,0,0,0.10035,0.02889,0,0.14853,0.37805,0.08125
0.06,0,0.02518,0,0.03201,0,5e-05,0.0059,0,0,0.00314,0.45649,0,0,0.02146,0.1207,0.01765,0.00983,0.0035,0,0.0277,0.09163,0.05047,0.01546,0.0552,0,0.03586,0.02695,0.10529,0,0,0.06342,0,0,0,0.0222,0,0.00057,0,0.00166,0.00018,0,3.70285,0.07702,0,0,0.03335,0.04284,0,0,0,0,0,0.04335,0,0,0,0,0,0.13938,0,0,0,0.10035,0.02916,0,0.14907,0.37865,0.08148
0.08,0,0.02499,0,0.0323,0,5e-05,0.00589,0,0,0.00299,0.45648,0,0,0.02144,0.12044,0.01765,0.0098,0.00346,0,0.02774,0.09167,0.05057,0.01548,0.05497,0,0.0355,0.0284,0.10491,0,0,0.06311,0,0,0,0.02206,0,0.00052,0,0.00192,0.00026,0,3.72003,0.07653,0,0,0.03336,0.04278,0,0,0,0,0,0.04343,0,0,0,0,0,0.13993,0,0,0,0.10034,0.02945,0,0.14961,0.37924,0.0817
0.1,0,0.02482,0,0.03262,0,5e-05,0.00586,0,0,0.00285,0.45639,0,0,0.02141,0.12007,0.01764,0.00974,0.00335,0,0.02772,0.09171,0.05068,0.01549,0.05478,0,0.03527,0.02958,0.10461,0,0,0.06285,0,0,0,0.02198,0,0.00043,0,0.00213,0.00033,0,3.73395,0.0762,0,0,0.03333,0.04272,0,0,0,0,0,0.04359,0,0,0,0,0,0.14046,0,0,0,0.10032,0.02974,0,0.15015,0.37982,0.08194
0.12,0,0.0247,0,0.03296,0,5e-05,0.00577,0,0,0.00273,0.45609,0,0,0.02138,0.11955,0.01763,0.00967,0.00311,0,0.02762,0.09182,0.05077,0.01555,0.05472,0,0.03537,0.03005,0.10456,0,0,0.0627,0,0,0,0.02202,0,0.0003,0,0.0022,0.00036,0,3.73945,0.07635,0,0,0.03321,0.04268,0,0,0,0,0,0.04385,0,0,0,0,0,0.14096,0,0,0,0.10024,0.03,0,0.15068,0.38039,0.08222
0.14,0,0.02463,0,0.03331,0,5e-05,0.00566,0,0,0.0026,0.45574,0,0,0.02134,0.1189,0.01762,0.00957,0.00279,0,0.02747,0.09193,0.05086,0.0156,0.0547,0,0.03561,0.03025,0.1046,0,0,0.0626,0,0,0,0.02213,0,0.00013,0,0.00221,0.00038,0,3.74138,0.07665,0,0,0.03306,0.04262,0,0,0,0,0,0.04421,0,0,0,0,0,0.14143,0,0,0,0.10013,0.03024,0,0.1512,0.38095,0.0825
0.16,0,0.02459,0.00021,0.0336,0,8e-05,0.00556,0,0,0.00241,0.45546,0,0,0.02126,0.11815,0.01763,0.00943,0.00241,0,0.02732,0.09202,0.05096,0.01561,0.05467,0,0.0358,0.03057,0.10459,0,0,0.06248,0,0,0,0.02229,0,0.00013,0,0.00224,0.00045,0,3.74434,0.07681,0,0,0.0329,0.04252,0,0,0,0,0,0.04466,0,0,0,0,0,0.1419,0,0,0,0.10002,0.03049,0,0.15171,0.3815,0.08277
0.18,1e-05,0.0246,0.00042,0.0339,3e-05,0.00309,0.00546,4e-05,3e-05,0.00218,0.45521,0.00013,0.0001,0.02116,0.1173,0.01768,0.00926,0.00199,3e-05,0.02727,0.09211,0.05107,0.01567,0.05465,5e-05,0.03607,0.03096,0.10458,1e-05,3e-05,0.06238,5e-05,3e-05,6e-05,0.02251,1e-05,0.00011,2e-05,0.00229,0.00349,1e-05,3.74833,0.07694,2e-05,0.0001,0.03301,0.04249,2e-05,2e-05,5e-05,3e-05,5e-05,0.04526,0.0001,0,0,6e-05,1e-05,0.14236,5e-05,4e-05,1e-05,0.09992,0.03074,1e-05,0.15222,0.38201,0.08308
0.2,3e-05,0.02469,0.00073,0.03416,5e-05,0.00276,0.00536,6e-05,8e-05,0.00193,0.45568,0.00018,0.00051,0.02102,0.1164,0.01774,0.0091,0.00278,0.00032,0.02715,0.09218,0.05118,0.0157,0.05466,0.0001,0.03633,0.03125,0.1046,2e-05,6e-05,0.0623,0.0001,7e-05,9e-05,0.02282,2e-05,0.00017,7e-05,0.0023,0.00321,2e-05,3.74831,0.07711,3e-05,0.00076,0.03295,0.04266,3e-05,0.00012,8e-05,5e-05,0.0015,0.04663,0.00015,1e-05,1e-05,0.00011,2e-05,0.14281,9e-05,6e-05,1e-05,0.09981,0.03099,2e-05,0.15271,0.38261,0.08335
0.22,0,0.02487,0.00085,0.03418,0,0.00068,0.00522,0,0,0.00171,0.45544,0,3e-05,0.02085,0.11527,0.01777,0.00897,0.00099,2e-05,0.02677,0.09218,0.05124,0.0156,0.05469,0,0.03647,0.03122,0.10468,0,0,0.06225,0,0,0,0.0232,0,3e-05,0,0.00226,0.00116,0,3.74122,0.07726,0,0,0.03238,0.04196,0,0,0,0,0.00026,0.04668,0,0,0,0,0,0.14322,0,0,0,0.09972,0.0312,0,0.15311,0.38331,0.08353
0.24,1e-05,0.02514,0.00117,0.03424,5e-05,0.00063,0.00514,3e-05,3e-05,0.00155,0.45638,4e-05,0.00065,0.02069,0.11418,0.0179,0.00891,0.00116,0.00036,0.02661,0.09219,0.05131,0.01564,0.05475,2e-05,0.03671,0.03123,0.10481,1e-05,1e-05,0.06224,2e-05,5e-05,3e-05,0.02366,1e-05,8e-05,2e-05,0.0023,0.00114,1e-05,3.72988,0.07755,2e-05,0.00028,0.03234,0.04217,1e-05,7e-05,3e-05,1e-05,0.00122,0.04835,6e-05,0,0,8e-05,0,0.14365,7e-05,2e-05,0,0.09967,0.03151,1e-05,0.15352,0.38424,0.08379
0.26,0,0.02546,0.00135,0.0342,3e-05,0.00048,0.00504,3e-05,2e-05,0.00128,0.45683,4e-05,0.0007,0.02047,0.11298,0.01801,0.00883,0.00115,5e-05,0.02635,0.09219,0.05136,0.01565,0.05479,1e-05,0.03684,0.03124,0.10491,0,1e-05,0.06221,2e-05,1e-05,1e-05,0.02414,0,1e-05,0,0.00228,0.00101,0,3.71862,0.07769,1e-05,0.00017,0.03217,0.04189,1e-05,4e-05,1e-05,3e-05,0.00209,0.04848,2e-05,0,0,8e-05,1e-05,0.14408,5e-05,2e-05,0,0.09961,0.03175,0,0.15394,0.38506,0.08402
0.28,0,0.02583,0.00156,0.03415,0,1e-05,0.00491,0,0,0.00092,0.45768,0,4e-05,0.02022,0.11173,0.0181,0.00865,0.00055,1e-05,0.02607,0.09221,0.05139,0.01565,0.05484,0,0.03705,0.0312,0.10504,0,0,0.06217,0,0,0,0.02468,0,0,0,0.00224,0.00056,0,3.7141,0.07791,0,2e-05,0.03195,0.04096,0,0,0,0,0.00216,0.04899,0,0,0,1e-05,0,0.14452,1e-05,0,0,0.09958,0.03199,0,0.15437,0.38592,0.08427
0.3,0,0.02623,0.00182,0.034,2e-05,4e-05,0.00485,0,0,0.00067,0.45817,3e-05,0.00029,0.01992,0.1105,0.01821,0.00859,0.00051,3e-05,0.02587,0.09218,0.05142,0.01571,0.05486,1e-05,0.03701,0.03124,0.1051,0,0,0.06212,2e-05,0,0,0.02519,0,1e-05,0,0.00223,0.0006,0,3.6937,0.07787,0,4e-05,0.03183,0.04084,0,0,0,2e-05,0.00307,0.04981,2e-05,0,0,4e-05,0,0.14499,2e-05,1e-05,0,0.09956,0.03222,0,0.15481,0.38693,0.08453
0.32,0,0.0266,0.00218,0.03364,0,0,0.00501,0,0,0.00078,0.45653,0,0,0.01949,0.10929,0.01838,0.00872,4e-05,0,0.0258,0.09204,0.05143,0.01559,0.05478,0,0.03607,0.03146,0.10492,0,0,0.06202,0,0,0,0.02557,0,0,0,0.00212,0.00055,0,3.63553,0.07714,0,0,0.03146,0.04033,0,0,0,0,0.00433,0.05127,0,0,0,0,0,0.14553,0,0,0,0.09955,0.03241,0,0.15524,0.38827,0.0848
0.34,3e-05,0.02696,0.00257,0.03334,0.00014,0.0002,0.00529,0.00033,5e-05,0.00108,0.45469,0.00018,0.00049,0.01908,0.10809,0.01857,0.00902,0.00095,0.00017,0.02602,0.09188,0.05146,0.01559,0.05468,0.00011,0.03488,0.03184,0.10469,2e-05,3e-05,0.06191,0.00012,9e-05,4e-05,0.0259,2e-05,3e-05,0.00012,0.00213,0.00072,3e-05,3.56272,0.07621,7e-05,0.00018,0.03155,0.04052,6e-05,5e-05,8e-05,0.0001,0.00708,0.05311,0.0002,1e-05,2e-05,0.00017,2e-05,0.14614,6e-05,7e-05,2e-05,0.09958,0.03265,3e-05,0.15574,0.38988,0.08512
