T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02936,0.04905,-0.00198,0.04611,0.00168,0.00039,1.5495,0.09019,-0.02068,-0.04962,-0.07857,0.00125,0.01012,1.96083,-0.00037,0.02748,-0.06574,0.00133,0.00056,0.00557,-0.29381,0.02321,0.06639,-0.00464,0.02071,0.02576,-2.62455,-0.1058,0.00567,-0.00117,0.00083,-0.01168,-0.00146,-0.00216
0.02,-0.03304,0.04675,-0.00251,0.04873,0.00084,0.00033,1.77826,0.11524,-0.02547,-0.05017,-0.09695,0.00123,0.01128,2.23363,-0.00275,0.02936,-0.06669,-0.00086,0.00076,0.00627,-0.31594,0.02187,0.08865,-0.00288,0.02048,0.0225,-2.23993,-0.09978,0.00574,-0.00011,0.00186,-0.01293,-0.00139,-0.00196
0.04,-0.03669,0.04277,-0.00303,0.05364,-0.00012,0.00025,2.07135,0.14651,-0.03184,-0.05085,-0.12033,0.00119,0.01273,2.56746,-0.00559,0.0315,-0.06796,-0.00379,0.00103,0.00714,-0.34305,0.01953,0.10127,-0.00065,0.01953,0.0175,-1.81276,-0.09294,0.0058,0.00131,0.00298,-0.01436,-0.00127,-0.0016
0.06,-0.03985,0.03713,-0.00344,0.06112,-0.00105,0.00016,2.44072,0.18262,-0.03983,-0.05183,-0.14788,0.00113,0.01451,2.97395,-0.00863,0.03405,-0.06974,-0.00727,0.00138,0.00823,-0.37645,0.01596,0.10369,0.00202,0.01792,0.01094,-1.373,-0.08773,0.00591,0.00299,0.00403,-0.01591,-0.00112,-0.00106
0.08,-0.04244,0.02983,-0.00364,0.07304,-0.00179,7e-05,2.8826,0.22067,-0.04918,-0.05352,-0.17784,0.00106,0.01662,3.44552,-0.01147,0.03717,-0.0726,-0.01107,0.0018,0.00953,-0.41746,0.01095,0.09951,0.0051,0.0158,0.00319,-0.93019,-0.08734,0.00614,0.00475,0.00474,-0.01746,-0.00096,-0.00034
0.1,-0.04266,0.02153,-0.00344,0.08329,-0.00221,-1e-05,3.40646,0.25684,-0.05958,-0.05546,-0.20728,0.00102,0.01904,3.99598,-0.01335,0.04096,-0.07575,-0.01466,0.0023,0.0111,-0.46414,0.00466,0.07724,0.00829,0.01329,-0.00518,-0.55774,-0.09571,0.00655,0.00636,0.00482,-0.01883,-0.0008,0.00058
0.12,-0.03848,0.01307,-0.00268,0.0817,-0.00227,-6e-05,4.02265,0.28709,-0.07073,-0.05702,-0.23285,0.00101,0.02177,4.64119,-0.0133,0.04558,-0.07802,-0.01728,0.00289,0.01298,-0.51333,-0.00284,0.03745,0.01134,0.01057,-0.01323,-0.2612,-0.11695,0.00716,0.0076,0.00397,-0.01978,-0.00069,0.00169
0.14,-0.03107,0.0047,-0.00135,0.06858,-0.00191,-8e-05,4.68853,0.30684,-0.08204,-0.05924,-0.25241,0.00106,0.0247,5.32687,-0.01101,0.05118,-0.08087,-0.01882,0.00354,0.01507,-0.56588,-0.01149,-0.00426,0.01436,0.00803,-0.02014,0.02046,-0.15433,0.00802,0.00828,0.00187,-0.02017,-0.00063,0.00297
0.16,-0.02226,-0.00315,0.00054,0.04692,-0.00116,-5e-05,5.34453,0.31313,-0.0929,-0.06346,-0.26545,0.00117,0.02769,5.98179,-0.00657,0.05801,-0.08627,-0.01957,0.00421,0.01723,-0.6234,-0.02058,-0.0473,0.01745,0.00588,-0.02548,0.28262,-0.20959,0.00914,0.00838,-0.00167,-0.01998,-0.0006,0.00442
0.18,-0.01302,-0.00973,0.00291,0.01873,-0.00018,1e-05,5.9359,0.30576,-0.10299,-0.07057,-0.27277,0.00137,0.03073,6.55001,-0.00023,0.06636,-0.09524,-0.01948,0.00486,0.01938,-0.6858,-0.02917,-0.09444,0.02069,0.00424,-0.02888,0.49322,-0.28264,0.01037,0.00809,-0.00667,-0.01922,-0.00059,0.00599
0.2,-0.00241,-0.01394,0.00558,-0.04159,0.00084,0.00013,6.46151,0.28513,-0.11219,-0.07979,-0.27666,0.00166,0.03391,7.02923,0.0072,0.07613,-0.10681,-0.0187,0.0055,0.02149,-0.75025,-0.03593,-0.13617,0.0241,0.00319,-0.02958,0.65336,-0.37045,0.01177,0.00772,-0.01298,-0.01806,-0.00055,0.00765
0.22,0.0051,-0.0152,0.00838,-0.1691,0.00161,0.00032,6.94554,0.25312,-0.12046,-0.08963,-0.27983,0.00205,0.03734,7.44207,0.0148,0.08707,-0.11911,-0.01732,0.00614,0.02363,-0.81301,-0.0395,-0.15231,0.02785,0.00278,-0.02679,0.79666,-0.46791,0.01351,0.00765,-0.02019,-0.0167,-0.00043,0.00936
0.24,0.00265,-0.01405,0.01092,-0.33398,0.00197,0.00055,7.29151,0.21411,-0.1272,-0.10182,-0.28377,0.00255,0.04089,7.69294,0.02143,0.09927,-0.13409,-0.01549,0.00673,0.02556,-0.87591,-0.03905,-0.14532,0.03229,0.00306,-0.02127,0.85289,-0.57155,0.01543,0.00824,-0.02801,-0.01531,-0.0002,0.01104
0.26,-0.00867,-0.01103,0.01273,-0.4915,0.0019,0.00079,7.41852,0.17301,-0.13194,-0.11796,-0.28837,0.00313,0.04435,7.70696,0.02593,0.11255,-0.15353,-0.01333,0.00721,0.027,-0.94047,-0.03468,-0.12145,0.0374,0.00398,-0.01391,0.74903,-0.67941,0.01731,0.00965,-0.03626,-0.01409,0.00016,0.01262
0.28,-0.02593,-0.00647,0.0135,-0.64942,0.00137,0.00105,7.34856,0.13511,-0.13467,-0.13723,-0.29186,0.00379,0.04754,7.51649,0.02715,0.12636,-0.17604,-0.01083,0.00759,0.02789,-1.00345,-0.02758,-0.07795,0.04271,0.00539,-0.00538,0.50661,-0.78918,0.01922,0.0118,-0.04476,-0.01322,0.00063,0.01407
0.3,-0.05275,-0.0009,0.01294,-0.81701,0.00028,0.00132,7.09685,0.10639,-0.13515,-0.15828,-0.29051,0.0045,0.05037,7.14315,0.02563,0.13965,-0.20002,-0.00854,0.00788,0.02828,-1.06147,-0.01919,-0.03135,0.04788,0.00714,0.00283,0.11543,-0.89677,0.0214,0.01439,-0.05278,-0.0129,0.00116,0.01536
0.32,-0.10348,0.00485,0.01088,-1.0046,-0.00156,0.00163,6.69535,0.09267,-0.1332,-0.17897,-0.27987,0.00519,0.05285,6.6282,0.0233,0.1512,-0.22299,-0.00686,0.00807,0.02835,-1.11128,-0.01144,0.01462,0.05294,0.00919,0.01095,-0.28518,-0.99754,0.02415,0.01697,-0.05923,-0.01333,0.00171,0.01645
0.34,-0.17447,0.00997,0.00766,-1.19651,-0.00361,0.00197,6.17009,0.0982,-0.12916,-0.19814,-0.25698,0.00583,0.05463,6.01429,0.01982,0.16032,-0.24323,-0.00549,0.00819,0.028,-1.15,-0.00604,0.06241,0.05736,0.01131,0.01868,-0.54608,-1.09092,0.02749,0.01909,-0.06424,-0.01462,0.00223,0.01726
0.36,-0.24544,0.01398,0.004,-1.28906,-0.00512,0.00231,5.55832,0.1236,-0.12359,-0.21429,-0.22086,0.00637,0.05546,5.34916,0.015,0.16623,-0.25882,-0.00444,0.00826,0.02717,-1.17811,-0.00325,0.09882,0.06095,0.01324,0.02432,-0.68172,-1.17879,0.0314,0.02035,-0.06831,-0.01688,0.00262,0.01768
0.38,-0.31203,0.01671,0.00087,-1.31389,-0.00608,0.0027,4.93069,0.16536,-0.117,-0.2243,-0.17276,0.00676,0.05543,4.7071,0.01031,0.16843,-0.26649,-0.00393,0.00827,0.02614,-1.19742,-0.00249,0.12047,0.06415,0.0149,0.02771,-0.69326,-1.26267,0.03594,0.02048,-0.07129,-0.02011,0.00284,0.01757
0.4,-0.4026,0.01807,-0.00081,-1.25659,-0.00595,0.00314,4.24902,0.2191,-0.10999,-0.22884,-0.11678,0.00699,0.05438,4.03902,0.00645,0.16679,-0.26773,-0.00384,0.00818,0.02485,-1.20706,-0.00294,0.12481,0.06643,0.01613,0.02817,-0.63948,-1.34208,0.04183,0.01917,-0.07348,-0.0242,0.00283,0.01683
0.42,-0.58619,0.01826,-0.00051,-1.11658,-0.0045,0.00361,3.5024,0.28228,-0.1033,-0.22858,-0.05796,0.00713,0.05223,3.31798,0.00379,0.16115,-0.26413,-0.00397,0.00795,0.02323,-1.2051,-0.00369,0.11102,0.06698,0.01678,0.02546,-0.58494,-1.41681,0.05008,0.01615,-0.07525,-0.02898,0.00255,0.01538
0.44,-0.87078,0.01824,0.00161,-0.92963,-0.00223,0.00417,2.80301,0.35062,-0.09726,-0.22019,-0.00037,0.00707,0.04908,2.65896,0.0023,0.15244,-0.25209,-0.00426,0.00756,0.02152,-1.19407,-0.004,0.09073,0.06617,0.0168,0.02132,-0.51145,-1.49277,0.06049,0.01118,-0.07686,-0.0343,0.00197,0.01303
