T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.21246,-0.59843,0.07151,0.17896,-0.08083,-0.02585,0.02743,3.04421,0.06625,2.63164,-4.55301,0.03994,0.13747,0.02794,0.70723,0.2925,2.65703,-0.06638,0.06038,0.01301,1.44464,0.16829,0.14523,-1.95718,-0.10389,0.1601,2.60322,1.79306,0.2568,-0.52947,-2.47903,-0.44439,-0.04557,-0.37859
0.02,-0.21293,-0.59508,0.07104,0.18671,-0.08073,-0.02573,0.02161,3.04513,0.06428,2.62431,-4.55212,0.04009,0.1385,0.02081,0.70693,0.29815,2.64826,-0.06496,0.06065,0.01193,1.44065,0.17448,0.18934,-1.9494,-0.10794,0.16642,2.35212,1.79128,0.25572,-0.52914,-2.47816,-0.44351,-0.04487,-0.37784
0.04,-0.21343,-0.59177,0.07063,0.19539,-0.08072,-0.02578,0.01457,3.04625,0.06178,2.6169,-4.55108,0.04021,0.13961,0.01265,0.70671,0.30409,2.63939,-0.06272,0.06101,0.01077,1.4366,0.18035,0.22922,-1.94161,-0.11175,0.17205,2.11955,1.78952,0.25465,-0.52889,-2.47732,-0.4426,-0.0442,-0.37713
0.06,-0.21396,-0.58847,0.07028,0.20525,-0.0808,-0.026,0.00608,3.04783,0.05869,2.6093,-4.54978,0.04031,0.14083,0.00321,0.70659,0.31045,2.63027,-0.05967,0.06147,0.00952,1.43242,0.18583,0.2648,-1.93374,-0.1153,0.17688,1.9065,1.7878,0.25358,-0.52874,-2.47659,-0.44164,-0.04359,-0.3765
0.08,-0.21433,-0.58532,0.07006,0.21564,-0.08069,-0.02627,-0.00367,3.04752,0.05542,2.60242,-4.54932,0.04042,0.14198,-0.00727,0.70608,0.3169,2.62204,-0.0566,0.06196,0.00828,1.42854,0.19205,0.30468,-1.9263,-0.11914,0.1827,1.6791,1.78579,0.25243,-0.5283,-2.47528,-0.44088,-0.04284,-0.37575
0.1,-0.21494,-0.58201,0.06987,0.22862,-0.08084,-0.02679,-0.01531,3.05123,0.05117,2.59379,-4.54698,0.04052,0.14353,-0.01954,0.70617,0.32449,2.61158,-0.05233,0.06261,0.00671,1.42378,0.19609,0.32964,-1.91784,-0.12201,0.18522,1.51942,1.78418,0.25136,-0.52846,-2.47496,-0.4397,-0.04238,-0.37539
0.12,-0.21639,-0.57805,0.06947,0.24632,-0.08186,-0.02783,-0.02925,3.06655,0.04508,2.58057,-4.5392,0.04057,0.14608,-0.03413,0.70823,0.33434,2.59546,-0.04544,0.06358,0.0044,1.41683,0.19481,0.31659,-1.90673,-0.12248,0.17973,1.50912,1.78414,0.25065,-0.53048,-2.47792,-0.43724,-0.0428,-0.3759
0.14,-0.21795,-0.57397,0.06915,0.26664,-0.08294,-0.02902,-0.04441,3.08578,0.03836,2.56562,-4.52971,0.04066,0.14903,-0.04976,0.7107,0.34536,2.57715,-0.03811,0.06467,0.00175,1.40899,0.19143,0.28943,-1.89461,-0.1221,0.17134,1.55516,1.78437,0.24997,-0.53301,-2.4817,-0.4344,-0.04348,-0.37683
0.16,-0.21912,-0.57013,0.06905,0.28733,-0.0835,-0.03008,-0.05981,3.10273,0.03202,2.55141,-4.52144,0.04084,0.15188,-0.06537,0.7124,0.35644,2.55971,-0.03213,0.0657,-0.0009,1.40143,0.18884,0.26968,-1.88295,-0.12222,0.16454,1.57876,1.78403,0.24911,-0.53507,-2.48455,-0.43191,-0.04395,-0.37773
0.18,-0.22041,-0.56605,0.06875,0.30716,-0.08394,-0.03103,-0.07491,3.12077,0.02595,2.53761,-4.51242,0.04108,0.15478,-0.08045,0.71425,0.36723,2.5431,-0.0272,0.06668,-0.00353,1.39417,0.18753,0.25851,-1.87153,-0.12257,0.15981,1.57778,1.78438,0.24857,-0.5375,-2.48837,-0.42931,-0.04462,-0.37823
0.2,-0.22068,-0.56266,0.06901,0.33016,-0.08375,-0.03197,-0.08995,3.13695,0.01979,2.52259,-4.50487,0.04144,0.15789,-0.09534,0.71492,0.3793,2.52441,-0.02323,0.06769,-0.00657,1.38596,0.18379,0.23766,-1.85942,-0.12274,0.1527,1.62865,1.78284,0.24727,-0.53917,-2.48972,-0.42707,-0.04494,-0.37971
0.22,-0.21889,-0.56094,0.07075,0.36155,-0.08238,-0.033,-0.10497,3.14778,0.01318,2.50491,-4.50198,0.04198,0.16122,-0.11011,0.71294,0.39456,2.50077,-0.01991,0.0688,-0.0104,1.37563,0.17266,0.18321,-1.84587,-0.12218,0.13665,1.83857,1.77652,0.24398,-0.53851,-2.48486,-0.42576,-0.04408,-0.38374
0.24,-0.2159,-0.55991,0.07288,0.39418,-0.08052,-0.03399,-0.11813,3.15655,0.00662,2.48606,-4.50045,0.04264,0.1648,-0.12294,0.70987,0.41104,2.47526,-0.0176,0.06992,-0.01461,1.3644,0.15943,0.12369,-1.83166,-0.12151,0.11892,2.10676,1.76832,0.23994,-0.5372,-2.47748,-0.42476,-0.04293,-0.38872
0.26,-0.21267,-0.55868,0.07453,0.42206,-0.07878,-0.03484,-0.12816,3.1658,0.00056,2.46771,-4.498,0.04338,0.16849,-0.1326,0.70707,0.4268,2.45081,-0.0165,0.07098,-0.01876,1.35352,0.14826,0.07959,-1.81773,-0.12128,0.10485,2.34249,1.76078,0.23624,-0.53649,-2.47084,-0.4236,-0.04211,-0.39323
0.28,-0.20999,-0.55705,0.07602,0.45164,-0.0774,-0.03562,-0.13498,3.17698,-0.00504,2.45026,-4.49667,0.04416,0.17195,-0.13906,0.70498,0.44225,2.42738,-0.01548,0.072,-0.02268,1.34324,0.13511,0.0283,-1.80448,-0.12081,0.08701,2.65261,1.7539,0.23262,-0.53544,-2.46556,-0.42236,-0.04106,-0.39771
0.3,-0.20446,-0.55632,0.07723,0.48394,-0.07567,-0.03632,-0.13839,3.18417,-0.01044,2.43109,-4.49358,0.04507,0.17608,-0.14214,0.70165,0.45779,2.40237,-0.01589,0.07299,-0.02709,1.33175,0.12624,0.00249,-1.79006,-0.12122,0.07836,2.85139,1.74521,0.22866,-0.53519,-2.45692,-0.42119,-0.04059,-0.40238
0.32,-0.19302,-0.55797,0.07808,0.52097,-0.07261,-0.03693,-0.13832,3.17914,-0.01592,2.40751,-4.48461,0.04616,0.18187,-0.1418,0.6946,0.47415,2.37298,-0.01956,0.07396,-0.03278,1.31706,0.12991,0.04469,-1.77229,-0.12388,0.09568,2.67027,1.73225,0.22396,-0.53727,-2.43973,-0.4204,-0.04163,-0.40726
0.34,-0.17859,-0.56045,0.07866,0.56129,-0.06948,-0.03753,-0.1346,3.17057,-0.02115,2.38248,-4.47415,0.04733,0.18816,-0.13789,0.68672,0.49059,2.34238,-0.02375,0.0749,-0.03881,1.30135,0.13755,0.10768,-1.75357,-0.12731,0.12103,2.37637,1.7176,0.21892,-0.54002,-2.4195,-0.41961,-0.04317,-0.4123
0.36,-0.16431,-0.56239,0.07903,0.59554,-0.06725,-0.03817,-0.12732,3.16512,-0.02585,2.35858,-4.46526,0.04847,0.19392,-0.13054,0.6803,0.50649,2.31328,-0.02638,0.07579,-0.04437,1.28648,0.14268,0.15533,-1.73586,-0.1303,0.1405,2.16101,1.70377,0.21397,-0.54222,-2.40105,-0.41856,-0.04442,-0.41727
0.38,-0.15201,-0.5644,0.07957,0.63435,-0.0651,-0.03885,-0.11716,3.15613,-0.03022,2.33563,-4.4549,0.04946,0.19925,-0.12045,0.67362,0.52341,2.28456,-0.02841,0.07654,-0.04961,1.27192,0.14884,0.20656,-1.71816,-0.13326,0.16195,1.92515,1.69062,0.20911,-0.54459,-2.38309,-0.41765,-0.04544,-0.42173
0.4,-0.13373,-0.56624,0.0795,0.666,-0.06413,-0.03966,-0.10434,3.15467,-0.03419,2.31198,-4.44796,0.05049,0.20455,-0.10779,0.66893,0.53834,2.25683,-0.02911,0.07725,-0.05469,1.25728,0.1529,0.2463,-1.70129,-0.13613,0.1782,1.7419,1.67595,0.20385,-0.54621,-2.36433,-0.41604,-0.04664,-0.42687
