T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0004,2e-05,0,6e-05,-5e-05,-0,0.00048,0.00102,-0.05355,-0.00012,0.00165,-0,-1e-05,0.00063,-1e-05,-0.00719,-3e-05,-0,-1e-05,0,0.00056,-1e-05,4e-05,-9e-05,5e-05,-0,0,-1e-05,-0.00027,-0.00013,0.00035,0.00065,-0.00021,0.00029
0.02,-0.00041,2e-05,0,6e-05,-6e-05,-0,0.00067,0.00106,-0.02926,-0.00017,0.00172,-0,-0,0.00095,-2e-05,-0.00684,-6e-05,0,-1e-05,0,0.00051,0,3e-05,3e-05,8e-05,-0,-0,-0,-0.00023,-8e-05,0.00036,0.00058,-0.00023,0.00042
0.04,-0.00042,3e-05,0,6e-05,-6e-05,-0,0.00088,0.00107,-0.01487,-0.00023,0.00177,0,0,0.00126,-3e-05,-0.00645,-0.00011,0,-0,0,0.00044,1e-05,3e-05,0.00018,0.00011,-0,-1e-05,2e-05,-0.00018,-2e-05,0.00035,0.00049,-0.00024,0.00048
0.06,-0.00043,3e-05,-0,6e-05,-6e-05,-0,0.00112,0.00105,-0.00671,-0.00031,0.00181,0,1e-05,0.00154,-4e-05,-0.00593,-0.00016,0,-0,0,0.00034,3e-05,2e-05,0.00036,0.00014,0,-1e-05,5e-05,-0.00012,2e-05,0.00032,0.00038,-0.00026,0.00044
0.08,-0.00045,4e-05,-0,6e-05,-6e-05,-0,0.00137,0.00101,-0.00213,-0.0004,0.00182,0,1e-05,0.00179,-5e-05,-0.00567,-0.00024,0,0,0,0.00022,4e-05,2e-05,0.00057,0.00018,1e-05,-2e-05,0.0001,-5e-05,3e-05,0.00026,0.00025,-0.00026,0.00031
0.1,-0.00046,4e-05,-0,6e-05,-6e-05,-0,0.00161,0.00092,-0.00011,-0.00048,0.0018,0,3e-05,0.00202,-6e-05,-0.00461,-0.00032,0,0,-0,9e-05,6e-05,1e-05,0.00079,0.00022,1e-05,-2e-05,0.00017,2e-05,0,0.00015,0.00013,-0.00026,6e-05
0.12,-0.00048,5e-05,-0,6e-05,-5e-05,-0,0.00187,0.00081,0.00044,-0.00055,0.00176,0,4e-05,0.00223,-7e-05,-0.00205,-0.0004,-0,0,-0,-5e-05,8e-05,-0,0.00101,0.00027,1e-05,-3e-05,0.00027,8e-05,-5e-05,0,2e-05,-0.00023,-0.00016
0.14,-0.00049,5e-05,-0,6e-05,-4e-05,-0,0.00211,0.00067,0.00053,-0.0006,0.00169,-0,7e-05,0.00236,-8e-05,-0.00011,-0.00048,-1e-05,-0,0,-0.00018,0.0001,-1e-05,0.00119,0.00031,2e-05,-3e-05,0.00039,0.00011,-9e-05,-0.00022,-8e-05,-0.00019,-0.00023
0.16,-0.0005,5e-05,0,6e-05,-3e-05,-0,0.00229,0.00051,0.00049,-0.00063,0.00158,-0,9e-05,0.00242,-8e-05,0.00081,-0.00055,-1e-05,-0,0,-0.00029,0.00012,-3e-05,0.00132,0.00034,2e-05,-3e-05,0.00054,0.0001,-0.00012,-0.00052,-0.00016,-0.00015,-0.00021
0.18,-0.00051,4e-05,1e-05,6e-05,-2e-05,-0,0.00241,0.00032,0.00038,-0.00064,0.00145,-0,0.00011,0.00239,-8e-05,0.00119,-0.00061,-1e-05,-0,1e-05,-0.00038,0.00013,-4e-05,0.00136,0.00035,2e-05,-3e-05,0.00074,7e-05,-0.00013,-0.00091,-0.00023,-0.0001,-0.00012
0.2,-0.00052,4e-05,3e-05,7e-05,1e-05,-0,0.00249,0.0001,0.00022,-0.00062,0.00129,0,0.00013,0.00231,-6e-05,0.00113,-0.00065,-2e-05,-0,1e-05,-0.00041,0.00014,-6e-05,0.00126,0.00034,2e-05,-3e-05,0.00097,1e-05,-0.00013,-0.00141,-0.00028,-7e-05,-4e-05
0.22,-0.00052,3e-05,4e-05,7e-05,3e-05,-0,0.00251,-0.00014,4e-05,-0.00057,0.00112,0,0.00013,0.00219,-4e-05,0.00078,-0.00063,-2e-05,-0,2e-05,-0.00035,0.00012,-8e-05,0.00099,0.00029,1e-05,-2e-05,0.00126,-7e-05,-0.00011,-0.00203,-0.00032,-6e-05,-3e-05
0.24,-0.00052,3e-05,6e-05,7e-05,6e-05,0,0.00247,-0.00039,-8e-05,-0.00048,0.00097,1e-05,0.00013,0.00205,-2e-05,0.00041,-0.00056,-2e-05,0,2e-05,-0.00017,9e-05,-0.0001,0.00049,0.0002,0,-0,0.0016,-0.00017,-5e-05,-0.00278,-0.00037,-7e-05,-3e-05
0.26,-0.00052,2e-05,8e-05,7e-05,8e-05,0,0.00238,-0.00065,-0.00012,-0.00036,0.00082,1e-05,0.00013,0.00189,1e-05,0.00011,-0.00047,-2e-05,1e-05,3e-05,0.00016,4e-05,-0.00011,-0.00026,7e-05,-1e-05,2e-05,0.00198,-0.00028,3e-05,-0.00365,-0.00042,-0.00011,-2e-05
0.28,-0.00051,2e-05,0.0001,7e-05,0.00011,0,0.00227,-0.00092,-9e-05,-0.00023,0.00069,1e-05,0.00012,0.00174,3e-05,-9e-05,-0.00034,-2e-05,1e-05,3e-05,0.00068,-4e-05,-0.00012,-0.00129,-0.00013,-3e-05,5e-05,0.00239,-0.00041,0.00014,-0.00459,-0.00048,-0.00018,-0
0.3,-0.00051,1e-05,0.00012,7e-05,0.00013,0,0.00208,-0.00117,-2e-05,-9e-05,0.00055,2e-05,0.00011,0.0016,5e-05,-0.0002,-0.0002,-2e-05,2e-05,3e-05,0.00141,-0.00015,-0.00012,-0.00261,-0.00037,-5e-05,8e-05,0.00279,-0.00055,0.00026,-0.00567,-0.00055,-0.00028,2e-05
0.32,-0.0005,1e-05,0.00013,6e-05,0.00013,0,0.00181,-0.00134,0.00011,6e-05,0.00041,2e-05,0.0001,0.00142,6e-05,-0.00021,-5e-05,-1e-05,2e-05,3e-05,0.00241,-0.00028,-0.0001,-0.00434,-0.00067,-7e-05,0.00012,0.00319,-0.00071,0.00041,-0.00702,-0.00063,-0.00039,5e-05
0.34,-0.00048,-0,0.00015,5e-05,0.00013,0,0.00153,-0.00145,0.00026,0.00022,0.00024,2e-05,8e-05,0.00125,6e-05,-0.00014,0.00012,-1e-05,3e-05,3e-05,0.00368,-0.00046,-4e-05,-0.00652,-0.001,-0.0001,0.00017,0.00352,-0.00087,0.00058,-0.00851,-0.00071,-0.0005,7e-05
0.36,-0.00043,-1e-05,0.00016,5e-05,0.00011,0,0.00129,-0.00152,0.00042,0.00038,4e-05,2e-05,5e-05,0.00112,5e-05,-1e-05,0.00028,0,3e-05,2e-05,0.00517,-0.00067,5e-05,-0.00906,-0.00136,-0.00013,0.00023,0.00375,-0.00103,0.00074,-0.00995,-0.0008,-0.00062,0.0001
0.38,-0.00037,-4e-05,0.00017,4e-05,9e-05,0,0.00109,-0.00155,0.00056,0.00052,-0.00017,1e-05,2e-05,0.00104,3e-05,0.00015,0.00044,1e-05,3e-05,1e-05,0.00678,-0.00093,0.0002,-0.01169,-0.00173,-0.00015,0.00029,0.00384,-0.00116,0.00087,-0.01122,-0.00087,-0.00071,0.00012
0.4,-0.00027,-8e-05,0.00017,3e-05,5e-05,-0,0.00089,-0.00153,0.00067,0.00063,-0.00038,1e-05,-1e-05,0.00093,1e-05,0.00033,0.00056,2e-05,3e-05,0,0.00846,-0.00123,0.0004,-0.01489,-0.00207,-0.00018,0.00035,0.00379,-0.00127,0.00098,-0.01238,-0.00093,-0.00079,0.00013
0.42,-0.00016,-0.00015,0.00017,2e-05,1e-05,-0,0.00068,-0.00148,0.00076,0.0007,-0.00056,0,-4e-05,0.00078,-3e-05,0.00051,0.00066,4e-05,3e-05,-1e-05,0.01026,-0.00157,0.00074,-0.0198,-0.00233,-0.00021,0.00043,0.00359,-0.00135,0.00111,-0.01357,-0.00095,-0.00083,0.00014
0.44,-5e-05,-0.00027,0.00015,1e-05,-4e-05,-0,0.00046,-0.00141,0.00081,0.00073,-0.00068,0,-7e-05,0.00059,-7e-05,0.00069,0.00071,5e-05,3e-05,-1e-05,0.01196,-0.00191,0.00126,-0.02557,-0.00249,-0.00025,0.0005,0.00322,-0.00135,0.00119,-0.01437,-0.00094,-0.00083,0.00013
0.46,6e-05,-0.00042,0.00012,1e-05,-8e-05,-0,0.00019,-0.00131,0.00077,0.00069,-0.00075,-0,-9e-05,0.00033,-0.00011,0.00085,0.00071,6e-05,3e-05,-1e-05,0.01329,-0.00215,0.0019,-0.03086,-0.00255,-0.00026,0.00056,0.00271,-0.00125,0.00119,-0.01444,-0.00088,-0.0008,0.00011
0.48,0.00015,-0.00062,6e-05,1e-05,-0.00012,0,-0.00013,-0.00119,0.00069,0.00062,-0.00076,-0,-0.00011,-6e-05,-0.00015,0.00098,0.00066,7e-05,2e-05,-1e-05,0.01419,-0.00221,0.00261,-0.0355,-0.0025,-0.00028,0.00059,0.00212,-0.00105,0.00112,-0.01388,-0.00078,-0.00072,9e-05
