T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.91263,1.01951,0.98407,1.17144,0.29858,0.9902,0.44357,1.09237,0.01612,0.97467,0.87973,0.84302,0.94702,0.3604,0.96748,1.22003,1.00009,1.05001,0.80844,1.02206,0.9853,0.99726,0.908,1.00039,1.00126,1.00077,1.01283,0.99444,0.91342,0.40757,0.99473,0.97625,1.03116,1.24664,1.02588,0.94275,1.00524,0.51531,1.23871,1.00391,1.23055,0.7753,1.34718,1.01396,1.03512,1.07204,1.01577,1.25463,1.01165,0.1784,0.99967,0.90352,1.08657,0.95794,1.005,1.00084,1.02552,0.9985,0.99683,0.99819,0.98716,1.00189,1.02654,1.16947,1.00321,1.00952,0.92521,0.57263
0.02,0.9082,1.02061,0.98532,1.17432,0.29458,0.98005,0.42779,1.09327,0.01559,0.96194,0.87439,0.84551,1.00773,0.34912,0.95647,1.23312,0.99315,1.05385,0.81034,1.01112,0.98645,0.99891,0.91205,0.99969,1.00179,1.00013,1.00981,0.99457,0.91482,0.41712,0.99449,0.97741,1.03069,1.24366,1.02719,0.93949,1.00483,0.50622,1.23987,1.00794,1.23527,0.77295,1.34727,1.0208,1.03668,1.07098,0.9855,1.25775,1.01557,0.13707,1.00382,0.89562,1.08578,0.97906,1.0046,1.00034,1.02439,1.00019,0.99548,0.99969,0.99024,1.00185,1.02611,1.16664,1.00335,1.00905,0.92637,0.58168
0.04,0.90354,1.0217,0.98712,1.17657,0.29797,0.96691,0.41295,1.09272,0.02029,0.94546,0.86927,0.8521,1.04338,0.34001,0.94257,1.24633,0.98296,1.05827,0.81648,0.98605,0.98831,1.0005,0.92002,0.99797,1.00247,0.99819,1.00555,0.99453,0.91874,0.43799,0.99452,0.97938,1.02936,1.23728,1.02857,0.93627,1.00424,0.49911,1.23888,1.01313,1.23964,0.77441,1.34644,1.0295,1.03818,1.06816,0.91526,1.26024,1.0205,0.09608,1.00943,0.88643,1.08323,1.00415,1.00398,0.99905,1.02217,1.00124,0.99376,1.00068,0.99452,1.00186,1.02491,1.16047,1.00333,1.00827,0.92965,0.60054
0.06,0.89846,1.02276,0.9892,1.17851,0.30954,0.95099,0.39867,1.09064,0.03016,0.92564,0.86427,0.86274,1.07911,0.33229,0.92651,1.25876,0.96936,1.06332,0.82666,0.93455,0.99084,1.00172,0.9321,0.99582,1.0033,0.99553,1.00012,0.99416,0.92513,0.4709,0.99495,0.98202,1.02718,1.22704,1.03008,0.93315,1.00355,0.49296,1.23553,1.01937,1.24379,0.77984,1.34467,1.03972,1.03964,1.06356,0.83877,1.26234,1.02617,0.05815,1.01682,0.87584,1.07897,1.01949,1.00311,0.9967,1.0188,1.00254,0.99166,1.00167,0.99989,1.00199,1.02295,1.15076,1.00307,1.00722,0.93496,0.62932
0.08,0.8929,1.02371,0.9912,1.1804,0.3308,0.93289,0.38508,1.08693,0.04529,0.90348,0.85946,0.8772,1.11139,0.32546,0.90954,1.26956,0.95228,1.06888,0.84051,0.87894,0.99398,1.00321,0.94835,0.99334,1.00425,0.99248,0.9848,0.99326,0.93383,0.5165,0.9959,0.98511,1.02423,1.21237,1.03173,0.93034,1.0029,0.48694,1.22932,1.0264,1.24768,0.78954,1.34192,1.05086,1.04105,1.05724,0.76374,1.26418,1.03213,0.02571,1.02592,0.86402,1.07311,1.03605,1.00205,0.99383,1.01429,1.00404,0.98926,1.00282,1.00239,1.00229,1.02029,1.13737,1.0025,1.00598,0.94215,0.66765
0.1,0.88697,1.02444,0.99263,1.18244,0.3644,0.91364,0.37277,1.08141,0.06581,0.88045,0.85512,0.89504,1.13806,0.31934,0.89338,1.27801,0.93203,1.07471,0.85739,0.82393,0.99757,1.00492,0.96856,0.99068,1.00526,0.98922,0.96906,0.99164,0.94453,0.57471,0.99752,0.98835,1.02061,1.19274,1.03349,0.92817,1.00243,0.48041,1.21938,1.03381,1.25117,0.80387,1.33812,1.06212,1.04232,1.04933,0.697,1.26583,1.03778,0.0006,1.03645,0.85144,1.06588,1.05245,1.00083,0.9905,1.00869,1.00565,0.98669,1.00404,1.00489,1.00284,1.01701,1.1204,1.00151,1.00468,0.95092,0.71423
0.12,0.88086,1.02483,0.99298,1.18478,0.41493,0.89473,0.36253,1.0738,0.09194,0.85829,0.85161,0.91562,1.15833,0.31396,0.87974,1.2837,0.90936,1.08049,0.87648,0.7734,1.00055,1.00678,0.99237,0.98804,1.00626,0.98603,0.95468,0.98906,0.95689,0.64457,0.99999,0.99136,1.01646,1.16784,1.0353,0.92703,1.00231,0.47294,1.20416,1.04103,1.25403,0.82338,1.33316,1.07266,1.04335,1.04003,0.64306,1.26726,1.04252,0,1.04793,0.83878,1.05755,1.06752,0.99883,0.9869,1.00211,1.00724,0.98417,1.00523,1.00721,1.00372,1.01322,1.10019,1.00001,1.00348,0.96093,0.76671
0.14,0.87478,1.02476,0.99193,1.18746,0.49071,0.87799,0.35502,1.06372,0.12418,0.83868,0.84925,0.93835,1.17254,0.30944,0.86981,1.28644,0.88553,1.08592,0.89707,0.72946,1.00202,1.00864,1.00751,0.98572,1.00713,0.98328,0.94336,0.98525,0.97074,0.7248,1.0014,0.99379,1.01186,1.13755,1.0371,0.92723,1.00266,0.46432,1.18071,1.04736,1.25612,0.84881,1.32686,1.08176,1.04404,1.02956,0.6035,1.26846,1.04597,0,1.05966,0.82674,1.04842,1.08064,0.99569,0.98328,0.98694,1.00863,0.98196,1.00625,1.00904,1.00501,1.00898,1.07719,0.99467,1.0025,0.97196,0.82234
0.16,0.86889,1.02419,0.98944,1.19049,0.60766,0.86568,0.35065,1.05066,0.16365,0.82314,0.84826,0.96277,1.18153,0.30594,0.86397,1.28623,0.86232,1.09071,0.91862,0.69249,1.00329,1.0103,1.01815,0.98405,1.00776,0.98144,0.93685,0.97997,0.98613,0.81478,1.00329,0.99538,1.0068,1.10177,1.03885,0.9289,1.00348,0.45456,1.14292,1.05198,1.25732,0.88113,1.31884,1.08882,1.04433,1.01806,0.57766,1.26939,1.04799,0,1.07076,0.81597,1.03866,1.09168,0.99299,0.98002,0.96801,1.00962,0.98035,1.00694,1.01011,1.00681,1.00426,1.05166,0.98747,1.00186,0.98397,0.87868
0.18,0.86338,1.02315,0.98578,1.19375,0.79875,0.86066,0.34962,1.03399,0.21209,0.81323,0.84874,0.98836,1.1863,0.30365,0.86188,1.28306,0.84217,1.09458,0.9407,0.66192,1.00416,1.01151,1.02852,0.98347,1.008,0.9811,0.93711,0.97298,1.00133,0.91501,1.00572,0.99595,1.00125,1.0604,1.04049,0.93198,1.00468,0.44401,1.07665,1.05386,1.25761,0.92136,1.30852,1.09326,1.04419,1.00571,0.56367,1.26999,1.04871,0,1.08016,0.80717,1.02847,1.10081,0.99112,0.97764,0.94908,1.00997,0.97974,1.00707,1.01007,1.00917,0.99743,1.02356,0.97819,1.00163,0.99707,0.93389
