T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00131,8e-05,0.027,0.00364,0.00143,0,0.00595,4e-05,4e-05,5e-05,0.07628,6e-05,0.00026,0,0.0024,0.11382,9e-05,0.01007,0.00268,0,0,4e-05,0.12926,0,0.00024,0.68633,0.01263,0.02664,0.00468,0.07393,0.02364,0.00015,0.01325,0,0.01296,0,0.00686,0,0.49104,0.00381,2e-05,0.30378,0.6257,0,0.00047,0.02364,0.01106,5e-05,6e-05,0.0018,0.2652,0.00148,0,0.00047,1e-05,0,0.00418,3e-05,0,0.00086,0.18202,0,0,0,0.00101,0.01711,0.00159,0
0.02,0.0016,8e-05,0.02059,0.00478,0.0016,0,0.00937,4e-05,5e-05,6e-05,0.03696,6e-05,0.00028,0,0.00414,0.13429,0.0001,0.00814,0.00296,0,0,5e-05,0.11167,0,0.00026,0.59636,0.01367,0.02442,0.00329,0.06564,0.02037,0.00017,0.01623,0,0.01189,0,0.00761,0,0.57255,0.00417,2e-05,0.27207,0.72049,0,0.00052,0.02306,0.00835,6e-05,7e-05,0.00197,0.25357,0.00163,0,0.00051,3e-05,0,0.00435,3e-05,0,0.00095,0.15736,0,0,0,0.00082,0.01732,0.00164,0
0.04,0.00192,9e-05,0.01432,0.00606,0.00178,0,0.01274,4e-05,6e-05,6e-05,0,6e-05,0.00031,0,0.00624,0.15291,0.0001,0.00606,0.00325,0,0,6e-05,0.09464,0,0.00028,0.51029,0.01469,0.02238,0.00176,0.0574,0.01721,0.00018,0.01929,0,0.01077,0,0.00838,0,0.66051,0.00452,3e-05,0.24042,0.82012,0,0.00058,0.02239,0.00557,6e-05,7e-05,0.00214,0.24133,0.00179,0,0.00055,5e-05,0,0.00447,4e-05,0,0.00105,0.13383,0,0,0,0.00058,0.01742,0.00167,0
0.06,0.00226,9e-05,0.00827,0.00748,0.00196,0,0.01603,5e-05,6e-05,7e-05,0,7e-05,0.00033,0,0.00874,0.16927,0.00011,0.00384,0.00355,0,0,7e-05,0.07828,0,0.0003,0.42872,0.01565,0.02055,9e-05,0.04925,0.01421,0.0002,0.02239,0,0.00962,0,0.00914,0,0.75471,0.00486,3e-05,0.20912,0.92394,0,0.00064,0.02161,0.00276,6e-05,8e-05,0.00231,0.22855,0.00195,0,0.00059,7e-05,0,0.00455,5e-05,0,0.00114,0.11161,0,0,0,0.00028,0.01739,0.00168,0
0.08,0.00264,9e-05,0.00254,0.00905,0.00215,0,0.0192,5e-05,7e-05,7e-05,0,7e-05,0.00035,0,0.01164,0.18297,0.00011,0.00151,0.00383,0,0,8e-05,0.06269,0,0.00032,0.35233,0.01653,0.01899,0,0.04127,0.01143,0.00022,0.02551,0,0.00845,0,0.00991,0,0.85478,0.00518,3e-05,0.17844,1,0.00241,0.0007,0.02071,0,6e-05,8e-05,0.00246,0.2153,0.00211,0,0.00062,9e-05,0,0.00456,5e-05,0,0.00123,0.09085,0,0,0,0,0.0172,0.00167,0
0.1,0.00304,0.0001,0,0.01077,0.00233,0,0.02222,6e-05,7e-05,7e-05,0,7e-05,0.00037,0,0.01497,0.19359,0.00012,0,0.00411,0,0,9e-05,0.04797,0,0.00033,0.28177,0.01729,0.01775,0,0.03351,0.00895,0.00023,0.0286,0,0.00728,0,0.01064,0,0.96018,0.00548,3e-05,0.14864,1,0.00674,0.00075,0.01969,0,6e-05,9e-05,0.00261,0.20167,0.00225,0,0.00066,0.00012,0,0.00449,6e-05,0,0.00132,0.0717,0,0,0,0,0.01684,0.00162,0
0.12,0.00347,0.0001,0,0.01263,0.00251,0,0.02504,6e-05,8e-05,7e-05,0,7e-05,0.00039,0,0.01874,0.2007,0.00012,0,0.00437,0,0,0.00011,0.03421,0,0.00034,0.21767,0.01791,0.01689,0,0.02603,0.00683,0.00025,0.03162,0,0.0061,0,0.01134,0,1,0.00574,3e-05,0.11996,1,0.01112,0.00081,0.01853,0,6e-05,9e-05,0.00274,0.18772,0.00239,0,0.00068,0.00015,0,0.00433,7e-05,0,0.00141,0.05428,0,0,0,0,0.01626,0.00154,0
0.14,0.00393,0.0001,0,0.01463,0.00268,0,0.02764,7e-05,8e-05,7e-05,0,7e-05,0.0004,0,0.02294,0.20389,0.00012,0,0.00461,0,0,0.00012,0.02144,0,0.00035,0.16045,0.01833,0.01647,0,0.01887,0.00515,0.00026,0.03452,0,0.00494,0,0.01198,0,1,0.00598,3e-05,0.09261,1,0.01551,0.00086,0.01722,0,6e-05,0.0001,0.00285,0.17355,0.00252,0,0.0007,0.00019,0,0.00407,8e-05,0,0.00148,0.03858,0,0,0,0,0.01545,0.00141,0
0.16,0.0044,0.0001,0,0.01677,0.00285,4e-05,0.02997,7e-05,9e-05,8e-05,0,7e-05,0.00042,0.00784,0.02757,0.2028,0.00012,0,0.00481,0,0,0.00014,0.00966,0,0.00035,0.11024,0.01852,0.01655,0,0.01206,0.004,0.00027,0.03725,0,0.00381,0,0.01253,0,1,0.00618,3e-05,0.06679,1,0.01985,0.00091,0.01574,0,5e-05,0.0001,0.00293,0.15928,0.00263,0,0.00072,0.00022,0,0.0037,9e-05,0,0.00155,0.02453,0,0,0,0,0.01437,0.00123,0
0.18,0.00489,9e-05,0,0.01904,0.00299,0.00015,0.03203,8e-05,9e-05,8e-05,0,7e-05,0.00043,0.01702,0.03261,0.19709,0.00011,0,0.00496,0,0,0.00015,0,0,0.00035,0.06683,0.01844,0.0172,0,0.00563,0.00346,0.00028,0.03976,0,0.00273,0,0.01297,0,1,0.00633,3e-05,0.04264,1,0.02408,0.00096,0.01409,0,5e-05,0.0001,0.00297,0.14502,0.00271,0,0.00073,0.00027,0,0.00326,0.0001,0.00108,0.0016,0.01192,0,0,0,0,0.013,0.001,0
