T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00857,0,0,0,0.03677,0,0,0,0.43092,0,0,0.07174,0,0.009,0,0.00798,0,0.01688,0.14648,0,0.00939,0.05426,0,0.26777,0.02023,0.05096,0.0524,0.02145,0.00762,0,0,0,0.02647,0.00451,0,0.01821,0.0045,0.00336,0,0.1049,0.0038,0.05878,0,0.00493,0.01928,0,0.00325,0,0.02459,0,0.01487,0,0,0.05568,0,0,0.15008,0,0,0,0,0,0,0.16463,0.01319,0.01944
0.02,0,0,0.00947,0,0,0,0.03674,0,0,0,0.43077,0,0,0.06969,0,0.00981,0,0.00874,0,0.01565,0.14575,0,0.00987,0.05431,0,0.26696,0.01951,0.0523,0.05236,0.02095,0.00857,0,0,0,0.02671,0.00388,0,0.01759,0.0065,0.00356,0,0.10864,0.00364,0.05834,0,0.00525,0.01961,0,0.00378,0,0.02758,0,0.0143,0,0,0.05541,0,0,0.14899,0,0,0,0,0,0,0.16346,0.01395,0.01943
0.04,0,0,0.01046,0,0,0,0.03685,0,0,0,0.43054,0,0,0.06809,0,0.01083,0,0.00962,0,0.01459,0.1451,0,0.01052,0.05439,0,0.26621,0.0188,0.05366,0.05237,0.02027,0.00954,0,0,0,0.02692,0.00309,0,0.01694,0.00859,0.00378,0,0.11217,0.00365,0.05787,0,0.00551,0.01991,0,0.00424,0,0.03038,0,0.01381,0,0,0.05513,0,0,0.14785,0,0,0,0,0,0,0.16225,0.01463,0.01941
0.06,0,0,0.01147,0,0,0,0.0371,0,0,0,0.43021,0,0,0.06694,0,0.01206,0,0.01061,0,0.0137,0.14452,0,0.01134,0.05449,0,0.26551,0.01813,0.05502,0.05243,0.01946,0.01053,0,0,0,0.02708,0.00221,0,0.01629,0.01078,0.00403,0,0.11556,0.00381,0.05736,0,0.00574,0.0202,0,0.00469,0,0.03301,0,0.01334,0,0,0.05483,0,0,0.14669,0,0,0,0,0,0,0.16102,0.01519,0.01936
0.08,0,0,0.01242,0,0,0,0.03749,0,0,0,0.42987,0,0,0.06639,0,0.01346,0,0.01161,0,0.01299,0.14395,0,0.01238,0.05462,0,0.26505,0.01742,0.05643,0.05254,0.01859,0.01155,0,0,0,0.02721,0.0013,0,0.01564,0.01316,0.0043,0,0.11911,0.00413,0.05676,0,0.00603,0.02054,0,0.00537,0,0.03537,0,0.01284,0,0,0.05447,0,0,0.14548,0,0,0,0,0,0,0.15976,0.01568,0.01927
0.1,0,0,0.0132,0,0,0,0.03801,0,0,0,0.42923,0,0,0.06599,0,0.01508,0,0.01264,0,0.01234,0.14349,0,0.01348,0.05475,0,0.26451,0.01682,0.05771,0.05265,0.01769,0.01254,0,0,0,0.02733,0.00046,0,0.01496,0.01555,0.00458,0,0.12246,0.00468,0.05617,0,0.00629,0.02081,0,0.00609,0,0.03783,0,0.01223,0,0,0.05421,0,0,0.14428,0,0,0,0,0,0,0.15848,0.01587,0.01917
0.12,2e-05,0.0007,0.01368,4e-05,4e-05,7e-05,0.03859,4e-05,2e-05,2e-05,0.42815,5e-05,0.00016,0.0652,3e-05,0.0169,4e-05,0.01391,5e-05,0.01167,0.14327,1e-05,0.01442,0.0548,4e-05,0.26348,0.01651,0.05873,0.05266,0.01689,0.01341,5e-05,2e-05,2e-05,0.02754,0.00045,4e-05,0.01428,0.0179,0.00495,1e-05,0.12534,0.00555,0.05566,0.00019,0.00654,0.02099,2e-05,0.00666,2e-05,0.04108,0.00017,0.01152,0.00012,1e-05,0.05425,3e-05,1e-05,0.14314,6e-05,2e-05,1e-05,1e-05,5e-05,1e-05,0.15719,0.01547,0.01909
0.14,3e-05,0.00121,0.01378,9e-05,0.0001,0.00017,0.0393,9e-05,5e-05,6e-05,0.42684,0.00011,0.00053,0.06451,6e-05,0.01888,8e-05,0.01499,0.00012,0.01103,0.14323,5e-05,0.01532,0.05487,0.00034,0.26258,0.01627,0.05964,0.05265,0.01627,0.01424,0.0004,7e-05,5e-05,0.02779,0.00043,4e-05,0.01361,0.02025,0.00533,5e-05,0.12819,0.00667,0.05519,0.00047,0.00689,0.0213,6e-05,0.00734,5e-05,0.04463,0.00032,0.01072,0.00029,7e-05,0.05441,9e-05,7e-05,0.14208,0.00025,5e-05,3e-05,4e-05,9e-05,3e-05,0.15599,0.01475,0.01898
0.16,3e-05,0.00151,0.0136,8e-05,9e-05,0.00015,0.04004,8e-05,5e-05,6e-05,0.42519,0.0001,0.00048,0.06416,5e-05,0.02086,7e-05,0.01552,0.0001,0.01025,0.143,4e-05,0.01619,0.05493,0.0003,0.26185,0.01594,0.06052,0.05262,0.01592,0.01508,0.00035,6e-05,5e-05,0.02804,0.0004,4e-05,0.01291,0.02256,0.00559,4e-05,0.13141,0.00789,0.0546,0.00042,0.00724,0.02135,6e-05,0.0083,5e-05,0.0481,0.00028,0.0097,0.00026,7e-05,0.05447,8e-05,6e-05,0.14087,0.00022,5e-05,3e-05,3e-05,8e-05,3e-05,0.15464,0.01383,0.01877
0.18,6e-05,0.00165,0.01313,0.00013,0.00021,0.00022,0.04086,0.00011,8e-05,9e-05,0.42371,0.00017,0.00065,0.06399,0.0001,0.02286,0.0001,0.01581,0.00018,0.00954,0.1428,7e-05,0.01692,0.055,0.0006,0.26125,0.01571,0.06154,0.0526,0.01619,0.01596,0.0005,0.00012,7e-05,0.02838,0.0004,5e-05,0.01228,0.02505,0.00597,7e-05,0.13559,0.00932,0.05395,0.00066,0.00797,0.02172,8e-05,0.00955,0.00018,0.05236,0.00044,0.00893,0.00045,7e-05,0.05452,0.00013,0.00013,0.13978,0.00036,8e-05,4e-05,7e-05,0.00015,5e-05,0.15334,0.01264,0.01859
