T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03328,-0.01291,-0.0813,0.27524,-0.06442,-0.20878,0.18657,0.00299,-0.25613,0.06602,-0.0325,-0.00052,-0.28954,0.01637,-0.21346,0.18223,-0.00588,0.01527,-0.00332,0.88053,0.36068,-0.3713,1.28644,0.10307,-0.06173,0.05141,0.11445,0.06375,-0.11372,-0.0483,0.0142,-0.01519,-0.0091,0.05868,-0.00257,0.01577,0.21815,0.10672,0.02791,0.00698
0.02,0.03382,-0.01305,-0.08327,0.28323,-0.06624,-0.21289,0.19106,0.00186,-0.26236,0.06948,-0.03369,-0.00052,-0.29275,0.01849,-0.21787,0.17698,-0.00739,0.02226,-0.00105,0.90795,0.36872,-0.3846,1.31114,0.1138,-0.05552,0.04832,0.11765,0.0641,-0.11822,-0.04914,0.01435,-0.01558,-0.00933,0.06201,-0.00306,0.01382,0.22119,0.10906,0.02814,0.00692
0.04,0.03392,-0.0129,-0.08459,0.28822,-0.0675,-0.21421,0.19296,-9e-05,-0.26522,0.07376,-0.03395,-0.00052,-0.29132,0.0218,-0.21883,0.16418,-0.00904,0.03389,0.00288,0.92764,0.37159,-0.39578,1.31499,0.12766,-0.04256,0.04171,0.11971,0.06283,-0.1227,-0.04908,0.01419,-0.01574,-0.00942,0.0656,-0.00384,0.01081,0.2204,0.11005,0.02783,0.00667
0.06,0.03363,-0.01242,-0.0855,0.29043,-0.06833,-0.21296,0.19228,-0.00307,-0.26479,0.07947,-0.03295,-0.00052,-0.28552,0.02678,-0.21622,0.14279,-0.01076,0.05164,0.00895,0.94097,0.36934,-0.40571,1.29747,0.14568,-0.02099,0.0308,0.12079,0.05974,-0.12771,-0.04808,0.01372,-0.01564,-0.00935,0.06969,-0.00501,0.00666,0.21574,0.10982,0.02697,0.00622
0.08,0.03299,-0.01155,-0.08624,0.28989,-0.06885,-0.20931,0.1889,-0.00727,-0.26103,0.08722,-0.03029,-0.00051,-0.27567,0.03389,-0.20979,0.11184,-0.01236,0.07696,0.01761,0.94879,0.36183,-0.41506,1.25753,0.16872,0.01106,0.01483,0.12099,0.05463,-0.13373,-0.04605,0.01291,-0.01524,-0.00909,0.07449,-0.00666,0.00139,0.20709,0.10843,0.02556,0.00557
0.1,0.03206,-0.01026,-0.08704,0.28645,-0.06913,-0.20338,0.18263,-0.01286,-0.25378,0.09753,-0.02549,-0.00049,-0.26216,0.04356,-0.19922,0.07067,-0.01361,0.11108,0.02924,0.95134,0.34877,-0.42415,1.1937,0.19724,0.05527,-0.00683,0.12035,0.0473,-0.14116,-0.04288,0.01173,-0.01451,-0.00864,0.08006,-0.00888,-0.0049,0.19437,0.10595,0.02361,0.00472
0.12,0.0309,-0.0085,-0.08809,0.27979,-0.0692,-0.19532,0.17322,-0.01991,-0.24279,0.11077,-0.01804,-0.00046,-0.24556,0.05607,-0.18417,0.01927,-0.01414,0.15476,0.04405,0.94809,0.3298,-0.43286,1.10456,0.23109,0.1128,-0.03452,0.11886,0.03761,-0.15023,-0.0385,0.01017,-0.0134,-0.00795,0.08635,-0.01172,-0.01194,0.17756,0.10239,0.02114,0.00367
0.14,0.02958,-0.00626,-0.08955,0.26941,-0.06906,-0.18529,0.16041,-0.02836,-0.22778,0.12707,-0.00744,-0.00044,-0.22672,0.07149,-0.16439,-0.04137,-0.01351,0.20794,0.06198,0.93778,0.30462,-0.44057,0.98935,0.2692,0.18385,-0.06808,0.11642,0.02555,-0.16095,-0.03285,0.00824,-0.01186,-0.007,0.09306,-0.01518,-0.01923,0.15686,0.0978,0.01821,0.00248
0.16,0.02821,-0.00357,-0.09153,0.25475,-0.06866,-0.17363,0.14404,-0.03792,-0.2086,0.14614,0.00674,-0.00041,-0.207,0.08953,-0.13987,-0.10869,-0.01113,0.26931,0.08252,0.91845,0.2732,-0.44605,0.84888,0.30929,0.26704,-0.10656,0.11289,0.01137,-0.17297,-0.02597,0.00598,-0.00985,-0.00577,0.09964,-0.01918,-0.02599,0.13285,0.09225,0.01496,0.0012
0.18,0.02692,-0.00049,-0.09409,0.23526,-0.06791,-0.1609,0.1242,-0.04802,-0.18531,0.16716,0.02471,-0.00038,-0.18838,0.1094,-0.11105,-0.17796,-0.00634,0.33575,0.10457,0.88752,0.23601,-0.44738,0.68674,0.34742,0.35873,-0.14789,0.10812,-0.00435,-0.18554,-0.01802,0.00349,-0.00735,-0.00426,0.1052,-0.02351,-0.03107,0.10671,0.08591,0.01162,-4e-05
