J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
1.0211224248164812,1.0648355469021626,1.0824441267213485,0.9915913932143327,1.0016266910117024,1.021777884847025,1.054520308222078,0.9980886593436114,1.1067994930590348,0.9819832353657264,1.2528366498323766,0.9804108534118924,1.1621518230723251,1.0715457616213608,0.9734069451042118,0.9904967230903814
1.019591060389919,1.0642284918146987,1.0817976172522998,0.9919419529424611,1.0007851225922353,1.022301076562218,1.053287256040563,0.9982361393112362,1.1144825210952298,0.978825606183166,1.253657838634445,0.9800307948161006,1.166451461439136,1.0648200582707539,0.9731752799348643,0.9912502232085917
1.0170844169312507,1.0627011896431073,1.079696394686907,0.9925809493429547,0.9998300216722367,1.0228681239490751,1.0508941558997178,0.9984258044276536,1.1247904390405843,0.9743251712735839,1.2528472362098235,0.9801865299391779,1.1717196750654,1.0524994681982558,0.9735313917912286,0.9926010689827427
1.0137007468452228,1.060635077096388,1.0762810678122121,0.9934687699283106,0.9991671871746826,1.023659135854258,1.0475872394333756,0.9986183346430075,1.1380726698262245,0.968232388852081,1.2504459716332796,0.9809595223744595,1.1786480352454276,1.032783347570022,0.9744934343926743,0.994546550117556
1.0096354971454597,1.0585676843521994,1.0717230649552705,0.9945365634703693,0.9984784050888528,1.02494027711419,1.043782194930299,0.9987546853205894,1.1541336101431008,0.9603928217869414,1.2464079769341663,0.9824644759931833,1.1876990055059968,1.002936172281367,0.9760899369344666,0.9970407663262266
1.005211212001579,1.0571834992887625,1.0663240294140903,0.9956844359618169,0.9978567839112362,1.0269011406844106,1.0400741023906843,0.9987673378296422,1.1722631747630603,0.9507967095936231,1.2406406780717334,0.9848318974407794,1.198965322124323,0.9814850139200437,0.9783471639157486,0.999987161092976
1.0008249617457254,1.0571834992887625,1.0605261040946021,0.996804858189237,0.9974117009083998,1.0297388125700135,1.0371182923213755,0.9985846027003698,1.191446540880503,0.9395640228381011,1.2330122448979592,0.9882224374973156,1.2121423850439053,0.9587691489967538,0.9812893109462817,1.0064424443391757
0.9984318465007455,1.0590265987549519,1.0548763034144346,0.9978120469594343,0.9972125064656211,1.0334986868981617,1.0355298811898876,0.9981532655939526,1.2106297114139952,0.9269255362800006,1.2233841584500353,0.9928106014895973,1.226572061156535,0.9340754998917705,0.9849386614842706,1.013221601489758
0.9967877575654793,1.0628427532176832,1.0500539016502197,0.9986647188540221,0.9972888572866119,1.0380612068468675,1.0356709132039528,0.9974555691055481,1.2288633900462762,0.9132167130551945,1.2117326559537613,0.9988070384730092,1.2414029493822238,0.9082153801254925,0.989324493949328,1.0203734730557164
0.9955052036486585,1.0682497074815887,1.0469357874921565,0.9993636841001269,0.9975976695398139,1.0431209865317952,1.0376125059213643,0.9965147678109799,1.2453790916721066,0.8989741406875315,1.19837962506653,1.0123553564762973,1.2557257222415592,0.8821998352601349,0.9944170424782994,1.0280333104498105
0.9945424306101922,1.0745222499831184,1.0464773393649995,0.9999394393705355,0.9980661422616982,1.0481792717086835,1.0411714696139076,0.995394834031208,1.2596243667715579,0.8849576766025307,1.1844104380085154,1.028808864265928,1.2687720131386282,0.857330277957563,1.000267857142857,1.0363901613515012
0.993841906885385,1.0808581076607298,1.0496180670873465,1.0008741418442706,0.9985748582350218,1.0527124923961733,1.0460279360305387,0.9941874223251362,1.2713565239881028,0.8719547419374115,1.1719306069660618,1.0461468567209948,1.2800477493880602,0.83496749554807,1.0122298731107358,1.0455933794044876
0.9933632005890534,1.086585603745367,1.056868723828109,1.0017807690959442,0.9990273766816891,1.056285917574298,1.051936529602457,0.9929766283402783,1.2806106283903798,0.8604970522544138,1.1639074834956835,1.063180085948269,1.2893744787322767,0.8162545363190528,1.0239868979129048,1.0557078130180129
0.9930827401766453,1.091322446365674,1.0681085332284703,1.0026304743248915,0.9993603070526147,1.0586585498423742,1.0587582592210543,0.9918334265382841,1.287560187173633,0.8507130892183415,1.1632462211522883,1.0784248961370733,1.2967396381527732,0.8020383313038981,1.0352526630955048,1.0666666666666667
0.9930299608888623,1.094878774450845,1.0825516229736336,1.0033879605901699,0.9995434896881151,1.0596759334525552,1.0664668374298327,0.9908130351952509,1.2923306708227806,0.8424026675579255,1.1715179269518599,1.0901695589478395,1.3021395897889918,0.7930830476954869,1.0457509099541065,1.0782006920415224
0.9932642010193243,1.0971791166677138,1.098947743891564,1.003960396039604,0.9995801322583385,1.0592881944444443,1.0750471234767833,0.9899703829251884,1.2949214128781477,0.8351347645651364,1.1880163319447035,1.096278423630913,1.3054767967770131,0.7902034415879173,1.055184365071724,1.0898534133047957
0.9938650255858958,1.0981462925851704,1.115930126889031,1.0042418583910482,0.9994968566032989,1.0574856831197164,1.0843733883445075,0.9893533040386188,1.2952356881081764,0.8281835493580686,1.210008544785823,1.0936879362894503,1.3065652296421526,0.7942936662097071,1.0634530454229387,1.1009789807083215
0.9948731230782513,1.097672959919714,1.1323354053025498,1.0041508408310043,0.9993303365059056,1.0541850220264317,1.0942216892752754,0.9890027269689159,1.2931597770403067,0.8203568609355872,1.234006848759271,1.0768069711351436,1.3051279361416024,0.8061724158135719,1.070881423215467,1.1108249216846502
0.9962770908123919,1.0955533097524002,1.1472372795064538,1.0036840636338265,0.9991172514875563,1.0492795710934881,1.1041262781309675,0.988939005648873,1.288650100738751,0.809958581491671,1.2570849693294395,1.0326061320754718,1.3007482789583957,0.8264499598520169,1.078353329980602,1.1185001129433025
0.9979764091913623,1.0914212548015365,1.1598657068882123,1.0029332606309724,0.9988975789201101,1.0425522226649213,1.1134563161344695,0.989167599751612,1.2819102337341675,0.7949603462454337,1.2774326526699262,0.9673422101151475,1.292764746464298,0.8553030236883234,1.0871527899095068,1.1228819212808538
0.9998000299955007,1.0847818978484074,1.1694996722744155,1.0020569731108215,0.9987145737696457,1.0337765337065548,1.1214193049138539,0.989683265633549,1.2737291039945167,0.773250327366365,1.2943006252260632,0.8968527197210314,1.2801402460329891,0.8923201584586296,1.0986352085892668,1.122369505647515
1.0030302027854046,1.0749393040194228,1.1755796639012976,1.0012552036897935,0.998581510691114,1.0226868541216054,1.1272970323500582,0.9904797330745373,1.2658720742099019,0.74306025005159,1.3077186809220913,0.8089282841740121,1.261160346680437,0.9365138590264401,1.1135636596289187,1.1144428404482023
1.005827188069703,1.0609931073287384,1.1778011794439762,1.0006889521600055,0.9984651023029292,1.0089176734338023,1.1306456582016635,0.991560797595597,1.2610614525139663,0.7034374159322969,1.3181308082061298,0.7085880760948765,1.232736443883985,0.9866002821503542,1.1315786318124585,1.0943940359998037
1.0077469968129442,1.0418221000222934,1.1761213825300407,1.0004305220431506,0.9982589430985654,0.9961132739316265,1.1313609727190923,0.9929487558925277,1.2620976461781583,0.6546806290587796,1.3260581962768843,0.6025083440626208,1.1888928973112918,1.0664624933643676,1.1511879289743518,1.0518216361198032
1.0086616227498042,1.0160280411057119,1.1707331649145682,1.0004614389015503,0.9977836901558904,0.9869194067692385,1.129616293710928,0.9946748741314755,1.2702338868525065,0.5985362788462724,1.331904581194533,0.4977442465783572,1.1176109912569547,1.1251682368775235,1.1703484271406404,0.9810281382199483
1.0085211887906567,0.9915231176456036,1.162106093917357,1.0006721082122345,0.9967943921815093,0.977285391401256,1.1258678611422173,0.996762808263831,1.2841342682103007,0.537882932953976,1.3359123776583077,0.4002027201226209,0.9968790553726982,1.162854571320733,1.187187013511747,0.9168792238690076
1.0073169933571124,0.9738987518916897,1.151047135862191,1.000904990092888,0.9950385310863924,0.9675968939255053,1.1207137315748643,0.999227208727896,1.3006600693022836,0.47596774387707474,1.33821395562375,0.31353335747015015,0.9293636060735876,1.1870809655388144,1.200563518314345,0.8397302575007307
1.005087785694305,0.9562556436239591,1.1386268619739248,1.0010199279307124,0.992327736558004,0.9581700959373168,1.114811621892402,1.004057021365585,1.3167580141749018,0.4156441053305226,1.3388957260463838,0.23909015807790276,0.8847118070669392,1.2019302584994422,1.2102624413294767,0.7521986988772296
1.0018712053349257,0.9392336084401287,1.1261518494484102,1.0009218144005396,0.9886048924933737,0.9492442391231091,1.1087240017133884,1.01006151142355,1.3306072908383209,0.35922094511225006,1.3380128725712412,0.17685132305349321,0.8615699501282827,1.2097367808059634,1.216741711011052,0.657692798599108
0.9989042346003746,0.9234508895920275,1.115163173703216,1.0005710146762024,0.9839814522078195,0.9410108512030682,1.1029558802116197,1.0161617526811237,1.3415840653920232,0.3086717370636969,1.3356069429666892,0.12639403970211793,0.8594295169238516,1.2117495217681902,1.2208232445520582,0.5604815067041492
0.996585433565986,0.9096250623735607,1.1074421990363619,0.9999943662209879,0.9787314301833938,0.9337217220246653,1.0979791250277593,1.0219533298723429,1.3497765997728133,0.265646500264314,1.331753276216404,0.08725099944465455,0.8791468761083627,1.2084113245607861,1.2235317303902247,0.4651711527279193
0.9941094725488976,0.8984896112857472,1.1046059078818424,0.9996113809072567,0.9731965396556314,0.9276310835760387,1.09417584888689,1.0270249328579215,1.3555962238043162,0.23112401394102677,1.3266210379808587,0.05874024889216088,0.9232341834868991,1.1993268309461218,1.225894202630837,0.37573398880240344
0.9915735919551651,0.8904533215524825,1.1075233045708148,0.9991737517687095,0.9676573710880836,0.9228978131976284,1.0918584159911384,1.031111342027329,1.3595381129988082,0.20519349673670897,1.3205277430283064,0.03985898828406099,0.9961270845486309,1.1829160686759157,1.2286758445186412,0.29489410193648
0.9890211518864627,0.8856067704283108,1.1158249158249158,0.998720946471469,0.9622656787724199,0.919570740699731,1.091166452198925,1.0341596944460547,1.3620337223591912,0.18734671749550375,1.3140179059308141,0.029523381503129987,1.1304795448387972,1.1553831870863407,1.2321791039181327,0.22423783618360385
0.9864589313642033,0.8836678192829035,1.1280577393994071,0.998296545299622,0.9570527259808749,0.9176277952407702,1.0921296878537112,1.0363007690189727,1.363393228409622,0.17695924434417762,1.3080083465246797,0.026887811578499614,1.2071831450002908,1.1080771979985704,1.2362143079258812,0.1646469932070161
0.9838773413419744,0.8841104640809877,1.142179863147605,0.9979482326006716,0.9520023521643045,0.916944146640825,1.094595538699536,1.0377874424477407,1.3638065023139387,0.17361670254025205,1.303817942448749,0.03150916475747942,1.2522786332655211,1.0182999205570353,1.24020986508673,0.11641191207772773
0.9812539848428081,0.8863007511377137,1.1563158654540204,0.9977306296799612,0.9470804964164419,0.9174259851223373,1.0983141082519963,1.0389203209032076,1.363358981064387,0.17723956478667158,1.3027978407967764,0.04345081307007423,1.2799782831634192,0.9373139064935548,1.243450590950416,0.07903125096167112
0.978566831064156,0.8896009986451309,1.1692412850307587,0.9976829069394687,0.9422450019253261,0.9189299131391927,1.1029558802116197,1.0399594320486816,1.3620345917230219,0.18814773956398645,1.30554467880758,0.06343293561192172,1.297536255767963,0.8645357853866713,1.2452845837509072,0.05122686181661645
