T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.28274,-0.52314,0.07404,0.08221,0.06646,0.02707,0.14701,2.47413,0.01071,-0.24428,-5.73023,-0.22275,0.11381,0.12593,0.68576,0.19104,-0.1912,0.06799,-0.37156,0.01097,1.67023,0.29261,-0.19253,-1.85527,-0.74656,0.27373,0.95709,1.54146,0.84422,0.29857,-1.76578,-0.96471,-0.11493,-0.45384
0.02,-0.28393,-0.52186,0.07285,0.08282,0.06595,0.02768,0.14682,2.48353,0.01102,-0.24426,-5.72524,-0.22352,0.11445,0.12578,0.68698,0.18917,-0.19175,0.06915,-0.37733,0.01137,1.66818,0.29255,-0.19363,-1.8539,-0.7461,0.27393,0.95955,1.54113,0.8441,0.29919,-1.76734,-0.96362,-0.11411,-0.45762
0.04,-0.28513,-0.52059,0.07168,0.08346,0.06553,0.02822,0.14666,2.49266,0.01132,-0.24424,-5.72007,-0.22413,0.11504,0.12557,0.68813,0.18793,-0.19224,0.06963,-0.38129,0.01172,1.66616,0.29247,-0.19466,-1.85256,-0.74563,0.27411,0.96194,1.54076,0.84398,0.29971,-1.76883,-0.96257,-0.11334,-0.46128
0.06,-0.28634,-0.51933,0.07052,0.08414,0.0652,0.02869,0.14655,2.50139,0.01157,-0.2442,-5.71454,-0.22458,0.11559,0.12531,0.68919,0.1873,-0.19266,0.06946,-0.38359,0.012,1.66415,0.29238,-0.19564,-1.85125,-0.74513,0.27428,0.96426,1.54035,0.84384,0.30013,-1.77024,-0.96155,-0.11261,-0.46476
0.08,-0.2875,-0.5181,0.0694,0.08482,0.06488,0.02911,0.14647,2.51125,0.01173,-0.24414,-5.71047,-0.22485,0.11618,0.1251,0.69031,0.18683,-0.19307,0.06908,-0.38566,0.0123,1.66218,0.29233,-0.19667,-1.84992,-0.7447,0.27443,0.96674,1.54002,0.84375,0.30069,-1.77174,-0.96054,-0.11185,-0.46884
0.1,-0.28877,-0.51687,0.0682,0.0855,0.06475,0.02945,0.14647,2.51833,0.01181,-0.24401,-5.70332,-0.22497,0.11665,0.12487,0.69112,0.18726,-0.19337,0.06795,-0.38538,0.01246,1.66014,0.29217,-0.19754,-1.84868,-0.74411,0.27455,0.96878,1.53943,0.84354,0.30086,-1.7729,-0.95957,-0.11126,-0.47159
0.12,-0.29034,-0.51551,0.06675,0.08621,0.06501,0.02971,0.14656,2.51797,0.01184,-0.24371,-5.68696,-0.22502,0.11678,0.12452,0.69117,0.18948,-0.19348,0.06542,-0.38006,0.01227,1.65792,0.2917,-0.19796,-1.8476,-0.74313,0.27469,0.96973,1.53821,0.84298,0.3,-1.77334,-0.9587,-0.1111,-0.47045
0.14,-0.29199,-0.51416,0.0652,0.08678,0.06544,0.02989,0.14676,2.51487,0.0117,-0.24327,-5.66786,-0.22494,0.11684,0.12428,0.6909,0.1922,-0.19349,0.06266,-0.37353,0.01199,1.65561,0.29112,-0.19828,-1.84658,-0.74201,0.2748,0.97026,1.53672,0.84231,0.29882,-1.77345,-0.95787,-0.11109,-0.46807
0.16,-0.29353,-0.51289,0.06365,0.0871,0.06586,0.03,0.14705,2.51304,0.01129,-0.24268,-5.65094,-0.22474,0.11701,0.1243,0.69069,0.19431,-0.19347,0.06061,-0.36889,0.0118,1.65329,0.29058,-0.19878,-1.84551,-0.74094,0.27489,0.97096,1.53529,0.84169,0.29791,-1.77359,-0.95702,-0.111,-0.46654
0.18,-0.29503,-0.51148,0.06207,0.08709,0.06629,0.03009,0.14746,2.5115,0.01067,-0.24188,-5.63249,-0.22475,0.11721,0.12454,0.69044,0.19607,-0.19339,0.05922,-0.36538,0.01165,1.65094,0.29006,-0.1993,-1.84428,-0.7399,0.2751,0.97196,1.53402,0.84105,0.29707,-1.77414,-0.95605,-0.11088,-0.46453
