T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.0127,0.00605,0,0,0.05451,0,0,0,0.49231,0,0,0.06167,0.00196,0.11501,0,0.02176,0,0.01602,0.08671,0,0,0.06199,0,0.20514,0,0.08664,0.09787,0,0.07044,0,0,0.02684,0.00796,0.0188,0,0,0.00981,0.00133,0,0.12766,0.05938,0.04435,0,0.00467,0.02162,0,0,0,0.04716,0,0.00507,0,0,0.18622,0.0195,0,0.10435,0,0.04434,0,0,0.0061,0,0.1226,0.0357,0
0.02,0,0,0.01277,0.00679,0,0,0.05424,0,0,0,0.49083,0,0,0.06007,0.00155,0.13343,0,0.0191,0,0.0152,0.08769,0,0,0.06265,0,0.20481,0,0.08758,0.09788,0,0.07091,0,0,0.02691,0.00851,0.01866,0,0,0.01037,0.00131,0,0.12779,0.06037,0.0442,0,0.00383,0.02098,0,0,0,0.04877,0,0.00322,0,0,0.18634,0.01947,0,0.10476,0,0.04463,0,0,0.00543,0,0.12302,0.03618,0
0.04,0,0,0.01259,0.00762,0,0,0.05433,0,0,0,0.49035,0,0,0.05898,0.00051,0.15297,0,0.01551,0,0.0143,0.08865,0,0,0.0633,0,0.20428,0,0.08852,0.09794,0,0.07136,0,0,0.02696,0.00895,0.01856,0,0,0.01091,0.0013,0,0.12704,0.0593,0.0438,0,0.00291,0.0205,0,0,0,0.05047,0,0.00123,0,0,0.18645,0.01934,0,0.10523,0,0.04489,0,0,0.00477,0,0.12347,0.03672,0
0.06,0,1e-05,0.01213,0.00854,1e-05,1e-05,0.05472,0,1e-05,2e-05,0.49085,0,0.00011,0.05843,0.00048,0.17312,1e-05,0.01167,0.00059,0.0133,0.0896,0,1e-05,0.06392,1e-05,0.20357,0.00011,0.08946,0.09805,0,0.0718,1e-05,0,0.02701,0.00932,0.01848,0,2e-05,0.01161,0.00131,1e-05,0.12598,0.05658,0.04325,4e-05,0.00195,0.02021,2e-05,0.00076,1e-05,0.05235,0.00018,0.00114,3e-05,1e-05,0.18655,0.01915,0,0.10575,1e-05,0.04517,1e-05,0,0.00412,0,0.12395,0.03733,4e-05
0.08,0,1e-05,0.01139,0.00951,2e-05,5e-05,0.05523,2e-05,1e-05,3e-05,0.49221,3e-05,0.00017,0.05821,0.00049,0.19058,3e-05,0.00795,0.0012,0.01209,0.09064,1e-05,6e-05,0.06459,6e-05,0.20276,0.00019,0.09049,0.09816,4e-05,0.07227,6e-05,4e-05,0.02706,0.00972,0.01844,1e-05,3e-05,0.01245,0.00135,5e-05,0.12513,0.05303,0.04277,0.00031,0.001,0.01988,6e-05,0.00163,1e-05,0.05436,0.00024,0.00116,0.0001,8e-05,0.18669,0.01886,3e-05,0.10632,8e-05,0.04553,8e-05,1e-05,0.00351,3e-05,0.12447,0.03803,0.0001
0.1,0,0,0.01013,0.01048,0,0,0.05603,0,0,0,0.49409,2e-05,0,0.05884,0,0.20345,0,0.00438,0.00155,0.0106,0.09154,0,0,0.06515,0,0.20165,0,0.0914,0.09829,0,0.07266,0,0,0.027,0.01002,0.01829,0,0,0.01332,0.00133,0,0.12397,0.04838,0.04212,0,0,0.01963,0,0.00233,0,0.05666,0,0,0,0,0.18676,0.01838,0,0.10688,0,0.04583,0,0,0.00286,0,0.12499,0.03875,0
0.12,1e-05,1e-05,0.0081,0.01162,3e-05,5e-05,0.05748,1e-05,1e-05,8e-05,0.49744,0.00032,0.00044,0.06122,4e-05,0.22051,2e-05,0.00419,0.00257,0.00923,0.09226,2e-05,3e-05,0.06557,3e-05,0.20051,0.00041,0.09218,0.09847,1e-05,0.07303,3e-05,6e-05,0.02695,0.0101,0.01787,3e-05,8e-05,0.01421,0.00135,3e-05,0.12215,0.04242,0.04112,0.00021,0.00015,0.02021,4e-05,0.00327,3e-05,0.06049,0.00567,0.00036,0.00013,2e-05,0.18681,0.01782,2e-05,0.10748,2e-05,0.04614,1e-05,1e-05,0.00247,1e-05,0.12557,0.03958,0.00017
0.14,0,0,0.00546,0.01265,0,0,0.05923,0,0,0,0.5009,0.00048,0,0.06452,0,0.24324,0,0.00013,0.00338,0.00736,0.0929,0,0,0.06589,0,0.19935,0,0.0929,0.09861,0,0.07335,0,0,0.02673,0.01019,0.0173,0,0,0.01493,0.00132,0,0.12029,0.0363,0.03995,0,0,0.02045,0,0.00351,0,0.06566,0.00646,0,0,0,0.18676,0.01707,0,0.10806,0,0.04641,0,0,0.00213,0,0.12617,0.04038,0
0.16,0,0,0.00274,0.01373,0,0,0.06115,0,0,0,0.50423,0.00067,0,0.068,0,0.26913,0,0.00013,0.00412,0.00547,0.09363,0,0,0.06628,0,0.19833,0,0.0937,0.09867,0,0.07369,0,0,0.02658,0.01047,0.01678,0,0,0.01565,0.00135,0,0.11904,0.03109,0.03935,0,0,0.02083,0,0.00278,0,0.07135,0.01133,0,0,0,0.18679,0.01617,0,0.10865,0,0.04715,0,0,0.00181,0,0.12679,0.04129,0
0.18,0,0,0.00221,0.01483,0,0,0.06358,0,0,0,0.50708,0.00083,0,0.07164,0,0.32365,0,0,0.00474,0.00328,0.09444,0,0,0.06672,0,0.19747,0,0.09462,0.09868,0,0.07414,0,0,0.0264,0.011,0.01624,0.00199,0,0.0163,0.00139,0,0.11827,0.02659,0.03925,0,0,0.02114,0,0.001,0,0.0788,0.01506,0,0,0,0.18684,0.01514,0,0.10923,0,0.0484,0,0,0.00148,0,0.12743,0.04223,0
