T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.16268,-0.9385,0.26911,0.59452,-0.13224,-0.05815,0.01243,6.09964,0.05186,2.21236,-4.19724,0.01729,0.15267,-0.01385,1.31499,0.22706,2.28436,-0.00831,0.04434,0.01444,1.5795,0.17808,-0.12268,-1.60639,-0.13657,0.20431,1.31094,2.31205,0.1408,-0.70344,-2.08322,-0.51635,-0.05752,-0.49907
0.02,-0.15893,-0.931,0.26742,0.59353,-0.13061,-0.05702,0.01251,6.07585,0.05142,2.21561,-4.19203,0.0174,0.15204,-0.01376,1.30836,0.23234,2.25392,-0.00805,0.04479,0.01022,1.57524,0.18666,-0.12694,-1.60765,-0.13548,0.20457,1.30871,2.30347,0.14882,-0.69377,-2.07115,-0.51973,-0.06023,-0.52271
0.04,-0.15523,-0.92357,0.26594,0.59244,-0.12922,-0.05603,0.01259,6.05257,0.05095,2.21875,-4.187,0.01751,0.15154,-0.013,1.30205,0.23711,2.2244,-0.00774,0.04518,0.00627,1.57084,0.19513,-0.13125,-1.60828,-0.13474,0.20483,1.307,2.29439,0.1567,-0.68346,-2.05809,-0.52356,-0.06296,-0.54685
0.06,-0.15158,-0.9162,0.26467,0.59123,-0.12808,-0.05519,0.01265,6.03003,0.05042,2.22171,-4.1822,0.01763,0.15116,-0.01162,1.29609,0.24143,2.1958,-0.00739,0.0455,0.00256,1.56621,0.20352,-0.13568,-1.60813,-0.13439,0.20507,1.30587,2.28446,0.16442,-0.67228,-2.04349,-0.52797,-0.06575,-0.57195
0.08,-0.14789,-0.90871,0.2632,0.59019,-0.127,-0.05447,0.01266,6.00508,0.04991,2.22512,-4.17686,0.01775,0.15069,-0.00973,1.28984,0.24562,2.16703,-0.0071,0.04576,-0.00101,1.56106,0.21182,-0.14057,-1.60722,-0.13418,0.20539,1.30457,2.27712,0.17254,-0.66276,-2.03326,-0.53157,-0.06824,-0.59381
0.1,-0.14429,-0.90136,0.26243,0.58869,-0.12635,-0.05396,0.0126,5.98612,0.04926,2.22743,-4.17277,0.01788,0.15058,-0.0074,1.28498,0.24921,2.14097,-0.00675,0.04593,-0.00416,1.55518,0.22007,-0.14566,-1.60359,-0.13496,0.2056,1.30578,2.26337,0.17985,-0.64869,-2.01192,-0.53789,-0.07127,-0.62338
0.12,-0.14091,-0.89448,0.26337,0.58594,-0.12649,-0.05379,0.01241,5.98215,0.04826,2.22685,-4.17217,0.01797,0.15136,-0.00473,1.28321,0.25163,2.1201,-0.00619,0.04602,-0.00666,1.54945,0.22842,-0.15033,-1.59744,-0.13729,0.20541,1.31076,2.23316,0.1849,-0.62322,-1.96259,-0.55092,-0.07597,-0.67395
0.14,-0.13756,-0.8876,0.26483,0.58288,-0.12696,-0.0539,0.01205,5.98423,0.04711,2.22522,-4.17267,0.01804,0.1524,-0.00193,1.2828,0.25358,2.10186,-0.00565,0.04602,-0.00874,1.54219,0.23668,-0.15554,-1.58708,-0.14063,0.20514,1.3187,2.19721,0.18931,-0.59432,-1.90396,-0.56652,-0.08113,-0.73225
0.16,-0.1341,-0.88044,0.26579,0.58027,-0.12735,-0.05425,0.01146,5.98426,0.04592,2.22412,-4.17236,0.01809,0.15316,0.00082,1.28214,0.25572,2.08364,-0.00531,0.04591,-0.01066,1.53295,0.24476,-0.16179,-1.57321,-0.14421,0.20502,1.32746,2.16442,0.19435,-0.56838,-1.85116,-0.58095,-0.08584,-0.78702
0.18,-0.13049,-0.87322,0.26629,0.57782,-0.12755,-0.05486,0.01057,5.98161,0.04451,2.22325,-4.17231,0.01808,0.15384,0.00341,1.28076,0.25799,2.06379,-0.00504,0.04576,-0.01273,1.52521,0.253,-0.16776,-1.56343,-0.14658,0.20482,1.331,2.13403,0.19955,-0.54477,-1.80307,-0.59418,-0.09086,-0.84124
0.2,-0.12681,-0.86526,0.2668,0.57585,-0.12805,-0.05599,0.00929,5.98604,0.04281,2.22197,-4.17159,0.01798,0.15432,0.00575,1.28145,0.26002,2.0493,-0.00497,0.04545,-0.01395,1.50868,0.26053,-0.17646,-1.53448,-0.15164,0.20493,1.34706,2.10013,0.20519,-0.52032,-1.74939,-0.60925,-0.09519,-0.8975
0.22,-0.12342,-0.85672,0.26826,0.57471,-0.12952,-0.0579,0.00752,6.00853,0.04087,2.21933,-4.16893,0.01777,0.15445,0.00773,1.28735,0.26147,2.04756,-0.00527,0.04482,-0.01317,1.47473,0.26655,-0.19079,-1.46603,-0.16386,0.20582,1.39472,2.05543,0.21083,-0.49064,-1.67826,-0.63033,-0.09748,-0.95984
0.24,-0.11989,-0.84724,0.26955,0.57421,-0.13122,-0.06046,0.00519,6.03827,0.03837,2.21637,-4.16567,0.01737,0.15434,0.00917,1.29532,0.26266,2.05099,-0.00569,0.04407,-0.0116,1.43191,0.27183,-0.20757,-1.3801,-0.17821,0.20698,1.45483,2.0086,0.21704,-0.46126,-1.60486,-0.65304,-0.09918,-1.02376
0.26,-0.11605,-0.83719,0.26991,0.57419,-0.13259,-0.06352,0.00224,6.06488,0.03511,2.21394,-4.16274,0.01672,0.15405,0.0099,1.3025,0.26395,2.05264,-0.00603,0.04333,-0.0103,1.38939,0.27717,-0.22371,-1.29773,-0.19048,0.20801,1.51007,1.96618,0.22389,-0.43596,-1.54005,-0.67373,-0.10134,-1.08556
0.28,-0.11298,-0.82979,0.27102,0.57461,-0.13404,-0.0669,-0.00137,6.09232,0.0313,2.21086,-4.15988,0.01582,0.15368,0.00981,1.30989,0.26554,2.05313,-0.00632,0.04259,-0.00911,1.35496,0.28296,-0.23724,-1.23091,-0.20156,0.20887,1.55808,1.92166,0.22838,-0.40897,-1.47402,-0.69632,-0.10317,-1.15287
0.3,-0.10822,-0.8165,0.26951,0.57607,-0.1353,-0.07134,-0.0057,6.12174,0.02643,2.20934,-4.15715,0.01451,0.15285,0.00881,1.3181,0.2665,2.05804,-0.00658,0.04178,-0.00735,1.30029,0.28745,-0.25471,-1.13085,-0.21226,0.2099,1.61917,1.88559,0.23773,-0.39022,-1.42109,-0.71447,-0.1056,-1.2093
0.32,-0.09882,-0.78719,0.26137,0.57859,-0.13587,-0.07749,-0.01076,6.14802,0.02005,2.21215,-4.15467,0.01269,0.1512,0.00687,1.32668,0.26568,2.07215,-0.00686,0.04084,-0.00439,1.19844,0.28892,-0.28495,-0.9567,-0.22475,0.21158,1.72678,1.86996,0.26111,-0.39128,-1.3966,-0.71982,-0.10995,-1.23456
0.34,-0.08793,-0.75257,0.25094,0.58218,-0.13644,-0.08457,-0.01642,6.17748,0.01282,2.21644,-4.15255,0.01041,0.14909,0.00393,1.3363,0.26412,2.09089,-0.00709,0.03988,-0.00087,1.08549,0.28922,-0.3188,-0.77581,-0.23658,0.21338,1.84783,1.86158,0.28887,-0.39862,-1.38208,-0.72075,-0.11479,-1.24823
0.36,-0.07814,-0.72132,0.24179,0.58634,-0.13742,-0.09178,-0.02248,6.21055,0.00539,2.21992,-4.15085,0.00776,0.14687,9e-05,1.34664,0.26267,2.10879,-0.00724,0.03898,0.0025,0.98777,0.29011,-0.34877,-0.62906,-0.24632,0.21487,1.95679,1.85017,0.31335,-0.40167,-1.3638,-0.72402,-0.11911,-1.26711
0.38,-0.06847,-0.69039,0.23308,0.58875,-0.13827,-0.09871,-0.02868,6.22801,-0.0018,2.22358,-4.1496,0.00499,0.1447,-0.00429,1.35461,0.2606,2.12326,-0.00737,0.03825,0.00555,0.90258,0.29216,-0.38139,-0.50781,-0.26,0.21662,2.09796,1.83816,0.33894,-0.4043,-1.34492,-0.72719,-0.12371,-1.28692
0.4,-0.05919,-0.65994,0.22388,0.5947,-0.13994,-0.10654,-0.03486,6.28144,-0.00957,2.22696,-4.14926,0.00161,0.14192,-0.00892,1.36839,0.25804,2.14635,-0.00745,0.03753,0.00932,0.8147,0.29282,-0.40867,-0.39552,-0.26504,0.21766,2.18139,1.82899,0.36116,-0.40574,-1.32992,-0.73027,-0.12743,-1.30211
0.42,-0.05035,-0.6293,0.21333,0.61091,-0.1435,-0.11662,-0.04085,6.4307,-0.01893,2.2293,-4.14907,-0.00296,0.13792,-0.01344,1.39786,0.25576,2.1918,-0.00737,0.03659,0.01491,0.71025,0.28825,-0.41951,-0.28037,-0.24501,0.21677,2.08883,1.82591,0.37526,-0.40479,-1.32299,-0.73396,-0.12885,-1.30861
0.44,-0.04197,-0.59962,0.20244,0.63002,-0.1477,-0.12714,-0.04609,6.62167,-0.02824,2.23123,-4.15006,-0.00784,0.13345,-0.01712,1.43343,0.25261,2.24652,-0.00729,0.03576,0.02104,0.61311,0.28282,-0.4257,-0.18799,-0.21785,0.21526,1.94013,1.82539,0.38572,-0.40248,-1.31935,-0.73759,-0.12941,-1.31031
0.46,-0.03404,-0.57156,0.1923,0.64581,-0.15154,-0.13655,-0.05026,6.80266,-0.03627,2.23312,-4.15221,-0.0123,0.12928,-0.01941,1.46653,0.24811,2.29807,-0.00731,0.03527,0.02656,0.53646,0.27958,-0.43654,-0.12773,-0.19733,0.21415,1.82677,1.82355,0.39644,-0.39909,-1.31393,-0.74136,-0.13026,-1.31303
0.48,-0.02495,-0.53963,0.18236,0.66126,-0.15522,-0.14459,-0.05344,6.97817,-0.04376,2.23449,-4.15081,-0.01636,0.12584,-0.02008,1.49952,0.24413,2.34806,-0.00734,0.03491,0.03155,0.46785,0.27435,-0.44953,-0.08456,-0.1749,0.213,1.71076,1.82156,0.41045,-0.39598,-1.30843,-0.7458,-0.13108,-1.3192
0.5,-0.01849,-0.51723,0.17288,0.67347,-0.15904,-0.15047,-0.05575,7.19049,-0.05032,2.23576,-4.15741,-0.02001,0.12191,-0.01893,1.5342,0.23712,2.40362,-0.00747,0.0349,0.03653,0.42143,0.27548,-0.46497,-0.07161,-0.15925,0.21203,1.60557,1.82042,0.41647,-0.38992,-1.30384,-0.74925,-0.13152,-1.31631
0.52,-0.01955,-0.52053,0.16422,0.67963,-0.16333,-0.15688,-0.05737,7.48648,-0.05526,2.2387,-4.18587,-0.02322,0.1159,-0.01584,1.57303,0.22305,2.47544,-0.0078,0.03554,0.04227,0.40739,0.29196,-0.48099,-0.0946,-0.16164,0.21155,1.52528,1.82017,0.40095,-0.3773,-1.29976,-0.74987,-0.13145,-1.29181
0.54,-0.02283,-0.53281,0.15592,0.68192,-0.16775,-0.16351,-0.05857,7.82939,-0.05954,2.24119,-4.2217,-0.02557,0.10983,-0.0108,1.61349,0.20729,2.55321,-0.00818,0.03639,0.04777,0.40612,0.31483,-0.50027,-0.13163,-0.16989,0.21125,1.45672,1.8209,0.37799,-0.3623,-1.2968,-0.74951,-0.13098,-1.25831
0.56,-0.02417,-0.54031,0.14766,0.68272,-0.17197,-0.17003,-0.05965,8.17405,-0.06361,2.24238,-4.25282,-0.02663,0.10526,-0.00389,1.65301,0.19403,2.62792,-0.00849,0.03714,0.0523,0.40407,0.336,-0.52393,-0.16802,-0.17518,0.21091,1.3924,1.82188,0.35948,-0.34848,-1.29436,-0.74978,-0.13043,-1.22792
0.58,-0.02596,-0.54836,0.13923,0.6864,-0.17622,-0.17674,-0.06092,8.52041,-0.06655,2.24676,-4.28339,-0.02617,0.10104,0.00456,1.69578,0.18279,2.71236,-0.00872,0.03782,0.05679,0.39981,0.35401,-0.54165,-0.20123,-0.18063,0.21054,1.31172,1.82094,0.34022,-0.3357,-1.28925,-0.75049,-0.13035,-1.20175
0.6,-0.02544,-0.55648,0.13122,0.67999,-0.18048,-0.18313,-0.06263,8.91932,-0.06876,2.24328,-4.31305,-0.02384,0.09888,0.01439,1.73349,0.17231,2.78143,-0.00889,0.03851,0.05952,0.40556,0.37997,-0.57605,-0.24236,-0.18576,0.21027,1.27347,1.82433,0.32212,-0.32153,-1.28999,-0.75063,-0.12908,-1.1652
0.62,-0.01977,-0.56265,0.12452,0.64855,-0.18455,-0.18856,-0.06496,9.42612,-0.07097,2.21938,-4.34304,-0.01961,0.10035,0.02541,1.75507,0.16076,2.80311,-0.009,0.0393,0.05868,0.43368,0.42628,-0.65667,-0.3038,-0.18999,0.21041,1.34948,1.83939,0.30863,-0.30311,-1.3067,-0.74895,-0.1247,-1.10351
0.64,-0.01148,-0.56895,0.11815,0.60873,-0.18871,-0.19356,-0.06809,10.00408,-0.07125,2.18809,-4.37146,-0.01297,0.10368,0.03696,1.77074,0.15054,2.80645,-0.00902,0.0401,0.05625,0.46886,0.48004,-0.75679,-0.3711,-0.19372,0.21064,1.46609,1.85857,0.29613,-0.28366,-1.32884,-0.74677,-0.11924,-1.03279
0.66,-0.00289,-0.57559,0.1114,0.5739,-0.19308,-0.19645,-0.07201,10.60408,-0.06834,2.16035,-4.39726,-0.00383,0.10709,0.04864,1.78938,0.14303,2.81718,-0.00892,0.04082,0.05403,0.49705,0.52957,-0.85064,-0.42861,-0.19682,0.21075,1.56099,1.87536,0.28287,-0.26581,-1.3474,-0.74519,-0.11447,-0.9675
0.68,0.00434,-0.58148,0.1052,0.54114,-0.19707,-0.19896,-0.07632,11.20397,-0.06323,2.13454,-4.43015,0.00652,0.10878,0.06047,1.8078,0.13507,2.83223,-0.00877,0.04156,0.05236,0.52223,0.57709,-0.94703,-0.48105,-0.20115,0.21118,1.66645,1.89182,0.26989,-0.24732,-1.36567,-0.74314,-0.10985,-0.90669
