T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1.9599,2.02972,-0.70571,1.29999,-0.16402,0.00644,0.92717,-97.38713,-2.37443,1.22957,3.3367,-0.24408,-0.31549,0.62496,7.78992,1.22938,1.34611,-0.03511,-0.39151,0.24158,-5.14584,0.76154,-0.63133,-1.44204,1.58313,-0.12353,-0.24274,-6.09499,-1.42699,0.41445,-1.14258,1.99931,-0.08515,-0.78801
0.02,1.96554,2.09026,-0.68535,1.30168,-0.16211,0.00681,0.92974,-97.32497,-2.37108,1.23078,3.33731,-0.24365,-0.31525,0.62772,7.79191,1.22755,1.3468,-0.03539,-0.39123,0.24194,-5.14019,0.75668,-0.63024,-1.44523,1.58385,-0.12779,-0.2446,-6.09243,-1.43134,0.4156,-1.14378,1.99938,-0.08509,-0.78732
0.04,1.96606,2.17149,-0.64893,1.30336,-0.15964,0.00744,0.93256,-97.25852,-2.36583,1.2323,3.33784,-0.243,-0.31497,0.63,7.79532,1.22602,1.34772,-0.03579,-0.39099,0.24238,-5.13613,0.7506,-0.62894,-1.44876,1.58455,-0.13189,-0.2465,-6.09034,-1.43695,0.41726,-1.14492,1.99945,-0.08501,-0.78661
0.06,1.96106,2.27298,-0.59546,1.30505,-0.15664,0.00833,0.93562,-97.18605,-2.35812,1.23421,3.33837,-0.24211,-0.31465,0.63187,7.80002,1.22465,1.34892,-0.03631,-0.39075,0.2429,-5.13353,0.74335,-0.62743,-1.45265,1.58521,-0.13579,-0.24845,-6.08867,-1.44372,0.41943,-1.14596,1.99953,-0.0849,-0.78582
0.08,1.94524,2.39738,-0.52535,1.30645,-0.15324,0.0093,0.93721,-97.12586,-2.35309,1.23651,3.33874,-0.24095,-0.31427,0.63267,7.80603,1.22382,1.3506,-0.03686,-0.39039,0.24347,-5.13389,0.73489,-0.62596,-1.4567,1.5859,-0.13996,-0.25026,-6.08703,-1.45159,0.42208,-1.14711,1.99956,-0.08497,-0.78553
0.1,1.93035,2.53013,-0.44124,1.30814,-0.14963,0.01049,0.94087,-97.02587,-2.33795,1.2395,3.33941,-0.23957,-0.31393,0.63435,7.81197,1.22188,1.35255,-0.03752,-0.38987,0.24418,-5.1327,0.72601,-0.62408,-1.46141,1.58647,-0.14334,-0.25247,-6.08579,-1.45984,0.42503,-1.14771,1.99963,-0.08474,-0.78435
0.12,1.92819,2.65382,-0.34807,1.31095,-0.14598,0.01212,0.95073,-96.83244,-2.29738,1.24339,3.34155,-0.23797,-0.31378,0.6394,7.8159,1.21678,1.3546,-0.03835,-0.38911,0.24514,-5.12443,0.71721,-0.62116,-1.46746,1.58679,-0.14468,-0.25567,-6.08576,-1.46813,0.428,-1.14695,1.9999,-0.08348,-0.78024
0.14,1.92436,2.77808,-0.25254,1.31385,-0.14238,0.01377,0.96181,-96.59567,-2.24858,1.24788,3.34417,-0.23616,-0.31372,0.64596,7.81755,1.20964,1.35717,-0.03917,-0.38786,0.2462,-5.11386,0.70837,-0.61798,-1.47401,1.58701,-0.14531,-0.25928,-6.08574,-1.47642,0.431,-1.14563,2.00019,-0.08197,-0.77536
0.16,1.90462,2.91049,-0.16266,1.31605,-0.13881,0.01513,0.96989,-96.36662,-2.20492,1.25268,3.34673,-0.23411,-0.31368,0.65253,7.81618,1.20119,1.36066,-0.03984,-0.38586,0.24725,-5.10421,0.6985,-0.61508,-1.47953,1.58681,-0.14632,-0.26277,-6.08509,-1.48511,0.43403,-1.14447,2.00039,-0.08076,-0.77127
0.18,1.86347,3.04418,-0.08642,1.3182,-0.13495,0.01641,0.97557,-96.16068,-2.16189,1.25753,3.35182,-0.2317,-0.31392,0.66015,7.80945,1.19024,1.36532,-0.04037,-0.38293,0.24839,-5.09209,0.68516,-0.61199,-1.48261,1.58529,-0.14722,-0.26608,-6.08517,-1.4957,0.43684,-1.14326,2.00076,-0.07926,-0.76624
