T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.00285,0.98982,0.97866,1.02451,0.9107,1.03936,0.94925,0.99051,0.97379,0.98482,0.99108,0.99536,1.00098,0.95532,1.00892,1.00721,1.00277,1.00128,0.99139,0.99087,0.99426,1.00022,0.99011,1.0013,0.99772,1.02132,1.00573,0.99758,1.00044,1.00133,1.0004,0.99951,0.99663,0.98638,0.99472,1.00473,1.00702,0.93686,1.03494,0.89911,1.02797,1.00341,1.01788,1.00842,1.0026,1.00229,0.99818,1.02472,0.97977,0.9686,0.9903,0.99767,1.00424,1.00272,1.00195,0.99957,1.00273,0.99502,1.00092,0.94922,0.99434,1.00083,0.99916,0.99771,0.99847,1.0002,1.00127,1.00214
0.02,1.00319,0.98774,0.98246,1.02534,0.91763,1.03118,0.93337,0.98998,0.96388,0.98461,0.99455,0.99549,1.00067,0.95244,1.00964,1.00789,1.00337,1.00248,0.99136,0.98978,0.99384,0.99996,0.98809,1.00139,0.99771,1.021,1.00629,0.99758,1.00035,1.00137,1.00038,0.99948,0.99586,0.98464,0.99407,1.00569,1.00577,0.93471,1.03228,0.92051,1.03634,1.0036,1.02442,1.00853,1.00159,1.00222,0.99876,1.02626,0.97815,0.9657,0.98822,0.99546,1.00425,1.00304,1.0021,1.00001,1.00329,0.9947,1.00092,0.94998,0.99378,1.00082,0.99933,0.99763,0.99853,1.00021,1.00155,1.00242
0.04,1.00372,0.98505,0.9878,1.02557,0.92823,1.01934,0.91407,0.98912,0.95142,0.98425,0.99915,0.99571,1.00024,0.94924,1.01045,1.00882,1.00407,1.00403,0.99116,0.98859,0.99336,0.99911,0.98559,1.00148,0.99775,1.02019,1.00698,0.99761,1.00019,1.00136,1.00036,0.99947,0.99499,0.98285,0.99309,1.00693,1.00402,0.93411,1.0282,0.95105,1.04629,1.00391,1.03245,1.00873,1.00025,1.00212,0.99955,1.02797,0.97629,0.96167,0.98576,0.99263,1.00434,1.0034,1.00226,1.00027,1.00398,0.99435,1.0009,0.95195,0.99309,1.00081,0.99963,0.99765,0.99863,1.00021,1.00188,1.0027
0.06,1.00448,0.98181,0.9943,1.02498,0.94157,1.00421,0.89239,0.98782,0.93693,0.98357,1.00192,0.996,0.99924,0.94572,1.01135,1.01006,1.00486,1.00587,0.99065,0.98733,0.99284,0.998,0.98269,1.00158,0.99784,1.01894,1.00782,0.99764,0.99989,1.00126,1.00032,0.9995,0.99412,0.98123,0.99167,1.00842,1.00188,0.93564,1.02303,0.98944,1.05718,1.00438,1.04155,1.0091,0.99649,1.00197,1.00023,1.02984,0.97422,0.95631,0.983,0.98924,1.0046,1.00377,1.00244,1.00061,1.00478,0.99398,1.00087,0.95496,0.99224,1.0008,1.00004,0.99783,0.99876,1.0002,1.0022,1.00296
0.08,1.00551,0.97816,1.00053,1.02328,0.95604,0.96914,0.87004,0.98595,0.92139,0.98238,1.00452,0.99635,0.99756,0.942,1.0123,1.01164,1.00569,1.0079,0.98964,0.98615,0.99226,0.9967,0.97956,1.00168,0.99796,1.01737,1.00881,0.99765,0.99908,1.00102,1.00029,0.99958,0.99339,0.98013,0.98975,1.0101,0.99891,0.94008,1.01739,1.01225,1.0681,1.00505,1.05104,1.00976,0.99173,1.0018,1.00073,1.03181,0.97205,0.94949,0.98009,0.9855,1.00509,1.00412,1.00263,1.00101,1.00565,0.9936,1.00082,0.95875,0.99125,1.0008,1.00028,0.99824,0.9989,1.00017,1.00248,1.00313
0.1,1.00683,0.97434,1.00312,1.02008,0.96928,0.93362,0.84927,0.98343,0.90617,0.98046,1.00731,0.99677,0.9956,0.93831,1.0132,1.01357,1.00649,1.00993,0.98795,0.98522,0.99168,0.99526,0.97648,1.00178,0.9981,1.01562,1.00992,0.99761,0.99807,1.0006,1.00026,0.99972,0.99301,0.97998,0.98727,1.01185,0.99356,0.94841,1.01219,1.02612,1.07798,1.00595,1.06007,1.01081,0.98659,1.00159,1.00131,1.03375,0.96997,0.94124,0.9773,0.98172,1.00592,1.0044,1.00283,1.00146,1.0065,0.99323,1.00076,0.96296,0.99013,1.00081,1.00059,0.99897,0.99902,1.00011,1.00262,1.00315
0.12,1.00847,0.97066,1.00508,1.01496,0.97873,0.90899,0.83246,0.98015,0.89283,0.97759,1.01002,0.99718,0.99349,0.93492,1.014,1.01583,1.00716,1.01177,0.98535,0.98474,0.99111,0.99378,0.97378,1.00186,0.99826,1.01385,1.01111,0.99749,0.99683,0.99986,1.00023,0.99995,0.99318,0.98127,0.98419,1.01353,0.9895,0.96169,1.00846,1.0356,1.08579,1.00713,1.06779,1.01237,0.98156,1.00139,1.00194,1.03553,0.96815,0.93158,0.97498,0.9783,1.00719,1.00454,1.00302,1.00191,1.00724,0.9929,1.0007,0.96719,0.98892,1.00086,1.00097,1.00004,0.99911,1.00002,1.00255,1.00295
0.14,1.01044,0.96732,1.00612,1.00746,0.98255,0.89826,0.82168,0.9759,0.88276,0.97349,1.01224,0.99747,0.99148,0.93191,1.01463,1.01845,1.00755,1.01318,0.9816,0.98489,0.99061,0.99234,0.97175,1.00193,0.99844,1.01221,1.01234,0.99725,0.99538,0.99761,1.00023,1.00011,0.99404,0.98434,0.98046,1.01505,0.98734,0.98098,1.00695,1.03969,1.09071,1.00864,1.07349,1.01459,0.9774,1.00125,1.00254,1.0371,0.96669,0.9204,0.9736,0.97565,1.00901,1.0045,1.0032,1.00235,1.00781,0.99264,1.00063,0.9711,0.98767,1.00093,1.00142,1.00066,0.99913,0.99973,1.00223,1.00246
0.16,1.01276,0.96443,1.00611,0.99307,0.98043,0.90245,0.81849,0.97042,0.87705,0.96786,1.01337,0.99743,0.99001,0.92914,1.01514,1.02151,1.00751,1.01394,0.97646,0.9858,0.99017,0.99096,0.97059,1.00198,0.99861,1.0108,1.01357,0.9969,0.9937,0.99481,1.00024,1.00028,0.99563,0.98935,0.97607,1.01636,0.98735,1.00281,1.00779,1.03809,1.09216,1.0106,1.07667,1.01763,0.97528,1.00127,1.00297,1.03854,0.96551,0.90742,0.97373,0.97422,1.01149,1.00423,1.00334,1.00278,1.00813,0.99246,1.00056,0.97448,0.98641,1.00106,1.00193,1.00143,0.99907,0.9993,1.00164,1.00167
0.18,1.01541,0.96197,1.00511,0.96238,0.97381,0.92071,0.8242,0.96339,0.87658,0.96042,1.01257,0.99674,0.98974,0.92623,1.01563,1.0251,1.00685,1.01382,0.9697,0.98751,0.98981,0.98963,0.97043,1.002,0.99879,1.00964,1.01475,0.99641,0.99179,0.99165,1.00028,1.00049,0.99782,0.99617,0.971,1.01747,0.98943,1.01512,1.01041,1.0311,1.08957,1.01311,1.07694,1.02161,0.9768,1.00161,1.00305,1.04005,0.96438,0.89225,0.97605,0.97445,1.01475,1.00372,1.00346,1.00318,1.00817,0.99238,1.00049,0.97723,0.98519,1.00122,1.00252,1.0023,0.99894,0.99878,1.00082,1.0006
