J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.4252570342417585,-1.460668048783456,0.1102310286096038,-1.354251666757891,1.3797679597401475,0.023492109035880615,-0.029393999349194698,-1.2577443742028305,0.024644578351476095,0.011584954248944068,-0.04132744305810154,1.4374724814689088,0.09051179919072985,-0.010425304683542165,0.18976621024848242,1.5043878641701998
1.423307357678555,-1.461716965233091,0.11010053822560593,-1.3531096608287227,1.3779029790248083,0.022680866559694497,-0.029447530873741846,-1.2559528904288413,0.024346633731074884,0.011248617594589432,-0.04092733672294843,1.4379137724950786,0.0901318743806114,-0.010182805248024916,0.18841765796709217,1.5039612005852498
1.421444163776168,-1.4627621775113289,0.1100311012790044,-1.3519895436478477,1.3760318724242326,0.021872628853976506,-0.02947606334843601,-1.2541831917829773,0.0244224905003995,0.010769729754994833,-0.04073353900974759,1.438274718349133,0.09047161402301299,-0.009838756569212254,0.1876873878484221,1.5036078022801844
1.419581622084475,-1.4638046858229397,0.11000467633558973,-1.3508913144934795,1.3742327525406546,0.021016180384044524,-0.029480596776728877,-1.2525467460250885,0.024812228871430586,0.010153178330896023,-0.04070698845275657,1.4386373082501098,0.09147373632216936,-0.009399608130070847,0.18754480176492747,1.503407529074736
1.417759671440737,-1.4647740275156935,0.10994311617223171,-1.3498606361575642,1.3724206105838304,0.020267167131671912,-0.02950064283712829,-1.2508099348960144,0.025395066312565967,0.00945141577425356,-0.04071971863034051,1.4389965849607413,0.09276429674839799,-0.008902064722802416,0.18747906876793569,1.5028871731337956
1.4160597362428995,-1.4658041087393539,0.11005286237188867,-1.3487795173800272,1.3706733385137795,0.019372513210405184,-0.029420910550095943,-1.249375669888826,0.0261454328914753,0.008643084442099658,-0.04087946694728577,1.439177414860599,0.09465139442979023,-0.008321762268506195,0.18829412348348176,1.503146966380422
1.4146491459236032,-1.4672265208441566,0.11053633756750604,-1.3475709767296282,1.3691117123080483,0.018287006837797402,-0.029069841138978238,-1.2485695454008374,0.027048033188556683,0.007718617594589432,-0.041327252767286826,1.4391341434712506,0.0975036752543512,-0.0076423584121416525,0.19095138342592233,1.5056462703026623
1.4133941691292384,-1.4686355149149228,0.1111641405050987,-1.3463611274447194,1.3675650604760596,0.017063866055989044,-0.02861724418723674,-1.2480405308489257,0.02787509584484807,0.006813781712890356,-0.04175803213880381,1.438914243983565,0.10040043573178103,-0.006954273848022127,0.19403054744944365,1.5088547262519731
1.4121180835925449,-1.4700270915144553,0.11172586355648365,-1.3452321106783574,1.3660725986207227,0.015963161920874536,-0.028225919902651234,-1.2474358456562493,0.02845174356235341,0.006044130749906195,-0.0419300052279268,1.4386127961830335,0.10258931849129514,-0.006339298501727703,0.19634383843667538,1.5116056810289442
1.4107289550372077,-1.471467844792536,0.11222753333216075,-1.344015919190611,1.3645036704226343,0.014783038541488236,-0.02786435585786239,-1.2467456444941754,0.028751779613301727,0.005453659484192727,-0.04186962812529752,1.4388120926893548,0.10411424525946475,-0.005800479819240301,0.19810370109924325,1.5142855987530748
1.4096390776059406,-1.472755994552182,0.11279849599039238,-1.3430677980972154,1.3630571679159167,0.013727349285749237,-0.027463534887949177,-1.2462177887551502,0.028741176031176,0.005087186831866673,-0.04164813675033389,1.437837243983565,0.10480473788537621,-0.0053297068403547684,0.19927511935175238,1.5169255031576396
1.4092148330023637,-1.4736198146475188,0.11366141948014305,-1.342817666218939,1.3618058282407397,0.013052155740960384,-0.02695244724545965,-1.246245671467852,0.028399208639549957,0.004986480731548271,-0.04139395910703711,1.4334495470483501,0.10449810552469875,-0.0049154586206429565,0.19985133655684706,1.5197003659527555
1.4090985498973196,-1.4743315815181819,0.11458688674195859,-1.3428031655626023,1.3606549516292885,0.01245017762849742,-0.026403115961111244,-1.246402199106924,0.027713581810348532,0.005243969558925041,-0.04109833238267834,1.4279693665651083,0.10305429550367816,-0.004575880050110886,0.19961836932393398,1.5224279255721034
1.4087675163177151,-1.4750942111618333,0.11537335393491144,-1.342723303123221,1.3594281714396128,0.011920414311802543,-0.025898306780032576,-1.246405671467852,0.02668656209846459,0.005945455571430674,-0.04082277142643481,1.4231434324086782,0.10033915852879283,-0.0043206080014647225,0.19837406178157532,1.5248874654855988
1.4083312001457609,-1.475907755456202,0.11612714502793124,-1.3423985338344238,1.3581116005155591,0.01125801589433973,-0.025379761360148106,-1.2462786195550097,0.025389792976847698,0.007102421622646651,-0.04091866650075675,1.417657350911019,0.09637919783099931,-0.0041214580181100895,0.19643613859244619,1.527706091700447
1.407985757452182,-1.4765034371343049,0.11674588378388531,-1.3424107558660785,1.3568510715555397,0.010870681047425442,-0.024895733790323425,-1.2461196195550097,0.023824880714423173,0.00880739075206746,-0.04136459371525168,1.412970913372096,0.09071490890993028,-0.0039438862772039306,0.1930444333146851,1.5294509517018373
1.4080110389556728,-1.476476851073202,0.11707488153357348,-1.3433025793168218,1.355877685095546,0.010960256661023708,-0.02456247345659275,-1.2461388541301466,0.022014005244202238,0.011119371015572954,-0.042009802629582066,1.4116365605431151,0.08304818296108506,-0.003747433746344407,0.1875452230375316,1.528415192676849
1.4080536361867624,-1.4761694371343048,0.11726760109024305,-1.3444095541459897,1.354887555098504,0.011267681047425442,-0.024273468965715063,-1.2460687038596046,0.02012940084492378,0.013978914376616799,-0.043588272473451505,1.4108753079557295,0.07365396878787962,-0.003481097968662545,0.180745014587547,1.5263200370531282
1.4078085120720554,-1.475987437134305,0.11746253192653479,-1.3451991981841995,1.3536712367530261,0.011481681047425443,-0.02394496792891482,-1.2457589875138966,0.018335878836953385,0.017285822065824383,-0.046592920024257085,1.408985560543115,0.06297579420066748,-0.003086415047597703,0.173523213586678,1.5247896217435268
1.4077839675742436,-1.4758681434393954,0.11767069067816793,-1.3461602067784177,1.3526781665168108,0.011647468849269595,-0.02367772026220407,-1.2457920809634024,0.01675814437556644,0.020858748022065728,-0.0507055026239885,1.4083540027427464,0.05177818025234815,-0.0024917668530153756,0.16656455390146846,1.5236484380891036
1.4070157239729266,-1.4754770285100316,0.11774736398010288,-1.3464982989483,1.350898406421931,0.012064317701809057,-0.02331222999587147,-1.2447725500737017,0.015451020428931535,0.024801276639231172,-0.05672622536478184,1.4043183753883424,0.038860393656139317,-0.001629840117127885,0.15825251010835592,1.52193626107735
1.4045881287906086,-1.4742796331824173,0.11751360682848279,-1.345348771187994,1.347129873360165,0.013284564446012153,-0.02264177428066378,-1.2410931372137677,0.014446778469499197,0.029194980851802943,-0.06535131127579566,1.3920883752297957,0.02307423230344252,-0.00046127236780577757,0.14687583450660446,1.518745765754655
