T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01603,0.00801,0,0.04074,0,0.00069,0,0,0,0.01333,0.53544,0,0,0,0.09903,0.04081,0.01758,0,0,0.0303,0,0,0,0,0.02406,0,0,0,0.00058,0,0.00039,0.03682,0.00123,0,0,0,0.00147,0,0.00381,0,0.0118,1.68441,0.53592,0,0,0.04339,0.03934,0.00133,0,0,0,0.00175,0.05756,0,0.03895,0.00773,0.00184,0.0013,0,0.01138,0.05256,0.03438,0,0.00295,0,0,0,0.01784
0.02,0.01597,0.00787,0,0.0408,0,0.00068,0,0,0,0.01334,0.53999,0,0,0,0.09903,0.04067,0.01759,0,0,0.03033,0,0,0,0,0.02407,0,0,0,0.00057,0,0.00038,0.03692,0.00122,0,0,0,0.00135,0,0.00381,0,0.01173,1.68265,0.53182,0,0,0.04376,0.03884,0.00127,0,0,0,0.00176,0.05754,0,0.03901,0.00774,0.00185,0.00131,0,0.01142,0.05257,0.03443,0,0.00291,0,0,0,0.01799
0.04,0.01588,0.00769,0,0.04087,0,0.00067,0,0,0,0.01337,0.54445,0,0,0,0.09898,0.04053,0.01759,0,0,0.03036,0,0,0,0,0.02408,0,0,0,0.00056,0,0.00037,0.03702,0.00121,0,0,0,0.00123,0,0.00382,0,0.01166,1.68089,0.5278,0,0,0.04406,0.03841,0.00122,0,0,0,0.00178,0.05751,0,0.03908,0.00774,0.00187,0.00131,0,0.01145,0.05258,0.03449,0,0.00287,0,0,0,0.01815
0.06,0.01576,0.00748,0,0.04092,0,0.00066,0,0,0,0.01342,0.54878,0,0,0,0.09888,0.04039,0.01759,0,0,0.03038,0,0,0,0,0.0241,0,0,0,0.00055,0,0.00036,0.03711,0.0012,0,0,0,0.00113,0,0.00382,0,0.01159,1.67913,0.52391,0,0,0.04428,0.03804,0.00117,0,0,0,0.00181,0.05746,0,0.03915,0.00775,0.00189,0.00132,0,0.01149,0.05259,0.03455,0,0.00284,0,0,0,0.01829
0.08,0.0156,0.00722,0,0.04098,0,0.00064,0,0,0,0.01349,0.55365,0,0,0,0.09873,0.04021,0.01759,0,0,0.0304,0,0,0,0,0.02411,0,0,0,0.00054,0,0.00036,0.03722,0.00119,0,0,0,0.00106,0,0.00382,0,0.0115,1.67769,0.51954,0,0,0.04445,0.03765,0.00111,0,0,0,0.00182,0.05737,0,0.03923,0.00775,0.00193,0.00133,0,0.01152,0.0526,0.03461,0,0.0028,0,0,0,0.01847
0.1,0.01539,0.00691,0,0.04102,0,0.00061,0,0,0,0.01361,0.55752,0,0,0,0.09849,0.04008,0.0176,0,0,0.0304,0,0,0,0,0.02412,0,0,0,0.00052,0,0.00035,0.03728,0.00118,0,0,0,0.00103,0,0.00382,0,0.01143,1.67559,0.51629,0,0,0.04445,0.03743,0.00107,0,0,0,0.00185,0.05725,0,0.0393,0.00776,0.00196,0.00134,0,0.01155,0.05262,0.03467,0,0.00276,0,0,0,0.01856
0.12,0.01516,0.00651,0,0.04099,0,0.00057,0,0,0,0.01378,0.55828,0,0,0,0.09811,0.04011,0.01759,0,0,0.03035,0,0,0,0,0.02414,0,0,0,0.00049,0,0.00034,0.03722,0.00119,0,0,0,0.00107,0,0.00384,0,0.01143,1.67219,0.51597,0,0,0.04417,0.03764,0.00111,0,0,0,0.00189,0.05713,0,0.03935,0.00779,0.00197,0.00137,0,0.01157,0.05272,0.03473,0,0.00273,0,0,0,0.01838
0.14,0.01489,0.00605,0,0.04094,0,0.00053,0,0,0,0.01401,0.55812,0,0,0,0.09763,0.04018,0.01758,0,0,0.03028,0,0,0,0,0.02416,0,0,0,0.00045,0,0.00033,0.03712,0.00121,0,0,0,0.00119,0,0.00386,0,0.01143,1.66801,0.51676,0,0,0.04373,0.038,0.00118,0,0,0,0.00191,0.05696,0,0.03939,0.00782,0.00197,0.0014,0,0.01158,0.05283,0.03478,0,0.00271,0,0,0,0.01811
0.16,0.01457,0.00556,0,0.04087,0,0.00048,0,0,0,0.01427,0.55875,0,0,0,0.09708,0.04021,0.01758,0,0,0.03019,0,0,0,0,0.02418,0,0,0,0.0004,0,0.00032,0.03705,0.00122,0,0,0,0.00139,0,0.00386,0,0.01141,1.66386,0.5171,0,0,0.04324,0.0383,0.00122,0,0,0,0.0019,0.05672,0,0.03943,0.00785,0.00197,0.00143,0,0.01159,0.05293,0.03482,0,0.00269,0,0,0,0.0179
0.18,0.0142,0.00503,0,0.04078,0,0.00044,0,0,0,0.01448,0.55883,0,0,0,0.09646,0.04018,0.01753,0,0,0.03007,0,0,0,0,0.0242,0,0,0,0.00036,0,0.00031,0.03696,0.00124,0,0,0,0.00168,0,0.00385,0,0.01142,1.6613,0.51713,0,0,0.04275,0.03863,0.00126,0,0,0,0.00186,0.0564,0,0.03945,0.00788,0.00194,0.00146,0,0.0116,0.05305,0.03486,0,0.00266,0,0,0,0.01765
0.2,0.01386,0.0045,0,0.04068,0,0.00039,0,0,0,0.01488,0.56013,0,0,0,0.09575,0.04023,0.01757,0,0,0.02994,0,0,0,0,0.02421,0,0,0,0.00031,0,0.0003,0.0369,0.00125,0,0,0,0.00202,0,0.00381,0,0.01136,1.65522,0.51795,0,0,0.04211,0.03895,0.0013,0,0,0,0.00181,0.05598,0,0.03947,0.00792,0.00193,0.00148,0,0.01162,0.05313,0.03488,0,0.00264,0,0,0,0.01747
0.22,0.01361,0.00401,0,0.04056,0,0.00035,0,2e-05,1e-05,0.0157,0.56529,0,1e-05,0,0.09496,0.04046,0.01785,1e-05,0,0.02982,1e-05,0,1e-05,0,0.02422,0,0,1e-05,0.00026,1e-05,0.0003,0.03689,0.00125,1e-05,0,0,0.00238,0,0.00373,0,0.01116,1.63997,0.521,0,0.00024,0.04122,0.03917,0.00133,1e-05,1e-05,0,0.00177,0.05545,1e-05,0.03953,0.00795,0.002,0.00148,0,0.01162,0.05308,0.03488,0,0.00265,0,0,0,0.01749
0.24,0.01343,0.00356,0,0.04043,0,0.00034,3e-05,1e-05,2e-05,0.01672,0.57145,1e-05,2e-05,0,0.09411,0.04081,0.01824,0.00027,1e-05,0.0297,1e-05,1e-05,1e-05,0,0.02422,0,2e-05,0,0.00022,1e-05,0.00031,0.03693,0.00124,2e-05,1e-05,0,0.00275,0,0.00363,2e-05,0.01094,1.62127,0.52475,6e-05,0.00026,0.04026,0.03938,0.00136,1e-05,6e-05,1e-05,0.00204,0.0548,2e-05,0.03959,0.00799,0.00208,0.00147,0,0.01162,0.053,0.03485,0,0.00266,0,1e-05,0,0.01757
0.26,0.01324,0.0032,0,0.04029,0,0.00029,0,0,0,0.01757,0.57668,0,0,0,0.09324,0.04105,0.01857,2e-05,0,0.02954,0,0,0,0,0.02422,0,0,0,0.00017,0,0.00031,0.03689,0.00123,0,0,0,0.00309,0,0.00352,0,0.01069,1.60421,0.52791,0,0,0.0394,0.03962,0.00139,0,0,0,0.00173,0.05405,0,0.03962,0.00802,0.00211,0.00147,0,0.01162,0.05293,0.03482,0,0.00266,0,0,0,0.01761
0.28,0.01309,0.00295,0,0.04015,0,0.00033,0,2e-05,0,0.01843,0.58253,0,0,0,0.09239,0.04126,0.01883,8e-05,0,0.0294,0,0,1e-05,0,0.02422,0,2e-05,0,0.00012,1e-05,0.00031,0.03688,0.00122,1e-05,0,0,0.00341,0,0.0034,6e-05,0.01049,1.58776,0.53194,0,1e-05,0.03869,0.03983,0.00142,0,1e-05,0,0.00183,0.05335,1e-05,0.03966,0.00807,0.00214,0.00146,0,0.01163,0.05286,0.03479,1e-05,0.00266,0,0,0,0.01768
0.3,0.01308,0.00284,3e-05,0.04002,4e-05,0.0012,9e-05,0.0001,0.00016,0.01938,0.58811,0.00014,0.00017,3e-05,0.09156,0.04167,0.01934,0.0006,0.0001,0.0295,2e-05,1e-05,0.0001,0,0.0243,4e-05,0.00029,3e-05,0.0001,0.00034,0.00032,0.03691,0.00124,0.00025,1e-05,1e-05,0.00367,2e-05,0.00331,0.00094,0.01028,1.56953,0.53452,3e-05,0.00044,0.0384,0.04027,0.00147,0.0001,8e-05,6e-05,0.00248,0.05274,0.00021,0.03971,0.00813,0.00219,0.00146,2e-05,0.01167,0.05287,0.03478,5e-05,0.00285,1e-05,1e-05,3e-05,0.01778
0.32,0.01325,0.00286,0,0.03981,0,0.00043,0,0,0,0.02042,0.59097,0,0,0,0.09055,0.04236,0.0203,0,0,0.0292,0,0,0,0,0.02423,0,0,0,2e-05,0,0.00032,0.03688,0.00123,0,0,0,0.00375,0,0.00315,0.00018,0.00983,1.54778,0.5318,0,0,0.03719,0.04069,0.00151,0,0,0,0.00183,0.05113,0,0.03968,0.0082,0.00206,0.00146,0,0.01163,0.05278,0.03475,5e-05,0.0026,0,0,0,0.01767
0.34,0.01355,0.00304,1e-05,0.03966,2e-05,0.00048,2e-05,3e-05,7e-05,0.02152,0.59368,3e-05,8e-05,1e-05,0.08961,0.04323,0.02149,9e-05,3e-05,0.02926,1e-05,0,5e-05,0,0.02425,2e-05,6e-05,1e-05,6e-05,5e-05,0.00032,0.03691,0.00126,9e-05,0,0,0.00381,1e-05,0.00306,0.00022,0.00938,1.52437,0.52761,1e-05,0.00015,0.03654,0.04138,0.00158,5e-05,4e-05,2e-05,0.00205,0.04978,8e-05,0.03968,0.0083,0.002,0.00146,0,0.01165,0.05281,0.03475,0.00019,0.00258,0,1e-05,2e-05,0.01762
0.36,0.01386,0.00335,1e-05,0.03951,1e-05,0.00052,1e-05,6e-05,5e-05,0.02254,0.59655,3e-05,8e-05,1e-05,0.08872,0.04396,0.02256,9e-05,3e-05,0.02925,1e-05,0,5e-05,0,0.02425,2e-05,6e-05,1e-05,6e-05,5e-05,0.00032,0.03691,0.00127,8e-05,0,0,0.00382,1e-05,0.00297,0.00024,0.00894,1.50128,0.52397,1e-05,0.00013,0.03598,0.04186,0.00163,5e-05,3e-05,2e-05,0.00224,0.04844,7e-05,0.03968,0.0084,0.00191,0.00147,0,0.01166,0.0528,0.03476,0.00028,0.00252,0,1e-05,2e-05,0.01756
