T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01183,0.03119,0.00184,0.03401,0.00462,0.00306,0,0,0,0.0115,0.63054,0,0,0.02789,0.12051,0.02574,0.01751,0.00903,0,0.02676,0.11255,0.05692,0,0.09634,0,0,0.0434,0.11113,0,0,0.09487,0,0,0,0,0,0,0,0,0,0.01587,1,0.43695,0,0,0.04071,0.03761,0,0,0,0,0,0.05288,0,0,0,0.00427,0,0.12937,0.04967,0,0,0.08991,0.05153,0,0.16009,0.49035,0.10323
0.02,0.01128,0.03125,0.00187,0.03421,0.00469,0.00304,0,0,0,0.01153,0.63004,0,0,0.02829,0.12115,0.02534,0.01724,0.00888,0,0.02665,0.11225,0.05703,0,0.09658,0,0,0.04071,0.11155,0,0,0.09534,0,0,0,0,0,0,0,0,0,0.01511,1,0.42841,0,0,0.0407,0.03762,0,0,0,0,0,0.05306,0,0,0,0.0046,0,0.12937,0.05084,0,0,0.08988,0.05147,0,0.16012,0.49293,0.10336
0.04,0.0106,0.03117,0.00175,0.03443,0.00478,0.003,0,0,0,0.01158,0.62879,0,0,0.02844,0.12144,0.02493,0.01691,0.00879,0,0.02644,0.11192,0.05713,0,0.09684,0,0,0.03813,0.11198,0,0,0.0958,0,0,0,0,0,0,0,0,0,0.01452,1,0.42228,0,0,0.04072,0.03764,0,0,0,0,0,0.05309,0,0,0,0.00494,0,0.12937,0.05199,0,0,0.08985,0.05139,0,0.16015,0.49561,0.10353
0.06,0.00979,0.03089,0.00147,0.03466,0.00488,0.00294,0,0,0,0.01171,0.627,0,0,0.02836,0.12129,0.02452,0.01654,0.00873,0,0.02612,0.11159,0.05724,0,0.09711,0,0,0.03573,0.1124,0,0,0.09625,0,0,0,0,0,0,0,0,0,0.01414,1,0.41899,0,0,0.04079,0.0377,0,0,0,0,0,0.05299,0,0,0,0.00529,0,0.12938,0.05307,0,0,0.08982,0.05129,0,0.16019,0.49832,0.10394
0.08,0.00883,0.03043,0.00101,0.03489,0.00498,0.00287,0,0,0,0.0118,0.62504,0,0,0.0281,0.12058,0.02407,0.01612,0.00866,0,0.02574,0.11122,0.05739,0,0.09742,0,0,0.03321,0.11298,0,0,0.0968,0,0,0,0,0,0,0,0,0,0.01368,1,0.41481,0,0,0.04096,0.0378,0,0,0,0,0,0.05281,0,0,0,0.00562,0,0.12939,0.054,0,0,0.08973,0.0512,0,0.16024,0.50111,0.10451
0.1,0.00782,0.02968,0.00038,0.03509,0.00506,0.00281,0,0,0,0.01195,0.62321,0,0,0.02766,0.11922,0.02364,0.01565,0.00864,0,0.0253,0.11096,0.05747,0,0.09771,0,0,0.03141,0.11326,0,0,0.09715,0,0,0,0,0,0,0,0,0,0.01419,1,0.43196,0,0,0.0413,0.03793,0,0,0,0,0,0.05255,0,0,0,0.00596,0,0.12941,0.05488,0,0,0.08968,0.05101,0,0.16029,0.50451,0.10515
0.12,0.00691,0.02861,0.0008,0.03527,0.00513,0.00282,3e-05,0.00017,8e-05,0.01229,0.62228,8e-05,0.0002,0.02708,0.1172,0.02335,0.01517,0.00903,8e-05,0.02503,0.11099,0.05737,0.00014,0.09796,0.0001,0.00013,0.03181,0.11271,2e-05,0.00019,0.09705,0.00013,0.00016,0.00054,1e-05,2e-05,0.00109,4e-05,4e-05,9e-05,0.01637,1,0.46481,4e-05,0.00037,0.04204,0.03829,3e-05,0.00021,9e-05,5e-05,0.00032,0.05244,0.00023,6e-05,2e-05,0.00642,4e-05,0.12947,0.05592,9e-05,5e-05,0.08978,0.05075,6e-05,0.16038,0.50758,0.10581
0.14,0.00599,0.0273,0.00065,0.03532,0.00512,0.00275,3e-05,0.00024,0.0001,0.01257,0.62247,7e-05,0.00023,0.02635,0.1143,0.02306,0.01463,0.00912,7e-05,0.02445,0.11115,0.0572,0.00013,0.09816,0.00017,0.00011,0.03289,0.11185,3e-05,0.00016,0.09671,0.00021,0.00024,0.00049,1e-05,2e-05,0.00174,4e-05,4e-05,0.00011,0.01877,1,0.49869,4e-05,0.00049,0.04257,0.0385,3e-05,0.00019,9e-05,5e-05,0.00027,0.05207,0.00019,9e-05,3e-05,0.00674,4e-05,0.12953,0.05675,0.00012,9e-05,0.08992,0.05041,6e-05,0.16046,0.51003,0.10635
0.16,0.00504,0.02589,0.00055,0.03533,0.00511,0.0027,2e-05,0.00018,0.0001,0.01277,0.62468,0.00012,0.00022,0.02561,0.11058,0.0228,0.01411,0.00928,0.0001,0.02401,0.11133,0.05708,0.00015,0.09836,0.00022,9e-05,0.03382,0.11111,3e-05,0.00014,0.09647,0.00014,0.0002,0.00047,1e-05,2e-05,0.0025,3e-05,4e-05,0.00014,0.02037,1,0.51934,5e-05,0.00042,0.04334,0.03864,3e-05,0.00027,0.0001,4e-05,0.00044,0.05194,0.00022,8e-05,2e-05,0.00699,4e-05,0.12964,0.05738,0.00016,6e-05,0.09,0.05014,7e-05,0.16051,0.512,0.10691
0.18,0.00407,0.02446,0.00047,0.0353,0.00509,0.00261,2e-05,0.00012,7e-05,0.0129,0.63043,0.00011,0.00018,0.02481,0.10614,0.02261,0.01362,0.00926,8e-05,0.02356,0.11168,0.05695,0.00012,0.09869,0.00016,0.00011,0.03459,0.11034,2e-05,0.00012,0.09626,0.00014,0.00015,0.00062,1e-05,3e-05,0.0033,4e-05,4e-05,0.00012,0.02141,1,0.53106,5e-05,0.00064,0.04395,0.0388,3e-05,0.00033,0.00011,3e-05,0.00043,0.05182,0.00018,7e-05,2e-05,0.00714,3e-05,0.12973,0.05763,0.00013,5e-05,0.0901,0.04999,6e-05,0.16054,0.51381,0.10724
0.2,0.00328,0.02295,0.00041,0.0352,0.00507,0.00252,2e-05,0.00011,6e-05,0.01293,0.63946,9e-05,0.00017,0.02397,0.10112,0.0225,0.01321,0.00911,7e-05,0.02324,0.11195,0.05686,0.00011,0.09882,0.00014,9e-05,0.03556,0.10955,2e-05,0.00012,0.09596,0.00017,0.00012,0.00054,1e-05,2e-05,0.00405,4e-05,3e-05,0.0001,0.02138,1,0.52751,4e-05,0.00058,0.04462,0.03902,2e-05,0.0003,9e-05,3e-05,0.00038,0.05195,0.00017,6e-05,1e-05,0.00718,3e-05,0.1298,0.05816,0.00011,4e-05,0.09022,0.04968,5e-05,0.16069,0.51425,0.10756
0.22,0.00288,0.02127,0.00034,0.03509,0.00507,0.00247,2e-05,7e-05,5e-05,0.01281,0.65152,8e-05,0.00018,0.02314,0.09573,0.0225,0.01291,0.0088,7e-05,0.02308,0.11182,0.05683,0.00012,0.0983,9e-05,9e-05,0.03693,0.1088,2e-05,0.00012,0.09539,0.00018,9e-05,0.0005,1e-05,2e-05,0.00464,4e-05,4e-05,0.0001,0.01992,1,0.50344,4e-05,0.00048,0.04541,0.03925,2e-05,0.00023,8e-05,4e-05,0.00034,0.0524,0.00018,6e-05,1e-05,0.00709,2e-05,0.12983,0.05999,0.0001,4e-05,0.09031,0.04881,4e-05,0.16119,0.51158,0.1084
0.24,0.00273,0.01966,0.00029,0.03495,0.00508,0.00243,4e-05,6e-05,0.00012,0.01262,0.66824,9e-05,0.0002,0.02227,0.09244,0.02266,0.01274,0.00848,7e-05,0.0231,0.11159,0.05684,0.00017,0.09757,0.00019,9e-05,0.03829,0.10807,3e-05,0.0002,0.09476,0.00025,0.00019,0.0005,1e-05,2e-05,0.00507,4e-05,4e-05,0.0001,0.0182,1,0.48272,4e-05,0.00061,0.04632,0.03959,3e-05,0.00033,8e-05,6e-05,0.00036,0.05309,0.00023,9e-05,3e-05,0.00693,5e-05,0.12987,0.06218,0.0001,9e-05,0.09047,0.04785,5e-05,0.16182,0.50762,0.10908
