T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00374,0.20984,0,0,0.06279,0,0,0,0.49465,0,0,0.06972,0,0,0,0.01131,0,0.00857,0,0.00182,0.00943,0,0.05618,0,0,0.20313,0,0,0.33766,0,0,0,0.02744,0.03235,0,0,0.01056,0.0013,0,0.18128,0.00413,0.04552,0,0.00183,0.02238,0,0.00367,0.00306,0.07549,0,0.01714,0,0.04391,0,0,0.01843,0,0.03,0.06362,0,0.07446,0.00319,0,0.25828,0.5533,0.10297
0.02,0,0,0.00407,0.2081,0,0,0.06203,0,0,0,0.49547,0,0,0.06888,0,0,0,0.01115,0,0.00872,0,0.00194,0.00936,0,0.0562,0,0,0.20337,0,0,0.33798,0,0,0,0.02799,0.0326,0,0,0.01107,0.00141,0,0.18426,0.00411,0.04598,0,0.00162,0.02167,0,0.00416,0.00308,0.07605,0,0.01715,0,0.04378,0,0,0.01847,0,0.03001,0.06369,0,0.07574,0.00256,0,0.25799,0.55412,0.1034
0.04,0,0,0.00451,0.20481,0,0,0.06137,0,0,0,0.4952,0,0,0.0681,0,0,0,0.01098,0,0.00882,0,0.00207,0.00927,0,0.05623,0,0,0.20364,0,0,0.33832,0,0,0,0.02859,0.03281,0,0,0.01165,0.00155,0,0.18674,0.00412,0.04643,0,0.00148,0.02109,0,0.0045,0.00307,0.07672,0,0.01718,0,0.04362,0,0,0.01849,0,0.03004,0.06374,0,0.07693,0.00196,0,0.25765,0.55496,0.10397
0.06,0,0,0.00505,0.20055,0,0,0.0608,0,0,0,0.49395,0,0,0.06737,0,0,0,0.01079,0,0.00888,0,0.0022,0.00919,0,0.05626,0,0,0.20394,0,0,0.3387,0,0,0,0.02921,0.03294,0,0,0.01227,0.00171,0,0.18872,0.00415,0.04685,0,0.0014,0.02065,0,0.0047,0.00303,0.07745,0,0.01723,0,0.04344,0,0,0.01851,0,0.03006,0.06377,0,0.07807,0.00135,0,0.25731,0.55582,0.10468
0.08,0,0,0.00567,0.19564,0,0,0.06029,0,0,0,0.49192,0,0,0.06669,0,0,0,0.0106,0,0.00894,0,0.00231,0.00912,0,0.05628,0,0,0.20441,0,0,0.33919,0,0,0,0.02988,0.033,0,0,0.01293,0.00189,0,0.19016,0.00421,0.04723,0,0.00131,0.02025,0,0.00479,0.00296,0.07821,0,0.01731,0,0.04323,0,0,0.01852,0,0.03009,0.06379,0,0.07917,0.00082,0,0.25683,0.55694,0.10529
0.1,0,0,0.00633,0.19114,0,0,0.05989,0,0,0,0.48909,0,0,0.06613,0,0,0,0.0104,0,0.00897,0,0.00242,0.00907,0,0.05632,0,0,0.20468,0,0,0.33965,0,0,0,0.03047,0.03301,0,0,0.01365,0.0021,0,0.19125,0.0043,0.04748,0,0.00133,0.02013,0,0.00484,0.00286,0.07894,0,0.01737,0,0.04295,0,0,0.01851,0,0.03013,0.06378,0,0.08026,0.00018,0,0.2564,0.5578,0.10576
0.12,0,0,0.00697,0.18812,0,0,0.05971,0,0,0,0.48543,0,0,0.06575,0,0,0,0.01019,0,0.00893,0,0.00251,0.00905,0,0.05636,0,0,0.20432,0,0.00133,0.33996,0,0,0,0.03083,0.03302,0,0,0.01445,0.00232,0,0.19232,0.00443,0.0475,0,0.00162,0.02065,0,0.00492,0.00273,0.07955,0,0.01738,0,0.04259,0,0,0.01847,0,0.03018,0.06377,0,0.0814,0.00018,0,0.25635,0.55766,0.10652
0.14,0,0,0.00756,0.186,0,0,0.05968,0,0,0,0.48141,0,0,0.06559,0,0,0,0.01,0,0.00891,0,0.00257,0.00908,0,0.05641,0,0,0.20377,0,0.00284,0.34029,0,0,0,0.03106,0.03301,0,0,0.01528,0.00256,0,0.19315,0.0046,0.04728,0,0.00199,0.02148,0,0.00509,0.00259,0.07974,0,0.01737,0,0.04216,0,0,0.01842,0,0.03025,0.06374,0,0.08259,0.00018,0,0.25651,0.55733,0.10728
0.16,0,0,0.00806,0.18412,5e-05,5e-05,0.05982,1e-05,1e-05,2e-05,0.4775,2e-05,5e-05,0.06574,1e-05,2e-05,2e-05,0.0099,2e-05,0.00906,0,0.00259,0.00913,0,0.05647,1e-05,3e-05,0.20337,1e-05,0.00426,0.3408,5e-05,0.00016,2e-05,0.03125,0.03296,0,1e-05,0.01613,0.00282,1e-05,0.19371,0.0048,0.04682,7e-05,0.00235,0.02238,2e-05,0.00539,0.00246,0.07955,5e-05,0.01738,5e-05,0.04167,0,2e-05,0.01837,0,0.03034,0.06371,1e-05,0.08389,0.00018,3e-05,0.25671,0.55751,0.10786
0.18,0,0,0.00839,0.18224,5e-05,5e-05,0.0602,1e-05,1e-05,2e-05,0.47368,2e-05,5e-05,0.06632,1e-05,2e-05,2e-05,0.00983,2e-05,0.00932,0,0.00255,0.00928,0,0.05652,1e-05,3e-05,0.20298,1e-05,0.00583,0.34144,5e-05,0.00016,2e-05,0.0313,0.0329,0,1e-05,0.01697,0.00306,1e-05,0.19433,0.00502,0.04603,7e-05,0.00267,0.02338,2e-05,0.00594,0.00229,0.07877,5e-05,0.01728,5e-05,0.0411,0,2e-05,0.01833,0,0.03042,0.06366,1e-05,0.08535,0.0002,3e-05,0.25701,0.55749,0.10841
