T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0.07269,0.10433,0,0,0,0,0.05809,0,0.00067,0.02579,0,0,0,0,4e-05,0.01258,0,0.00666,0,1e-05,0.00102,3e-05,0,0.03482,0,0,0.00871,7e-05,0.00012,9e-05,0,0.0112,0.02376,0.13905,0,0,0,0.24318,0.00128,0.0129,0.0001,0,0,0,0.06383,0.0021,0.00341,9e-05,0,0.00052,0,0,0.00352,0.00172,1e-05,0.00302,0.00428,0,0.07813,0,2e-05,0,0.03437,0.01226
0.02,0,0,0,0,0.10577,0.1322,0,0,0,0,0.03851,0,0.00114,0.03667,0,0,0,0,4e-05,0.01217,0,0.0068,0,1e-05,0.00139,3e-05,0,0.03293,0,0,0.00697,8e-05,0.00014,0.0001,0,0.01013,0.02793,0.16981,0,0,0,0.2603,0.00251,0.00987,0.00012,0,0,0,0.06757,0.00162,0.0008,0.00013,0,0.00091,0,0,0.00449,0.00165,1e-05,0.00338,0.00316,0,0.07605,0,3e-05,0,0.02892,0.01194
0.04,0,0,0,0,0.14316,0.16306,0,0,0,0,0.01914,0,0.00168,0.04767,0,0,0,0,5e-05,0.01175,0,0.00702,0,1e-05,0.00182,4e-05,0,0.03091,0,0.00236,0.00505,0.0001,0.00015,0.00011,0,0.00914,0.03241,0.20348,0,0,0,0.28071,0.00377,0.00704,0.00013,0,0,0,0.07164,0.00119,0,0.00018,0,0.00136,0,0,0.00558,0.00165,1e-05,0.00372,0.00191,0,0.07354,0,4e-05,0,0.02353,0.01146
0.06,0,0,0,0,0.18508,0.19697,0,0,0,0,0.00017,0,0.00229,0.05865,0,0,0,0,5e-05,0.01132,0,0.00731,0,1e-05,0.00231,4e-05,0,0.02875,0,0.006,0.00295,0.00012,0.00016,0.00013,0,0.00827,0.0372,0.24008,0,0,0,0.30461,0.00503,0.00448,0.00015,0.0003,0,0,0.07602,0.0008,0,0.00023,0,0.00187,0,0,0.00678,0.00172,1e-05,0.00403,0.00053,0,0.07053,0,5e-05,0,0.01825,0.01082
0.08,0,0,0,0,0.23171,0.23394,0,0,0,0,0,2e-05,0.00299,0.06947,0,0,0,0,6e-05,0.01087,0,0.00768,0,1e-05,0.00286,5e-05,0,0.0264,0,0.00924,0.00066,0.00014,0.00017,0.00014,0,0.00753,0.04227,0.27955,0,0,0,0.33216,0.00629,0.00223,0.00016,0.00295,0,0,0.08067,0.00046,0,0.00029,0,0.00245,0,0,0.0081,0.00186,1e-05,0.0043,0,0,0.06698,0,6e-05,0,0.01315,0.01001
0.1,0,0.00054,0,0,0.28317,0.27396,0,0,7e-05,0,0,4e-05,0.00376,0.07996,0,0,0,0,7e-05,0.0104,0,0.00814,0,1e-05,0.00348,5e-05,0,0.02383,0,0.012,0,0.00016,0.00018,0.00016,0.01417,0.00696,0.0476,0.32181,0,0,0,0.36344,0.00753,0.00036,0.00018,0.00549,0,0,0.08556,0.00019,0,0.00035,0,0.0031,0,0,0.00953,0.0021,2e-05,0.00453,0,0,0.06285,0,7e-05,0,0.00828,0.00904
0.12,0,0.00199,0,0,0.33957,0.31695,0,1e-05,0.00016,0,0,6e-05,0.00462,0.08993,0,0,0,0,7e-05,0.00989,0,0.0087,0,1e-05,0.00418,6e-05,0,0.021,0,0.01424,0,0.00018,0.00018,0.00018,0.03508,0.00656,0.05313,0.36668,0,0,0,0.39848,0.00876,0,0.00019,0.00788,0,0,0.0906,0,0,0.00042,0,0.00382,0,0.00028,0.01107,0.00242,2e-05,0.0047,0,0,0.05807,0,9e-05,0,0.00372,0.00792
0.14,0,0.00369,0,0,0.40093,0.36277,0,1e-05,0.00026,0,0,9e-05,0.00557,0.09917,0,0,0,0,8e-05,0.00935,0,0.00936,0,1e-05,0.00495,6e-05,0,0.01786,0,0.01593,0,0.0002,0.00019,0.00019,0.05993,0.00635,0.05881,0.41393,0,0,0,0.43725,0.00995,0,0.00021,0.01009,0,0,0.09571,0,0,0.0005,0,0.00461,0,0.00073,0.01273,0.00284,2e-05,0.00481,0,0,0.05259,0,0.0001,0,0,0.00665
0.16,0,0.00565,0,0,0.4672,0.41121,0,1e-05,0.00037,0,0,0.00012,0.00661,0.10744,0,0,0,0,8e-05,0.00874,0,0.01012,0,1e-05,0.00581,7e-05,0,0.01435,0,0.01704,0,0.00022,0.00019,0.00021,0.08897,0.00636,0.06459,0.46323,0,0,0,0.4796,0.01109,0,0.00022,0.0121,0,0,0.10078,0,0,0.00059,0,0.00548,0,0.00126,0.01448,0.00336,2e-05,0.00484,0,0,0.04635,0,0.00012,0,0,0.00527
0.18,0,0.0079,0,0,0.53824,0.46197,0,1e-05,0.0005,0,0,0.00016,0.00774,0.11448,0,3e-05,0,0,9e-05,0.00807,0,0.01099,0,1e-05,0.00675,7e-05,0,0.01039,0,0.01756,0,0.00024,0.0002,0.00022,0.12249,0.00659,0.07037,0.51417,0,0,0,0.52532,0.01218,0,0.00023,0.01389,0,0,0.1057,0,0,0.00068,0,0.00642,0,0.00186,0.01632,0.00399,2e-05,0.00478,0,0,0.03932,0,0.00013,0,0,0.00381
0.2,0,0.01044,0,0,0.61379,0.51467,0.00587,2e-05,0.00065,0,0,0.0002,0.00895,0.12002,0,9e-05,0,0,9e-05,0.00732,0,0.01195,0,1e-05,0.00777,8e-05,0,0.0059,0,0.0175,0,0.00026,0.0002,0.00024,0.16073,0.00707,0.07606,0.5662,0,0,0,0.57406,0.0132,0,0.00025,0.01544,0,0,0.1103,0,0,0.00077,0,0.00744,0,0.00255,0.01824,0.00473,2e-05,0.00464,0,0,0.03143,0,0.00015,0,0,0.0023
0.22,0,0.01329,0.00328,0,0.69346,0.56879,0.01386,2e-05,0.00082,0,0,0.00024,0.01024,0.12376,0.00057,0.00017,4e-05,0,0.0001,0.00648,0,0.01302,0,1e-05,0.00888,9e-05,1e-05,0.0008,0,0.01688,0,0.00028,0.00021,0.00025,0.20391,0.00779,0.08155,0.61868,0,0,0,0.62539,0.01415,0.00079,0.00026,0.01674,0,0,0.11445,0,0.00345,0.00088,0,0.00853,0,0.00333,0.02022,0.00557,2e-05,0.00438,0,0,0.02266,0,0.00017,0,0,0.00078
0.24,0,0.01646,0.00756,0,0.77672,0.6237,0.02244,3e-05,0.001,0,0,0.00029,0.0116,0.12542,0.00285,0.00027,0.00014,0,0.00011,0.00554,0,0.01417,0,1e-05,0.01008,9e-05,2e-05,0,0.0016,0.01572,0,0.00029,0.00022,0.00027,0.25224,0.00877,0.0867,0.67079,0,0.01388,0,0.67871,0.01501,0.00323,0.00027,0.01775,0,0,0.11796,2e-05,0.00872,0.00099,0,0.00968,0,0.0042,0.02223,0.00652,3e-05,0.00402,0,0,0.01297,0,0.00019,0,0,0
0.26,0,0.01996,0.01278,0,0.86287,0.67864,0.03167,3e-05,0.0012,0,0,0.00035,0.01303,0.12468,0.00552,0.00037,0.00026,0,0.00011,0.00449,0,0.0154,0,1e-05,0.01137,0.0001,4e-05,0,0.00422,0.01405,0,0.00031,0.00022,0.00028,0.30587,0.01001,0.09137,0.72161,0,0.0368,0,0.7333,0.01578,0.00636,0.00029,0.01847,0,0,0.12066,0.00021,0.01518,0.00111,0,0.01089,0,0.00517,0.02425,0.00757,3e-05,0.00352,0,0,0.00235,0,0.00022,0,0,0
