T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00067,-0.00104,-0.00068,0.50375,-0.32705,-0.06084,0.76443,-0.02267,-0.14032,-0.1915,0.08592,-0.02097,-0.35754,-0.12942,-0.0198,0.4133,0.98416,-0.05381,-0.07908,-0.36936,0.11126,-0.01325,0.48563,-1.83797,0.2624,-0.03904,0.50191,-0.0413,-0.14366,-0.34861,-0.10447,-0.0418,-0.05878,0.56535,0.06824,0.0008,-0.42579,-0.10992,0.02598,0.05205
0.02,-0.0003,-0.00072,-0.0004,0.50679,-0.32741,-0.06016,0.76573,-0.02346,-0.14026,-0.19186,0.08437,-0.02099,-0.35817,-0.12238,-0.0472,0.41719,1.1191,-0.01704,-0.05645,-0.37098,0.11201,-0.01381,0.49099,-1.83568,0.26149,-0.03876,0.5015,-0.04178,-0.14516,-0.34828,-0.10467,-0.04194,-0.05886,0.5657,0.0693,0.00388,-0.42544,-0.11048,0.02532,0.05167
0.04,7e-05,-0.00041,-0.00012,0.50983,-0.32776,-0.05947,0.76703,-0.02425,-0.14019,-0.19223,0.08281,-0.02102,-0.3588,-0.11535,-0.07451,0.42107,1.25358,0.01961,-0.03391,-0.3726,0.11276,-0.01436,0.49634,-1.83338,0.26057,-0.03848,0.50109,-0.04227,-0.14665,-0.34795,-0.10486,-0.04208,-0.05893,0.56606,0.07036,0.00697,-0.4251,-0.11103,0.02465,0.0513
0.06,0.00044,-0.0001,0.00015,0.51286,-0.32811,-0.05879,0.76832,-0.02504,-0.14012,-0.19259,0.08126,-0.02104,-0.35943,-0.10833,-0.10182,0.42495,1.38809,0.05627,-0.01136,-0.37421,0.11351,-0.01492,0.50169,-1.83109,0.25966,-0.0382,0.50069,-0.04275,-0.14814,-0.34761,-0.10506,-0.04221,-0.05901,0.56641,0.07142,0.01005,-0.42476,-0.11158,0.02399,0.05092
0.08,0.00082,0.00022,0.00043,0.51588,-0.32847,-0.0581,0.76962,-0.02583,-0.14006,-0.19295,0.07971,-0.02107,-0.36004,-0.10128,-0.12924,0.42882,1.52308,0.09305,0.01127,-0.37583,0.11426,-0.01547,0.50704,-1.8288,0.25875,-0.03792,0.50028,-0.04324,-0.14963,-0.34728,-0.10526,-0.04235,-0.05908,0.56676,0.07247,0.01312,-0.42441,-0.11213,0.02332,0.05055
0.1,0.00118,0.00053,0.00071,0.51897,-0.32881,-0.05742,0.77091,-0.02662,-0.13998,-0.19333,0.07813,-0.0211,-0.36073,-0.09431,-0.15631,0.43273,1.65646,0.12943,0.03363,-0.37744,0.11502,-0.01604,0.51239,-1.82649,0.25783,-0.03764,0.49986,-0.04373,-0.15113,-0.34695,-0.10545,-0.04249,-0.05916,0.56712,0.07353,0.01623,-0.42407,-0.11269,0.02265,0.05017
0.12,0.00156,0.00084,0.00099,0.52191,-0.32919,-0.05672,0.77222,-0.02741,-0.13993,-0.19367,0.07662,-0.02112,-0.36127,-0.0872,-0.18405,0.43656,1.79292,0.16658,0.05652,-0.37907,0.11576,-0.01656,0.51773,-1.82422,0.25692,-0.03736,0.49948,-0.04422,-0.15261,-0.34661,-0.10565,-0.04262,-0.05923,0.56747,0.07459,0.01926,-0.42372,-0.11324,0.022,0.04981
0.14,0.00193,0.00116,0.00127,0.525,-0.32953,-0.05604,0.77351,-0.0282,-0.13985,-0.19405,0.07504,-0.02115,-0.36194,-0.08021,-0.21119,0.44046,1.92657,0.20302,0.07892,-0.38068,0.11652,-0.01713,0.52309,-1.82192,0.256,-0.03708,0.49906,-0.0447,-0.15411,-0.34628,-0.10585,-0.04277,-0.05931,0.56783,0.07565,0.02236,-0.42338,-0.11379,0.02133,0.04943
0.16,0.00229,0.00146,0.00154,0.52822,-0.32984,-0.05537,0.77478,-0.02899,-0.13975,-0.19446,0.07339,-0.02117,-0.36277,-0.07339,-0.23754,0.44445,2.05672,0.23857,0.1007,-0.38226,0.11728,-0.01777,0.52846,-1.81957,0.25507,-0.0368,0.49861,-0.04518,-0.15562,-0.34597,-0.10605,-0.04293,-0.0594,0.56818,0.07671,0.02556,-0.42306,-0.11436,0.02064,0.04905
0.18,0.00271,0.0018,0.00184,0.53055,-0.33035,-0.05463,0.77619,-0.02979,-0.13983,-0.19467,0.07221,-0.0212,-0.36268,-0.06565,-0.26824,0.44797,2.20679,0.27919,0.126,-0.38401,0.11798,-0.01804,0.53374,-1.81746,0.25422,-0.03651,0.49837,-0.0457,-0.15702,-0.34556,-0.10623,-0.04299,-0.05943,0.56853,0.07775,0.02823,-0.42265,-0.11485,0.02007,0.04871
0.2,0.003,0.00207,0.00209,0.53486,-0.33045,-0.05404,0.77728,-0.03055,-0.13949,-0.19531,0.06999,-0.02123,-0.36456,-0.05982,-0.28988,0.45244,2.31499,0.30915,0.1439,-0.38538,0.11882,-0.01907,0.5392,-1.81488,0.2532,-0.03625,0.49767,-0.04613,-0.15867,-0.34535,-0.10645,-0.04326,-0.05958,0.5689,0.07883,0.032,-0.42241,-0.11551,0.01923,0.04827
0.22,0.00298,0.00223,0.00224,0.54381,-0.3294,-0.05375,0.77751,-0.03119,-0.13821,-0.19698,0.0651,-0.02125,-0.37169,-0.05949,-0.28544,0.45986,2.30575,0.30926,0.14101,-0.38597,0.12002,-0.02239,0.54529,-1.81079,0.25153,-0.03611,0.49576,-0.04631,-0.16094,-0.3456,-0.10675,-0.04406,-0.05999,0.56912,0.08009,0.03888,-0.42261,-0.11658,0.01764,0.04755
0.24,0.00283,0.00232,0.00236,0.55491,-0.32795,-0.05363,0.77739,-0.03177,-0.13645,-0.19911,0.05912,-0.02129,-0.38083,-0.06105,-0.27209,0.46818,2.25482,0.29875,0.13076,-0.38613,0.12137,-0.02644,0.55152,-1.80629,0.24969,-0.036,0.4934,-0.04641,-0.16347,-0.34604,-0.10709,-0.04508,-0.06051,0.56939,0.08138,0.04682,-0.42299,-0.11783,0.01575,0.04672
0.26,0.00271,0.00242,0.0025,0.56553,-0.3267,-0.05349,0.7774,-0.03236,-0.13477,-0.20113,0.05351,-0.02133,-0.38915,-0.06159,-0.26364,0.47589,2.22474,0.29353,0.12421,-0.38633,0.12266,-0.03002,0.55759,-1.80214,0.24801,-0.03586,0.49122,-0.04655,-0.16593,-0.34643,-0.10743,-0.04604,-0.061,0.56974,0.08261,0.05421,-0.4233,-0.11903,0.01398,0.04593
0.28,0.0027,0.00259,0.00261,0.57399,-0.32537,-0.0531,0.77754,-0.03301,-0.13372,-0.20276,0.0484,-0.02133,-0.3971,-0.0628,-0.25169,0.48447,2.18698,0.28646,0.11621,-0.38718,0.12389,-0.03418,0.56408,-1.7973,0.24599,-0.03577,0.48913,-0.0467,-0.16817,-0.34668,-0.10767,-0.04685,-0.06141,0.56963,0.08405,0.06193,-0.42352,-0.12008,0.01229,0.04518
0.3,0.00242,0.00261,0.00277,0.58754,-0.32413,-0.05327,0.77731,-0.03352,-0.1312,-0.20528,0.04199,-0.02141,-0.40627,-0.06309,-0.24476,0.49142,2.1548,0.28055,0.10941,-0.38656,0.1253,-0.03729,0.56973,-1.79379,0.24466,-0.0356,0.48676,-0.0468,-0.17092,-0.34726,-0.10814,-0.04802,-0.06201,0.57055,0.08503,0.06917,-0.42399,-0.12149,0.01036,0.04433
