T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01017,0.00238,-0.03365,0.20881,0.22852,0.03788,0.04153,-0.05996,-0.05632,-0.18202,-0.33626,0.00463,-0.65931,-0.3911,2.12138,0.64052,-9.62936,-2.33087,-1.76005,-0.07788,0.00473,-0.28865,0.22635,0.23302,-0.13306,-0.01195,-0.24114,0.01688,-0.0263,-0.02993,0.02335,-0.05285,-0.02505,-0.19181,0.14862,0.62819,-0.03351,-0.06389,-0.11737,-0.04757
0.02,-0.00711,-0.00657,-0.04004,0.37951,0.25702,0.02177,0.02733,-0.05982,-0.01611,-0.22491,-0.41622,0.00273,-0.79817,-0.46932,2.51674,0.66309,-11.89262,-2.91373,-2.15402,-0.02809,0.00441,-0.29652,0.20823,0.22407,-0.12716,-0.01269,-0.27769,0.02606,-0.02975,-0.04374,0.01975,-0.07161,-0.03436,-0.18618,0.14753,0.67343,-0.04283,-0.08443,-0.14209,-0.05696
0.04,-0.03392,-0.01986,-0.04714,0.63261,0.28717,-0.00432,0.00218,-0.05601,0.04926,-0.2792,-0.51904,-0.00032,-0.9754,-0.56937,3.01496,0.66859,-14.8159,-3.67253,-2.65971,0.05012,0.00611,-0.29896,0.1755,0.20391,-0.11332,-0.01311,-0.31968,0.03841,-0.03775,-0.06314,0.01263,-0.09727,-0.04719,-0.16594,0.1378,0.71264,-0.05514,-0.11176,-0.1734,-0.06876
0.06,-0.07101,-0.03755,-0.0541,0.97703,0.31543,-0.04142,-0.03513,-0.04776,0.14364,-0.34341,-0.64296,-0.00471,-1.18657,-0.68379,3.58159,0.65,-18.24356,-4.56808,-3.24939,0.15951,0.01104,-0.29312,0.12868,0.17106,-0.08995,-0.01279,-0.36438,0.05354,-0.05236,-0.08804,0.00107,-0.1299,-0.06362,-0.12628,0.11704,0.73909,-0.0699,-0.146,-0.21087,-0.08285
0.08,-0.11868,-0.05942,-0.05975,1.41686,0.33699,-0.09019,-0.0856,-0.03412,0.27,-0.41445,-0.78329,-0.01057,-1.42232,-0.80251,4.16876,0.59866,-21.94347,-5.54174,-3.88192,0.30162,0.02051,-0.2757,0.0686,0.12415,-0.05549,-0.01126,-0.40751,0.07075,-0.0757,-0.11792,-0.01582,-0.16896,-0.08343,-0.06209,0.08255,0.74369,-0.08626,-0.18655,-0.25312,-0.09877
0.1,-0.17681,-0.08504,-0.06277,1.95048,0.34613,-0.15085,-0.15015,-0.01395,0.43005,-0.48769,-0.93244,-0.01796,-1.66884,-0.91466,4.72267,0.50495,-25.6389,-6.52358,-4.50835,0.47652,0.03593,-0.24363,-0.00375,0.06218,-0.0086,-0.00811,-0.44353,0.08909,-0.10986,-0.15191,-0.03882,-0.21328,-0.10607,0.0316,0.03146,0.71577,-0.10316,-0.23199,-0.29787,-0.11567
0.12,-0.24481,-0.11375,-0.06175,2.56985,0.33675,-0.22312,-0.22965,0.01401,0.62391,-0.55719,-1.08028,-0.02685,-1.90877,-1.01016,5.19073,0.35953,-29.03955,-7.44025,-5.07743,0.68245,0.05874,-0.19478,-0.08717,-0.01504,0.05155,-0.003,-0.46598,0.10739,-0.15684,-0.18881,-0.06845,-0.26105,-0.1307,0.15902,-0.03897,0.64427,-0.11944,-0.28002,-0.34196,-0.13235
0.14,-0.32155,-0.14473,-0.05526,3.26035,0.3029,-0.30606,-0.3249,0.05109,0.84976,-0.61608,-1.21487,-0.03706,-2.12249,-1.08129,5.52868,0.15475,-31.87288,-8.22275,-5.54127,0.9155,0.09047,-0.12877,-0.17999,-0.10644,0.12488,0.00424,-0.46802,0.12429,-0.2185,-0.22722,-0.10496,-0.30993,-0.1562,0.32313,-0.131,0.51924,-0.13405,-0.3275,-0.38151,-0.14729
0.16,-0.40541,-0.17696,-0.04198,4.00097,0.23955,-0.39804,-0.43652,0.09855,1.10354,-0.65707,-1.32353,-0.04827,-2.28978,-1.12412,5.70706,-0.11372,-33.91485,-8.81408,-5.86086,1.16929,0.13267,-0.04772,-0.27973,-0.20916,0.21013,0.01355,-0.44313,0.13835,-0.2966,-0.26564,-0.14819,-0.35712,-0.18122,0.52504,-0.24594,0.33374,-0.14625,-0.37052,-0.41216,-0.15878
0.18,-0.4942,-0.20928,-0.02082,4.76509,0.14322,-0.49663,-0.56482,0.15737,1.37881,-0.67324,-1.3942,-0.06003,-2.39158,-1.13951,5.71625,-0.44524,-35.01642,-9.17574,-6.01082,1.43481,0.18688,0.04334,-0.38285,-0.31839,0.30457,0.02462,-0.38586,0.14807,-0.39267,-0.30262,-0.19751,-0.39956,-0.20426,0.76344,-0.38375,0.08563,-0.15582,-0.40463,-0.42936,-0.16497
