T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01787,0.00287,-0.02527,0.01751,0.038,0.01473,-0.02112,0.03098,0.02503,-0.04349,-0.00048,3e-05,2.53647,0.13955,1.50475,0.13583,0.05138,0.13489,0.01993,0.27552,-0.16473,-0.59299,-0.0429,-3.77589,-0.86271,0.02076,-0.03204,0.17451,1.15827,0.01037,-0.08967,-0.07302,-0.07026,-0.07523,0.08317,0.5432,-0.00517,0.07412,-0.05214,-0.03137
0.02,0.01978,0.00362,-0.02865,0.02398,0.04246,0.0141,-0.02946,0.03661,0.0281,-0.04876,-0.00055,-4e-05,2.84007,0.13943,1.52531,0.15331,0.05052,0.18387,0.03376,0.26828,-0.1878,-0.53657,-0.08629,-4.72657,-1.09228,-0.00147,-0.03478,0.214,1.39333,0.01305,-0.10875,-0.09077,-0.08501,-0.08434,0.09882,0.63071,-0.00477,0.08646,-0.06278,-0.03698
0.04,0.02202,0.00461,-0.03268,0.0326,0.04769,0.01288,-0.04032,0.0435,0.03173,-0.05676,0.00036,-0.00013,3.13441,0.12817,1.49102,0.16593,0.046,0.24151,0.05319,0.22937,-0.20792,-0.43677,-0.14907,-5.94871,-1.39143,-0.03845,-0.03791,0.26406,1.68832,0.01649,-0.13283,-0.11354,-0.1036,-0.09513,0.11903,0.74115,-0.00406,0.10197,-0.07653,-0.04414
0.06,0.02465,0.00583,-0.03725,0.04301,0.05346,0.01103,-0.0527,0.05135,0.03547,-0.06819,0.00249,-0.00024,3.37775,0.10109,1.38121,0.17014,0.03655,0.305,0.0781,0.1629,-0.22007,-0.28354,-0.23095,-7.36819,-1.74137,-0.09142,-0.0419,0.32175,2.02555,0.02092,-0.16055,-0.14015,-0.12494,-0.10733,0.14245,0.86727,-0.00299,0.11968,-0.09255,-0.05242
0.08,0.02763,0.00728,-0.04213,0.05465,0.05937,0.00855,-0.0653,0.05964,0.03873,-0.08366,0.00611,-0.00039,3.51292,0.05295,1.17231,0.16123,0.02075,0.36935,0.10796,0.07152,-0.21793,-0.06806,-0.33047,-8.87813,-2.11564,-0.16127,-0.0471,0.38276,2.37895,0.02649,-0.18992,-0.1688,-0.14745,-0.12033,0.16725,0.99894,-0.0015,0.13818,-0.10965,-0.06118
0.1,0.03086,0.00891,-0.04696,0.0668,0.06492,0.00547,-0.07676,0.06769,0.04094,-0.10367,0.01162,-0.00055,3.46964,-0.02166,0.84069,0.13315,-0.00281,0.42703,0.14181,-0.04728,-0.19411,0.21473,-0.44516,-10.35315,-2.48407,-0.24869,-0.05362,0.4419,2.7173,0.03314,-0.21848,-0.19729,-0.16918,-0.13321,0.19144,1.12496,0.00043,0.1559,-0.12651,-0.06972
0.12,0.03412,0.01062,-0.05128,0.07865,0.0695,0.00184,-0.0858,0.07466,0.04165,-0.12863,0.0196,-0.00073,3.16856,-0.12772,0.36643,0.07863,-0.03538,0.46775,0.17835,-0.20402,-0.14065,0.56334,-0.57169,-11.66298,-2.81658,-0.35424,-0.06127,0.49362,3.00759,0.04054,-0.24355,-0.22323,-0.18807,-0.1448,0.2132,1.23489,0.00276,0.17129,-0.14185,-0.07738
0.14,0.03711,0.01228,-0.05459,0.08936,0.07253,-0.00217,-0.0914,0.07966,0.04065,-0.15893,0.03089,-0.00091,2.52719,-0.26907,-0.26217,-0.01063,-0.07778,0.47835,0.2159,-0.41941,-0.04959,0.96674,-0.70585,-12.68632,-3.08688,-0.47835,-0.0695,0.53261,3.21855,0.04811,-0.26256,-0.24425,-0.20217,-0.15383,0.2312,1.32069,0.00541,0.18309,-0.15462,-0.08361
0.16,0.03946,0.01373,-0.0564,0.09811,0.07348,-0.00626,-0.09285,0.08178,0.0381,-0.19505,0.04664,-0.00107,1.46774,-0.44752,-1.04385,-0.14348,-0.13019,0.44312,0.25251,-0.72555,0.08616,1.40156,-0.84255,-13.32448,-3.2761,-0.62119,-0.07745,0.55432,3.32436,0.05493,-0.27325,-0.2583,-0.20981,-0.15908,0.24477,1.37828,0.00819,0.19051,-0.16416,-0.08811
0.18,0.04081,0.01477,-0.0563,0.1042,0.07201,-0.00997,-0.0899,0.0802,0.03458,-0.23758,0.06841,-0.00116,-0.07344,-0.66177,-1.96006,-0.3285,-0.1918,0.34439,0.28604,-1.16617,0.27184,1.82997,-0.97572,-13.51385,-3.37597,-0.78243,-0.08395,0.55551,3.30804,0.05985,-0.27398,-0.26384,-0.20987,-0.15948,0.25409,1.40854,0.01085,0.1934,-0.17033,-0.09084
