J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.4055618720962564,-1.7557495864779384,-0.6492157808855658,-1.6210105003901802,1.4219212855520154,0.7347774962635005,0.364045376730521,-1.4887384234983578,0.011254921103732607,1.0949960094731177,0.06001319949841816,2.757475068454397,0.02080799052487336,-0.9820809396958599,-0.11867823854050491,2.6998974161483766
1.4085244290247958,-1.7552373317870738,-0.6459040922502878,-1.6249854041083232,1.421089622084475,0.7347594962635006,0.3675855507588278,-1.4869249196984795,0.00852277111085286,1.0877928642907386,0.0685388452267798,2.732919542551862,0.018873994190727182,-0.9698510294311432,-0.12435287456873807,2.6655776647945038
1.4114826105203722,-1.7547321545152288,-0.6427574686999139,-1.6288961191053397,1.4203423243468816,0.7347374962635005,0.3708366912999953,-1.4851280664803745,0.006496198460480884,1.0810195169268164,0.07588990709091661,2.7086196566677616,0.01752550780598497,-0.9581401452871952,-0.1284311195945526,2.632163096325548
1.414321148162924,-1.754232054639729,-0.6397971119042164,-1.6327036889125606,1.4196723152811455,0.7347134962635006,0.3737936855211232,-1.4835176566871584,0.005112491329726333,1.0747043178287659,0.08212344827450652,2.684281513795783,0.016720161039214865,-0.9469475133312044,-0.1311283758945227,2.5999264154173165
1.41731115534779,-1.7536606066668239,-0.6365365498967872,-1.636674286418724,1.4187682693831227,0.7347492515589771,0.3773470383019949,-1.4815399933770907,0.004273460789287795,1.0679095289574239,0.08740577647473892,2.661837957132915,0.01638796865776914,-0.9358636109379765,-0.13340390991808615,2.566619847554655
1.4200050687985495,-1.753235086987081,-0.6340426417558849,-1.640140280181612,1.418425410897553,0.7346247416294113,0.379565621990183,-1.480288148308672,0.004023768172144483,1.0629000074901873,0.09127286799089104,2.6366490877507607,0.016576480904907487,-0.9258759457039137,-0.1341944154866197,2.5377754831675774
1.4218235127358847,-1.7531726725642953,-0.633660291300746,-1.6421364533716434,1.4197813667713024,0.733954737590265,0.37787830787375826,-1.4810723987437286,0.004411273604661682,1.062323506861268,0.09322881077639125,2.602466943780965,0.017324624222217033,-0.9179220260098876,-0.13202358120587734,2.5195187258513916
1.4234227227109058,-1.7531796725642954,-0.633887291300746,-1.6436652089487052,1.4216320415892794,0.7331316163299632,0.37510466748508636,-1.4825017806651914,0.005353647232809532,1.0633373291233277,0.09326933389491165,2.5662482367065365,0.01855363845956786,-0.9109347433995577,-0.12894486447099318,2.5053573686193067
1.4251974316339473,-1.7531816725642955,-0.6336161662251829,-1.6454757165401441,1.4231747140280646,0.7324310980272275,0.3734075985036457,-1.4835084928680011,0.006806767565035218,1.063465957004118,0.09130083682611996,2.533060806638042,0.02020133943774682,-0.9039460129357394,-0.12662223413497042,2.4897966117217054
1.426897683522628,-1.7531826725642954,-0.6336240958074947,-1.6471772424146156,1.4250311260304254,0.7315665361460609,0.3711838598385407,-1.4848709659263948,0.00878348015707351,1.063329450969431,0.08704560668673575,2.498963641945416,0.02222935022229807,-0.8965575986335034,-0.12451013148752257,2.473943941548583
