T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0059,-0.0048,0.00288,-0.0429,0.0446,0.01334,-0.0038,5e-05,0.00251,-0.01622,0.00662,0.00042,0.28901,0.77509,-3.0125,-0.12072,7.121,1.85879,1.16831,0.02215,0.00416,-0.01158,-0.0412,-0.00828,0.00989,0.00105,-0.02188,-0.05505,-0.25779,-0.02373,0.03113,0.01736,0.01348,-0.03805,0.13693,0.66046,-0.00754,0.04578,-0.06545,-0.04024
0.02,-0.0051,-0.0048,0.00276,-0.04354,0.0489,0.01339,0.0005,-0.00133,0.00204,-0.02134,0.00684,0.00057,0.28938,0.79148,-3.07488,-0.128,7.121,1.89427,1.19105,0.01951,0.00378,-0.00981,-0.04374,-0.01143,0.0129,0.00103,-0.02839,-0.05617,-0.26675,-0.02334,0.03238,0.01799,0.01392,-0.04519,0.14004,0.67327,-0.00621,0.04703,-0.06666,-0.04099
0.04,-0.00434,-0.00474,0.00265,-0.04331,0.05243,0.01324,0.00528,-0.00285,0.0017,-0.02685,0.00742,0.0007,0.28585,0.79474,-3.08796,-0.1371,7.121,1.89846,1.19427,0.01648,0.00421,-0.00875,-0.04533,-0.0161,0.0174,0.001,-0.03462,-0.05654,-0.27299,-0.02216,0.03333,0.01844,0.01421,-0.05183,0.14139,0.67755,-0.00424,0.04768,-0.06702,-0.04122
0.06,-0.00384,-0.00463,0.00261,-0.04212,0.05456,0.01295,0.01004,-0.00434,0.00167,-0.03229,0.0086,0.00078,0.27961,0.78402,-3.04959,-0.14916,7.121,1.87005,1.17714,0.01353,0.00594,-0.0092,-0.04553,-0.02266,0.02382,0.00097,-0.03958,-0.05621,-0.27652,-0.02012,0.03399,0.01872,0.01435,-0.05695,0.14109,0.67416,-0.00162,0.04774,-0.06665,-0.04099
0.08,-0.00389,-0.00449,0.00272,-0.03987,0.05445,0.01256,0.01404,-0.00559,0.00216,-0.03696,0.01061,0.00075,0.27207,0.758,-2.95598,-0.16526,7.03755,1.80686,1.13829,0.01132,0.00962,-0.01214,-0.04374,-0.03143,0.0325,0.00098,-0.04192,-0.05521,-0.27711,-0.01716,0.03432,0.01883,0.01433,-0.05915,0.13919,0.66385,0.00163,0.04716,-0.06563,-0.04033
0.1,-0.00483,-0.00437,0.00306,-0.03644,0.05099,0.01214,0.01628,-0.00626,0.00344,-0.03985,0.01375,0.00057,0.26496,0.71497,-2.8021,-0.18628,6.64568,1.70608,1.07591,0.01072,0.01592,-0.01875,-0.03922,-0.04262,0.04371,0.00102,-0.03985,-0.05356,-0.27425,-0.01323,0.03422,0.01872,0.01413,-0.05656,0.13569,0.64726,0.00542,0.04588,-0.06405,-0.03929
0.12,-0.00708,-0.00428,0.00375,-0.03173,0.04284,0.01176,0.01543,-0.00594,0.00582,-0.03961,0.01829,0.00016,0.26041,0.65317,-2.58268,-0.21277,6.09639,1.56497,0.98823,0.0128,0.02558,-0.03033,-0.03109,-0.05619,0.05749,0.00114,-0.03116,-0.05126,-0.26717,-0.00835,0.03356,0.01834,0.0137,-0.04686,0.13058,0.62504,0.00955,0.04381,-0.062,-0.03793
0.14,-0.01111,-0.00429,0.00488,-0.02569,0.02845,0.01153,0.00982,-0.00411,0.0096,-0.03452,0.02443,-0.00054,0.26096,0.57114,-2.29373,-0.24472,5.38293,1.38187,0.87408,0.01886,0.03929,-0.04827,-0.01843,-0.0718,0.07359,0.00136,-0.01323,-0.04835,-0.25482,-0.00267,0.03217,0.01763,0.013,-0.02732,0.12382,0.59802,0.01366,0.04084,-0.05961,-0.03629
0.16,-0.01743,-0.00444,0.00656,-0.01835,0.00613,0.01157,-0.0025,-0.00014,0.01512,-0.02251,0.03235,-0.00161,0.26964,0.46843,-1.9348,-0.2813,4.50821,1.15759,0.73383,0.03041,0.05762,-0.07391,-0.00029,-0.08867,0.09129,0.0017,0.01688,-0.04489,-0.236,0.00356,0.02985,0.0165,0.01198,0.00512,0.11546,0.56741,0.01723,0.03689,-0.05701,-0.03447
0.18,-0.02652,-0.00479,0.00892,-0.00993,-0.02573,0.01202,-0.02376,0.00666,0.02266,-0.00122,0.04202,-0.00314,0.28994,0.34639,-1.51195,-0.32051,3.49222,0.89736,0.57055,0.04907,0.08084,-0.10833,0.02411,-0.10537,0.10928,0.0022,0.06219,-0.04102,-0.20948,0.00985,0.02635,0.01486,0.01059,0.05361,0.10564,0.53509,0.01952,0.0319,-0.05444,-0.03259
