T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0059,-0.0048,0.00288,-0.0429,0.0446,0.01334,-0.00381,6e-05,0.00251,-0.01621,0.00662,0.00058,0.23175,0.57253,-2.25645,-0.12072,7.00359,1.89812,1.20528,0.02248,-0.0041,0.01592,-0.04121,-0.01648,0.01666,-0.0008,-0.02982,-0.0751,-0.366,-0.02373,0.03334,0.02991,0.01782,-0.05415,0.11608,0.56491,-0.00755,0.01681,-0.04811,-0.02621
0.02,-0.0051,-0.0048,0.00276,-0.04354,0.0489,0.01339,0.0005,-0.00133,0.00204,-0.02133,0.00684,0.0008,0.23114,0.58539,-2.30534,-0.128,7.121,1.93413,1.22795,0.01984,-0.00417,0.01696,-0.04374,-0.01924,0.01963,-0.00086,-0.03656,-0.07652,-0.37675,-0.02334,0.03442,0.03074,0.01829,-0.06161,0.11898,0.57668,-0.00621,0.0175,-0.04913,-0.02676
0.04,-0.00434,-0.00474,0.00265,-0.04331,0.05243,0.01324,0.00528,-0.00284,0.0017,-0.02684,0.00742,0.00099,0.2279,0.58919,-2.32114,-0.13711,7.121,1.93982,1.23136,0.01678,-0.00307,0.01612,-0.04534,-0.02315,0.02396,-0.00091,-0.0429,-0.07683,-0.38286,-0.02216,0.03509,0.03116,0.01851,-0.06832,0.12016,0.58004,-0.00425,0.01797,-0.04945,-0.0269
0.06,-0.00384,-0.00463,0.00261,-0.04212,0.05456,0.01295,0.01004,-0.00434,0.00167,-0.03228,0.00859,0.0011,0.22339,0.58351,-2.3039,-0.14917,7.07382,1.91474,1.21525,0.01375,-0.00024,0.01244,-0.04554,-0.02857,0.03004,-0.00092,-0.04788,-0.07608,-0.38424,-0.02013,0.03534,0.0312,0.01849,-0.07326,0.11954,0.57502,-0.00163,0.01818,-0.04908,-0.02665
0.08,-0.00389,-0.00449,0.00272,-0.03987,0.05445,0.01256,0.01404,-0.00558,0.00216,-0.03695,0.01061,0.00108,0.21923,0.5676,-2.25262,-0.16526,6.86918,1.8577,1.1789,0.0114,0.005,0.00474,-0.04374,-0.0358,0.03824,-0.00087,-0.05012,-0.07429,-0.38055,-0.01716,0.03512,0.03081,0.0182,-0.075,0.11697,0.5614,0.00163,0.01807,-0.04799,-0.026
0.1,-0.00483,-0.00437,0.00306,-0.03644,0.05099,0.01214,0.01628,-0.00626,0.00344,-0.03984,0.01375,0.00084,0.21743,0.5404,-2.16541,-0.18628,6.542,1.76696,1.12126,0.01056,0.01336,-0.00827,-0.03922,-0.04504,0.04882,-0.00075,-0.04782,-0.07146,-0.37111,-0.01323,0.03435,0.02996,0.01762,-0.07166,0.11221,0.53877,0.00542,0.01754,-0.04616,-0.02491
0.12,-0.00708,-0.00428,0.00375,-0.03173,0.04284,0.01176,0.01542,-0.00594,0.00582,-0.0396,0.01828,0.00031,0.22032,0.50074,-2.04005,-0.21277,6.08626,1.64087,1.04134,0.01229,0.02557,-0.02794,-0.0311,-0.05632,0.06186,-0.00052,-0.03877,-0.06759,-0.35501,-0.00835,0.03291,0.02858,0.01672,-0.06091,0.10499,0.50666,0.00954,0.01649,-0.04355,-0.02337
0.14,-0.01111,-0.00429,0.00488,-0.02569,0.02845,0.01153,0.00982,-0.00411,0.0096,-0.03451,0.02443,-0.00064,0.23063,0.4476,-1.87485,-0.24473,5.49934,1.47876,0.93881,0.01787,0.04227,-0.05554,-0.01843,-0.06941,0.07714,-0.00017,-0.0203,-0.06272,-0.33117,-0.00267,0.03067,0.0266,0.01546,-0.03999,0.09505,0.46478,0.01366,0.01476,-0.04014,-0.02136
0.16,-0.01743,-0.00444,0.00656,-0.01835,0.00613,0.01157,-0.0025,-0.00014,0.01512,-0.02251,0.03234,-0.00209,0.25144,0.38053,-1.66992,-0.2813,4.78667,1.28222,0.81476,0.02879,0.06388,-0.09206,-0.00029,-0.08369,0.094,0.00035,0.01051,-0.05696,-0.29853,0.00356,0.0275,0.02396,0.01379,-0.00585,0.08218,0.41334,0.01723,0.01222,-0.03594,-0.01889
0.18,-0.02652,-0.00479,0.00892,-0.00993,-0.02573,0.01202,-0.02376,0.00666,0.02266,-0.00122,0.04202,-0.00417,0.28601,0.30018,-1.42889,-0.32051,3.96775,1.05676,0.6728,0.04667,0.09044,-0.1379,0.0241,-0.09804,0.11123,0.00105,0.05673,-0.05055,-0.25628,0.00985,0.02327,0.02063,0.01172,0.04461,0.06638,0.35348,0.01952,0.00873,-0.03104,-0.01602
