T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00205,-0.00078,-0.00109,0.34429,-0.32494,-0.01871,0.81546,-0.01551,-0.13458,-0.27602,0.04916,-0.02064,-0.4657,-0.13511,-0.09124,0.53684,0.96358,-0.06078,-0.08557,-0.50525,0.10672,0.06684,0.63852,-1.84922,0.281,-0.03705,0.51207,-0.06428,-0.08535,-0.35524,-0.12418,-0.0691,-0.07316,0.5764,0.06402,0.00341,-0.4273,-0.11596,0.05274,0.06486
0.02,0.00169,-0.00095,-0.00095,0.34347,-0.32437,-0.01843,0.8151,-0.01542,-0.13446,-0.27606,0.04937,-0.02065,-0.46054,-0.12408,-0.13534,0.53418,1.10034,-0.02373,-0.06203,-0.50456,0.10685,0.06677,0.63792,-1.84962,0.28141,-0.03706,0.51199,-0.06576,-0.09241,-0.35569,-0.12354,-0.06852,-0.07282,0.57587,0.06625,0.01447,-0.42748,-0.11565,0.05179,0.06435
0.04,0.00133,-0.00112,-0.00081,0.34266,-0.3238,-0.01815,0.81473,-0.01533,-0.13433,-0.2761,0.04959,-0.02066,-0.4554,-0.11309,-0.17933,0.53151,1.23669,0.01321,-0.03856,-0.50388,0.10699,0.0667,0.63732,-1.85001,0.28183,-0.03707,0.51192,-0.06725,-0.09945,-0.35615,-0.12291,-0.06794,-0.07247,0.57533,0.06848,0.0255,-0.42765,-0.11534,0.05085,0.06384
0.06,0.00098,-0.00129,-0.00068,0.34185,-0.32324,-0.01787,0.81438,-0.01524,-0.13421,-0.27614,0.0498,-0.02067,-0.45026,-0.1021,-0.22331,0.52885,1.37303,0.05014,-0.01509,-0.5032,0.10712,0.06664,0.63672,-1.8504,0.28224,-0.03708,0.51184,-0.06873,-0.10649,-0.3566,-0.12227,-0.06736,-0.07213,0.5748,0.0707,0.03652,-0.42782,-0.11504,0.04991,0.06333
0.08,0.00062,-0.00146,-0.00054,0.34103,-0.32267,-0.01759,0.81402,-0.01515,-0.13408,-0.27617,0.05001,-0.02068,-0.44511,-0.09108,-0.2674,0.5262,1.50979,0.08719,0.00844,-0.50252,0.10725,0.06658,0.63612,-1.85079,0.28265,-0.03708,0.51175,-0.07021,-0.11353,-0.35706,-0.12164,-0.06679,-0.07178,0.57426,0.07293,0.04758,-0.428,-0.11473,0.04897,0.06281
0.1,0.00025,-0.00163,-0.0004,0.34023,-0.32212,-0.01731,0.81365,-0.01505,-0.13395,-0.27621,0.05023,-0.0207,-0.43996,-0.08016,-0.31116,0.52348,1.64526,0.12388,0.03176,-0.50183,0.1074,0.06648,0.63553,-1.8512,0.28308,-0.03709,0.51169,-0.07169,-0.12056,-0.35752,-0.121,-0.06621,-0.07144,0.57375,0.07515,0.05855,-0.42817,-0.11443,0.04803,0.06231
0.12,-9e-05,-0.0018,-0.00027,0.3394,-0.32153,-0.01702,0.8133,-0.01497,-0.13383,-0.27625,0.05043,-0.0207,-0.43484,-0.06904,-0.35554,0.52091,1.78317,0.16126,0.0555,-0.50117,0.1075,0.06647,0.63492,-1.85157,0.28347,-0.0371,0.51158,-0.07318,-0.12763,-0.35797,-0.12036,-0.06563,-0.0711,0.57317,0.07739,0.06968,-0.42834,-0.11412,0.04709,0.06179
0.14,-0.00046,-0.00197,-0.00013,0.3386,-0.32098,-0.01674,0.81293,-0.01487,-0.1337,-0.27628,0.05065,-0.02072,-0.42967,-0.05811,-0.39934,0.5182,1.91882,0.198,0.07885,-0.50047,0.10765,0.06637,0.63433,-1.85197,0.2839,-0.03711,0.51153,-0.07466,-0.13465,-0.35842,-0.11973,-0.06505,-0.07075,0.57267,0.07961,0.08066,-0.42852,-0.11382,0.04615,0.06128
0.16,-0.00084,-0.00215,1e-05,0.33783,-0.32045,-0.01647,0.81255,-0.01478,-0.13357,-0.27634,0.05089,-0.02073,-0.4245,-0.04739,-0.44249,0.5153,2.05182,0.23398,0.10174,-0.49976,0.10786,0.06618,0.63374,-1.85241,0.28438,-0.03712,0.51151,-0.07613,-0.14166,-0.35889,-0.1191,-0.06448,-0.07041,0.57221,0.08179,0.09146,-0.4287,-0.11352,0.04523,0.06078
0.18,-0.0011,-0.00229,0.00011,0.33687,-0.31971,-0.01617,0.81229,-0.0147,-0.13349,-0.27636,0.05098,-0.02073,-0.41953,-0.03538,-0.48957,0.51346,2.20043,0.27441,0.12731,-0.49921,0.1077,0.06658,0.63307,-1.85266,0.28457,-0.03714,0.51116,-0.07766,-0.14887,-0.35931,-0.11845,-0.06388,-0.07005,0.57134,0.08418,0.10331,-0.42882,-0.11318,0.04423,0.06023
