T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.01005,0.05607,0,0,0.05243,6e-05,0.00011,0,0.48497,0,0,0.02241,0,0,0,0,0,0,0,0,0,0,0,0.00656,0,0,0.0005,0,0.00685,0,0,7e-05,0,0.00142,0.0023,6e-05,0.00074,0.001,0,0.06425,0,0.00381,0,0,0.00108,0,0,0,0.02154,0.00947,0,0,0,0,0,0,0,0,0,0.00074,0,0.00027,0.00032,0,0.05044,0
0.02,0,0,0.00896,0.08722,0,0,0.06264,0.00024,0.00016,0,0.55572,0,0,0.03028,0,0,0,0,0,0,0,0,0,0,0,0.00563,0,0,9e-05,0,0.00414,0,0,0.00016,0,0.00159,0.0032,0.00011,0.00028,0.00199,0,0.06004,0,0.00474,0,0,0.00163,0,0,0.00055,0.02437,0.0092,0,0.00018,0,0,0,0,0,0,0,0.00085,0,0.00036,0.00039,0,0.04708,0
0.04,0,0,0.00784,0.12259,0,0,0.07337,0.00042,0.00021,0,0.62577,0,0.00018,0.03862,0,0,0,0,0,0,0,0,0,0,0,0.00483,0,0,0,0,0.00124,0,0,0.00024,0.00012,0.00176,0.00422,0.00016,0,0.00303,0,0.05397,0,0.00576,0,0,0.00228,2e-05,0,0.02454,0.02732,0.00933,0,0.00037,0,0,0,0,0,0,0,0.00097,0,0.00046,0.00047,0,0.04359,0
0.06,0,0,0.00669,0.16242,0,0,0.08456,0.0006,0.00025,0,0.69407,8e-05,0.00036,0.04741,0,0,0,0,0,0,0,0,0,0,0,0.00416,0,0,0,0,0,0,0,0.00032,0.00046,0.00193,0.00536,0.00021,0,0.0041,0,0.04577,0,0.00686,0,0,0.00303,5e-05,0,0.05248,0.03035,0.00991,0,0.00056,0,0,0,0,0,0,0,0.00109,0,0.00055,0.00054,0,0.04,0
0.08,0,0,0.00553,0.2069,0,0,0.09615,0.00078,0.0003,0,0.75941,0.00015,0.00054,0.0566,0,0,0,0,0,0,0,0,0,0,0,0.00362,0,0,0,0,0,0,0,0.0004,0.00056,0.0021,0.00663,0.00025,0,0.0052,0,0.03517,1,0.00805,0,0,0.0039,7e-05,0,0.08462,0.03344,0.01099,0,0.00073,0,0,0,0,0.00078,0,0,0.00121,0,0.00064,0.00061,0,0.03634,0
0.1,0.00194,0,0.00436,0.25617,0,0,0.10803,0.00095,0.00034,0,0.82041,0.00022,0.00071,0.06616,0,0,0,0,0,0,0,0,0,0,0,0.00321,0,0,0,0,0,0,0,0.00047,0.00038,0.00227,0.00802,0.00029,0,0.00633,2e-05,0.02184,0,0.00932,0.00018,0,0.00487,0.0001,0,0.12122,0.03653,0.01259,0,0.00089,0,0,0,0,0.00248,0,0,0.00133,0,0.00072,0.00068,0,0.03266,0
0.12,0.00547,0,0.00321,0.31033,0,0,0.1201,0.00111,0.00038,0,0.8755,0.00028,0.00086,0.07604,0,0,0,0,0,0,0,0,0.00065,0,0,0.00291,0,0,0,0,0,5e-05,1e-05,0.00053,0,0.00243,0.00954,0.00033,0,0.00746,4e-05,0.00544,0,0.01067,0.00044,0,0.00597,0.00012,0,0.16252,0.03958,0.01472,0,0.00104,0,0.00072,0,0,0.00409,0,0,0.00145,0,0.0008,0.00075,0,0.02902,0
0.14,0.00958,0,0.0021,0.36944,0,0,0.13222,0.00127,0.00041,0,0.92297,0.00033,0.001,0.08618,0,0,0,0,0,0,0,0,0.00147,0,0,0.00271,0,0,0,0,0,0.0001,6e-05,0.00059,0,0.00257,0.01118,0.00036,0,0.00859,6e-05,0,0,0.01208,0.00068,0,0.00718,0.00014,0,0.20874,0.04254,0.01738,0,0.00117,0,0.00182,0,0,0.00559,0,0,0.00158,0,0.00087,0.00081,0,0.02549,0
0.16,0.01431,0,0.00105,0.43345,0,0,0.14426,0.00143,0.00044,0,0.96095,0.00038,0.00112,0.09649,0,0,0,0,0,0,0,0,0.00246,0,0,0.00257,0,0,0,0.00054,0,0.00015,9e-05,0.00064,0,0.00269,0.01295,0.00039,0,0.0097,8e-05,0,0,0.01356,0.0009,0,0.0085,0.00016,0,0.26007,0.04533,0.02055,0,0.00129,0,0.00299,0,0,0.00695,0,0,0.00169,0,0.00093,0.00087,0,0.02215,0
0.18,0.01971,0,9e-05,0.50224,0,0,0.15604,0.00157,0.00047,0,0.98747,0.00042,0.00123,0.10691,0,0,0,0,0,0,0,0,0.00363,0,0,0.00245,0,0,0,0.00189,0,0.00018,0.00012,0.00068,0,0.00279,0.01484,0.00041,0,0.01079,9e-05,0,0,0.01508,0.0011,0,0.00993,0.00017,0,0.31666,0.04788,0.02419,0,0.00138,0,0.00422,0,0,0.00814,1e-05,0,0.0018,0,0.00098,0.00093,0,0.01908,0
