T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0449,0.00025,0.08409,-0.09209,-0.03781,0.02152,-0.07061,-0.05676,-0.50021,-0.1847,-0.10418,-0.00192,-0.06373,0.13756,0.51872,0.35352,-4.3966,-1.06184,-0.81512,-0.28948,0.20897,-0.14216,-0.31684,3.86834,-1.21108,0.58787,-0.00906,-0.02898,-0.98833,-0.06646,0.06779,0.10565,0.05193,-0.03353,0.23671,0.30122,0.00859,0.01651,-0.03112,-0.01534
0.02,0.04623,0.00027,0.08666,-0.09522,-0.03952,0.02155,-0.07176,-0.05853,-0.51054,-0.18905,-0.10562,-0.00188,-0.06545,0.1481,0.51872,0.36271,-4.40924,-1.06897,-0.81544,-0.29796,0.21439,-0.14377,-0.31784,3.93282,-1.23179,0.59761,-0.00811,-0.02641,-1.00289,-0.06782,0.06904,0.1073,0.05276,-0.03384,0.23877,0.28584,0.01031,0.01464,-0.03031,-0.01483
0.04,0.04721,0.00029,0.08886,-0.09703,-0.04119,0.02114,-0.07259,-0.05972,-0.51377,-0.19193,-0.10507,-0.00183,-0.06761,0.16017,0.50602,0.36934,-4.32737,-1.05506,-0.79747,-0.30362,0.21662,-0.13789,-0.31043,3.93158,-1.23213,0.59736,-0.00654,-0.0213,-1.00105,-0.06818,0.06931,0.10718,0.05273,-0.03327,0.23704,0.25649,0.01277,0.01137,-0.02845,-0.01374
0.06,0.04795,0.0003,0.09102,-0.09736,-0.04298,0.02029,-0.07357,-0.06038,-0.51013,-0.19393,-0.10243,-0.0018,-0.0709,0.17441,0.47978,0.37457,-4.14884,-1.01984,-0.76073,-0.30685,0.21549,-0.12191,-0.29364,3.86314,-1.21164,0.58691,-0.0043,-0.01307,-0.98296,-0.06753,0.06867,0.1053,0.05186,-0.03167,0.23184,0.21174,0.01619,0.00645,-0.02547,-0.01202
0.08,0.04853,0.00031,0.09345,-0.09594,-0.04498,0.01899,-0.07518,-0.06052,-0.49964,-0.19566,-0.09754,-0.00179,-0.07604,0.19122,0.43922,0.37949,-3.87209,-0.96311,-0.70492,-0.3079,0.21062,-0.09284,-0.26635,3.7247,-1.16946,0.56583,-0.00136,-0.00112,-0.94856,-0.06585,0.06716,0.10162,0.05013,-0.02889,0.22356,0.1506,0.02076,-0.00032,-0.02133,-0.00966
0.1,0.04901,0.00032,0.09643,-0.09237,-0.04725,0.01728,-0.07795,-0.06011,-0.4822,-0.19765,-0.09026,-0.00185,-0.0838,0.2106,0.38384,0.3851,-3.49798,-0.88504,-0.63029,-0.30682,0.20152,-0.04741,-0.22757,3.5128,-1.10448,0.53363,0.00228,0.015,-0.8978,-0.06309,0.0648,0.09612,0.04752,-0.02476,0.2127,0.07296,0.02659,-0.00906,-0.01606,-0.00665
0.12,0.04943,0.00032,0.10017,-0.08618,-0.04978,0.01521,-0.08245,-0.05907,-0.45765,-0.20043,-0.08047,-0.00202,-0.09489,0.23198,0.3139,0.39222,-3.03258,-0.78677,-0.5382,-0.30345,0.18759,0.01753,-0.17666,3.22479,-1.0158,0.48992,0.00652,0.03555,-0.83096,-0.0592,0.06162,0.08877,0.04404,-0.01914,0.19991,-0.01974,0.03368,-0.01974,-0.00976,-0.00305
0.14,0.04979,0.00032,0.10477,-0.07682,-0.05246,0.01286,-0.08921,-0.05726,-0.42598,-0.20441,-0.06818,-0.00232,-0.10994,0.25407,0.23089,0.40146,-2.49088,-0.6712,-0.43185,-0.29745,0.16823,0.1046,-0.11375,2.86089,-0.90339,0.43476,0.01114,0.06041,-0.74914,-0.05414,0.05769,0.07967,0.03973,-0.01195,0.18617,-0.12383,0.04189,-0.03209,-0.00272,0.00097
0.16,0.05002,0.00029,0.11023,-0.06376,-0.05507,0.0104,-0.0987,-0.05452,-0.38754,-0.20994,-0.0536,-0.00282,-0.12932,0.2746,0.13828,0.41315,-1.90133,-0.54391,-0.3172,-0.28834,0.14297,0.21521,-0.04021,2.42718,-0.76896,0.36909,0.01577,0.08886,-0.65497,-0.04795,0.05313,0.06904,0.03469,-0.00325,0.17284,-0.23243,0.05081,-0.04548,0.00458,0.00516
0.18,0.05004,0.00026,0.11633,-0.04658,-0.05726,0.00807,-0.11127,-0.0507,-0.34341,-0.21719,-0.0373,-0.00354,-0.15303,0.29014,0.04235,0.42721,-1.31149,-0.4144,-0.20404,-0.27553,0.11171,0.34865,0.04064,1.93923,-0.61714,0.29532,0.01984,0.11932,-0.55344,-0.04077,0.04816,0.05737,0.02915,0.00673,0.16185,-0.33439,0.05972,-0.0588,0.01136,0.00906
