T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.05321,0.00137,0.14384,-0.01489,-0.11698,-0.06714,-0.04229,-0.04438,0.25685,-0.13073,0.17761,-0.02185,-0.29309,0.26494,0.19934,0.32993,-0.39943,-0.36519,-0.07498,-0.17967,0.07223,0.72955,1.09345,-2.7333,0.7452,-0.38594,0.09235,0.36142,0.1559,0.04204,0.00584,-0.01185,-0.0083,0.00581,0.17469,-0.87239,0.30251,-0.12553,0.04663,0.03256
0.02,0.05384,0.00127,0.15775,0.03039,-0.1187,-0.07638,-0.06577,-0.03487,0.37503,-0.14659,0.21838,-0.02486,-0.36206,0.23055,0.19479,0.35924,-0.43451,-0.37519,-0.08967,-0.13186,0.04715,0.92134,1.29177,-3.42842,0.94713,-0.48154,0.08708,0.39868,0.20186,0.0602,0.00122,-0.01913,-0.0127,0.00705,0.17847,-1.02013,0.34352,-0.14881,0.05397,0.03798
0.04,0.05233,0.00101,0.17312,0.09884,-0.11652,-0.08589,-0.10313,-0.0187,0.536,-0.16715,0.27087,-0.02847,-0.45333,0.16711,0.17718,0.39414,-0.47104,-0.37379,-0.10881,-0.05785,0.01489,1.1691,1.54076,-4.32285,1.21287,-0.60362,0.07594,0.43869,0.2626,0.08528,-0.00576,-0.02935,-0.01885,0.014,0.17646,-1.19873,0.38407,-0.17859,0.06271,0.0446
0.06,0.04841,0.00055,0.18972,0.19169,-0.10915,-0.09422,-0.15725,0.00453,0.73279,-0.19452,0.33239,-0.03251,-0.5665,0.07314,0.14067,0.43759,-0.50555,-0.3568,-0.13173,0.04169,-0.02451,1.47276,1.8278,-5.36025,1.52764,-0.74404,0.05766,0.47863,0.3325,0.11649,-0.01464,-0.04207,-0.02645,0.02792,0.16907,-1.39641,0.41862,-0.21403,0.07211,0.05195
0.08,0.04167,-0.00014,0.20673,0.30899,-0.09505,-0.09953,-0.23046,0.03503,0.95471,-0.23025,0.39888,-0.03667,-0.69886,-0.05238,0.07927,0.4914,-0.5331,-0.31918,-0.1573,0.16484,-0.06987,1.82511,2.13328,-6.46047,1.87007,-0.89139,0.03097,0.51404,0.40454,0.15246,-0.02483,-0.05663,-0.03508,0.05035,0.15624,-1.59582,0.43954,-0.25349,0.08119,0.05938
0.1,0.03155,-0.00113,0.22269,0.44952,-0.07266,-0.09968,-0.32441,0.07289,1.18883,-0.2749,0.46538,-0.04059,-0.84543,-0.21046,-0.0123,0.5557,-0.54774,-0.25541,-0.18406,0.30858,-0.11816,2.21068,2.43311,-7.53058,2.21553,-1.03243,-0.00509,0.53918,0.47163,0.19148,-0.03579,-0.0723,-0.04428,0.0834,0.13705,-1.77594,0.43742,-0.2947,0.08878,0.06614
0.12,0.01734,-0.00243,0.23565,0.61077,-0.04063,-0.09238,-0.43981,0.11801,1.4214,-0.3278,0.52663,-0.04384,-0.99918,-0.40215,-0.13777,0.62861,-0.54337,-0.16014,-0.21043,0.46874,-0.16391,2.60545,2.70139,-8.47517,2.53915,-1.15361,-0.05093,0.5475,0.52777,0.23173,-0.04713,-0.08833,-0.0536,0.13004,0.10944,-1.91412,0.40145,-0.33499,0.09372,0.07143
0.14,-0.00177,-0.00409,0.24332,0.78885,0.00183,-0.07543,-0.57642,0.1701,1.63904,-0.38696,0.57761,-0.04603,-1.15148,-0.62832,-0.29868,0.70637,-0.51463,-0.02912,-0.23493,0.6397,-0.19863,2.97754,2.91348,-9.20658,2.81872,-1.24245,-0.10606,0.53239,0.56895,0.27137,-0.05866,-0.10411,-0.06267,0.19431,0.0703,-1.98847,0.32011,-0.37153,0.09493,0.07451
0.16,-0.02655,-0.0061,0.24338,0.97847,0.05457,-0.04687,-0.73299,0.22859,1.82999,-0.44917,0.61421,-0.04683,-1.29265,-0.88936,-0.49385,0.78358,-0.45802,0.1399,-0.25636,0.81412,-0.21062,3.28882,3.04913,-9.65485,3.0374,-1.289,-0.16874,0.488,0.59395,0.3088,-0.07047,-0.11913,-0.07123,0.28154,0.01561,-1.98035,0.18213,-0.40166,0.09159,0.07476
0.18,-0.05766,-0.00843,0.23379,1.17301,0.11613,-0.00521,-0.90722,0.29258,1.98518,-0.51013,0.63373,-0.04602,-1.4127,-1.18477,-0.71921,0.85361,-0.37282,0.34624,-0.27403,0.98267,-0.18516,3.49761,3.09529,-9.77637,3.18593,-1.28706,-0.23569,0.4101,0.6047,0.34277,-0.08288,-0.13312,-0.07918,0.39826,-0.0592,-1.87679,-0.02243,-0.42314,0.08322,0.0718
