T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01019,0.33133,0.0102,-0.0102,0.00311,-0.01019,-0.01019,0.66685,0.01019,-0.0102,0.00311,-0.01019
0.02,-0.01019,0.33811,0.0102,-0.01019,0.00305,-0.01019,-0.01019,0.66008,0.01019,-0.01019,0.00305,-0.01019
0.04,-0.01019,0.34518,0.01019,-0.01019,0.003,-0.01019,-0.01019,0.65303,0.01019,-0.01019,0.003,-0.01019
0.06,-0.01019,0.3525,0.01019,-0.01019,0.00294,-0.01019,-0.01019,0.64571,0.01019,-0.01019,0.00294,-0.01019
0.08,-0.01019,0.36009,0.01019,-0.01019,0.00288,-0.01019,-0.01019,0.63814,0.01019,-0.01019,0.00288,-0.01019
0.1,-0.01019,0.36795,0.01019,-0.01019,0.00282,-0.01019,-0.01019,0.63029,0.01019,-0.01019,0.00282,-0.01019
0.12,-0.01019,0.37611,0.01019,-0.01019,0.00275,-0.01019,-0.01019,0.62214,0.01019,-0.01019,0.00275,-0.01019
0.14,-0.01019,0.38458,0.01019,-0.01019,0.00268,-0.01019,-0.01019,0.61369,0.01018,-0.01019,0.00268,-0.01019
0.16,-0.01019,0.39336,0.01018,-0.01018,0.00262,-0.01019,-0.01019,0.60491,0.01018,-0.01018,0.00262,-0.01019
0.18,-0.01019,0.40245,0.01018,-0.01018,0.00255,-0.01019,-0.01019,0.59583,0.01018,-0.01018,0.00255,-0.01019
0.2,-0.01019,0.41182,0.01017,-0.01018,0.00248,-0.01019,-0.01019,0.58647,0.01018,-0.01018,0.00249,-0.01019
0.22,-0.01019,0.42141,0.01017,-0.01017,0.00242,-0.01019,-0.01019,0.57689,0.01018,-0.01017,0.00243,-0.01019
0.24,-0.01019,0.43112,0.01017,-0.01017,0.00237,-0.01019,-0.01019,0.56718,0.01018,-0.01017,0.00237,-0.01019
0.26,-0.01019,0.44083,0.01016,-0.01016,0.00233,-0.01019,-0.01019,0.55747,0.01018,-0.01016,0.00233,-0.01019
0.28,-0.01019,0.4504,0.01016,-0.01016,0.0023,-0.01019,-0.01019,0.54791,0.01019,-0.01016,0.0023,-0.01019
0.3,-0.01019,0.45963,0.01016,-0.01017,0.00229,-0.01019,-0.01019,0.53867,0.0102,-0.01017,0.00229,-0.01019
