T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03906,0,0,0.0155,0.00409,0.0205,0,0,0.01319,0.00229,0.00129,0,0.0146,0.02454,0.00974,0.02867,0,0.00318,0,0,0.17042,0,0.05893,0.02664,0.30339,0.00261,0,0,0.13494,0.17567,0,0,0,0.15627,0,0.0009,0.10386,0,0,0,0.02298,0.00696,0,0,0,0.00438,0,0,0,0,0.01651,0,0.01696,0.01867,0,0.35825,0,0,0,0,0.02769,0.14069,0,0,0.03144,0.05802,0.12521
0.02,3e-05,0.04237,6e-05,0.00025,0.01624,0.00482,0.02081,8e-05,0.00012,0.01418,0.00264,0.00149,0.00059,0.01319,0.02523,0.01025,0.02833,0.00054,0.00289,0.00056,4e-05,0.17019,0.00011,0.05914,0.02126,0.3062,0.0064,4e-05,1e-05,0.14742,0.17514,0.00014,8e-05,9e-05,0.15588,2e-05,0.00044,0.10329,0.00019,0.00037,7e-05,0.02145,0.00708,0.00013,0.0005,0.0006,0.005,8e-05,8e-05,0.00013,0.00014,0.01213,0.00066,0.01494,0.02026,1e-05,0.35594,3e-05,4e-05,0.00013,0.00012,0.0247,0.14687,0.00015,3e-05,0.03003,0.05937,0.12412
0.04,3e-05,0.04627,0.00097,0.00019,0.0171,0.00527,0.02102,6e-05,8e-05,0.01501,0.00238,0.00134,0.00043,0.01151,0.02552,0.01049,0.02786,0.00039,0.00236,0.0004,3e-05,0.16989,0.00012,0.05938,0.01555,0.30886,0.01005,3e-05,1e-05,0.1593,0.17448,0.00013,0.00019,0.00011,0.15544,2e-05,0.00032,0.10253,0.00017,0.0003,5e-05,0.02011,0.00705,0.0001,0.00035,0.00042,0.00496,6e-05,6e-05,9e-05,0.00012,0.00784,0.00047,0.0122,0.0219,1e-05,0.35316,2e-05,3e-05,0.0001,9e-05,0.02173,0.15275,0.00011,3e-05,0.02853,0.06064,0.12277
0.06,3e-05,0.05082,0.00241,0.00014,0.01828,0.00583,0.02124,4e-05,6e-05,0.0158,0.00213,0.00123,0.00033,0.00971,0.02563,0.0107,0.02738,0.00034,0.00197,0.00031,2e-05,0.16955,0.00033,0.05964,0.00963,0.31155,0.01374,2e-05,2e-05,0.17088,0.17371,0.00012,0.00016,9e-05,0.15496,3e-05,0.00024,0.10186,0.00011,0.00019,4e-05,0.01909,0.00707,7e-05,0.00022,0.00037,0.00497,4e-05,4e-05,6e-05,8e-05,0.00433,0.00032,0.00963,0.02361,2e-05,0.35032,1e-05,2e-05,0.0001,5e-05,0.01883,0.15834,9e-05,2e-05,0.02701,0.06171,0.12118
0.08,3e-05,0.05588,0.00423,0.00011,0.0198,0.0066,0.02144,3e-05,5e-05,0.01657,0.00195,0.0011,0.00028,0.00781,0.02558,0.01091,0.02695,0.00028,0.00173,0.00026,3e-05,0.16914,0.00028,0.05995,0.00354,0.31422,0.0175,3e-05,2e-05,0.18219,0.17283,0.0001,0.00013,8e-05,0.15446,3e-05,0.0002,0.10131,0.0001,0.00016,4e-05,0.01841,0.00716,6e-05,0.00019,0.00033,0.00501,3e-05,4e-05,5e-05,7e-05,0.00147,0.00027,0.0072,0.02542,3e-05,0.34684,2e-05,2e-05,0.00011,4e-05,0.01599,0.16359,8e-05,3e-05,0.02545,0.06269,0.11943
0.1,5e-05,0.06128,0.00629,0.00013,0.02157,0.00746,0.02156,4e-05,4e-05,0.0173,0.00175,0.00095,0.00029,0.00581,0.02545,0.01111,0.02653,0.00214,0.0017,0.00021,3e-05,0.16868,0.0002,0.06031,0.00251,0.31686,0.02135,2e-05,2e-05,0.19325,0.17182,9e-05,0.00011,0.00018,0.15394,2e-05,0.00014,0.1009,0.0001,0.00012,3e-05,0.018,0.00729,5e-05,0.00015,0.0003,0.00509,3e-05,3e-05,4e-05,6e-05,0.00109,0.00045,0.00489,0.02732,3e-05,0.34306,2e-05,0.00164,0.00011,9e-05,0.01322,0.1685,9e-05,3e-05,0.02387,0.06357,0.11765
0.12,0,0.06675,0.00843,0,0.02334,0.00827,0.02155,0,0,0.01792,0.00144,0.00069,0,0.00368,0.0253,0.0113,0.02607,0.00315,0.00152,0,0,0.16823,0,0.06068,0.00185,0.31942,0.02506,0,0,0.20376,0.1707,0,0,0,0.15335,0,7e-05,0.10048,0,1e-05,0,0.01767,0.00743,1e-05,0,0,0.00489,0,0,0,0,0.00048,1e-05,0.0025,0.0293,0,0.33907,0,0.00344,0,0,0.01042,0.1729,0,0,0.02222,0.06429,0.11535
0.14,0,0.07203,0.01054,0,0.02518,0.00918,0.02141,0,0,0.01852,0.00125,0.00055,0,0.00147,0.02538,0.01161,0.02563,0.00364,0.00162,0,0,0.16781,0,0.0611,0.00137,0.32203,0.02888,0,0,0.2141,0.16945,0,0,0,0.15275,0,1e-05,0.10022,1e-05,1e-05,0,0.01752,0.00766,1e-05,0,3e-05,0.00491,0,0,0,0,3e-05,1e-05,0.00053,0.03142,0,0.33525,0,0.00537,0,0,0.00769,0.1769,0,0,0.02057,0.06498,0.11309
0.16,0,0.07674,0.01251,0,0.0268,0.01001,0.02105,0,0,0.01904,0.00106,0.00038,0,0.00107,0.02582,0.01204,0.02514,0.00396,0.00181,0.00107,0,0.16743,0,0.06156,0.00094,0.32458,0.03266,0,0,0.22411,0.16807,0,0,0,0.15209,0,1e-05,0.09998,0,0,0,0.01735,0.00792,0,0,0,0.00492,0.00151,0,0,0,0,0,0,0.03369,0,0.33143,0,0.00737,0,0,0.00498,0.18046,0,0,0.01889,0.06553,0.11066
0.18,0,0.08061,0.01411,0,0.02802,0.01071,0.02061,0,0,0.0195,0.00091,0.00026,0,0.00078,0.02676,0.01258,0.02443,0.00429,0.002,0.00264,0,0.16743,0,0.06203,0.00066,0.32738,0.0365,0,0,0.23321,0.16669,0,0,0,0.15145,0,0,0.09985,0,0,0,0.01695,0.00818,0,1e-05,2e-05,0.00487,0.00325,0,0,0,0,0,0,0.03605,0,0.32829,0,0.00954,0,0,0.00198,0.1831,0,0,0.01715,0.06604,0.10811
