T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03664,-0.00191,0.0306,0.03326,0.02716,0.00086,-0.15125,-0.00198,-0.04483,-0.06132,-0.04184,-0.00027,0.1154,-0.08576,0.07564,0.1148,-0.02215,0.02001,-0.00436,0.0305,0.08038,-0.12146,-0.1177,-0.04122,0.02755,0.00649,0.01738,-0.00269,-0.08664,0.00065,0.00094,0.01175,0.00437,0.01982,0.00658,-0.00117,0.00934,0.00236,-0.00449,-0.00217
0.02,-0.03751,-0.00194,0.03123,0.03445,0.02847,0.00081,-0.15557,-0.00196,-0.04678,-0.06073,-0.04436,-0.00047,0.11692,-0.08871,0.07979,0.11969,-0.02077,0.02059,-0.00458,0.03157,0.08462,-0.13103,-0.12225,0.00675,0.01652,0.01448,0.01678,-0.00338,-0.09196,0.00069,0.00111,0.01228,0.00462,0.01952,0.00734,0.00123,0.00928,0.00278,-0.00481,-0.00236
0.04,-0.0383,-0.00198,0.03167,0.03522,0.0294,0.00095,-0.15911,-0.00181,-0.04878,-0.06053,-0.04701,-0.00081,0.11707,-0.09175,0.08521,0.12453,-0.01822,0.02143,-0.0049,0.03348,0.0895,-0.143,-0.12706,0.08154,-0.0008,0.02658,0.01657,-0.00453,-0.09787,0.00055,0.00134,0.0128,0.0049,0.01947,0.00829,0.00566,0.00906,0.00337,-0.00523,-0.00263
0.06,-0.03923,-0.00205,0.03204,0.03553,0.02985,0.00142,-0.16245,-0.00149,-0.05105,-0.06172,-0.04989,-0.00132,0.11618,-0.09541,0.09276,0.12978,-0.01436,0.02282,-0.00537,0.03687,0.09555,-0.15845,-0.13287,0.18892,-0.02559,0.0437,0.01726,-0.00631,-0.10479,0.00016,0.00162,0.01335,0.00522,0.02005,0.00949,0.01281,0.0087,0.0042,-0.00578,-0.00299
0.08,-0.04054,-0.00218,0.0325,0.0353,0.02967,0.00236,-0.16618,-0.00096,-0.0538,-0.06548,-0.05307,-0.00203,0.11461,-0.10023,0.10328,0.13585,-0.00908,0.02504,-0.00605,0.04241,0.10329,-0.17829,-0.14035,0.3338,-0.05882,0.06664,0.01946,-0.00887,-0.11303,-0.0006,0.00197,0.01396,0.00562,0.02176,0.01099,0.02333,0.00824,0.0053,-0.00652,-0.00348
0.1,-0.0425,-0.00238,0.03319,0.03442,0.02865,0.00392,-0.17079,-0.00016,-0.05715,-0.07319,-0.05653,-0.003,0.11275,-0.1067,0.11753,0.14298,-0.00237,0.02841,-0.00699,0.05083,0.11309,-0.20313,-0.15015,0.51909,-0.10097,0.09582,0.02386,-0.01235,-0.12274,-0.00185,0.00238,0.01466,0.00608,0.02513,0.01278,0.03786,0.00774,0.00671,-0.00747,-0.00411
0.12,-0.04532,-0.00268,0.03427,0.03271,0.0265,0.00628,-0.17672,0.00095,-0.06118,-0.08633,-0.0601,-0.00422,0.11107,-0.11523,0.13611,0.15128,0.00569,0.03323,-0.00825,0.06281,0.12517,-0.23309,-0.16273,0.74425,-0.15168,0.13116,0.03123,-0.01684,-0.1338,-0.00369,0.00283,0.01543,0.00662,0.03077,0.01485,0.05684,0.00727,0.00843,-0.00867,-0.00491
0.14,-0.04922,-0.00311,0.03586,0.03,0.02291,0.00957,-0.18424,0.0024,-0.06585,-0.10645,-0.06348,-0.00571,0.11008,-0.12607,0.15926,0.16055,0.01479,0.03974,-0.00984,0.07891,0.13943,-0.2675,-0.17827,1.00342,-0.20938,0.1717,0.04237,-0.02238,-0.14574,-0.00624,0.0033,0.01625,0.00721,0.03929,0.01708,0.0804,0.00692,0.01043,-0.01009,-0.00586
0.16,-0.05434,-0.00368,0.03809,0.02609,0.01755,0.01393,-0.19342,0.00421,-0.07097,-0.135,-0.06618,-0.00741,0.11039,-0.13923,0.18671,0.17028,0.02435,0.04809,-0.01177,0.09945,0.15538,-0.30466,-0.19661,1.28321,-0.27075,0.21527,0.05801,-0.02884,-0.15763,-0.00956,0.00373,0.01705,0.00781,0.05124,0.0193,0.10816,0.0068,0.0126,-0.0117,-0.00694
0.18,-0.06072,-0.00441,0.04104,0.02078,0.01009,0.0194,-0.20404,0.00634,-0.07615,-0.1731,-0.06748,-0.00923,0.1127,-0.15436,0.21741,0.17952,0.03346,0.05828,-0.01399,0.12434,0.17197,-0.34144,-0.21702,1.56005,-0.33011,0.25811,0.07871,-0.03593,-0.16794,-0.01369,0.00406,0.01771,0.00835,0.06707,0.02122,0.13898,0.00707,0.01478,-0.01339,-0.00807
