T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00225,0.00014,-0.00179,0.36403,-0.39536,-0.13225,0.80586,0.04739,-0.09604,-0.09682,-0.0338,-0.0063,-0.38294,-0.15891,-0.01296,0.63638,2.36716,0.26372,0.18538,-0.42136,0.21572,-0.11133,0.72396,-1.30871,0.14057,0.05472,0.59722,-0.01083,-0.13033,-0.36203,-0.13916,-0.05864,-0.06842,0.64987,0.16339,0.17988,-0.47165,-0.1482,0.06458,0.07207
0.02,0.00145,0.0001,-0.00114,0.36465,-0.39488,-0.13219,0.80271,0.04737,-0.09697,-0.09842,-0.03462,-0.00633,-0.38043,-0.16331,-0.00383,0.63874,2.28693,0.24904,0.16718,-0.42073,0.21512,-0.10793,0.72144,-1.3827,0.15929,0.04209,0.59742,-0.01245,-0.14061,-0.36205,-0.13877,-0.05764,-0.06794,0.65048,0.16315,0.17853,-0.47146,-0.14815,0.06449,0.07202
0.04,0.00066,5e-05,-0.00049,0.36527,-0.39441,-0.13213,0.79956,0.04734,-0.0979,-0.10004,-0.03545,-0.00636,-0.37792,-0.1677,0.00528,0.6411,2.20695,0.23441,0.14903,-0.4201,0.21452,-0.10455,0.71893,-1.45638,0.17792,0.02951,0.59762,-0.01407,-0.15086,-0.36207,-0.13838,-0.05665,-0.06746,0.65109,0.16291,0.17717,-0.47126,-0.14811,0.06439,0.07197
0.06,-0.00014,1e-05,0.00016,0.3659,-0.39394,-0.13206,0.79643,0.04732,-0.09883,-0.10164,-0.03627,-0.00638,-0.37541,-0.17209,0.01439,0.64345,2.12696,0.21978,0.13088,-0.41947,0.21392,-0.10116,0.71642,-1.53012,0.19657,0.01692,0.59782,-0.01568,-0.16111,-0.36209,-0.13799,-0.05565,-0.06698,0.6517,0.16268,0.17582,-0.47106,-0.14807,0.0643,0.07192
0.08,-0.00094,-4e-05,0.00081,0.36652,-0.39346,-0.132,0.79329,0.04729,-0.09976,-0.10324,-0.03709,-0.00641,-0.3729,-0.17649,0.02351,0.6458,2.04673,0.20511,0.11267,-0.41885,0.21331,-0.09775,0.71391,-1.60423,0.21532,0.00427,0.59801,-0.0173,-0.17138,-0.36211,-0.1376,-0.05465,-0.0665,0.6523,0.16245,0.17448,-0.47086,-0.14803,0.0642,0.07187
0.1,-0.00174,-9e-05,0.00146,0.36714,-0.39299,-0.13193,0.79012,0.04727,-0.1007,-0.10487,-0.03792,-0.00644,-0.3704,-0.18088,0.0326,0.64817,1.96728,0.19059,0.09464,-0.4182,0.21275,-0.09445,0.71137,-1.67699,0.23372,-0.00815,0.59823,-0.01892,-0.18161,-0.36214,-0.13722,-0.05366,-0.06602,0.65293,0.1622,0.17309,-0.47066,-0.14799,0.06411,0.07183
0.12,-0.00252,-0.00013,0.0021,0.36777,-0.39251,-0.13188,0.78702,0.04724,-0.10162,-0.10644,-0.03873,-0.00645,-0.36789,-0.18528,0.04175,0.6505,1.88635,0.17576,0.07629,-0.41761,0.21208,-0.09092,0.70889,-1.75235,0.25277,-0.02102,0.5984,-0.02053,-0.19191,-0.36215,-0.13683,-0.05266,-0.06554,0.65351,0.16199,0.1718,-0.47046,-0.14794,0.06401,0.07177
0.14,-0.00333,-0.00017,0.00275,0.36839,-0.39204,-0.13181,0.78386,0.04722,-0.10256,-0.10807,-0.03956,-0.00649,-0.36538,-0.18967,0.05085,0.65286,1.80677,0.16122,0.05823,-0.41696,0.21151,-0.0876,0.70636,-1.82539,0.27125,-0.03348,0.59862,-0.02215,-0.20214,-0.36218,-0.13644,-0.05166,-0.06506,0.65414,0.16174,0.17041,-0.47026,-0.1479,0.06392,0.07173
0.16,-0.00415,-0.00022,0.00341,0.369,-0.39158,-0.13173,0.78063,0.04721,-0.10352,-0.10976,-0.04041,-0.00654,-0.36288,-0.19405,0.05987,0.65529,1.72884,0.14701,0.04054,-0.41624,0.21105,-0.08456,0.70377,-1.89528,0.28896,-0.0454,0.59888,-0.02377,-0.21232,-0.36221,-0.13606,-0.05067,-0.06459,0.6548,0.16146,0.16893,-0.47007,-0.14788,0.06384,0.07169
0.18,-0.00485,-0.00026,0.00402,0.36965,-0.39104,-0.13173,0.77778,0.04715,-0.10434,-0.11106,-0.04112,-0.00646,-0.36034,-0.19849,0.06927,0.65739,1.64143,0.13087,0.02073,-0.41597,0.20996,-0.07998,0.70152,-1.98236,0.31089,-0.06031,0.59884,-0.02538,-0.22287,-0.36218,-0.13564,-0.04964,-0.06409,0.6552,0.1614,0.16806,-0.46985,-0.14776,0.06369,0.07161
0.2,-0.00582,-0.00032,0.00475,0.37022,-0.39068,-0.13155,0.77414,0.04718,-0.10546,-0.11323,-0.04213,-0.00667,-0.35788,-0.20281,0.07792,0.66018,1.57403,0.1188,0.00539,-0.41472,0.2102,-0.0786,0.69856,-2.03376,0.32405,-0.06901,0.59947,-0.02701,-0.23259,-0.3623,-0.13531,-0.04871,-0.06364,0.65619,0.16086,0.16585,-0.46968,-0.14786,0.06369,0.07161
