T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.05385,0,0,0.00792,0.00303,0.02616,0,0,0.01954,0.01619,0,0.02309,0.02424,0.0151,0.00918,0.02122,0,0.00999,0.01191,0.02172,0,0.04207,0,0.01534,0,0,0,0,0,0.26104,0,0,0,0.11154,0,0.00793,0.05278,0,0,0,0.02894,0.00553,0,0,0.01086,0,0,0,0,0,0.40849,0,0,0,0.03316,0,0.00638,0,0.00807,0.00597,0.11181,0.02621,0.57593,0,0.1294,0.16623,1
0.02,0,0.05387,0,0,0.00799,0.00301,0.02572,0,0,0.01944,0.00673,0,0.01821,0.02438,0.01566,0.00958,0.02115,0,0.01003,0.0102,0.02189,0,0.04075,0,0.0154,0,0,0,0,0,0.25895,0,0,0,0.11139,0,0.00883,0.05247,0,0,0,0.03039,0.00575,0,0,0.01213,0,0,0,0,0,0.47085,0,0,0,0.03317,0,0.0062,0,0.00791,0.00577,0.1163,0.02658,0.58003,0,0.12973,0.16647,1
0.04,2e-05,0.05407,1e-05,7e-05,0.00812,0.00299,0.02504,0,2e-05,0.01923,0.00714,2e-05,0.01391,0.02476,0.01612,0.00984,0.02123,5e-05,0.00996,0.00868,0.02202,1e-05,0.03958,1e-05,0.01549,7e-05,0.0002,2e-05,1e-05,4e-05,0.25687,4e-05,0.00038,0.00015,0.11121,1e-05,0.01003,0.05241,2e-05,3e-05,2e-05,0.03157,0.00591,1e-05,0.06923,0.01289,0.00017,1e-05,1e-05,1e-05,5e-05,0.48493,7e-05,0.0001,0,0.03312,4e-05,0.00602,0,0.00782,0.00561,0.12084,0.02701,0.5857,2e-05,0.13011,0.16704,1
0.06,0,0.0545,0,0,0.00827,0.0029,0.02414,0,0,0.01891,0.00494,0,0.00993,0.02532,0.01635,0.00982,0.02132,0,0.00968,0.00725,0.02209,0,0.03841,0,0.01554,0,0,0,0,0,0.25476,0,0,0,0.11105,0,0.01146,0.05264,0,0,0,0.03238,0.00593,0,0.09808,0.0128,0,0,0,0,0,0.45077,0,0,0,0.03298,0,0.00583,0,0.00761,0.00537,0.12535,0.02747,0.59323,0,0.13052,0.16679,1
0.08,2e-05,0.05524,7e-05,0.0002,0.00856,0.00291,0.02325,2e-05,8e-05,0.01865,0.00457,0.00013,0.00675,0.02607,0.01644,0.00967,0.02154,0.00025,0.00948,0.00626,0.02212,1e-05,0.03753,2e-05,0.01573,0.00017,0.00069,1e-05,2e-05,0.0002,0.25267,9e-05,0.00037,0.0003,0.11103,3e-05,0.01314,0.05369,0.00013,7e-05,8e-05,0.03296,0.00595,7e-05,0.12508,0.0129,0.00105,6e-05,6e-05,7e-05,0.00011,0.3882,0.00028,0.00092,3e-05,0.03283,0.00021,0.00568,3e-05,0.00761,0.0053,0.12988,0.02803,0.60373,3e-05,0.13097,0.16719,1
0.1,4e-05,0.05629,7e-05,0.00018,0.00884,0.00284,0.02227,2e-05,8e-05,0.01834,0.00436,0.00012,0.00352,0.0268,0.01613,0.00908,0.02164,0.00023,0.00901,0.00506,0.02202,1e-05,0.03648,2e-05,0.01579,0.00015,0.00065,4e-05,2e-05,0.00018,0.25059,0.00014,0.00035,0.0003,0.11121,3e-05,0.01477,0.05549,0.00012,7e-05,8e-05,0.03319,0.0058,6e-05,0.13559,0.01175,0.00093,6e-05,5e-05,7e-05,0.0001,0.30901,0.0003,0.0008,4e-05,0.03263,0.0002,0.00552,3e-05,0.00747,0.00508,0.13441,0.02863,0.61665,0.0001,0.13141,0.1671,1
0.12,0,0.05754,0,0,0.00914,0.00274,0.02132,0,0,0.01805,0.00263,0,0.00018,0.02742,0.01524,0.0081,0.02158,1e-05,0.00827,0.00352,0.02177,0,0.03525,0,0.01572,0,2e-05,0,0,0,0.24843,0,1e-05,0,0.11166,0,0.01626,0.05843,0,0,0,0.03318,0.0055,0,0.12212,0.00962,4e-05,0,0,0,0,0.23239,0,1e-05,0,0.0324,0,0.00535,0,0.0072,0.00474,0.13872,0.02928,0.63222,0,0.13183,0.1662,1
0.14,0,0.05913,0,0,0.00957,0.00273,0.02063,0,0,0.01795,0.00017,0,0,0.02794,0.01424,0.00708,0.02143,0,0.00762,0.00227,0.02144,0,0.03423,0,0.01577,0,0,0,0,0,0.2463,0,0,0,0.11245,0,0.0176,0.06319,0,0,0,0.03321,0.00524,0,0.09647,0.00775,0.006,0,0,0,0,0.16716,0,0,0,0.0322,0,0.00522,0,0.00708,0.00453,0.14304,0.02999,0.65103,0,0.13233,0.16551,1
0.16,7e-05,0.06114,0.00014,0.00017,0.0102,0.0029,0.0203,6e-05,0.00017,0.01813,0.00685,0.00013,0.00085,0.02833,0.01347,0.00618,0.02121,0.0007,0.0073,0.00213,0.02104,3e-05,0.03354,5e-05,0.01592,0.00027,0.00112,0.00013,2e-05,0.0003,0.24423,0.00031,0.0003,0.00142,0.11366,7e-05,0.01884,0.07037,0.00031,0.00022,0.00012,0.03361,0.00519,0.00013,0.11687,0.00631,0.01271,8e-05,8e-05,0.00019,0.00019,0.11767,0.00075,0.00226,5e-05,0.03207,0.00033,0.00518,3e-05,0.00721,0.00456,0.14743,0.03076,0.67278,0.00014,0.13295,0.16503,1
0.18,0,0.06344,0,0,0.01063,0.0028,0.02007,0,0,0.01816,0.00334,0,1e-05,0.0283,0.01206,0.00483,0.02059,0,0.00636,0.00055,0.02031,0,0.03211,0,0.01585,0,0,0,0,0,0.24221,0,0,0,0.11534,0,0.01935,0.08041,0,0,0,0.03389,0.00484,0,0.08295,0.00379,0.01533,0,0,0,0,0.08208,0,0.00314,0,0.0319,0,0.00505,0,0.00685,0.00414,0.15085,0.03152,0.6936,0,0.13342,0.16387,1
