T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-30.76858,7.83681,-0.41501,-2.59223,0.4072,0.053,0.78141,-0.26135,-0.10589,0.63585,0.00934,0.01464,-0.04017,0.64443,-0.26048,0.04519,0.82701,-0.25599,0.11432,-0.07463,8.3545,18.34792,-4.45997,16.17764,3.5181,7.25549,1.39557,-0.62433,1.63304,-0.42041,41.0214,-4.04987,-2.67851,-1.63032
0.02,-30.61268,7.8523,-0.44601,-2.58116,0.41321,0.05317,0.77391,-0.27601,-0.10628,0.63861,0.0093,0.01483,-0.04014,0.6388,-0.24302,0.04468,0.81875,-0.2505,0.11351,-0.0736,8.27941,18.44263,-4.4976,16.13403,3.51193,7.28338,1.3931,-1.02264,1.61548,-0.40547,40.76274,-4.04854,-2.67935,-1.61968
0.04,-30.47154,7.88504,-0.48424,-2.57682,0.42166,0.05344,0.76203,-0.29163,-0.10644,0.63977,0.00944,0.01508,-0.03993,0.63502,-0.22491,0.04417,0.81112,-0.24222,0.112,-0.07208,8.20266,18.55985,-4.54088,16.10208,3.50795,7.3169,1.39115,-1.41735,1.6048,-0.38731,40.50393,-4.0369,-2.67847,-1.60347
0.06,-30.3499,7.94093,-0.52865,-2.58052,0.4331,0.05388,0.746,-0.30864,-0.10641,0.63937,0.00977,0.01539,-0.03954,0.63222,-0.20616,0.04358,0.80365,-0.23081,0.10971,-0.07015,8.12306,18.70035,-4.58985,16.0823,3.50632,7.35625,1.38959,-1.80864,1.59953,-0.36614,40.24563,-4.01451,-2.67571,-1.58165
0.08,-30.25167,8.0257,-0.57728,-2.59316,0.448,0.05458,0.72636,-0.32741,-0.10622,0.6376,0.01027,0.01578,-0.039,0.62925,-0.18674,0.04284,0.79574,-0.21603,0.10655,-0.06785,8.03871,18.86324,-4.64414,16.07354,3.50683,7.40113,1.38816,-2.19942,1.5969,-0.34268,39.98749,-3.98215,-2.67109,-1.55495
0.1,-30.17863,8.14376,-0.62759,-2.61506,0.46672,0.05564,0.70373,-0.3482,-0.10593,0.63468,0.01093,0.01624,-0.03832,0.62494,-0.16624,0.04198,0.78678,-0.19728,0.10244,-0.06503,7.94597,19.0453,-4.70306,16.07135,3.5086,7.45087,1.38652,-2.59772,1.59294,-0.31836,39.72752,-3.94244,-2.66518,-1.52526
0.12,-30.14352,8.30131,-0.67603,-2.64766,0.4895,0.05717,0.67974,-0.37095,-0.10567,0.63089,0.01168,0.01678,-0.03754,0.61775,-0.14571,0.04091,0.77623,-0.17607,0.09756,-0.06247,7.84672,19.23938,-4.76399,16.07471,3.51171,7.50217,1.38379,-2.99646,1.58264,-0.29569,39.47302,-3.89932,-2.65779,-1.49558
0.14,-30.14198,8.49861,-0.7197,-2.68962,0.51635,0.05924,0.65481,-0.39583,-0.10547,0.62652,0.0125,0.01743,-0.03667,0.60687,-0.12393,0.03982,0.76355,-0.15161,0.0919,-0.05955,7.73031,19.43369,-4.82498,16.06915,3.51323,7.55254,1.37928,-3.42353,1.55865,-0.27788,39.2142,-3.86149,-2.65095,-1.47117
0.16,-30.18113,8.73706,-0.75544,-2.74096,0.5471,0.06193,0.62998,-0.42267,-0.10546,0.62185,0.01332,0.01817,-0.03573,0.59143,-0.10117,0.03878,0.7485,-0.12504,0.08575,-0.0564,7.59092,19.61014,-4.88187,16.04156,3.51068,7.5965,1.37185,-3.89291,1.51277,-0.26957,38.95124,-3.84033,-2.64634,-1.45924
0.18,-30.30936,9.02487,-0.77869,-2.80686,0.58115,0.06527,0.60921,-0.45034,-0.10603,0.61698,0.01387,0.01893,-0.0348,0.56974,-0.0834,0.03741,0.73136,-0.10516,0.08059,-0.05675,7.44427,19.74239,-4.92483,15.99748,3.50668,7.62054,1.3587,-4.35956,1.43696,-0.2773,38.71873,-3.84789,-2.64228,-1.46834
0.2,-30.42874,9.33336,-0.79228,-2.87228,0.61791,0.06923,0.58537,-0.48097,-0.10675,0.61202,0.01439,0.0199,-0.03374,0.54478,-0.05921,0.03648,0.71155,-0.07841,0.07517,-0.0521,7.21304,19.79746,-4.95625,15.85329,3.48219,7.62827,1.34079,-5.03265,1.31456,-0.30669,38.41707,-3.91515,-2.65218,-1.51362
0.22,-30.4293,9.63244,-0.80103,-2.92202,0.65731,0.07382,0.54966,-0.51692,-0.10711,0.60728,0.01519,0.02134,-0.03233,0.51987,-0.01735,0.03551,0.68829,-0.02723,0.0678,-0.03111,6.81825,19.73484,-4.97869,15.51131,3.4136,7.62492,1.32027,-6.13536,1.1289,-0.36595,37.94381,-4.07844,-2.69211,-1.61316
0.24,-30.43316,9.93697,-0.79963,-2.96948,0.69673,0.07881,0.51188,-0.55551,-0.10794,0.60214,0.0157,0.02296,-0.03077,0.49228,0.02305,0.03217,0.66283,0.02187,0.06253,-0.00621,6.31451,19.49864,-4.96683,15.01359,3.31495,7.57435,1.28942,-7.53743,0.86974,-0.46742,37.38583,-4.35891,-2.753,-1.77987
0.26,-30.55603,10.25804,-0.78528,-3.02823,0.73363,0.08393,0.48009,-0.59401,-0.10995,0.59652,0.01547,0.02451,-0.02919,0.46141,0.0494,0.02603,0.63771,0.05194,0.06172,0.01345,5.75729,19.03041,-4.8972,14.3922,3.19682,7.44342,1.24243,-9.11583,0.52892,-0.62224,36.82976,-4.78074,-2.82891,-2.02936
0.28,-30.80372,10.5914,-0.7636,-3.10293,0.76827,0.0892,0.4513,-0.63144,-0.11317,0.59179,0.01468,0.02599,-0.02742,0.43017,0.06878,0.01714,0.61499,0.07574,0.06358,0.03471,5.15859,18.27815,-4.76216,13.60415,3.04585,7.2248,1.1819,-10.87844,0.10251,-0.84122,36.29865,-5.37617,-2.9284,-2.38127
0.3,-31.0578,10.87276,-0.73498,-3.16227,0.79202,0.09342,0.42568,-0.67037,-0.11666,0.58463,0.01315,0.02766,-0.02565,0.40066,0.08341,0.00734,0.59133,0.08206,0.06884,0.049,4.41748,17.16788,-4.5418,12.60779,2.86623,6.88319,1.09548,-13.18731,-0.44763,-1.1301,35.59517,-6.19739,-3.05379,-2.84963
0.32,-31.20851,11.03626,-0.69744,-3.17299,0.79511,0.09519,0.40527,-0.71412,-0.11907,0.57167,0.01084,0.02978,-0.02407,0.3741,0.09504,-0.00041,0.56097,0.05834,0.078,0.04604,3.47565,15.64296,-4.21671,11.38981,2.66769,6.38573,0.97177,-16.42207,-1.15856,-1.4919,34.50322,-7.28938,-3.20701,-3.44265
0.34,-31.33447,11.11903,-0.65742,-3.16252,0.7832,0.0952,0.38843,-0.75667,-0.12079,0.55654,0.00795,0.03211,-0.02243,0.351,0.11026,-0.00673,0.52846,0.02559,0.08787,0.03745,2.49593,13.71304,-3.79338,9.96929,2.43634,5.75438,0.82662,-20.32439,-2.00521,-1.92819,33.1803,-8.64298,-3.39219,-4.16297
0.36,-31.53006,11.15515,-0.62179,-3.15793,0.76122,0.09409,0.37559,-0.79296,-0.12216,0.54272,0.00476,0.03433,-0.02061,0.33371,0.13201,-0.01286,0.49807,-0.00097,0.09603,0.03185,1.61457,11.42406,-3.28358,8.39755,2.17007,5.01399,0.67303,-24.56689,-2.94218,-2.43202,31.8022,-10.22193,-3.60751,-4.99819
0.38,-31.83495,11.13636,-0.59356,-3.15878,0.72602,0.09135,0.3708,-0.82504,-0.1221,0.53136,0.00197,0.0364,-0.01842,0.32725,0.16081,-0.01862,0.46633,-0.02558,0.10246,0.02594,0.87722,8.86745,-2.70212,6.76035,1.88899,4.18346,0.51258,-29.0237,-3.91371,-2.9861,30.39609,-11.96674,-3.8429,-5.91215
