T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00107,0.00056,0.00025,0.5159,-0.22343,-0.06295,0.65888,0.00281,-0.21619,-0.26302,0.04189,-0.00683,-0.35571,-0.13714,0.02303,2.29144,1.40825,-0.0537,0.0728,-0.44192,0.09547,0.18843,0.54553,-1.07089,-0.01797,0.10191,0.45293,-0.06455,-0.00912,-0.34691,-0.12083,-0.07149,-0.05121,0.49156,0.12381,0.14977,-0.42561,-0.12009,0.03479,0.02856
0.02,-0.00085,0.0001,-0.00042,0.51226,-0.22332,-0.06359,0.65547,0.00293,-0.21898,-0.26299,0.04223,-0.00702,-0.36239,-0.12848,0.03425,2.29516,1.40794,-0.05268,0.06695,-0.43989,0.09231,0.19938,0.5432,-1.16603,-0.00156,0.08064,0.45537,-0.06544,-0.01045,-0.34708,-0.12111,-0.07122,-0.05085,0.49321,0.12084,0.1395,-0.42642,-0.12008,0.03653,0.02955
0.04,-0.00276,-0.00036,-0.00109,0.50861,-0.2232,-0.06422,0.65206,0.00305,-0.22176,-0.26296,0.04256,-0.00721,-0.36906,-0.11986,0.04544,2.29885,1.40764,-0.05166,0.06113,-0.43787,0.08917,0.21026,0.54088,-1.26075,0.01478,0.05946,0.45779,-0.06632,-0.01177,-0.34725,-0.12139,-0.07095,-0.0505,0.49486,0.11789,0.12926,-0.42724,-0.12006,0.03827,0.03054
0.06,-0.00467,-0.00082,-0.00176,0.50498,-0.22308,-0.06485,0.64866,0.00317,-0.22454,-0.26294,0.0429,-0.0074,-0.37572,-0.11123,0.05663,2.30256,1.40734,-0.05064,0.05531,-0.43584,0.08603,0.22117,0.53856,-1.35557,0.03114,0.03827,0.46022,-0.0672,-0.01308,-0.34742,-0.12167,-0.07068,-0.05015,0.49651,0.11494,0.11902,-0.42805,-0.12005,0.04001,0.03152
0.08,-0.00658,-0.00128,-0.00243,0.50134,-0.22296,-0.06549,0.64525,0.00329,-0.22733,-0.26291,0.04323,-0.0076,-0.38241,-0.10257,0.06785,2.30628,1.40702,-0.04963,0.04946,-0.43382,0.08286,0.23213,0.53623,-1.45085,0.04757,0.01697,0.46264,-0.06809,-0.01441,-0.34759,-0.12195,-0.0704,-0.0498,0.49815,0.11198,0.10874,-0.42886,-0.12004,0.04175,0.03251
0.1,-0.0085,-0.00174,-0.0031,0.49768,-0.22285,-0.06611,0.64185,0.00341,-0.23009,-0.26288,0.04356,-0.00779,-0.38904,-0.09403,0.07897,2.30992,1.40676,-0.0486,0.0437,-0.43178,0.07978,0.24286,0.53391,-1.5444,0.06372,-0.00394,0.46508,-0.06898,-0.01572,-0.34777,-0.12223,-0.07013,-0.04945,0.49981,0.10903,0.09859,-0.42968,-0.12003,0.04348,0.03349
0.12,-0.0104,-0.0022,-0.00377,0.49407,-0.22272,-0.06676,0.63845,0.00352,-0.23291,-0.26286,0.04391,-0.00798,-0.39577,-0.08526,0.09027,2.31374,1.40639,-0.0476,0.03776,-0.42978,0.07652,0.25405,0.53159,-1.64131,0.08042,-0.02561,0.46749,-0.06985,-0.01704,-0.34793,-0.12251,-0.06986,-0.0491,0.50144,0.10606,0.08819,-0.43048,-0.12001,0.04523,0.03448
0.14,-0.01231,-0.00266,-0.00444,0.49042,-0.22261,-0.06738,0.63504,0.00364,-0.23567,-0.26282,0.04424,-0.00817,-0.40241,-0.0767,0.10141,2.31736,1.40612,-0.04658,0.03198,-0.42774,0.07343,0.26482,0.52927,-1.73518,0.09661,-0.04659,0.46993,-0.07074,-0.01837,-0.34811,-0.12279,-0.06959,-0.04874,0.5031,0.10311,0.07802,-0.4313,-0.12,0.04697,0.03546
0.16,-0.01424,-0.00312,-0.00512,0.48672,-0.2225,-0.06797,0.63163,0.00377,-0.23837,-0.26278,0.04455,-0.00836,-0.40893,-0.06839,0.11236,2.32085,1.406,-0.04552,0.02645,-0.42565,0.07054,0.27506,0.52693,-1.8251,0.11217,-0.06668,0.4724,-0.07166,-0.01967,-0.34828,-0.12307,-0.06931,-0.04839,0.50479,0.1002,0.06813,-0.43213,-0.11999,0.04866,0.03642
0.18,-0.0161,-0.00356,-0.00577,0.48329,-0.22234,-0.06876,0.62824,0.00387,-0.24145,-0.26283,0.04496,-0.00855,-0.41612,-0.05861,0.12443,2.32544,1.40507,-0.04462,0.01964,-0.42385,0.06649,0.2883,0.52465,-1.93703,0.13133,-0.09175,0.47465,-0.07242,-0.02101,-0.34844,-0.12336,-0.06906,-0.04804,0.50626,0.0971,0.05665,-0.43288,-0.11997,0.05055,0.03749
0.2,-0.0181,-0.00406,-0.00647,0.47929,-0.2223,-0.06913,0.6248,0.00403,-0.24371,-0.26264,0.04517,-0.00875,-0.42189,-0.05198,0.13409,2.3275,1.40581,-0.04341,0.01545,-0.42142,0.06489,0.29525,0.52227,-2.00298,0.14295,-0.10641,0.47739,-0.07352,-0.02231,-0.34863,-0.12362,-0.06874,-0.04769,0.50824,0.09438,0.04849,-0.4338,-0.11997,0.05203,0.03833
0.22,-0.02044,-0.00469,-0.00731,0.47367,-0.22249,-0.06825,0.62138,0.00431,-0.24375,-0.26206,0.04473,-0.00896,-0.42386,-0.05372,0.13732,2.32425,1.41156,-0.0412,0.01905,-0.41744,0.07017,0.2845,0.51958,-1.93769,0.13308,-0.09133,0.48127,-0.07557,-0.02332,-0.34882,-0.12378,-0.06824,-0.04737,0.51145,0.09269,0.0497,-0.43514,-0.12001,0.05235,0.0385
0.24,-0.02295,-0.00537,-0.00819,0.4675,-0.22283,-0.06697,0.6179,0.00467,-0.24294,-0.26118,0.04411,-0.00919,-0.42439,-0.05868,0.13806,2.31813,1.41892,-0.03868,0.02518,-0.41277,0.07791,0.26752,0.51682,-1.82716,0.11579,-0.06601,0.48568,-0.07797,-0.02433,-0.34905,-0.12391,-0.06767,-0.04705,0.51522,0.09137,0.05418,-0.43665,-0.12007,0.05226,0.03844
0.26,-0.02542,-0.00604,-0.00904,0.46161,-0.22319,-0.06591,0.61437,0.00501,-0.24248,-0.26028,0.04365,-0.0094,-0.42553,-0.06238,0.13981,2.31231,1.42526,-0.03641,0.02977,-0.40828,0.08444,0.25371,0.51412,-1.74062,0.10238,-0.04614,0.48997,-0.08021,-0.02544,-0.34928,-0.12406,-0.06712,-0.04672,0.51886,0.08986,0.05697,-0.43808,-0.12013,0.05238,0.0385
0.28,-0.02772,-0.00669,-0.00994,0.45556,-0.22315,-0.06466,0.61116,0.00527,-0.24217,-0.26004,0.04283,-0.00963,-0.42687,-0.06529,0.14212,2.3109,1.43278,-0.03373,0.03601,-0.40438,0.09132,0.23851,0.51127,-1.63952,0.08677,-0.02289,0.49371,-0.08244,-0.02609,-0.3494,-0.12421,-0.06661,-0.04642,0.52199,0.08845,0.06064,-0.4395,-0.12016,0.05238,0.03849
0.3,-0.0304,-0.00738,-0.01074,0.44973,-0.22399,-0.06374,0.60726,0.00572,-0.24136,-0.25835,0.04273,-0.00984,-0.42743,-0.07055,0.14263,2.29943,1.43828,-0.03176,0.03944,-0.39907,0.09808,0.22465,0.50875,-1.55801,0.07402,-0.00422,0.49876,-0.08478,-0.02775,-0.34982,-0.12433,-0.06601,-0.04607,0.52633,0.08693,0.06323,-0.44099,-0.12024,0.05253,0.03857
0.32,-0.03411,-0.00819,-0.0113,0.44455,-0.22709,-0.0637,0.60147,0.0067,-0.23936,-0.25293,0.04447,-0.01,-0.42634,-0.08196,0.13914,2.26231,1.43714,-0.03245,0.03423,-0.39008,0.10362,0.21651,0.50682,-1.54187,0.07055,-0.00086,0.50695,-0.08737,-0.0318,-0.3505,-0.12444,-0.06503,-0.0455,0.5337,0.08485,0.06209,-0.44267,-0.12041,0.0532,0.03894
0.34,-0.0382,-0.00904,-0.01174,0.43966,-0.23107,-0.06404,0.59499,0.00786,-0.23689,-0.24603,0.04695,-0.01015,-0.42448,-0.09554,0.13382,2.21483,1.434,-0.03376,0.02617,-0.37968,0.10899,0.20982,0.50528,-1.54698,0.07027,-0.00242,0.51647,-0.09006,-0.03694,-0.35158,-0.12453,-0.06398,-0.0449,0.54229,0.08269,0.05973,-0.44441,-0.12061,0.05403,0.0394
