T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.04726,0,0,0.01724,0.00441,0.04183,0.08562,0.00267,0,0.00547,0.00088,0.01217,0.03278,0,0.03998,0,0.00034,0,0,0.03869,0,0.07076,0,0.01591,0,0,0,0,0,0.06244,0,0,0,0.09885,0,0.00901,0.03634,0,0,0,0,0,0.08015,0,0,0,0,0.09989,0,0.10132,0,0.0053,0.00882,0,0.02334,0,0.00059,0,0.00907,0.00746,0.3563,0.13465,0.15803,0,0.14453,0.18108,1.48087
0.02,0,0.04761,0,0,0.01732,0.00441,0.03994,0.0858,0.00237,0,0.00594,0.0009,0.01213,0.03189,0,0.04173,0,0.00023,0,0,0.03871,0,0.06757,0,0.01605,0,0,0,0,0,0.06022,0,0,0,0.09837,0,0.00862,0.03598,0,0,0,0,0,0.08006,0,0,0,0,0.09973,0,0.10121,0,0.0054,0.00881,0,0.02353,0,0.00044,0,0.00882,0.00708,0.36025,0.13609,0.16132,0,0.14511,0.18076,1.47564
0.04,0,0.04796,0,0,0.01738,0.00441,0.03805,0.08602,0.00204,0,0.00635,0.0009,0.01219,0.03099,0,0.04354,0,4e-05,0,0,0.03858,0,0.06475,0,0.01618,0,0,0,0,0,0.05798,0,0,0,0.09803,0,0.00801,0.03565,0,0,0,0,0,0.08011,0,0,0,0,0.09957,0,0.10115,0,0.00558,0.00883,0,0.02372,0,0.00031,0,0.00858,0.00671,0.36435,0.13756,0.1649,0,0.14568,0.18042,1.47029
0.06,0,0.04834,0,0,0.01745,0.00442,0.03614,0.08631,0.00167,0,0.00672,0.00088,0.01237,0.03007,0,0.04543,0,4e-05,0,0,0.03826,0,0.06221,0,0.0163,0,0,0,0,0,0.05571,0,0,0,0.09784,0,0.00717,0.03536,0,0,0,0,0,0.08031,0,0,0,0,0.09947,0,0.10116,0.00024,0.00586,0.0089,0,0.02391,0,0.00023,0,0.00834,0.00633,0.36861,0.13904,0.16875,0,0.14627,0.18006,1.4648
0.08,0,0.04872,0,0,0.01752,0.00443,0.03421,0.08672,0.00125,0,0.00709,0.00084,0.01267,0.02911,0,0.04741,0,4e-05,0,0,0.03774,0,0.05983,0,0.01642,0,0,0,0,0,0.0534,0,0,0,0.0978,0,0.00614,0.03509,0,0,0,0,0,0.08068,0,0,0,0,0.09947,0,0.10127,0.00058,0.00625,0.00905,0,0.02411,0,0.00019,0,0.00811,0.00596,0.37304,0.14055,0.17286,0,0.14685,0.17967,1.45914
0.1,0,0.04911,0,0,0.01759,0.00445,0.03223,0.08732,0.00079,0,0.0075,0.00079,0.01313,0.02812,0,0.04947,0,4e-05,0,0,0.03702,0,0.05753,0,0.01653,0,0,0,0,0,0.05105,0,0,0,0.0979,0,0.00495,0.03485,0,0,0,0,0,0.08123,0,0,0,0,0.09963,0,0.10151,0.00107,0.00673,0.0093,0,0.02434,0,0.00019,0,0.00788,0.00559,0.37767,0.14207,0.17712,0,0.14744,0.17927,1.45336
0.12,0,0.04948,0,0,0.01767,0.00447,0.03024,0.08814,0.00031,0,0.00799,0.00074,0.01374,0.02709,0,0.05158,0,4e-05,0,0,0.03611,0,0.05506,0,0.01663,0,0,0,0,0,0.04868,0,0,0,0.09813,0,0.00367,0.03464,0,0,0,0,0,0.08196,0,0,0,0,0.1,0,0.10192,0.00166,0.00731,0.00966,0,0.02459,0,0.00022,0,0.00765,0.00524,0.38239,0.14357,0.18173,0,0.14804,0.17883,1.44733
0.14,0,0.04985,0,0,0.01776,0.0045,0.02819,0.08924,0.00031,0,0.00862,0.0007,0.01451,0.02603,0,0.05377,0,0.00125,0,1e-05,0.03507,0,0.05246,0,0.01671,0,1e-05,1e-05,0,0,0.04627,1e-05,0,1e-05,0.09841,0,0.00237,0.03441,0,0,0,0,0.00082,0.08283,1e-05,1e-05,1e-05,0,0.10066,0,0.1025,0.00344,0.00796,0.01018,0,0.02487,0,0.00028,0,0.00741,0.0049,0.38732,0.14508,0.18644,0,0.14863,0.17838,1.4412
0.16,0,0.05019,0,0,0.01786,0.00454,0.02611,0.09063,9e-05,0,0.00941,0.00069,0.01539,0.02494,0,0.05602,0,0,0,0,0.03397,0,0.04963,0,0.01679,0,0,0,0,0,0.04382,0,0,0,0.09869,0,0.00116,0.03417,0,0,0,0,0.00132,0.0838,0,0,0,0,0.10161,0,0.10328,0.00326,0.00861,0.01085,0,0.02516,0,0.00035,0,0.00717,0.00458,0.3924,0.14657,0.19123,0,0.14922,0.17792,1.4349
0.18,0,0.0505,0,0,0.01796,0.00458,0.02418,0.09224,0,0,0.0105,0.00071,0.01632,0.02389,0,0.0581,0,1e-05,0,0,0.0328,0,0.04588,0,0.01688,0,1e-05,0,0,0,0.04147,0,0,0,0.09903,0,0.0001,0.03397,1e-05,0,0,0,0.00192,0.08484,0,1e-05,0,0,0.10288,0,0.10424,0.00408,0.00931,0.01162,0,0.02551,1e-05,0.00041,0,0.0069,0.00424,0.39721,0.14792,0.19712,0,0.14982,0.17733,1.42798
