T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.00042,0,-0.00042,0.00042,7e-05,0.00042,-7,686.58109,7,0.00042,7.00049,0.00042
0.02,0.00047,0,-0.00047,0.00047,8e-05,0.00047,-7,686.56634,7,0.00047,7.00055,0.00047
0.04,0.0005,0,-0.0005,0.0005,8e-05,0.0005,-7,686.54969,7,0.0005,7.00058,0.0005
0.06,0.00048,0,-0.00048,0.00048,8e-05,0.00048,-7,686.53028,7,0.00048,7.00056,0.00048
0.08,0.00039,0,-0.00039,0.00039,6e-05,0.00039,-7,686.50694,7,0.00039,7.00045,0.00039
0.1,0.0002,0,-0.0002,0.0002,3e-05,0.0002,-7,686.47829,7,0.0002,7.00023,0.0002
0.12,-0.00012,0.00518,0.00012,-0.00012,-2e-05,-0.00012,-7,686.44271,7,-0.00012,6.99985,-0.00012
0.14,-0.00061,0.02657,0.00061,-0.00061,-0.00011,-0.00061,-7,686.39848,7,-0.00061,6.99928,-0.00061
0.16,-0.00129,0.0566,0.00129,-0.00129,-0.00022,-0.00129,-7,686.34393,7,-0.00129,6.99849,-0.00129
0.18,-0.00219,0.09632,0.00219,-0.00219,-0.00037,-0.00219,-7,686.27768,7,-0.00219,6.99743,-0.00219
0.2,-0.00332,0.1462,0.00332,-0.00332,-0.00057,-0.00332,-7,686.19892,7,-0.00332,6.99611,-0.00332
0.22,-0.00466,0.20565,0.00466,-0.00466,-0.00079,-0.00466,-7,686.10789,7,-0.00466,6.99454,-0.00466
0.24,-0.00618,0.27259,0.00618,-0.00618,-0.00105,-0.00618,-7,686.00632,7,-0.00618,6.99278,-0.00618
0.26,-0.00776,0.34282,0.00776,-0.00776,-0.00131,-0.00776,-7,685.89807,7,-0.00776,6.99093,-0.00776
0.28,-0.00926,0.40937,0.00926,-0.00926,-0.00156,-0.00926,-7,685.78975,7,-0.00926,6.98918,-0.00926
0.3,-0.01044,0.46188,0.01044,-0.01044,-0.00175,-0.01044,-7,685.69146,7,-0.01044,6.98781,-0.01044
0.32,-0.01096,0.48589,0.01096,-0.01096,-0.00184,-0.01096,-7,685.61734,7,-0.01096,6.9872,-0.01096
0.34,-0.01041,0.46247,0.01041,-0.01041,-0.00173,-0.01041,-7,685.58609,7,-0.01041,6.98785,-0.01041
0.36,-0.00825,0.36802,0.00825,-0.00825,-0.00136,-0.00825,-7,685.62109,7,-0.00825,6.99039,-0.00825
0.38,-0.00384,0.17466,0.00384,-0.00384,-0.0006,-0.00384,-7,685.75005,7,-0.00384,6.99556,-0.00384
0.4,0.00351,0,-0.00351,0.00351,0.00066,0.00351,-7,686.00394,7,0.00351,7.00417,0.00351
0.42,0.01454,0,-0.01454,0.01454,0.00253,0.01454,-7,686.41489,7,0.01454,7.01707,0.01454
0.44,0.02991,0,-0.02991,0.02991,0.00514,0.02991,-7,687.01281,7,0.02991,7.03505,0.02991
0.46,0.05012,0,-0.05012,0.05012,0.00857,0.05012,-7,687.82034,7,0.05012,7.05869,0.05012
0.48,0.07537,0,-0.07537,0.07537,0.01283,0.07537,-7,688.84599,7,0.07537,7.0882,0.07537
0.5,0.1053,0,-0.1053,0.1053,0.01788,0.1053,-7,690.07515,7,0.1053,7.12317,0.1053
