T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00047,-0.00092,0.00014,-0.0003,-0.0001,-1e-05,0.00149,-0.00342,-0.00031,-0.00165,0.00434,-6e-05,-0.00017,0.00143,0.00049,0.00012,-0.00193,3e-05,-7e-05,6e-05,-0.00663,-0.00033,-0.00031,0.00035,0.00104,-0.0003,-0.00111,-0.00606,0.00016,-0.00023,0.00043,0.00133,0.00021,0.00032
0.02,-0.00055,-0.00088,0.00014,-0.00029,-9e-05,-0,0.00151,-0.00342,-0.00031,-0.00165,0.00426,-6e-05,-0.00017,0.00145,0.00048,0.00011,-0.00191,3e-05,-8e-05,6e-05,-0.00664,-0.00033,-0.00031,0.00035,0.00104,-0.0003,-0.00111,-0.00606,0.00016,-0.00023,0.00042,0.00133,0.00021,0.00032
0.04,-0.00063,-0.00083,0.00014,-0.00028,-9e-05,-0,0.00152,-0.00343,-0.00031,-0.00165,0.0042,-6e-05,-0.00017,0.00146,0.00047,0.00011,-0.00189,3e-05,-8e-05,6e-05,-0.00665,-0.00033,-0.00031,0.00035,0.00104,-0.0003,-0.00111,-0.00606,0.00016,-0.00023,0.00041,0.00134,0.00021,0.00032
0.06,-0.00072,-0.00078,0.00013,-0.00027,-8e-05,-0,0.00153,-0.00343,-0.00031,-0.00164,0.00413,-6e-05,-0.00017,0.00147,0.00046,0.00011,-0.00187,4e-05,-8e-05,6e-05,-0.00667,-0.00033,-0.00031,0.00034,0.00104,-0.0003,-0.00111,-0.00607,0.00015,-0.00023,0.0004,0.00134,0.00021,0.00032
0.08,-0.00078,-0.00073,0.00013,-0.00026,-7e-05,-0,0.00156,-0.00344,-0.00031,-0.00163,0.00406,-6e-05,-0.00017,0.0015,0.00045,0.00011,-0.00184,4e-05,-8e-05,6e-05,-0.00669,-0.00034,-0.00031,0.00034,0.00104,-0.0003,-0.00111,-0.00609,0.00014,-0.00023,0.00039,0.00134,0.00021,0.00032
0.1,-0.00087,-0.00068,0.00012,-0.00025,-6e-05,-0,0.00158,-0.00344,-0.00032,-0.00163,0.00401,-6e-05,-0.00017,0.00153,0.00045,0.00011,-0.00181,4e-05,-8e-05,6e-05,-0.00671,-0.00035,-0.00032,0.00033,0.00104,-0.0003,-0.00111,-0.0061,0.00014,-0.00022,0.00038,0.00134,0.00021,0.00032
0.12,-0.00101,-0.00063,0.00011,-0.00025,-6e-05,-0,0.00157,-0.00344,-0.00033,-0.00164,0.004,-6e-05,-0.00017,0.00152,0.00044,0.00012,-0.00181,4e-05,-8e-05,6e-05,-0.00676,-0.00035,-0.00032,0.00033,0.00104,-0.0003,-0.00111,-0.00613,0.00014,-0.00023,0.00037,0.00134,0.00021,0.00032
0.14,-0.00116,-0.00059,0.0001,-0.00025,-6e-05,-0,0.00156,-0.00344,-0.00034,-0.00166,0.004,-6e-05,-0.00016,0.00151,0.00043,0.00013,-0.00182,4e-05,-7e-05,5e-05,-0.0068,-0.00035,-0.00032,0.00032,0.00105,-0.0003,-0.00111,-0.00615,0.00014,-0.00023,0.00036,0.00134,0.00021,0.00033
0.16,-0.00128,-0.00054,9e-05,-0.00025,-5e-05,-0,0.00157,-0.00343,-0.00036,-0.00166,0.00399,-6e-05,-0.00016,0.00154,0.00043,0.00014,-0.0018,4e-05,-7e-05,5e-05,-0.00685,-0.00035,-0.00033,0.00032,0.00105,-0.0003,-0.00111,-0.00618,0.00014,-0.00023,0.00036,0.00135,0.00022,0.00033
0.18,-0.00137,-0.00049,9e-05,-0.00024,-5e-05,0,0.00161,-0.00343,-0.00037,-0.00165,0.00399,-6e-05,-0.00016,0.00159,0.00045,0.00015,-0.00177,4e-05,-7e-05,5e-05,-0.0069,-0.00036,-0.00033,0.00031,0.00105,-0.0003,-0.00112,-0.0062,0.00014,-0.00024,0.00035,0.00135,0.00022,0.00033
0.2,-0.00145,-0.00045,8e-05,-0.00024,-5e-05,-0,0.00166,-0.00342,-0.00038,-0.00164,0.00398,-6e-05,-0.00016,0.00165,0.00046,0.00016,-0.00174,5e-05,-7e-05,5e-05,-0.00694,-0.00036,-0.00033,0.00031,0.00105,-0.0003,-0.00112,-0.00623,0.00014,-0.00024,0.00034,0.00135,0.00022,0.00034
0.22,-0.0015,-0.00042,8e-05,-0.00024,-5e-05,-0,0.0017,-0.00343,-0.00039,-0.00164,0.00396,-5e-05,-0.00016,0.00171,0.00046,0.00018,-0.00173,5e-05,-7e-05,6e-05,-0.00697,-0.00037,-0.00033,0.0003,0.00105,-0.0003,-0.00112,-0.00625,0.00013,-0.00024,0.00033,0.00135,0.00022,0.00033
0.24,-0.00155,-0.00039,7e-05,-0.00024,-6e-05,-0,0.00174,-0.00343,-0.0004,-0.00164,0.00394,-5e-05,-0.00016,0.00176,0.00046,0.0002,-0.00173,5e-05,-6e-05,6e-05,-0.007,-0.00037,-0.00032,0.0003,0.00105,-0.0003,-0.00112,-0.00627,0.00013,-0.00024,0.00032,0.00135,0.00022,0.00033
0.26,-0.00159,-0.00036,7e-05,-0.00023,-7e-05,-0,0.00178,-0.00344,-0.00041,-0.00164,0.00392,-5e-05,-0.00016,0.00183,0.00047,0.00021,-0.00172,5e-05,-6e-05,6e-05,-0.00702,-0.00038,-0.00032,0.0003,0.00105,-0.0003,-0.00112,-0.00629,0.00012,-0.00024,0.00032,0.00135,0.00021,0.00033
0.28,-0.00164,-0.00033,6e-05,-0.00023,-7e-05,-0,0.00183,-0.00345,-0.00042,-0.00164,0.00389,-5e-05,-0.00016,0.0019,0.00047,0.00022,-0.0017,5e-05,-6e-05,6e-05,-0.00704,-0.00039,-0.00031,0.0003,0.00105,-0.0003,-0.00112,-0.00631,0.00012,-0.00023,0.00031,0.00136,0.00021,0.00033
0.3,-0.00167,-0.0003,5e-05,-0.00023,-8e-05,-0,0.00188,-0.00346,-0.00043,-0.00164,0.00387,-4e-05,-0.00016,0.00196,0.00048,0.00023,-0.00169,5e-05,-5e-05,6e-05,-0.00706,-0.0004,-0.0003,0.0003,0.00106,-0.0003,-0.00112,-0.00632,0.00012,-0.00024,0.0003,0.00136,0.00021,0.00033
0.32,-0.00167,-0.00028,4e-05,-0.00022,-9e-05,-0,0.00191,-0.00347,-0.00044,-0.00164,0.00386,-4e-05,-0.00016,0.00201,0.00048,0.00024,-0.00167,5e-05,-5e-05,6e-05,-0.00706,-0.0004,-0.0003,0.0003,0.00106,-0.0003,-0.00112,-0.00631,0.00012,-0.00024,0.0003,0.00136,0.00021,0.00033
0.34,-0.00165,-0.00026,2e-05,-0.00022,-9e-05,-1e-05,0.00192,-0.00349,-0.00046,-0.00164,0.00385,-4e-05,-0.00016,0.00204,0.00048,0.00026,-0.00165,5e-05,-5e-05,6e-05,-0.00706,-0.00041,-0.00029,0.0003,0.00106,-0.0003,-0.00112,-0.0063,0.00012,-0.00024,0.0003,0.00136,0.00021,0.00033
0.36,-0.00164,-0.00025,-1e-05,-0.00022,-0.0001,-1e-05,0.00193,-0.00352,-0.00047,-0.00164,0.00385,-4e-05,-0.00015,0.00207,0.00046,0.00026,-0.00164,5e-05,-4e-05,5e-05,-0.00706,-0.00041,-0.00029,0.0003,0.00106,-0.0003,-0.00112,-0.00629,0.00012,-0.00024,0.0003,0.00136,0.00021,0.00033
0.38,-0.00165,-0.00025,-4e-05,-0.00021,-0.0001,-1e-05,0.00192,-0.00355,-0.00048,-0.00166,0.00384,-4e-05,-0.00015,0.00208,0.00043,0.00027,-0.00163,5e-05,-4e-05,5e-05,-0.00706,-0.00041,-0.00029,0.00029,0.00106,-0.0003,-0.00112,-0.00628,0.00011,-0.00024,0.0003,0.00136,0.00021,0.00033
0.4,-0.00164,-0.00026,-8e-05,-0.0002,-0.0001,-1e-05,0.00191,-0.00359,-0.00049,-0.00167,0.00383,-4e-05,-0.00015,0.00209,0.0004,0.00027,-0.00164,5e-05,-3e-05,5e-05,-0.00706,-0.00041,-0.00029,0.00029,0.00106,-0.0003,-0.00112,-0.00627,0.00011,-0.00024,0.0003,0.00136,0.00021,0.00033
0.42,-0.0016,-0.00029,-0.00012,-0.00019,-0.0001,-1e-05,0.00191,-0.00364,-0.00049,-0.00166,0.00381,-4e-05,-0.00015,0.00211,0.00036,0.00027,-0.00164,5e-05,-3e-05,4e-05,-0.00707,-0.00042,-0.0003,0.0003,0.00106,-0.0003,-0.00112,-0.00627,0.0001,-0.00024,0.0003,0.00135,0.00021,0.00033
0.44,-0.00154,-0.00032,-0.00017,-0.00018,-0.0001,-1e-05,0.00192,-0.00369,-0.00049,-0.00164,0.00379,-5e-05,-0.00015,0.00213,0.00031,0.00027,-0.00164,5e-05,-3e-05,4e-05,-0.00708,-0.00042,-0.00031,0.0003,0.00105,-0.0003,-0.00113,-0.00627,8e-05,-0.00024,0.00031,0.00135,0.00021,0.00033
0.46,-0.00149,-0.00037,-0.00022,-0.00016,-0.0001,-1e-05,0.00193,-0.00375,-0.0005,-0.00163,0.00378,-5e-05,-0.00015,0.00215,0.00025,0.00027,-0.00165,5e-05,-2e-05,4e-05,-0.00708,-0.00043,-0.00032,0.0003,0.00105,-0.0003,-0.00114,-0.00627,6e-05,-0.00024,0.00031,0.00135,0.00021,0.00033
0.48,-0.00145,-0.00042,-0.00027,-0.00015,-0.0001,-1e-05,0.00194,-0.00381,-0.0005,-0.00161,0.00376,-5e-05,-0.00015,0.00218,0.00018,0.00026,-0.00167,5e-05,-2e-05,3e-05,-0.0071,-0.00043,-0.00034,0.0003,0.00105,-0.0003,-0.00113,-0.00627,4e-05,-0.00024,0.00031,0.00135,0.00021,0.00033
0.5,-0.00138,-0.00048,-0.00033,-0.00013,-0.0001,-1e-05,0.00198,-0.00387,-0.00051,-0.00158,0.00374,-5e-05,-0.00015,0.00222,0.00011,0.00025,-0.00168,5e-05,-1e-05,3e-05,-0.00711,-0.00045,-0.00036,0.0003,0.00105,-0.0003,-0.00115,-0.00626,1e-05,-0.00024,0.00032,0.00135,0.00021,0.00033
0.52,-0.00126,-0.00054,-0.00038,-0.00012,-9e-05,-1e-05,0.00206,-0.00394,-0.0005,-0.00154,0.00373,-5e-05,-0.00015,0.0023,6e-05,0.00023,-0.00168,5e-05,-0,3e-05,-0.0071,-0.00049,-0.00035,0.00031,0.00104,-0.00032,-0.00128,-0.00626,-2e-05,-0.00024,0.00032,0.00135,0.00021,0.00032
0.54,-0.00111,-0.0006,-0.00043,-0.00011,-9e-05,-1e-05,0.00218,-0.004,-0.00049,-0.00149,0.00373,-5e-05,-0.00016,0.00241,2e-05,0.00021,-0.00166,5e-05,0,3e-05,-0.00708,-0.00053,-0.00033,0.00031,0.00104,-0.00033,-0.00145,-0.00626,-6e-05,-0.00023,0.00033,0.00135,0.00021,0.00032
0.56,-0.00096,-0.00065,-0.00047,-0.0001,-9e-05,-1e-05,0.00233,-0.00405,-0.00048,-0.00143,0.00372,-5e-05,-0.00017,0.00253,-1e-05,0.00018,-0.00163,5e-05,1e-05,3e-05,-0.00706,-0.00058,-0.00032,0.00031,0.00103,-0.00034,-0.0016,-0.00625,-0.0001,-0.00023,0.00033,0.00134,0.00021,0.00032
0.58,-0.00081,-0.00069,-0.0005,-9e-05,-8e-05,-1e-05,0.0025,-0.00408,-0.00046,-0.00135,0.00371,-5e-05,-0.00017,0.00268,-2e-05,0.00016,-0.00159,5e-05,2e-05,4e-05,-0.00703,-0.00064,-0.0003,0.00031,0.00102,-0.00036,-0.00179,-0.00625,-0.00014,-0.00022,0.00033,0.00134,0.00021,0.00032
0.6,-0.00064,-0.00071,-0.00052,-9e-05,-8e-05,-1e-05,0.00272,-0.0041,-0.00045,-0.00126,0.0037,-5e-05,-0.00018,0.00285,0,0.00013,-0.00153,6e-05,3e-05,4e-05,-0.007,-0.00069,-0.00028,0.00032,0.00101,-0.00036,-0.0019,-0.00624,-0.00018,-0.00022,0.00034,0.00134,0.00021,0.00032
0.62,-0.00039,-0.0007,-0.00051,-9e-05,-9e-05,-1e-05,0.00296,-0.00414,-0.00044,-0.00115,0.00369,-4e-05,-0.00019,0.00305,5e-05,9e-05,-0.00145,5e-05,3e-05,5e-05,-0.00698,-0.00069,-0.0003,0.00032,0.00102,-0.00035,-0.00177,-0.00621,-0.00019,-0.00022,0.00034,0.00134,0.00021,0.00032
0.64,-0.00011,-0.00067,-0.00048,-0.0001,-0.0001,-2e-05,0.00323,-0.00417,-0.00043,-0.00103,0.00367,-3e-05,-0.00019,0.00327,0.00012,5e-05,-0.00135,5e-05,4e-05,6e-05,-0.00696,-0.00067,-0.00032,0.00032,0.00103,-0.00033,-0.00156,-0.00617,-0.0002,-0.00023,0.00034,0.00134,0.00021,0.00032
0.66,0.00016,-0.00062,-0.00043,-0.00011,-0.00011,-2e-05,0.0035,-0.00418,-0.00041,-0.00091,0.00366,-1e-05,-0.00019,0.00348,0.00023,1e-05,-0.00124,5e-05,4e-05,8e-05,-0.00693,-0.00066,-0.00033,0.00032,0.00103,-0.00032,-0.00141,-0.00613,-0.0002,-0.00023,0.00034,0.00134,0.00021,0.00033
0.68,0.00043,-0.00054,-0.00036,-0.00012,-0.00012,-2e-05,0.00373,-0.00416,-0.00039,-0.00081,0.00367,0,-0.0002,0.00368,0.00038,-3e-05,-0.00112,5e-05,4e-05,9e-05,-0.00692,-0.00064,-0.00034,0.00032,0.00104,-0.00031,-0.00123,-0.00608,-0.00018,-0.00023,0.00035,0.00134,0.00021,0.00033
0.7,0.00074,-0.00048,-0.00028,-0.00013,-0.00014,-3e-05,0.00396,-0.00416,-0.00037,-0.00071,0.00366,2e-05,-0.0002,0.00387,0.00054,-7e-05,-0.00099,5e-05,3e-05,0.00011,-0.00689,-0.00062,-0.00035,0.00032,0.00104,-0.00029,-0.0011,-0.00604,-0.00016,-0.00024,0.00035,0.00133,0.00021,0.00033
0.72,0.00112,-0.00045,-0.00017,-0.00015,-0.00018,-3e-05,0.00417,-0.00424,-0.00032,-0.0006,0.00353,4e-05,-0.00019,0.00409,0.00065,-0.00013,-0.00084,5e-05,3e-05,0.00013,-0.00682,-0.00061,-0.00032,0.00032,0.00104,-0.00029,-0.00108,-0.00601,-0.00014,-0.00023,0.00035,0.00133,0.00021,0.00034
0.74,0.00155,-0.00047,-8e-05,-0.00016,-0.00022,-4e-05,0.00432,-0.00434,-0.00027,-0.0005,0.0034,6e-05,-0.00016,0.00431,0.00072,-0.00018,-0.00069,5e-05,1e-05,0.00014,-0.00673,-0.0006,-0.00029,0.00031,0.00103,-0.00029,-0.0011,-0.00597,-0.00011,-0.00023,0.00034,0.00133,0.00021,0.00035
0.76,0.00196,-0.0005,-2e-05,-0.00017,-0.00026,-4e-05,0.00439,-0.00441,-0.00023,-0.00044,0.00331,8e-05,-0.00014,0.0045,0.00075,-0.00022,-0.00056,4e-05,0,0.00016,-0.00665,-0.00057,-0.00027,0.00031,0.00103,-0.00029,-0.00111,-0.00592,-6e-05,-0.00022,0.00034,0.00133,0.00021,0.00036
0.78,0.00231,-0.00058,0,-0.00019,-0.0003,-4e-05,0.00433,-0.00451,-0.0002,-0.00046,0.00316,9e-05,-0.00011,0.00462,0.0007,-0.00025,-0.00048,3e-05,-1e-05,0.00017,-0.00656,-0.00051,-0.00025,0.00031,0.00102,-0.00029,-0.00111,-0.00587,-0,-0.00022,0.00034,0.00133,0.00021,0.00036
0.8,0.00276,-0.00068,-4e-05,-0.00019,-0.00034,-5e-05,0.00425,-0.00456,-0.00017,-0.00041,0.00315,0.00011,-9e-05,0.00475,0.00056,-0.00028,-0.00036,2e-05,-2e-05,0.00019,-0.00645,-0.00045,-0.00024,0.0003,0.00102,-0.00029,-0.00112,-0.00581,7e-05,-0.00022,0.00034,0.00133,0.00022,0.00037
0.82,0.00349,-0.00075,-0.00018,-0.00014,-0.00035,-5e-05,0.00424,-0.00443,-0.00014,-0.00016,0.00358,0.00011,-0.0001,0.00492,0.00028,-0.00031,-7e-05,-1e-05,-5e-05,0.00021,-0.00633,-0.00036,-0.00023,0.00031,0.00101,-0.00029,-0.00112,-0.00574,0.00016,-0.00021,0.00034,0.00133,0.00022,0.00038
0.84,0.00426,-0.0008,-0.00036,-9e-05,-0.00036,-5e-05,0.00419,-0.00427,-0.00012,0.00011,0.00422,0.00011,-0.00011,0.005,-0.00011,-0.00034,0.00022,-3e-05,-7e-05,0.00023,-0.0062,-0.00027,-0.00022,0.00032,0.00101,-0.00029,-0.00112,-0.00567,0.00025,-0.00021,0.00035,0.00132,0.00022,0.00039
0.86,0.00492,-0.00084,-0.00055,-3e-05,-0.00037,-4e-05,0.00405,-0.00416,-0.00012,0.00029,0.00484,0.0001,-0.00011,0.00492,-0.00056,-0.00037,0.00043,-6e-05,-9e-05,0.00025,-0.00607,-0.00017,-0.00021,0.00033,0.001,-0.00029,-0.00112,-0.0056,0.00033,-0.00021,0.00036,0.00132,0.00022,0.0004
0.88,0.00545,-0.00088,-0.00071,3e-05,-0.00038,-4e-05,0.00385,-0.00407,-0.00013,0.00042,0.00572,9e-05,-9e-05,0.00467,-0.00108,-0.0004,0.00057,-9e-05,-0.00011,0.00025,-0.00591,-7e-05,-0.0002,0.00033,0.00099,-0.00029,-0.00112,-0.00552,0.00041,-0.00021,0.00036,0.00132,0.00022,0.00042
0.9,0.00591,-0.00084,-0.00083,9e-05,-0.00038,-4e-05,0.00364,-0.00398,-0.00015,0.00053,0.00643,8e-05,-7e-05,0.00432,-0.00149,-0.00044,0.00073,-0.00012,-0.00014,0.00026,-0.00577,1e-05,-0.0002,0.00035,0.00099,-0.00029,-0.00112,-0.00544,0.00049,-0.00021,0.00037,0.00132,0.00023,0.00042
0.92,0.00637,-0.00063,-0.00088,0.00015,-0.00037,-3e-05,0.00345,-0.00388,-0.00019,0.00064,0.00617,0.0001,-0.0001,0.00402,-0.00161,-0.00045,0.00095,-0.00018,-0.00021,0.0003,-0.00569,8e-05,-0.0002,0.00038,0.00098,-0.00029,-0.00111,-0.0054,0.00055,-0.00021,0.00038,0.00131,0.00023,0.00043
0.94,0.00672,-0.00033,-0.00084,0.00022,-0.00035,-3e-05,0.00327,-0.0038,-0.00024,0.00074,0.00564,0.00011,-0.00014,0.0037,-0.00157,-0.00045,0.00115,-0.00025,-0.0003,0.00033,-0.00562,0.00013,-0.00021,0.00041,0.00098,-0.00028,-0.00109,-0.00537,0.00059,-0.00021,0.0004,0.00131,0.00023,0.00043
0.96,0.00688,-2e-05,-0.00073,0.00028,-0.00033,-2e-05,0.00309,-0.00376,-0.00029,0.00081,0.00531,0.00011,-0.00016,0.00329,-0.00153,-0.00046,0.00128,-0.00029,-0.00037,0.00035,-0.00556,0.00016,-0.00021,0.00045,0.00098,-0.00028,-0.00107,-0.00534,0.00062,-0.00022,0.00041,0.00131,0.00023,0.00043
0.98,0.00692,0.0003,-0.00059,0.00035,-0.00031,-2e-05,0.00299,-0.00372,-0.00034,0.00085,0.00489,0.00011,-0.00019,0.00291,-0.0015,-0.00047,0.00129,-0.00034,-0.00045,0.00037,-0.0055,0.00016,-0.00021,0.00048,0.00097,-0.00028,-0.00105,-0.00534,0.00062,-0.00022,0.00042,0.00131,0.00023,0.00043
1,0.0067,0.00055,-0.00042,0.0004,-0.00028,-1e-05,0.0029,-0.00375,-0.00041,0.00092,0.00468,0.0001,-0.0002,0.00246,-0.00141,-0.00048,0.0014,-0.00036,-0.0005,0.00036,-0.00546,0.00014,-0.00021,0.00051,0.00097,-0.00027,-0.00104,-0.00534,0.00062,-0.00022,0.00043,0.0013,0.00023,0.00043
1.02,0.00604,0.0006,-0.00017,0.00043,-0.00026,-1e-05,0.00275,-0.00387,-0.00051,0.00108,0.00506,7e-05,-0.00014,0.00181,-0.00117,-0.00051,0.00171,-0.00034,-0.0005,0.00033,-0.00544,0.00011,-0.00022,0.00053,0.00097,-0.00027,-0.00104,-0.00532,0.00061,-0.00023,0.00041,0.0013,0.00023,0.00043
1.04,0.00496,0.00046,-2e-05,0.00045,-0.00023,-1e-05,0.00264,-0.00396,-0.00061,0.00122,0.00568,4e-05,-6e-05,0.00135,-0.00082,-0.0005,0.00188,-0.0003,-0.00048,0.00028,-0.00546,7e-05,-0.00023,0.00053,0.00097,-0.00027,-0.00105,-0.0053,0.00058,-0.00023,0.00039,0.0013,0.00023,0.00042
