T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.87728,1.02343,0.92881,1.16978,1.07574,1.02807,0.83872,0.99691,0.88455,0.98635,1.01585,0.99578,0.99481,0.81428,0.96949,1.10183,0.92229,0.9865,1.00475,0.93476,1.00124,1.00027,0.98623,1.00037,0.99765,1.00875,1.01288,0.99845,1.00919,1.08246,1.00192,1.00135,0.94065,0.69137,1.03636,0.93116,1.02333,0.52052,0.80124,0.92858,1.0829,1.00111,1.07248,1.00758,0.97062,1.00208,1.00154,1.09406,1.01093,0.58718,1.04142,1.00393,0.98533,1.01942,0.99735,0.99949,1.0038,0.9986,1.00095,0.97936,0.98711,1.00053,0.98219,0.84213,0.99269,0.99659,1.02202,1.0543
0.02,0.87625,1.02436,0.92986,1.16911,1.07114,1.02641,0.85253,0.994,0.89681,0.9912,1.01531,0.99556,0.98621,0.82733,0.97602,1.10162,0.92557,0.98782,1.00394,0.94425,1.00146,1.00009,0.99042,1.00034,0.99718,1.00874,1.01282,0.99877,1.01038,1.09525,1.0019,1.00206,0.93333,0.64693,1.03667,0.92842,1.02298,0.52263,0.81388,0.93286,1.07644,1.00216,1.0655,1.0049,0.97165,1.00219,1.0041,1.08814,1.0086,0.58799,1.03975,1.00355,0.98783,1.0166,0.99689,0.99983,1.00264,0.9987,1.00114,0.97938,0.98718,1.00042,0.97986,0.81447,0.99277,0.9948,1.0247,1.06325
0.04,0.87729,1.02519,0.93242,1.16611,1.06254,1.02327,0.87547,0.99014,0.91683,0.9984,1.01442,0.99534,0.97441,0.84965,0.9862,1.09936,0.93179,0.98939,1.00275,0.95888,1.00173,0.99961,0.99639,1.00029,0.99661,1.00855,1.01247,0.9992,1.01162,1.10852,1.00183,1.00289,0.92521,0.60162,1.03636,0.92595,1.02215,0.53205,0.83729,0.94095,1.06547,1.00354,1.05377,1.0009,0.97332,1.0023,1.00762,1.0778,1.00496,0.59646,1.03657,1.00309,0.99151,1.01224,0.99631,1.00012,1.001,0.99887,1.00136,0.97983,0.98753,1.00027,0.97742,0.78473,0.993,0.9927,1.02766,1.07272
0.06,0.88029,1.02596,0.93612,1.16079,1.04905,1.01849,0.90799,0.98546,0.94503,1.00315,1.01336,0.99512,0.95971,0.88174,1.0001,1.0949,0.94091,0.99078,1.00122,0.97858,1.00204,0.99885,1.00155,1.00023,0.99597,1.0082,1.01187,0.9997,1.01275,1.12061,1.00174,1.00373,0.91688,0.56124,1.03547,0.92366,1.02094,0.54861,0.87348,0.95323,1.04937,1.00522,1.03649,0.98899,0.97532,1.0024,1.01199,1.06242,0.99978,0.61332,1.03187,1.00269,0.99622,1.00637,0.99565,1.00035,0.99732,0.99911,1.00162,0.98066,0.98814,1.0001,0.97519,0.75665,0.99337,0.99057,1.0307,1.08147
0.08,0.88516,1.02667,0.94043,1.15323,1.02949,1.01193,0.95003,0.98028,0.98136,1.00763,1.01235,0.99489,0.94279,0.92365,1.00702,1.08801,0.9527,0.99142,0.99864,1.00109,1.00237,0.99798,1.00489,1.00016,0.9953,1.00771,1.01106,1.00008,1.01351,1.12968,1.00162,1.00442,0.90928,0.53218,1.03403,0.92157,1.01954,0.57197,0.92488,0.96995,1.02755,1.00708,1.01282,0.97332,0.9772,1.00252,1.01703,1.04138,0.98411,0.63961,1.0257,1.0025,1.00067,0.99796,0.99494,1.00062,0.99153,0.99939,1.00189,0.98181,0.98897,0.99984,0.9737,0.73496,0.99382,0.98883,1.03346,1.08796
0.1,0.89176,1.02728,0.94467,1.14357,1.00228,1.00351,1.0002,0.97505,1.00956,1.01255,1.01172,0.99466,0.92476,0.97448,1.01474,1.07838,0.9667,0.99059,0.99403,1.01142,1.0027,0.99707,1.00823,1.00008,0.99468,1.00712,1.01009,1.00024,1.01356,1.13368,1.00149,1.00475,0.90371,0.52159,1.03207,0.91975,1.01815,0.60149,0.99429,0.99119,0.9993,1.00895,0.95847,0.95616,0.97839,1.00263,1.0224,1.0143,0.96643,0.67674,1.01825,1.00274,1.00294,0.97849,0.99424,1.0009,0.98568,0.9997,1.00214,0.98321,0.98995,0.9995,0.9736,0.72521,0.9943,0.98798,1.03548,1.09036
0.12,0.89994,1.02775,0.94811,1.13205,0.92455,0.98355,1.02083,0.97027,1.02626,1.01758,1.01175,0.99444,0.90682,1.01228,1.02283,1.06565,0.98225,0.98763,0.98969,1.02128,1.00298,0.99622,1.01123,0.99999,0.99419,1.00647,1.00904,1.00032,1.01258,1.13046,1.00138,1.00452,0.90153,0.5374,1.02964,0.91835,1.01703,0.63621,1.02962,1.00655,0.92607,1.01066,0.88737,0.93859,0.97833,1.00274,1.02774,0.95635,0.94766,0.7267,1.00983,1.0036,1.00506,0.95948,0.99364,1.00116,0.98037,1.00001,1.00234,0.98477,0.99102,0.99932,0.97553,0.73308,0.99475,0.98857,1.03627,1.08678
0.14,0.90961,1.02803,0.95023,1.1189,0.84527,0.95625,1.0391,0.96633,1.04161,1.02249,1.01266,0.99425,0.88992,1.0327,1.03092,1.04926,0.99866,0.9821,0.986,1.03009,1.00319,0.99548,1.01366,0.99979,0.99391,1.00578,1.00794,1.0003,1.01037,1.11768,1.00128,1.00359,0.90382,0.58914,1.02677,0.91751,1.01633,0.67519,1.05959,1.01731,0.86164,1.01206,0.82359,0.92151,0.97662,1.00283,1.03278,0.88417,0.92864,0.79237,1.00075,1.00521,1.00687,0.94211,0.9932,1.00139,0.97605,1.00013,1.00245,0.9864,0.99213,0.99936,0.97989,0.76354,0.99513,0.99093,1.03544,1.07539
0.16,0.92066,1.0281,0.95085,1.10431,0.77118,0.92796,1.05475,0.96339,1.05527,1.02708,1.01449,0.99411,0.87461,1.05033,1.03872,1.02854,1.00595,0.97402,0.98319,1.03759,1.0033,0.99492,1.01541,0.99961,0.99385,1.00507,1.00681,1.00017,1.0069,1.09255,1.0012,1.00196,0.91114,0.69008,1.0235,0.91731,1.01613,0.71769,1.08657,1.02831,0.80679,1.01311,0.76809,0.90554,0.97319,1.0029,1.03734,0.82225,0.91005,0.87781,0.97918,1.00757,1.00823,0.92706,0.99296,1.00156,0.97294,1.00024,1.00248,0.98806,0.99326,0.99963,0.98667,0.8204,0.99542,0.99506,1.03278,1.05455
0.18,0.93296,1.02794,0.95017,1.08845,0.70505,0.89979,1.06779,0.96142,1.06711,1.03122,1.01708,0.99406,0.86119,1.06524,1.04597,1.00276,1.0119,0.96391,0.98139,1.04369,1.00331,0.99457,1.0165,0.99946,0.99401,1.00438,1.00565,0.99988,1.00245,1.05162,1.00115,0.99943,0.9234,0.85971,1.01985,0.9178,1.01635,0.76301,1.10988,1.03911,0.76129,1.01381,0.72092,0.89118,0.9683,1.00293,1.04134,0.77017,0.89255,0.98796,0.9584,1.01052,1.00911,0.91461,0.99293,1.00167,0.97098,1.00033,1.00241,0.98971,0.99442,1.00004,0.99528,0.90511,0.99563,1.00023,1.02833,1.02311
