T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0056,-0.00035,-2e-05,-0.00028,-0.00015,-2e-05,0.00095,-0.0037,-0.00017,-0.00174,0.00354,-5e-05,-0.00017,0.00097,-0.0001,0.0001,-0.00201,4e-05,-6e-05,3e-05,-0.00777,-6e-05,-4e-05,0.00023,0.00096,-0.00033,-0.00093,-0.00726,-2e-05,-7e-05,0.0003,0.00122,0.00021,0.00056
0.02,-0.00567,-0.00031,-2e-05,-0.00027,-0.00014,-2e-05,0.00096,-0.0037,-0.00017,-0.00174,0.00354,-5e-05,-0.00017,0.00098,-0.00011,0.0001,-0.00199,4e-05,-6e-05,3e-05,-0.00778,-6e-05,-4e-05,0.00023,0.00096,-0.00033,-0.00094,-0.00727,-3e-05,-5e-05,0.00029,0.00122,0.00022,0.00057
0.04,-0.00575,-0.00027,-2e-05,-0.00026,-0.00013,-2e-05,0.00097,-0.00371,-0.00018,-0.00174,0.00353,-5e-05,-0.00016,0.00099,-0.00012,9e-05,-0.00197,4e-05,-6e-05,3e-05,-0.00779,-7e-05,-4e-05,0.00022,0.00096,-0.00033,-0.00094,-0.00728,-6e-05,-2e-05,0.00028,0.00122,0.00022,0.00057
0.06,-0.00583,-0.00022,-2e-05,-0.00024,-0.00013,-2e-05,0.00098,-0.00371,-0.00018,-0.00173,0.00353,-5e-05,-0.00016,0.001,-0.00012,0.0001,-0.00195,4e-05,-6e-05,3e-05,-0.00781,-7e-05,-4e-05,0.00022,0.00096,-0.00034,-0.00094,-0.00729,-8e-05,3e-05,0.00027,0.00122,0.00022,0.00058
0.08,-0.0059,-0.00018,-2e-05,-0.00023,-0.00012,-1e-05,0.00101,-0.00372,-0.00019,-0.00172,0.00352,-5e-05,-0.00016,0.00102,-0.00012,0.0001,-0.00192,4e-05,-6e-05,3e-05,-0.00783,-8e-05,-4e-05,0.00022,0.00096,-0.00034,-0.00095,-0.00731,-0.00013,8e-05,0.00026,0.00122,0.00022,0.00057
0.1,-0.00598,-0.00013,-3e-05,-0.00022,-0.00011,-1e-05,0.00102,-0.00372,-0.00019,-0.00172,0.00352,-5e-05,-0.00016,0.00104,-0.00013,0.0001,-0.0019,5e-05,-6e-05,3e-05,-0.00786,-9e-05,-4e-05,0.00021,0.00096,-0.00034,-0.00095,-0.00733,-0.00015,0.00012,0.00024,0.00122,0.00023,0.0006
0.12,-0.00611,-9e-05,-3e-05,-0.00022,-0.0001,-1e-05,0.00101,-0.00372,-0.0002,-0.00173,0.00352,-5e-05,-0.00016,0.00103,-0.00014,0.00011,-0.0019,5e-05,-6e-05,3e-05,-0.0079,-9e-05,-5e-05,0.00021,0.00097,-0.00034,-0.00095,-0.00735,-0.00013,0.00015,0.00023,0.00121,0.00024,0.00075
0.14,-0.00624,-5e-05,-4e-05,-0.00022,-0.0001,-1e-05,0.001,-0.00371,-0.00022,-0.00175,0.00352,-5e-05,-0.00015,0.00102,-0.00014,0.00012,-0.0019,5e-05,-6e-05,2e-05,-0.00795,-8e-05,-5e-05,0.0002,0.00097,-0.00034,-0.00095,-0.00737,-8e-05,0.00015,0.00023,0.0012,0.00026,0.00095
0.16,-0.00635,-1e-05,-5e-05,-0.00022,-0.0001,-1e-05,0.00101,-0.0037,-0.00023,-0.00176,0.00352,-4e-05,-0.00015,0.00104,-0.00015,0.00013,-0.00189,5e-05,-6e-05,2e-05,-0.008,-8e-05,-6e-05,0.00019,0.00097,-0.00034,-0.00095,-0.0074,-4e-05,0.00015,0.00022,0.00119,0.00028,0.00112
0.18,-0.00644,3e-05,-5e-05,-0.00021,-9e-05,-1e-05,0.00104,-0.00369,-0.00024,-0.00176,0.00352,-4e-05,-0.00015,0.00107,-0.00014,0.00014,-0.00187,5e-05,-6e-05,2e-05,-0.00805,-8e-05,-6e-05,0.00019,0.00097,-0.00034,-0.00095,-0.00741,3e-05,0.00012,0.00021,0.00117,0.00029,0.00135
0.2,-0.00651,7e-05,-6e-05,-0.00021,-9e-05,-1e-05,0.00107,-0.00368,-0.00024,-0.00175,0.00352,-4e-05,-0.00015,0.00112,-0.00013,0.00016,-0.00185,5e-05,-5e-05,2e-05,-0.00809,-8e-05,-6e-05,0.00018,0.00097,-0.00034,-0.00096,-0.00741,7e-05,0.0001,0.00021,0.00116,0.0003,0.00148
0.22,-0.00656,9e-05,-6e-05,-0.00021,-0.0001,-1e-05,0.00109,-0.00368,-0.00025,-0.00176,0.00351,-4e-05,-0.00015,0.00115,-0.00014,0.00017,-0.00185,6e-05,-5e-05,2e-05,-0.00813,-9e-05,-6e-05,0.00018,0.00097,-0.00034,-0.00096,-0.00744,3e-05,0.00012,0.0002,0.00117,0.0003,0.00132
0.24,-0.0066,0.00011,-6e-05,-0.00021,-0.0001,-1e-05,0.00112,-0.00368,-0.00026,-0.00177,0.0035,-4e-05,-0.00015,0.00119,-0.00015,0.00019,-0.00185,6e-05,-5e-05,2e-05,-0.00816,-9e-05,-6e-05,0.00018,0.00097,-0.00034,-0.00096,-0.00746,-2e-05,0.00013,0.0002,0.00119,0.00029,0.00108
0.26,-0.00664,0.00012,-6e-05,-0.00021,-0.00011,-2e-05,0.00115,-0.00368,-0.00027,-0.00178,0.00349,-4e-05,-0.00015,0.00124,-0.00015,0.0002,-0.00185,6e-05,-5e-05,2e-05,-0.00819,-9e-05,-6e-05,0.00018,0.00097,-0.00034,-0.00096,-0.00747,-6e-05,0.00013,0.0002,0.00121,0.00028,0.0009
0.28,-0.00667,0.00014,-7e-05,-0.0002,-0.00012,-2e-05,0.00118,-0.00369,-0.00028,-0.00179,0.00348,-4e-05,-0.00014,0.00129,-0.00015,0.00022,-0.00185,6e-05,-5e-05,2e-05,-0.00821,-0.0001,-6e-05,0.00017,0.00097,-0.00034,-0.00096,-0.00749,-9e-05,0.00011,0.00019,0.00122,0.00027,0.0007
0.3,-0.00669,0.00015,-7e-05,-0.0002,-0.00013,-2e-05,0.00121,-0.00369,-0.00028,-0.0018,0.00347,-3e-05,-0.00014,0.00133,-0.00016,0.00023,-0.00185,7e-05,-4e-05,2e-05,-0.00823,-0.0001,-6e-05,0.00017,0.00097,-0.00034,-0.00096,-0.0075,-0.00011,9e-05,0.00019,0.00124,0.00026,0.00055
0.32,-0.00667,0.00016,-7e-05,-0.0002,-0.00013,-2e-05,0.00123,-0.0037,-0.00029,-0.00181,0.00346,-3e-05,-0.00014,0.00137,-0.00016,0.00024,-0.00184,7e-05,-4e-05,2e-05,-0.00824,-0.0001,-6e-05,0.00017,0.00098,-0.00034,-0.00096,-0.00749,-9e-05,4e-05,0.00019,0.00124,0.00025,0.00053
0.34,-0.00664,0.00016,-8e-05,-0.00019,-0.00014,-2e-05,0.00124,-0.00371,-0.00029,-0.00183,0.00345,-3e-05,-0.00014,0.00139,-0.00017,0.00025,-0.00185,7e-05,-4e-05,2e-05,-0.00824,-0.0001,-6e-05,0.00017,0.00098,-0.00034,-0.00096,-0.00748,-6e-05,-0,0.00019,0.00124,0.00025,0.00054
