T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.05482,0.00049,0,0,0,0.02534,0.01309,0,0.01235,0.00919,0.00346,0.00064,0.0173,0,0,0.01048,0,0.00842,0,0,0,0.01304,0,0.01666,0,0,0.00236,0.00413,0,0,0.01669,0.00504,0.00241,0.14663,0,0,0.06289,0.0324,0.00857,0,0,0.00161,0,0,0,0,0,0.02422,0.0073,0,0.09973,0,0.04391,0.01071,0.02347,0,0.01548,0,0.00826,0.00525,0,0,0.00572,0.01729,0,0,0
0.02,3e-05,0.05541,0.00056,0.00029,3e-05,8e-05,0.02504,0.01309,3e-05,0.01209,0.00928,0.00351,0.001,0.01671,5e-05,3e-05,0.01043,0.00353,0.00703,0.00058,2e-05,2e-05,0.01303,1e-05,0.0167,4e-05,4e-05,0.00239,0.00407,5e-05,3e-05,0.01673,0.00497,0.00231,0.14631,0,1e-05,0.06277,0.03258,0.00862,4e-05,3e-05,0.0016,3e-05,0.0001,0.00012,0.00022,3e-05,0.02267,0.00728,3e-05,0.06527,0.0003,0.03815,0.01067,0.02366,5e-05,0.01543,1e-05,0.00828,0.00523,1e-05,1e-05,0.00554,0.0173,1e-05,4e-05,5e-05
0.04,7e-05,0.05622,0.00078,0.00065,0.00017,0.00037,0.02473,0.01313,0.00011,0.01192,0.00962,0.00371,0.00218,0.01604,0.00033,0.00012,0.01029,0.01362,0.00603,0.00217,5e-05,5e-05,0.01321,3e-05,0.01679,0.00023,0.00019,0.00241,0.004,0.00022,0.0001,0.01684,0.005,0.00231,0.14592,2e-05,5e-05,0.06265,0.03334,0.00884,0.00015,0.00016,0.00167,0.00017,0.00045,0.00058,0.00115,0.00015,0.0214,0.00722,0.00019,0.04243,0.00147,0.03335,0.01064,0.02385,0.00031,0.01539,3e-05,0.00844,0.00527,3e-05,3e-05,0.00547,0.01738,4e-05,0.00018,0.00027
0.06,4e-05,0.05726,0.00106,0.00054,0.00014,0.00033,0.02429,0.01306,0.0001,0.01162,0.00957,0.00369,0.00272,0.0152,0.0003,0.0001,0.00984,0.01075,0.00505,0.00185,4e-05,5e-05,0.01331,2e-05,0.01682,0.00022,0.00017,0.00236,0.00388,0.00019,8e-05,0.01683,0.0049,0.00217,0.14542,4e-05,5e-05,0.06234,0.03462,0.0087,0.00014,0.00014,0.00162,0.00015,0.00041,0.00052,0.00151,0.00013,0.02028,0.00687,0.00016,0.02591,0.00128,0.02838,0.01056,0.02399,0.00027,0.01531,3e-05,0.00842,0.00521,3e-05,3e-05,0.00533,0.01735,4e-05,0.00016,0.00023
0.08,9e-05,0.05853,0.00146,0.00056,0.0002,0.00036,0.02382,0.01297,0.00011,0.01136,0.00962,0.00372,0.00264,0.01444,0.0003,0.00012,0.00936,0.0144,0.00433,0.00394,5e-05,6e-05,0.01349,3e-05,0.01685,0.00021,0.00019,0.00229,0.00376,0.00022,7e-05,0.01683,0.00483,0.00205,0.14489,5e-05,5e-05,0.06202,0.03617,0.00857,0.00015,0.00016,0.0016,0.00018,0.00045,0.00056,0.00132,0.00014,0.01941,0.00655,0.00017,0.01493,0.00133,0.02471,0.01048,0.02413,0.00026,0.01523,3e-05,0.0084,0.00518,3e-05,3e-05,0.00521,0.01733,4e-05,0.00017,0.00023
0.1,7e-05,0.06002,0.00194,0.00053,0.00017,0.00031,0.02331,0.01282,0.0001,0.01107,0.00957,0.00369,0.00279,0.01382,0.00026,0.0001,0.00893,0.01053,0.00377,0.00332,5e-05,5e-05,0.01373,3e-05,0.01685,0.00019,0.00017,0.00217,0.00362,0.00019,7e-05,0.01681,0.00476,0.00192,0.14422,4e-05,5e-05,0.06158,0.03845,0.00833,0.00013,0.00014,0.00156,0.00017,0.0004,0.00049,0.00134,0.00012,0.01875,0.00617,0.00015,0.00711,0.00111,0.02042,0.01037,0.02427,0.00024,0.01514,3e-05,0.00836,0.00512,2e-05,2e-05,0.00503,0.01733,3e-05,0.00015,0.0002
0.12,5e-05,0.06176,0.00251,0.00046,0.00014,0.00027,0.02282,0.01263,9e-05,0.0108,0.0095,0.00366,0.00277,0.01344,0.00022,9e-05,0.00868,0.00747,0.00339,0.00276,5e-05,4e-05,0.01404,2e-05,0.01685,0.00017,0.00015,0.00204,0.00349,0.00016,6e-05,0.01679,0.00468,0.00179,0.14342,3e-05,4e-05,0.06101,0.0418,0.00803,0.00011,0.00012,0.00153,0.00014,0.00035,0.00042,0.00119,0.00011,0.01823,0.0058,0.00013,0.00185,0.00092,0.01632,0.01021,0.02443,0.00021,0.01503,3e-05,0.00833,0.00506,2e-05,2e-05,0.00475,0.01735,3e-05,0.00013,0.00017
0.14,3e-05,0.06376,0.00318,0.00043,0.00011,0.00023,0.02236,0.01236,9e-05,0.01056,0.00947,0.00368,0.0027,0.01336,0.00018,7e-05,0.00861,0.02598,0.00321,0.00215,4e-05,4e-05,0.01441,5e-05,0.01686,0.00014,0.00015,0.00191,0.00337,0.00013,5e-05,0.01677,0.00464,0.00168,0.14248,5e-05,5e-05,0.06034,0.04647,0.00767,0.0001,0.0001,0.00154,0.00012,0.00034,0.00049,0.00101,0.0001,0.01783,0.00537,0.00012,0.0015,0.00075,0.01247,0.01001,0.02461,0.00018,0.01495,2e-05,0.00829,0.00502,2e-05,2e-05,0.00438,0.01737,3e-05,0.00014,0.00015
0.16,0,0.0659,0.00394,0,5e-05,4e-05,0.02196,0.01198,1e-05,0.01035,0.00919,0.00359,0.0031,0.01348,1e-05,0,0.00876,0.03283,0.00311,0.00128,3e-05,1e-05,0.01485,2e-05,0.01681,8e-05,4e-05,0.00181,0.00322,4e-05,3e-05,0.01673,0.00448,0.00151,0.14133,1e-05,4e-05,0.05944,0.05267,0.00712,8e-05,1e-05,0.00146,5e-05,8e-05,0.00032,0.00128,2e-05,0.01741,0.00479,7e-05,0.00209,0.00016,0.00871,0.00974,0.02479,0.00013,0.01479,0,0.00824,0.0049,1e-05,0,0.00384,0.01736,2e-05,1e-05,2e-05
0.18,0,0.06833,0.00478,0,0,0,0.02168,0.01154,0,0.01021,0.00907,0.00347,0.00258,0.01392,0,0,0.00923,0.02813,0.00311,0.0004,0,0,0.0153,0,0.01682,1e-05,0,0.00177,0.00306,0,1e-05,0.01667,0.0044,0.00139,0.13996,0,0,0.05855,0.06087,0.00667,0,0,0.00151,0,0,0.00012,0.00075,0,0.0168,0.00428,2e-05,0.00144,1e-05,0.00447,0.0094,0.02507,1e-05,0.0146,0,0.00817,0.00484,0,0,0.00307,0.01733,0,0,0
