T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-32.53616,2.45028,-0.13996,-1.28378,-0.24957,-0.03233,1.75062,1.83925,-0.36367,1.90808,-0.05349,-0.18022,-0.19025,0.18642,7.89157,0.62277,-0.6887,0.04087,-0.2551,-0.05958,4.88534,-4.78474,0.84909,-1.77389,0.25082,-0.11047,-0.06983,5.44766,1.10527,-0.35499,-2.02166,0.24438,0.08168,0.03945
0.02,-32.4998,2.50979,-0.19302,-1.28244,-0.24439,-0.03196,1.77157,1.85655,-0.36258,1.90819,-0.05371,-0.1783,-0.19142,0.18215,7.90512,0.62665,-0.68184,0.04116,-0.25631,-0.05872,4.87932,-4.77538,0.8481,-1.75763,0.25188,-0.10948,-0.0678,5.41975,1.16322,-0.35744,-2.02135,0.24456,0.08147,0.03908
0.04,-32.45738,2.59143,-0.25868,-1.281,-0.23871,-0.03154,1.79104,1.86872,-0.36098,1.90588,-0.0537,-0.17634,-0.1923,0.1786,7.92489,0.63135,-0.67572,0.04155,-0.25788,-0.05794,4.87077,-4.75845,0.84867,-1.74356,0.25282,-0.10846,-0.06556,5.38916,1.2182,-0.36038,-2.02175,0.24468,0.08126,0.03862
0.06,-32.40784,2.69505,-0.3359,-1.27946,-0.23253,-0.03108,1.80904,1.87603,-0.35889,1.90135,-0.05346,-0.17434,-0.19293,0.17586,7.95054,0.63687,-0.67035,0.04204,-0.2598,-0.05722,4.85791,-4.73637,0.85023,-1.73217,0.2536,-0.10742,-0.06318,5.3555,1.27047,-0.36362,-2.02297,0.24476,0.08103,0.0381
0.08,-32.34947,2.81869,-0.4222,-1.27776,-0.2259,-0.03057,1.82575,1.87891,-0.35633,1.89495,-0.05301,-0.17234,-0.19335,0.17409,7.98125,0.6432,-0.66572,0.04266,-0.26204,-0.05656,4.83913,-4.71237,0.85204,-1.72379,0.25422,-0.10634,-0.06074,5.31847,1.32062,-0.36692,-2.02504,0.24479,0.08079,0.03755
0.1,-32.27966,2.95854,-0.51367,-1.27582,-0.21893,-0.02999,1.84134,1.87726,-0.35342,1.88697,-0.05236,-0.17037,-0.19361,0.17349,8.01579,0.65025,-0.66181,0.04342,-0.26453,-0.05591,4.81389,-4.6896,0.85334,-1.71859,0.25467,-0.10523,-0.05838,5.2784,1.36883,-0.37007,-2.02791,0.24477,0.08054,0.037
0.12,-32.19705,3.11037,-0.60532,-1.27353,-0.2117,-0.02931,1.85589,1.87424,-0.35015,1.87844,-0.05154,-0.16839,-0.19381,0.17414,8.05256,0.65783,-0.65862,0.04434,-0.26721,-0.05526,4.78122,-4.6727,0.85323,-1.71611,0.25498,-0.1041,-0.05617,5.23486,1.41614,-0.37283,-2.03143,0.24473,0.08028,0.03645
0.14,-32.09751,3.26808,-0.69091,-1.27072,-0.2044,-0.02852,1.86977,1.86865,-0.34676,1.86949,-0.05063,-0.16644,-0.19399,0.17626,8.08955,0.66581,-0.65584,0.04542,-0.26994,-0.05456,4.74328,-4.66358,0.85114,-1.71589,0.25519,-0.10296,-0.05424,5.18922,1.46237,-0.37516,-2.03539,0.24467,0.08001,0.03594
0.16,-31.97903,3.42584,-0.76365,-1.26725,-0.19715,-0.02759,1.88315,1.86266,-0.34332,1.86091,-0.0497,-0.16444,-0.19426,0.17982,8.12436,0.67393,-0.65319,0.04665,-0.27261,-0.05372,4.70229,-4.66469,0.84658,-1.71684,0.25535,-0.10183,-0.05265,5.1424,1.50765,-0.37703,-2.03945,0.24461,0.07974,0.03547
0.18,-31.84731,3.58126,-0.81661,-1.26306,-0.18974,-0.02647,1.89533,1.86893,-0.33961,1.85568,-0.04875,-0.16218,-0.19481,0.18432,8.15426,0.68158,-0.65034,0.04804,-0.27506,-0.05265,4.65723,-4.6827,0.83887,-1.71664,0.25562,-0.10064,-0.05134,5.09219,1.55444,-0.37812,-2.04318,0.24459,0.07943,0.035
0.2,-31.68619,3.72232,-0.84189,-1.25784,-0.1829,-0.0252,1.90835,1.86373,-0.33675,1.84919,-0.04813,-0.15984,-0.19549,0.19047,8.176,0.68925,-0.64528,0.04955,-0.27713,-0.05116,4.62217,-4.7047,0.82925,-1.71633,0.25588,-0.09963,-0.05058,5.04849,1.59617,-0.37935,-2.04625,0.24461,0.07918,0.03462
0.22,-31.47848,3.83467,-0.83244,-1.25143,-0.17733,-0.02386,1.92457,1.82332,-0.3354,1.83697,-0.04822,-0.15741,-0.19627,0.19849,8.18641,0.69718,-0.63638,0.05109,-0.27864,-0.0491,4.61032,-4.71427,0.81961,-1.71837,0.25595,-0.09913,-0.05068,5.02247,1.6239,-0.38173,-2.04847,0.24463,0.07911,0.03442
