T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00106,-0.00148,0.0021,-0.00804,0.01329,-0.00074,-0.01767,-0.00962,0.03222,0.0262,0.02913,0.00107,0.4416,-0.00031,-0.02074,0.00062,0.11443,0.0411,-0.14531,-4.64162,0.6085,-3.87212,-2.16831,0.28678,0.30487,-0.75814,-0.01571,-0.00802,-0.09497,-0.00014,-0.00771,-0.0003,0.00463,-0.00682,-0.08984,-0.45449,-0.00103,-0.05126,0.03617,0.01992
0.02,-0.00074,-0.00164,0.0026,-0.01083,0.01438,-0.00246,-0.01537,-0.00928,0.05783,0.0254,0.03398,0.00116,0.49557,-0.01227,-0.20702,0.00069,0.16768,0.08813,-0.22095,-6.93548,1.00741,-5.42604,-2.46782,0.28173,0.35205,-1.00943,-0.01588,0.00359,-0.04212,0.0007,-0.01675,-0.00435,0.00286,-0.00497,-0.12532,-0.63543,-0.00112,-0.0697,0.04968,0.02791
0.04,-0.00021,-0.00179,0.00325,-0.01388,0.01568,-0.00516,-0.01076,-0.00838,0.09511,0.02194,0.03945,0.00124,0.55879,-0.02884,-0.46772,0.00075,0.23593,0.15273,-0.323,-9.88036,1.54528,-7.41259,-2.78325,0.25696,0.40219,-1.32914,-0.01588,0.02045,0.03588,0.00191,-0.02937,-0.01017,0.00013,-0.00225,-0.17261,-0.87734,-0.00121,-0.0943,0.06762,0.03858
0.06,0.00053,-0.00194,0.00404,-0.01678,0.01732,-0.00893,-0.00344,-0.0068,0.14505,0.01485,0.04501,0.00128,0.62579,-0.05006,-0.80812,0.0008,0.31816,0.23522,-0.45091,-13.36005,2.21956,-9.77507,-3.08064,0.20571,0.44961,-1.70755,-0.01594,0.04182,0.13465,0.00349,-0.04493,-0.01747,-0.00346,0.001,-0.22903,-1.16745,-0.00132,-0.12384,0.08896,0.05135
0.08,0.00148,-0.00206,0.00496,-0.019,0.0194,-0.01382,0.007,-0.0044,0.2079,0.00313,0.04993,0.00125,0.68888,-0.07557,-1.22749,0.00084,0.41133,0.33429,-0.60153,-17.16203,3.0134,-12.39571,-3.31213,0.12064,0.48636,-2.12517,-0.0163,0.0666,0.2484,0.00542,-0.06248,-0.02586,-0.00776,0.00438,-0.29072,-1.48709,-0.00143,-0.15649,0.11225,0.06539
0.1,0.00264,-0.00212,0.00596,-0.01989,0.02193,-0.01984,0.02093,-0.00107,0.28302,-0.01429,0.05332,0.00112,0.73939,-0.10448,-1.71665,0.00085,0.50996,0.44669,-0.76888,-20.98182,3.89378,-15.0931,-3.41813,-0.0055,0.50265,-2.55275,-0.01712,0.09359,0.37095,0.00763,-0.08096,-0.03488,-0.01261,0.00751,-0.35321,-1.81426,-0.00153,-0.19008,0.13576,0.07972
0.12,0.00399,-0.0021,0.00699,-0.01871,0.02487,-0.02698,0.03867,0.00328,0.3688,-0.0384,0.05421,0.00086,0.76919,-0.1353,-2.25534,0.00082,0.60585,0.56689,-0.94394,-24.4406,4.81047,-17.6242,-3.33082,-0.17903,0.48743,-2.9519,-0.0185,0.12154,0.49645,0.01006,-0.09933,-0.0441,-0.01787,0.01012,-0.4119,-2.12594,-0.00161,-0.22232,0.15774,0.0933
0.14,0.00553,-0.00196,0.00797,-0.01462,0.02809,-0.03518,0.06042,0.00866,0.46257,-0.07004,0.05161,0.00045,0.77268,-0.16589,-2.80953,0.00074,0.6878,0.68683,-1.11462,-27.12106,5.69633,-19.69338,-2.97909,-0.40432,0.42934,-3.27689,-0.02047,0.14929,0.61979,0.01261,-0.11662,-0.05316,-0.02339,0.01202,-0.46245,-2.40013,-0.00166,-0.251,0.17651,0.10514
0.16,0.00721,-0.00168,0.00883,-0.00676,0.0314,-0.04442,0.08623,0.01501,0.5607,-0.10974,0.04459,-0.00012,0.74906,-0.19343,-3.32907,0.00061,0.74159,0.79587,-1.26597,-28.62615,6.46952,-20.97036,-2.2948,-0.68272,0.31789,-3.47758,-0.02299,0.17579,0.73678,0.01516,-0.13206,-0.06174,-0.02907,0.01319,-0.50123,-2.61794,-0.0017,-0.27422,0.19065,0.11436
0.18,0.00901,-0.00126,0.00948,0.00575,0.03462,-0.05465,0.11592,0.02214,0.65859,-0.1576,0.03243,-0.00084,0.70469,-0.21452,-3.74607,0.00041,0.75024,0.88098,-1.38065,-28.66382,7.03822,-21.11906,-1.22027,-1.01139,0.14499,-3.50393,-0.02602,0.20019,0.84434,0.01754,-0.14508,-0.06963,-0.03478,0.01372,-0.52562,-2.76534,-0.00174,-0.29055,0.19915,0.12029
0.2,0.01086,-0.00071,0.00985,0.02369,0.03751,-0.06585,0.14905,0.02974,0.7509,-0.2131,0.01463,-0.0017,0.65527,-0.22536,-3.97447,0.00017,0.6946,0.92717,-1.4397,-27.15791,7.3079,-19.83745,0.28383,-1.38235,-0.09333,-3.31175,-0.02947,0.22186,0.94039,0.01959,-0.15541,-0.07674,-0.04045,0.01385,-0.53425,-2.83442,-0.00181,-0.29916,0.20144,0.12252
0.22,0.01269,-7e-05,0.00986,0.04767,0.0399,-0.07805,0.18488,0.03739,0.83179,-0.27492,-0.00891,-0.00265,0.62738,-0.22205,-3.91134,-0.00011,0.55437,0.91841,-1.42362,-24.32568,7.19134,-16.90727,2.23079,-1.7817,-0.39518,-2.86966,-0.03326,0.24035,1.02371,0.02108,-0.16301,-0.08305,-0.04595,0.01392,-0.52705,-2.82381,-0.00198,-0.29985,0.19743,0.12089
0.24,0.01441,0.00059,0.00947,0.07801,0.04163,-0.09131,0.2223,0.04456,0.89512,-0.34077,-0.03794,-0.00364,0.65907,-0.20106,-3.44056,-0.00041,0.30968,0.83887,-1.31385,-20.59613,6.62052,-12.24901,4.60135,-2.1893,-0.75128,-2.16642,-0.03729,0.25544,1.09358,0.02179,-0.16804,-0.08859,-0.0512,0.01435,-0.50508,-2.73806,-0.00235,-0.29293,0.18748,0.11552
0.26,0.01591,0.00116,0.00865,0.11458,0.0426,-0.10575,0.25981,0.05067,0.93492,-0.40724,-0.07173,-0.00461,0.79911,-0.15979,-2.43934,-0.0007,-0.05686,0.67476,-1.0945,-16.39323,5.55908,-5.97399,7.33921,-2.57907,-1.14394,-1.21766,-0.04147,0.26703,1.14947,0.02145,-0.17076,-0.0934,-0.05604,0.01558,-0.47019,-2.58633,-0.00305,-0.27911,0.17223,0.10671
0.28,0.01707,0.00152,0.00738,0.15668,0.04278,-0.12153,0.29559,0.05515,0.94573,-0.46978,-0.10916,-0.00548,1.10488,-0.0972,-0.78799,-0.00096,-0.55749,0.41647,-0.7544,-11.98692,4.01287,1.57896,10.34922,-2.92003,-1.54717,-0.07045,-0.04569,0.27515,1.1908,0.01982,-0.17148,-0.09749,-0.0603,0.01799,-0.42467,-2.38082,-0.00422,-0.25929,0.15247,0.09491
0.3,0.01776,0.0015,0.00568,0.2029,0.04221,-0.13884,0.3275,0.05752,0.92309,-0.52274,-0.14869,-0.00617,1.63835,-0.01454,1.61686,-0.00116,-1.19617,0.06121,-0.2892,-7.48391,2.03535,9.83828,13.4994,-3.17808,-1.92823,1.19627,-0.04982,0.28,1.21685,0.01667,-0.17041,-0.10075,-0.06378,0.02188,-0.3709,-2.13537,-0.00603,-0.23441,0.12909,0.08065
0.32,0.01784,0.00094,0.0036,0.25108,0.04105,-0.15791,0.35318,0.0575,0.86392,-0.55963,-0.18851,-0.00662,2.45997,0.08414,4.84598,-0.0013,-1.96517,-0.38432,0.29657,-2.87081,-0.27513,18.03941,16.62759,-3.31861,-2.25115,2.47728,-0.05377,0.28188,1.227,0.01183,-0.16769,-0.10301,-0.06624,0.02735,-0.31116,-1.86442,-0.00863,-0.20535,0.10295,0.06452
0.34,0.0172,-0.00032,0.00119,0.29823,0.03958,-0.17895,0.37014,0.05508,0.76682,-0.57345,-0.2266,-0.00677,3.6206,0.19149,8.91878,-0.00134,-2.84168,-0.90124,0.988,1.94054,-2.78704,25.31318,19.55299,-3.30981,-2.48198,3.65294,-0.05745,0.28136,1.22107,0.00523,-0.16332,-0.10397,-0.06741,0.03425,-0.24751,-1.58252,-0.01218,-0.17291,0.07495,0.04714
0.36,0.01574,-0.00242,-0.00146,0.34058,0.03824,-0.20215,0.37595,0.05061,0.63225,-0.55723,-0.26092,-0.00659,5.15181,0.29663,13.78382,-0.00128,-3.78467,-1.45604,1.75864,7.06617,-5.35451,30.81119,22.09189,-3.1263,-2.59513,4.60587,-0.06087,0.27923,1.19989,-0.00304,-0.15719,-0.10324,-0.06706,0.04217,-0.18178,-1.30403,-0.01673,-0.13784,0.04601,0.0292
0.38,0.01341,-0.00543,-0.00425,0.37376,0.03761,-0.22758,0.36834,0.04482,0.46272,-0.50475,-0.28959,-0.00607,7.05562,0.38519,19.3005,-0.00114,-4.73259,-1.99876,2.57022,12.60104,-7.83852,33.8429,24.07528,-2.75257,-2.57944,5.23896,-0.06415,0.27659,1.16573,-0.01275,-0.14915,-0.10039,-0.06494,0.05035,-0.11566,-1.0432,-0.02229,-0.1009,0.01719,0.0114
0.4,0.01022,-0.00935,-0.00708,0.39301,0.03844,-0.25518,0.34546,0.03886,0.26277,-0.41112,-0.31101,-0.00522,9.29505,0.43964,25.22548,-0.00091,-5.60244,-2.46194,3.3731,18.5669,-10.12517,33.9925,25.36489,-2.18554,-2.4421,5.49047,-0.06752,0.27478,1.12244,-0.02345,-0.13901,-0.09496,-0.0609,0.05773,-0.05079,-0.81396,-0.02875,-0.06294,-0.0103,-0.00545
0.42,0.00622,-0.01409,-0.00983,0.39345,0.0416,-0.28468,0.30597,0.03418,0.03895,-0.27346,-0.32406,-0.0041,11.78685,0.43993,31.20728,-0.00061,-6.29086,-2.76122,4.10788,24.85659,-12.13637,31.18774,25.8643,-1.43518,-2.2089,5.3425,-0.07135,0.2753,1.07515,-0.03456,-0.12661,-0.08653,-0.05481,0.06293,0.01123,-0.62943,-0.03588,-0.02496,-0.03509,-0.02054
0.44,0.00154,-0.01946,-0.01237,0.37056,0.04801,-0.31549,0.24921,0.03236,-0.20049,-0.09132,-0.32806,-0.00277,14.39816,0.36468,36.79371,-0.00027,-6.67807,-2.79785,4.70853,31.17444,-13.83113,25.70709,25.52364,-0.52328,-1.92037,4.82112,-0.07608,0.27956,1.02932,-0.04539,-0.1118,-0.07476,-0.04664,0.06439,0.06889,-0.50084,-0.04333,0.01194,-0.05574,-0.03307
