J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.5139010962034001,0.72461904760936,0.807999311466,0.83147486920268,0.46320365328165003,0.95912296426462,0.9959361993471999,0.7757391420108801,0.7786198640985601,0.83722766508047,0.92049784154618,0.59375431516376,0.7862982784533401,0.6680884641199201,0.9951658027973,0.61572581930904
0.5148160895175999,0.72494996917224,0.8086582568959999,0.83322296511728,0.4639134533826,0.9588472602038199,0.9956843741008001,0.77631307603952,0.77925851515264,0.8372979437321201,0.9206095632684199,0.59424408559896,0.7861714655416601,0.66952581203718,0.9950733880000001,0.6168251563535001
0.5157157174784001,0.72528069180264,0.809326181384,0.8349468661587199,0.46460753436565,0.9585772269656799,0.9954264949300001,0.7768862747859201,0.7799054350800599,0.8373682072226301,0.9207235316304799,0.5947335606530401,0.78605367702016,0.67095292199382,0.9949829313037001,0.61789496989664
0.5165710397586,0.7256112155005601,0.810073678176,0.83662179901808,0.4652706858496,0.95831292914488,0.99516268477,0.77744122476812,0.78056976077664,0.83744150948327,0.9208374182625,0.59519397322776,0.7859539844815,0.67237854884448,0.9949016097551999,0.61890746534934
0.5176861705600001,0.72590026054944,0.8104267127460001,0.8384971329483201,0.46609333660240004,0.9579880192030199,0.9948854304788001,0.77806544631152,0.781107831384,0.83749647534527,0.9209465796663199,0.59577630775734,0.78574546142104,0.6738557941979999,0.9947658442292,0.6202460823375
0.51822878744125,0.72627166609896,0.811594423034,0.83993118968588,0.46658814517965,0.9578017902566199,0.9946114907647999,0.77854905187052,0.78192894733654,0.8375880644800701,0.9210695863624999,0.59609964584064,0.78576964320984,0.67522080875352,0.9947435265325,0.62088666844934
0.5171577301336501,0.72695192236026,0.8152252513999999,0.8401143269119999,0.46620754355965,0.9580278718394999,0.9943657747828,0.7786305719082801,0.7834814748117399,0.8378077731640701,0.92121335963562,0.5956972498841601,0.78640392715104,0.67633072532352,0.9950419251925,0.6195491798375
0.5155053954148501,0.7276724815485601,0.8195985815040001,0.83987672327168,0.46550688189125006,0.95839891810222,0.99412444288,0.77857816789232,0.7853281107865601,0.83805781598383,0.92137552703402,0.5950429291935,0.78727528538086,0.6773088974371201,0.9954392334292,0.6175105685573401
0.514133557125,0.7283304454909599,0.8234041910659999,0.839866819292,0.46493535026,0.9586892990995,0.9938730728192,0.77858981376512,0.7870583661453401,0.83827111470023,0.92154909272552,0.59451765218784,0.7880516717157401,0.67830178933158,0.9957692222292,0.61580289421926
0.51268703849285,0.729233846634,0.82779441465,0.83970831396848,0.4644168975744,0.9590377262860801,0.9936232916800001,0.7785723448410801,0.788649542886,0.83857862678332,0.9216485173625,0.5939200058688601,0.78876061177926,0.6794924171503199,0.9961045007508001,0.613986078854
0.51124565464565,0.72960298621824,0.8310936600000001,0.83975785530368,0.46372269305885006,0.95929317396558,0.9933529005652001,0.77859563658668,0.790596505696,0.83870033292572,0.9218979574932199,0.5934156247272601,0.78967207276294,0.68024706560982,0.9964119002292001,0.61224240952344
0.509911573565,0.72837154181664,0.830912792426,0.84044074389872,0.462569779165,0.95929971340288,0.9930395923700001,0.77865968257088,0.793307120694,0.83829852863228,0.922604845728,0.5931993655608601,0.7909669031894401,0.6798227566579199,0.9966730524397,0.61077694773656
0.508597588685,0.72664281987456,0.829749127146,0.84135392307212,0.46124736924965,0.9592146597554999,0.9927008935252001,0.778787746748,0.7963804010909401,0.8377070917932801,0.923452532378,0.59307679317984,0.7924898403015,0.678965976288,0.9969079262132,0.60942176078744
0.507281844485,0.7252186964624999,0.829309332554,0.84220058235308,0.46003819926285,0.9591622749359799,0.9923523272511999,0.7789623200000001,0.799348766304,0.83719099193927,0.92419100390888,0.5929253547504599,0.79396571270496,0.6783062448931201,0.9971172623317002,0.6080925251061601
0.5059057444194001,0.72339705505674,0.827717531994,0.8428733358080001,0.45868967974765,0.9591622749359799,0.9920395082192002,0.77882266691072,0.8019060477712601,0.83669856149468,0.9250729049764199,0.59273060680416,0.79512311028006,0.67763377174758,0.9973982537924999,0.60644907947864
0.5046597462664001,0.72227625032394,0.82827454265,0.8439262197470001,0.4575620703616,0.95902460487352,0.9916270300672,0.779340325667,0.80536996651864,0.8361287418084801,0.92570000223098,0.5926440372134401,0.7970458437535,0.67690857255192,0.9975310220048001,0.6054343808136601
0.50390405454285,0.7230859477046401,0.8349636155460001,0.84624951733568,0.4573010956674,0.9584980258463199,0.9908832992500001,0.7818790686954801,0.81093900663814,0.8352752273705201,0.92544542032512,0.59286044394264,0.80041799491224,0.67599756686502,0.9970295880613,0.60656962111446
0.5032799915936,0.72466042368384,0.8435872457039999,0.8488826971962801,0.45724735779125003,0.95783507562232,0.9900230650192001,0.7850289743000001,0.8173466324424601,0.83436401468348,0.92495757637632,0.59317773648216,0.80460284670336,0.67506555988422,0.9963621260173,0.60826941532566
0.50249384869965,0.72600345401274,0.851078380296,0.85115912380928,0.45697094954285006,0.95725403701342,0.9892018854208,0.78773998283072,0.82345453261824,0.83356464371647,0.9246835993989799,0.5934156247272601,0.80876906960134,0.6742543877999999,0.9959041943952,0.60938643799974
0.5020895146514001,0.72684890762536,0.858385778376,0.854165913587,0.45719361725440005,0.9565610020387201,0.9881705239988001,0.79098859185152,0.8286620634662399,0.83240694718175,0.92397257006312,0.593783133366,0.81128811167104,0.67301948481318,0.9944765028877001,0.6117847495973401
0.500971228125,0.72886445527584,0.865891331274,0.85571656871792,0.45646401831364997,0.95605285947822,0.9874696375348001,0.7932229550700801,0.83549390959254,0.83194771420183,0.9240909273379999,0.5939128026278401,0.8171903008197401,0.6725950752375,0.9948916658548002,0.611735447046
0.49726902616640006,0.73437888938664,0.87446761865,0.85287290859008,0.4527624216064,0.95605965414328,0.9876999854912001,0.7925189603850801,0.84763638433174,0.83364188690672,0.9267408083704999,0.5931705266615,0.83271160975846,0.67510547775072,0.9992310369237001,0.6039561236072599
0.49293744260165,0.7409013659265,0.882942994056,0.8486083652,0.4481274357664,0.95626324989568,0.9883253375488001,0.79080751296512,0.8606648517122399,0.83598459818575,0.9301099358179999,0.5922110512790401,0.8504755744,0.67832406741888,0.9994081401357,0.5937110859440001
0.4892130580754,0.74656931922586,0.8906097474000001,0.8451655317921201,0.44408686634885003,0.95639194941022,0.9888310391631999,0.78960020898572,0.8718682749333599,0.83787792657152,0.9329408617999999,0.5914599975574399,0.86549299753344,0.68078786660352,0.9947266291392,0.58498989104256
0.48394907394965,0.75344868026664,0.8998209475460001,0.84061864896368,0.43922809140965,0.95645960984862,0.989015008,0.78822431527532,0.8852811046722401,0.8403297977512699,0.93622958189402,0.59023806164406,0.8817010546329599,0.6851604995890199,0.9829846034292999,0.57382536022454
0.4817684114546,0.75785301927936,0.905057764074,0.8379745252305201,0.43579714891840005,0.95668251669432,0.9899291415632001,0.78691249202252,0.8929204862056601,0.841746163292,0.9385278517957799,0.5899413406498399,0.89358411029016,0.68577253815318,0.9712991441773,0.5668755099135
0.48761058983565003,0.7551488545185,0.900033410304,0.840386364227,0.43667346344,0.957461529598,0.9924842185267999,0.786289387388,0.8860121259375001,0.84013905940928,0.9383618632051199,0.59226157815446,0.89523097790424,0.67568232177432,0.9764441364752,0.5723630141015
0.4966334114754,0.7500109749711401,0.891053551104,0.8448781005079999,0.4390017688194,0.9583592419195,0.9951805003252001,0.7857226600545201,0.8733298563375,0.83747815442303,0.937212317562,0.59549597678304,0.89350952888326,0.66207728666742,0.9859964059152001,0.5822108228415
0.50454972991165,0.7460927617465001,0.8836076034,0.8487960929121201,0.4405928619234,0.95907707791992,0.9971277884212001,0.7849715947520001,0.862617942534,0.83530596773312,0.9363296570344999,0.598309242744,0.8934306572834401,0.65046582957408,0.9915264373973,0.590028196934
0.51064809453685,0.7414830090589599,0.87545028185,0.85084863296108,0.44248518553125005,0.96026175970912,0.9985332798387999,0.78484533279728,0.85161484477536,0.83299558276175,0.9361649083504799,0.601098414246,0.8929375827615,0.63860318463462,0.9957377922548001,0.5974777682649601
0.52105989481965,0.73761997064104,0.8670675239760001,0.85709524909568,0.44408686634885003,0.9604811455019999,0.9995726246992,0.783448247075,0.83842093465974,0.83069093657903,0.9342814976419999,0.60409838381766,0.89249477026176,0.62712856512918,0.9988204795373001,0.60648453481734
0.54263350158365,0.7365080927783401,0.859099458816,0.8739769628120001,0.44463060228285,0.95794814766078,1.0000390283572,0.77832770755532,0.8205505290940001,0.8284583609380699,0.92730522944552,0.60761118172056,0.8927708331384601,0.6165505981980001,1.0000846665317,0.61900515243254
0.5677134305474,0.7362854351257601,0.851221326984,0.8933594140299199,0.4448247292066,0.9543238628326199,0.9994314155728,0.7718606320161201,0.80011738054806,0.82630904486912,0.91816428024488,0.6112704405321601,0.89324508744054,0.6065340207495,0.99835439408,0.6327290469014399
0.5901604531954,0.7356168980079401,0.843358206554,0.9095757979443199,0.44511197477165004,0.95106741890958,0.9977598333248,0.7659835191537201,0.77980432064664,0.82425750999488,0.9096383719440799,0.6147231420935,0.89378428537696,0.59689485384192,0.9937192445631999,0.6454612575389401
0.61279394124565,0.73496781142746,0.8334739346660001,0.92486001982892,0.44570951776,0.94752083111022,0.9949206624532001,0.7596314168154801,0.75628276258326,0.82151620966768,0.8993697933891199,0.61865621250054,0.89356280398176,0.5857917380668801,0.9854331554093001,0.6586032372770401
0.6339905977234,0.73456172823306,0.8273039938560001,0.93852519658412,0.44555434274,0.94398069263968,0.9911623362368001,0.7537349642529201,0.7360759487740001,0.82018900228252,0.89098622293898,0.6215753908553601,0.89499407843416,0.578358785142,0.9756391461925,0.67044664793814
0.65203819104365,0.73462266052776,0.832176833736,0.9502120302079999,0.4434884495106,0.94067291076318,0.9871094832448001,0.7495352132,0.72835777228824,0.82296281571367,0.8893226011060199,0.62158929798744,0.90101107384326,0.58065636309462,0.9696733417172,0.67898230365926
0.6686584520706,0.7349069187638401,0.840827720904,0.9603338305002802,0.44065521168500005,0.937497364558,0.9826352794432001,0.74591786031728,0.72525510620406,0.82710361394288,0.8902298504784799,0.62060125664256,0.9083811552528601,0.58645496871702,0.9653940555637,0.6862926691608601
0.6850123151912499,0.73508957577354,0.8474824154959999,0.96918131038208,0.43811945549125003,0.9343387496754999,0.9774047645908001,0.74204208018572,0.71994809296344,0.83045087148992,0.8901833454420199,0.6201346208648599,0.9147049736909401,0.59057562465942,0.9597138911413,0.69395674434774
0.7022727832224,0.73531273775104,0.8543576338500001,0.9779191045146801,0.43576583937360003,0.93018898691278,0.97107302653,0.737851927787,0.7146426489858401,0.83427152189888,0.88920171915098,0.61938182818406,0.92119562784534,0.5953051997295,0.9535458880000001,0.70185327097824
0.716106372965,0.73551553068264,0.86108299865,0.9833853533629999,0.4328188629704,0.927918580222,0.965048413,0.7344130083339201,0.7103568307093601,0.8373315499017501,0.8907407566005799,0.61898422054016,0.9269607794640601,0.5997144307051799,0.9477704784272,0.7086895197986399
0.7218510864850001,0.73549525488634,0.867624190944,0.98342841904448,0.42851793180085,0.93115332834552,0.9615289854292,0.7328354779914801,0.7078314301015,0.83802733327463,0.8989660501168799,0.61988377275974,0.93098838624726,0.60222846740838,0.9432901687667999,0.7131081291512601
0.72463033979365,0.73549525488634,0.873761002746,0.98152787912768,0.42361546354,0.9361941463179999,0.9590129156048,0.73204175840588,0.7062266947157401,0.83796331025648,0.90902177837288,0.6211580580761601,0.9344025854421601,0.60426216050742,0.9394443163648001,0.71656695487064
0.7286997835336,0.73559662609704,0.879326253834,0.9804074882259199,0.41889860803125,0.94015865153848,0.9558688668112001,0.730964518523,0.70419506175576,0.83827416080732,0.9173069252803199,0.6222287498460001,0.93792077909464,0.6065499400939799,0.93512618372,0.7203994428560601
0.73277124764365,0.73521131214474,0.887034645674,0.9795012826641201,0.4143858343074,0.94427947862302,0.9526180208128001,0.72959562570608,0.70230609515286,0.83850862498727,0.9265417390284799,0.62340198626646,0.9415096368793602,0.60887496880152,0.93060239117,0.7242652081500001
0.73606835199885,0.7358601003265001,0.889865509274,0.9775385074842801,0.4092550596096,0.9480762380707201,0.9495438600628,0.72900973458572,0.7002645505735,0.83870641702912,0.9330199709916199,0.624448719254,0.9445234498215,0.610988855958,0.9262347758325,0.7277738857189401
