T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01549,0,0.13066,0,0,0,0,0,0.01628,0.42497,0,0,0.00483,0.12339,0.03955,0.02331,0.00628,0,0.02559,0.11101,0.01992,0.02123,0.06935,0,0.17677,0.0222,0.05762,0,0,0.0478,0,0,0,0.00725,0,0.00409,0,0.00518,0.00067,0.00862,2.75077,0.38253,0,0,0.03325,0.0425,0,0,0,0,0,0.04601,0,0,0,0,0,0.09143,0,0,0,0.05372,0.00088,0,0.10964,0.06781,0.03742
0.02,0,0.01446,0,0.1307,0,0,0,0,0,0.01602,0.4235,0,0,0.00485,0.12329,0.0395,0.0233,0.00629,0,0.02556,0.11072,0.02014,0.02084,0.06923,0,0.17538,0.02219,0.05757,0,0,0.04782,0,0,0,0.00719,0,0.00483,0,0.00536,0.00078,0.00864,2.75872,0.3717,0,0,0.03402,0.04254,0,0,0,0,0,0.04593,0,0,0,0,0,0.09141,0,0,0,0.05358,0.00117,0,0.10956,0.06918,0.03736
0.04,1e-05,0.01304,2e-05,0.13082,7e-05,0.00022,4e-05,0.0001,0.00011,0.01584,0.42234,0.0001,0.00023,0.00494,0.12318,0.03947,0.02334,0.00648,0.00011,0.02585,0.11038,0.02044,0.0204,0.06913,9e-05,0.17387,0.02222,0.0575,1e-05,5e-05,0.04786,6e-05,7e-05,6e-05,0.00716,1e-05,0.00585,6e-05,0.00571,0.00115,0.00869,2.76684,0.36147,6e-05,0.00027,0.03479,0.04279,3e-05,4e-05,6e-05,5e-05,0.00022,0.04604,0.00028,0,1e-05,7e-05,1e-05,0.09141,4e-05,5e-05,1e-05,0.0534,0.0016,2e-05,0.10949,0.07081,0.03736
0.06,1e-05,0.01118,2e-05,0.13088,7e-05,0.00025,4e-05,9e-05,0.00013,0.01565,0.42102,9e-05,0.00022,0.00501,0.12304,0.03936,0.02333,0.00645,0.00011,0.02579,0.11001,0.02078,0.0198,0.06904,8e-05,0.17213,0.02211,0.05739,1e-05,0.0001,0.0479,9e-05,7e-05,6e-05,0.00714,1e-05,0.00711,8e-05,0.00609,0.00139,0.00872,2.77458,0.35169,6e-05,0.00032,0.03512,0.04286,3e-05,8e-05,7e-05,5e-05,0.00022,0.04583,0.00028,1e-05,1e-05,7e-05,4e-05,0.09138,8e-05,5e-05,1e-05,0.05318,0.00209,2e-05,0.1094,0.07265,0.03731
0.08,1e-05,0.00891,2e-05,0.13092,8e-05,0.00029,4e-05,0.00013,0.00015,0.01543,0.41966,9e-05,0.00023,0.00511,0.12283,0.03921,0.02333,0.00638,0.00011,0.02576,0.10965,0.02109,0.01906,0.06889,8e-05,0.16995,0.02195,0.05723,1e-05,0.00011,0.0479,0.0001,7e-05,6e-05,0.00717,1e-05,0.0086,8e-05,0.00657,0.00166,0.00875,2.78356,0.34116,6e-05,0.00033,0.03541,0.04296,3e-05,8e-05,7e-05,5e-05,0.00022,0.04555,0.0003,1e-05,1e-05,7e-05,4e-05,0.09135,8e-05,5e-05,1e-05,0.05298,0.00262,2e-05,0.1093,0.07479,0.03728
0.1,1e-05,0.00626,2e-05,0.13112,0.0001,0.00092,5e-05,0.00013,0.00012,0.01538,0.41845,0.00011,0.00026,0.00524,0.12258,0.03905,0.02336,0.00637,0.00016,0.02613,0.10919,0.02155,0.01826,0.06884,5e-05,0.16741,0.02169,0.05708,4e-05,0.00036,0.048,8e-05,0.00022,0.00015,0.00716,2e-05,0.01024,0.00018,0.00721,0.00258,0.00877,2.79013,0.33304,0.0001,0.00028,0.03537,0.04311,4e-05,6e-05,7e-05,6e-05,0.00034,0.04531,0.00067,5e-05,3e-05,8e-05,3e-05,0.09128,5e-05,9e-05,2e-05,0.05273,0.00346,2e-05,0.10915,0.07781,0.03732
0.12,3e-05,0.00326,2e-05,0.13125,0.0001,0.00087,4e-05,0.0001,0.0001,0.01562,0.41796,9e-05,0.00022,0.00534,0.12236,0.03899,0.02344,0.0062,0.00015,0.02599,0.10836,0.0223,0.01745,0.06915,0.00012,0.16472,0.02112,0.05694,4e-05,0.00034,0.04837,0.00011,0.00021,0.00015,0.00706,2e-05,0.01194,0.00018,0.00801,0.00289,0.00874,2.7895,0.33115,9e-05,0.00057,0.03451,0.04322,5e-05,0.0001,0.00019,5e-05,0.00032,0.04485,0.00061,4e-05,3e-05,7e-05,4e-05,0.09112,8e-05,8e-05,3e-05,0.0523,0.00382,3e-05,0.10896,0.08179,0.03728
0.14,0,1e-05,0,0.13119,0,8e-05,0,0,0,0.01591,0.41686,0,0,0.00539,0.12205,0.03871,0.02351,0.00568,0,0.02523,0.10735,0.02309,0.01655,0.06954,0,0.16134,0.02028,0.05676,0,3e-05,0.04884,0,0,0,0.00689,0,0.0136,0,0.00883,0.00247,0.00865,2.78639,0.33123,0,0,0.03322,0.0432,0,0,0,0,0,0.04399,0,0,0,0,0,0.09086,0,0,0,0.05182,0.00377,0,0.10867,0.08659,0.03715
0.16,0,1e-05,0,0.1314,0,8e-05,0,0,0,0.01624,0.4163,0,0,0.00549,0.12181,0.03856,0.02364,0.00537,0,0.02518,0.10643,0.02372,0.01564,0.06989,0,0.15707,0.01937,0.0566,0,3e-05,0.04932,0,0,0,0.00674,0.00338,0.01518,0,0.00984,0.00286,0.00858,2.78483,0.33029,0,0,0.03228,0.04337,0,0,0,0,0,0.04343,0,0,0,0,0,0.09065,0,0,0,0.05149,0.00415,0,0.10837,0.09255,0.03718
0.18,0,1e-05,0,0.13163,0,8e-05,0,0,0,0.01654,0.41574,0,0,0.00559,0.12158,0.0384,0.02375,0.00498,0,0.02513,0.10583,0.02403,0.01475,0.07036,0,0.15189,0.01812,0.05637,0,3e-05,0.04977,0,0,0,0.00663,0.00675,0.01655,0,0.01093,0.00326,0.0085,2.7814,0.32971,0,0,0.03136,0.04353,0,0,0,0,0,0.0428,1e-05,0,0,0,0,0.09041,0,0,0,0.0515,0.00455,0,0.10803,0.09951,0.03731
0.2,0,0,0,0.13197,0,0,0,0,0,0.01688,0.4154,0,0,0.00566,0.12135,0.03827,0.02392,0.00449,0,0.02511,0.10474,0.02438,0.0138,0.07066,0,0.14532,0.01676,0.05627,0,0,0.05039,0,0,0,0.00637,0.01009,0.01768,0,0.01208,0.00357,0.00833,2.78082,0.32854,0,0,0.03045,0.04367,0,0,0,0,0,0.04213,0,0,0,0,0,0.0902,0,0,0,0.05136,0.00482,0,0.1076,0.1082,0.03743
0.22,2e-05,0.0001,7e-05,0.13276,9e-05,0.00156,8e-05,0.00076,0.00011,0.0174,0.41577,0.00038,0.00026,0.00576,0.12116,0.03834,0.02444,0.00424,0.00053,0.02611,0.10232,0.02513,0.01277,0.07045,0.00021,0.13691,0.01673,0.05665,3e-05,0.00066,0.05146,0.0001,8e-05,0.00027,0.00575,0.01354,0.0186,0.00018,0.01337,0.00551,0.00806,2.79105,0.32584,0.00018,0.00034,0.03046,0.04402,7e-05,0.00011,0.00019,0.00027,0.00034,0.04271,0.00087,3e-05,3e-05,0.00017,4e-05,0.09016,0.00012,0.00092,2e-05,0.0506,0.00587,5e-05,0.10704,0.11964,0.03759
0.24,3e-05,8e-05,6e-05,0.13339,0.00012,0.00122,8e-05,0.00052,0.00018,0.01774,0.4162,0.0003,0.00044,0.00575,0.12091,0.03826,0.02472,0.00358,0.00041,0.0259,0.09942,0.02581,0.01156,0.0701,0.00018,0.12676,0.01513,0.05717,4e-05,0.00052,0.0527,0.00019,0.00016,0.00021,0.00496,0.01667,0.01916,0.00016,0.01463,0.00554,0.00763,2.80234,0.32238,0.00016,0.00047,0.02943,0.04427,6e-05,0.00018,0.00016,0.00022,0.00034,0.0417,0.00068,3e-05,4e-05,0.00015,8e-05,0.09006,0.00013,0.00073,2e-05,0.04976,0.0058,5e-05,0.10634,0.13306,0.0375
0.26,2e-05,6e-05,5e-05,0.13401,9e-05,0.00101,7e-05,0.0004,0.00013,0.01803,0.41643,0.00024,0.00037,0.00574,0.12062,0.03819,0.02497,0.00282,0.00034,0.02574,0.09691,0.02596,0.01045,0.06985,0.00014,0.11518,0.01314,0.05768,3e-05,0.00042,0.0539,0.00015,0.00012,0.00017,0.00419,0.01945,0.01947,0.00013,0.01584,0.00567,0.00717,2.81183,0.3188,0.00012,0.00036,0.02852,0.04426,5e-05,0.00018,0.00014,0.00018,0.00032,0.04071,0.00054,3e-05,3e-05,0.00013,6e-05,0.0899,0.00011,0.00061,2e-05,0.04939,0.00583,4e-05,0.10551,0.14782,0.03758
0.28,2e-05,5e-05,4e-05,0.13468,0.0001,0.00086,5e-05,0.00029,0.00012,0.01813,0.41661,0.00021,0.00031,0.00571,0.12032,0.03812,0.02515,0.00212,0.00028,0.02567,0.09461,0.02551,0.00939,0.06966,0.00012,0.102,0.01075,0.05863,3e-05,0.00035,0.05532,0.00011,0.00015,0.00015,0.0035,0.02185,0.01957,0.00013,0.01703,0.00585,0.00677,2.82331,0.31607,0.00012,0.00049,0.02788,0.04419,4e-05,0.0002,0.00012,0.00015,0.00029,0.03974,0.00054,2e-05,3e-05,0.00011,7e-05,0.08971,0.00015,0.00051,7e-05,0.04957,0.00592,7e-05,0.10452,0.16473,0.03781
0.3,2e-05,5e-05,3e-05,0.1354,8e-05,0.00075,5e-05,0.00042,0.00011,0.01844,0.41731,0.00022,0.00033,0.00574,0.1199,0.03799,0.02541,0.00132,0.00023,0.02555,0.09224,0.02509,0.00843,0.06951,9e-05,0.08754,0.00816,0.05926,3e-05,0.00031,0.05654,0.00015,0.00012,0.00015,0.00267,0.02385,0.01951,0.00013,0.01821,0.00604,0.00618,2.83092,0.3112,0.0001,0.00043,0.02734,0.04415,4e-05,0.00026,9e-05,0.00012,0.00024,0.0387,0.00045,2e-05,3e-05,0.0001,0.0001,0.08947,0.00012,0.00045,8e-05,0.04972,0.00598,6e-05,0.10348,0.18251,0.03809
0.32,0,0,0,0.13604,0,3e-05,0,0,0,0.01938,0.41947,0,0,0.00582,0.11904,0.03774,0.02588,8e-05,0,0.02522,0.08946,0.0254,0.00752,0.06935,0,0.07243,0.00521,0.05892,0,1e-05,0.05715,0,0,0,0.00146,0.02539,0.01927,0,0.01941,0.00564,0.00509,2.82741,0.30156,0,0,0.02601,0.0438,0,0,0,0,0,0.03712,0,0,0,0,0,0.08913,0,0.00013,0,0.04917,0.00548,0,0.10242,0.19973,0.03816
0.34,0,0,0,0.13686,0,0.0001,1e-05,0,0,0.02058,0.42272,1e-05,0,0.00602,0.11814,0.03746,0.0265,0.00026,1e-05,0.02545,0.08662,0.02582,0.00677,0.06929,0,0.05658,0.00292,0.05852,0,0.00012,0.05761,0,0,0,0.00017,0.02653,0.01894,0,0.02063,0.00601,0.00389,2.81965,0.29013,0,0,0.02529,0.0437,0,1e-05,0,0,0.00122,0.03609,2e-05,0,0,0,0,0.08876,1e-05,0.00046,0,0.04859,0.00542,0,0.10137,0.21764,0.03833
0.36,0.00171,0,1e-05,0.1376,0,9e-05,0,0,0,0.02155,0.42564,1e-05,1e-05,0.00626,0.1171,0.03713,0.02695,0.00033,0,0.02564,0.08402,0.02574,0.00609,0.06929,0,0.03979,0.00269,0.05847,0,2e-05,0.05822,1e-05,0,0,0.00015,0.02718,0.01854,1e-05,0.02167,0.00623,0.0028,2.81256,0.27943,2e-05,1e-05,0.02484,0.04352,2e-05,0,1e-05,0,0.00203,0.03506,0.00011,0,0,0,0,0.08831,1e-05,0.00265,0,0.04851,0.00505,0,0.10019,0.23675,0.03859
0.38,0.0032,2e-05,7e-05,0.13829,2e-05,3e-05,0,2e-05,0,0.0224,0.4283,2e-05,2e-05,0.00645,0.11588,0.03695,0.02733,9e-05,0.00016,0.02581,0.08164,0.02529,0.00554,0.06938,0,0.02274,0.00235,0.05875,0,2e-05,0.05905,0,0,1e-05,0.00013,0.02745,0.01818,1e-05,0.02257,0.00635,0.00178,2.81083,0.27081,0.00014,1e-05,0.02442,0.04324,4e-05,1e-05,0.00013,0,0.00229,0.03452,0.00022,0,0,1e-05,0,0.08778,0.00013,0.00489,0,0.04886,0.00463,0,0.09892,0.25631,0.03897
0.4,0.00469,1e-05,5e-05,0.13886,4e-05,2e-05,1e-05,1e-05,0,0.0232,0.43146,4e-05,4e-05,0.0068,0.11446,0.03631,0.02758,3e-05,0.00015,0.02584,0.0791,0.02499,0.00503,0.06948,0,0.0055,0.00201,0.05894,0,4e-05,0.05963,0,1e-05,2e-05,0.0001,0.0271,0.01764,2e-05,0.02323,0.00646,0.00069,2.79587,0.25814,8e-05,2e-05,0.0244,0.04297,5e-05,1e-05,0.0001,0,0.00251,0.03358,0.00028,0,0,2e-05,0,0.08712,9e-05,0.00713,0,0.04909,0.00422,0,0.09763,0.27567,0.0392
