T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00063,2e-05,-0.00026,0.77031,-0.52815,-0.16967,0.85035,0.02756,-0.11151,0.04257,0.01724,-0.00206,-0.28044,-0.1264,-0.34579,0.47096,2.69382,0.36927,0.18722,-0.38048,0.19445,0.04854,0.78149,-2.35185,0.42651,-0.09989,0.72956,0.02614,-0.08529,-0.33436,-0.10688,-0.05406,-0.03873,0.78144,0.01638,0.07214,-0.4352,-0.10926,0.05358,0.03905
0.02,0.00086,6e-05,-0.00058,0.77047,-0.52698,-0.16955,0.85178,0.02775,-0.11021,0.03535,0.01707,-0.00208,-0.29972,-0.13225,-0.32216,0.47398,2.58446,0.34028,0.17072,-0.40736,0.18723,0.07204,0.7792,-2.35585,0.42987,-0.10036,0.72741,0.02614,-0.08488,-0.33427,-0.10694,-0.05413,-0.03877,0.77926,0.01651,0.07281,-0.4351,-0.10927,0.05353,0.03897
0.04,0.00109,0.0001,-0.0009,0.77064,-0.52581,-0.16943,0.85321,0.02794,-0.10891,0.02816,0.0169,-0.0021,-0.31893,-0.13808,-0.29863,0.477,2.47558,0.31141,0.15429,-0.43417,0.18003,0.09546,0.77691,-2.35984,0.43323,-0.10082,0.72527,0.02613,-0.08448,-0.33417,-0.10701,-0.0542,-0.0388,0.77709,0.01664,0.07348,-0.435,-0.10927,0.05349,0.03889
0.06,0.00132,0.00014,-0.00122,0.7708,-0.52465,-0.16932,0.85464,0.02813,-0.10761,0.02096,0.01673,-0.00212,-0.33815,-0.14391,-0.27508,0.48001,2.36659,0.28252,0.13784,-0.46097,0.17283,0.11889,0.77462,-2.36383,0.43658,-0.10129,0.72312,0.02613,-0.08407,-0.33407,-0.10707,-0.05427,-0.03883,0.77492,0.01678,0.07415,-0.4349,-0.10928,0.05344,0.03881
0.08,0.00155,0.00019,-0.00153,0.77097,-0.52348,-0.1692,0.85607,0.02832,-0.10631,0.01375,0.01656,-0.00214,-0.35742,-0.14978,-0.2514,0.48303,2.25705,0.25348,0.12131,-0.48783,0.16561,0.1424,0.77233,-2.36783,0.43994,-0.10176,0.72097,0.02613,-0.08365,-0.33398,-0.10713,-0.05434,-0.03886,0.77275,0.01691,0.07483,-0.43481,-0.10928,0.0534,0.03873
0.1,0.00178,0.00023,-0.00185,0.77114,-0.52231,-0.16908,0.85749,0.02851,-0.10502,0.00659,0.01639,-0.00216,-0.37651,-0.15551,-0.22821,0.48603,2.14953,0.22499,0.10509,-0.5145,0.15847,0.16561,0.77005,-2.37178,0.44329,-0.10221,0.71883,0.02612,-0.08329,-0.33388,-0.10719,-0.0544,-0.03889,0.77058,0.01704,0.07548,-0.43471,-0.10929,0.05335,0.03865
0.12,0.00201,0.00027,-0.00217,0.77129,-0.52114,-0.16896,0.85893,0.0287,-0.10371,-0.00066,0.01622,-0.00217,-0.39595,-0.16151,-0.20407,0.48907,2.03815,0.19544,0.08829,-0.54154,0.15116,0.18943,0.76775,-2.37585,0.44667,-0.10269,0.71667,0.02613,-0.08281,-0.33378,-0.10725,-0.05448,-0.03892,0.7684,0.01717,0.07617,-0.43461,-0.10929,0.0533,0.03857
0.14,0.00224,0.00031,-0.00249,0.77147,-0.51998,-0.16884,0.86035,0.02889,-0.10242,-0.00783,0.01605,-0.00219,-0.41506,-0.16727,-0.18076,0.49207,1.93018,0.16683,0.07199,-0.56823,0.14403,0.21264,0.76547,-2.37975,0.45,-0.10314,0.71453,0.02613,-0.08244,-0.33369,-0.10731,-0.05455,-0.03895,0.76624,0.0173,0.07683,-0.43451,-0.1093,0.05326,0.03849
0.16,0.00247,0.00035,-0.0028,0.77166,-0.51883,-0.16873,0.86176,0.02908,-0.10116,-0.01489,0.01587,-0.00221,-0.4338,-0.17272,-0.15863,0.49502,1.82694,0.1395,0.0564,-0.59456,0.13706,0.23527,0.7632,-2.38368,0.45337,-0.10359,0.71241,0.02609,-0.08221,-0.33359,-0.10737,-0.0546,-0.03898,0.76409,0.01742,0.07746,-0.43441,-0.1093,0.05322,0.03841
0.18,0.00271,0.0004,-0.00314,0.77173,-0.51761,-0.1686,0.86326,0.02928,-0.09972,-0.02259,0.01574,-0.00223,-0.45478,-0.17988,-0.13024,0.49826,1.69817,0.10523,0.03702,-0.62317,0.12896,0.26176,0.76084,-2.38817,0.45678,-0.10416,0.71018,0.0262,-0.08117,-0.33349,-0.10745,-0.05473,-0.03904,0.76182,0.01759,0.07827,-0.43431,-0.10931,0.05317,0.03833
0.2,0.00291,0.00044,-0.00343,0.77206,-0.51653,-0.1685,0.86456,0.02945,-0.09867,-0.02891,0.0155,-0.00225,-0.47096,-0.18351,-0.11472,0.5009,1.62217,0.08531,0.02547,-0.64683,0.12338,0.27975,0.75868,-2.39102,0.45994,-0.10439,0.70817,0.02601,-0.08183,-0.33341,-0.10748,-0.0547,-0.03902,0.75983,0.01766,0.07872,-0.43422,-0.10932,0.05313,0.03826
0.22,0.003,0.00045,-0.00364,0.77312,-0.51583,-0.16852,0.86532,0.02955,-0.09873,-0.0316,0.01498,-0.00226,-0.4743,-0.1766,-0.13763,0.50189,1.70156,0.10768,0.03693,-0.65773,0.12352,0.27739,0.75705,-2.39345,0.46402,-0.10426,0.70676,0.02498,-0.08745,-0.33342,-0.10741,-0.05423,-0.03875,0.75861,0.0174,0.07801,-0.43416,-0.10933,0.05314,0.03826
0.24,0.00303,0.00045,-0.0038,0.77445,-0.51527,-0.16857,0.86588,0.02962,-0.0992,-0.03288,0.01436,-0.00227,-0.47275,-0.16629,-0.1729,0.5023,1.83212,0.14395,0.05598,-0.66348,0.12635,0.26609,0.75563,-2.39369,0.46762,-0.1037,0.70557,0.02366,-0.09473,-0.33345,-0.10729,-0.05361,-0.03839,0.75768,0.01704,0.07699,-0.43411,-0.10934,0.05316,0.03827
0.26,0.00309,0.00046,-0.00398,0.77565,-0.51466,-0.1686,0.86653,0.0297,-0.09946,-0.03473,0.01378,-0.00228,-0.47322,-0.15809,-0.20042,0.503,1.93215,0.17192,0.0705,-0.67107,0.12882,0.25675,0.75415,-2.39203,0.47031,-0.10291,0.70429,0.0225,-0.10107,-0.33348,-0.1072,-0.05307,-0.03809,0.75663,0.01676,0.07624,-0.43406,-0.10936,0.05316,0.03826
0.28,0.00316,0.00046,-0.00418,0.77686,-0.51401,-0.16864,0.86717,0.02978,-0.09981,-0.0369,0.0132,-0.00229,-0.47454,-0.14756,-0.23683,0.50358,2.06239,0.20815,0.08949,-0.68085,0.12793,0.25567,0.75253,-2.40179,0.47751,-0.1038,0.70294,0.0212,-0.1082,-0.3335,-0.1071,-0.05246,-0.03774,0.75553,0.01636,0.07496,-0.434,-0.10937,0.05323,0.0383
0.3,0.00319,0.00046,-0.00433,0.77813,-0.51346,-0.16866,0.86778,0.02985,-0.10007,-0.03805,0.01259,-0.0023,-0.47289,-0.14103,-0.25784,0.50427,2.1426,0.23067,0.1011,-0.68476,0.13434,0.23601,0.75124,-2.38825,0.47555,-0.10123,0.70181,0.02012,-0.11408,-0.33353,-0.107,-0.05198,-0.03746,0.75462,0.01618,0.07467,-0.43396,-0.10938,0.05316,0.03825
0.32,0.00314,0.00045,-0.00437,0.77946,-0.51312,-0.1686,0.86839,0.02986,-0.09994,-0.03689,0.01194,-0.00231,-0.46463,-0.14685,-0.23164,0.50533,2.06534,0.2101,0.08948,-0.67444,0.16302,0.16066,0.75095,-2.30207,0.44537,-0.08784,0.70119,0.01969,-0.11603,-0.33356,-0.10693,-0.0519,-0.03742,0.75416,0.0167,0.07754,-0.43396,-0.10934,0.0527,0.03793
