T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01911,0.01305,0,0.05596,0,0.00057,0,0,0,0.02498,0.58118,0,0,0,0.09503,0.0644,0.02593,0.00209,0,0.03078,0.07917,0.02767,0,0.09542,0,0.07325,0,0.04921,0,0,0.07016,0,0,0,0,0,0.0032,0,0.00274,0,0.01297,1,0.47198,0,0,0.04133,0.04033,0.01292,0,0,0,0,0.06639,0,0,0,9e-05,0,0.09593,0,0.00362,0,0.05368,0.01165,0,0.11784,0.27112,0.05566
0.02,0.0189,0.013,0,0.05617,0,0.00056,0,0,0,0.02502,0.58093,0,0,0,0.09504,0.06408,0.02592,0.00208,0,0.03077,0.07935,0.02766,0,0.09568,0,0.07334,0,0.04907,0,0,0.0703,0,0,0,0,0,0.00322,0,0.00276,0,0.01299,1,0.47238,0,0,0.04133,0.04033,0.01281,0,0,0,0,0.06632,0,0,0,0.0002,0,0.09587,0,0.00367,0,0.05372,0.01152,0,0.11776,0.27107,0.05571
0.04,0.01865,0.01293,0,0.05641,0,0.00055,0,0,0,0.02507,0.58067,0,0,0,0.09504,0.06379,0.0259,0.00207,0,0.03077,0.07953,0.02764,0,0.09595,0,0.07342,0,0.04895,0,0,0.07045,0,0,0,0,0,0.00325,0,0.00279,0,0.013,1,0.4726,0,0,0.04131,0.04034,0.01271,0,0,0,0,0.06625,0,0,0,0.0003,0,0.09581,0,0.00373,0,0.05376,0.01139,0,0.11766,0.27101,0.05577
0.06,0.01838,0.01285,1e-05,0.05677,1e-05,0.00057,1e-05,3e-05,7e-05,0.0252,0.58071,2e-05,6e-05,1e-05,0.09507,0.06358,0.02597,0.00212,2e-05,0.03082,0.07974,0.02763,4e-05,0.09626,0.00011,0.07359,7e-05,0.04885,2e-05,4e-05,0.07067,5e-05,8e-05,0.00074,1e-05,0,0.00328,5e-05,0.00282,2e-05,0.01303,1,0.47277,8e-05,0.00032,0.04134,0.04041,0.01262,0.00032,0.00014,0.00011,8e-05,0.06624,6e-05,3e-05,2e-05,0.00042,4e-05,0.09577,7e-05,0.00381,3e-05,0.05382,0.01127,6e-05,0.11756,0.27104,0.05597
0.08,0.01805,0.01276,0,0.05688,0,0.00055,0,0,0,0.02521,0.58035,0,1e-05,0,0.09498,0.06323,0.02586,0.00205,0,0.03076,0.07999,0.02757,1e-05,0.09656,1e-05,0.0736,3e-05,0.04877,0,0,0.07083,0,1e-05,9e-05,0,0,0.0033,0,0.00283,1e-05,0.01302,1,0.47245,1e-05,2e-05,0.04124,0.0404,0.01252,2e-05,1e-05,2e-05,1e-05,0.06608,2e-05,0,0,0.00048,0,0.09567,1e-05,0.00387,0,0.05386,0.01111,1e-05,0.11742,0.27092,0.05589
0.1,0.01777,0.01263,0,0.057,1e-05,0.001,0,0,0,0.02528,0.5803,2e-05,1e-05,3e-05,0.0949,0.06301,0.02589,0.00202,0,0.03083,0.08018,0.02754,2e-05,0.09683,0,0.07368,1e-05,0.0487,0,1e-05,0.07099,0,0,9e-05,0,0,0.00332,1e-05,0.00287,0.00046,0.01302,1,0.472,1e-05,1e-05,0.04124,0.04043,0.01246,3e-05,1e-05,9e-05,1e-05,0.06597,0.0001,0,0,0.00055,0,0.09557,1e-05,0.00392,0,0.0539,0.01098,0,0.11728,0.27086,0.05591
0.12,0.01763,0.01243,0,0.0569,0,0.00113,0,0,0,0.02533,0.58019,0,1e-05,0,0.09476,0.06294,0.02585,0.00204,1e-05,0.03069,0.08012,0.0276,1e-05,0.09696,1e-05,0.07376,1e-05,0.0486,0,1e-05,0.07101,0,0,0,0,4e-05,0.0033,0,0.00288,0.00058,0.01303,1,0.47127,0,2e-05,0.0411,0.04047,0.01241,3e-05,0,7e-05,7e-05,0.06589,0,0,0,0.00055,0,0.09547,0,0.00396,0,0.05384,0.01089,0,0.11714,0.27072,0.05585
0.14,0.01756,0.01213,0,0.05658,0,0.00205,0,0,0,0.02536,0.58024,0,1e-05,0,0.09458,0.06292,0.0258,0.00201,2e-05,0.03065,0.07999,0.02769,0,0.09703,0,0.07385,0,0.04851,0,0,0.07098,0,0,8e-05,0,2e-05,0.00327,0,0.00291,0.00146,0.01303,1,0.47026,0,0,0.04102,0.04051,0.01241,0,0,5e-05,9e-05,0.06583,0,0,0,0.00053,0,0.09535,1e-05,0.00397,0,0.05374,0.01081,0,0.117,0.27055,0.05579
0.16,0.01748,0.01184,0,0.05604,0,0.00149,0,0,0,0.02538,0.58065,0,1e-05,0,0.09439,0.06287,0.02575,0.00198,1e-05,0.03064,0.07992,0.02776,4e-05,0.09714,1e-05,0.0739,1e-05,0.04845,0,0,0.07098,0,1e-05,2e-05,0,0,0.00324,0,0.00295,0.00093,0.013,1,0.46938,0,2e-05,0.04094,0.04055,0.01238,1e-05,1e-05,1e-05,8e-05,0.06568,1e-05,0,0,0.00051,0,0.09522,1e-05,0.00399,0,0.05366,0.01074,0,0.11686,0.27039,0.0557
0.18,0.01743,0.01156,5e-05,0.05527,7e-05,0.00179,0.0001,0.00017,7e-05,0.0254,0.5814,3e-05,0.00016,2e-05,0.09422,0.06287,0.02575,0.00264,6e-05,0.03069,0.07989,0.02786,0.00068,0.0973,0.0001,0.07427,0.00016,0.04844,2e-05,0.00018,0.07102,0.00013,8e-05,0.00036,1e-05,1e-05,0.00324,2e-05,0.00303,0.00121,0.01308,1,0.46926,3e-05,0.00025,0.04096,0.04071,0.01236,0.00015,0.00011,2e-05,0.00093,0.06576,8e-05,6e-05,1e-05,0.00079,3e-05,0.09511,0.00016,0.00408,3e-05,0.05357,0.01079,3e-05,0.11673,0.27027,0.05567
