T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.10098,0.00115,0,0.00343,0,0.00193,0,0,0.00168,0.03566,0.006,0,0.00214,0,0,0.00658,0,0.01151,0,0,0,0.03351,0,0.01549,0,0,0.00381,0,0.03367,0,0.01603,0.00199,0,0.11665,0,0,0.04892,0,0.00085,0,0.01503,0.01041,0,0,0,0.00242,0,0.03588,0.00417,0,0.02224,0,0.00402,0.01296,0.04652,0,0.0126,0,0.0089,0.00703,0,0.02262,0,0.01451,0,0,0.00048
0.02,0,0.1017,0.00051,0,0.00376,0,0.00198,0,0,0.00175,0.04001,0.00638,0.00041,0.00235,0,0,0.00692,0,0.01159,0,0,0,0.0333,0,0.01546,0,0,0.0034,0,0.03346,0,0.01603,0.00204,0,0.11631,0,0,0.04914,0,0.00085,0,0.01442,0.01078,0,0,0,1e-05,0,0.03543,0.00419,0,0.02318,0,0.00419,0.01333,0.04637,0,0.01282,0,0.00896,0.00705,0,0.02236,0,0.0147,0,0,0.00041
0.04,0,0.10249,0.00011,0,0.00409,0,0.00209,0,0,0.00193,0.0431,0.00661,0.00336,0.00262,0,0,0.00731,0,0.01172,0,0,0,0.03309,0,0.01543,0,0,0.00294,0,0.03335,0,0.01604,0.00209,0,0.11586,0,0.00027,0.04929,0,0.00086,0,0.01399,0.01105,0,1e-05,0,3e-05,0,0.03496,0.00414,0,0.02441,0,0.00439,0.01372,0.04626,0,0.01306,0,0.00903,0.00708,0,0.02211,0,0.01491,0,0,0.00034
0.06,0,0.10339,0.00012,3e-05,0.00444,0.00011,0.0023,2e-05,1e-05,0.00222,0.04503,0.00673,0.00608,0.00302,3e-05,1e-05,0.00776,0.00015,0.0119,9e-05,1e-05,2e-05,0.03294,1e-05,0.01544,2e-05,4e-05,0.00246,4e-05,0.03338,1e-05,0.01606,0.00216,1e-05,0.11531,0,0.00093,0.04941,1e-05,0.00098,0,0.01366,0.01119,3e-05,0.0001,6e-05,7e-05,4e-05,0.03448,0.00403,1e-05,0.02608,2e-05,0.00471,0.01414,0.04618,6e-05,0.01334,1e-05,0.00911,0.00715,0,0.02193,5e-05,0.01516,1e-05,3e-05,0.00028
0.08,1e-05,0.10445,0.00014,7e-05,0.00488,0.00014,0.00268,4e-05,3e-05,0.00256,0.04569,0.00686,0.00854,0.00344,5e-05,7e-05,0.00839,0.0003,0.01229,0.00028,1e-05,2e-05,0.03274,1e-05,0.01542,4e-05,5e-05,0.00198,4e-05,0.03342,3e-05,0.01607,0.00223,9e-05,0.11467,2e-05,0.00154,0.04949,7e-05,0.001,5e-05,0.01322,0.01114,4e-05,0.00015,0.00046,0.0001,4e-05,0.03396,0.0039,0.00014,0.02805,0.00045,0.00516,0.01456,0.04611,8e-05,0.01359,1e-05,0.0092,0.00719,1e-05,0.02174,6e-05,0.01542,1e-05,6e-05,0.00032
0.1,0,0.10564,0.00014,8e-05,0.0053,0.00016,0.0031,6e-05,3e-05,0.00292,0.04503,0.00667,0.0107,0.00394,5e-05,8e-05,0.00896,0.00043,0.01259,0.00058,1e-05,2e-05,0.03254,1e-05,0.01539,5e-05,5e-05,0.00151,4e-05,0.03349,3e-05,0.01608,0.00227,0.00015,0.11398,1e-05,0.00202,0.04953,7e-05,0.00098,6e-05,0.0126,0.01085,5e-05,0.00016,0.00046,0.0001,6e-05,0.03341,0.00367,0.00014,0.03031,0.00054,0.00578,0.01496,0.04605,7e-05,0.01385,1e-05,0.00927,0.00723,1e-05,0.0216,9e-05,0.01564,1e-05,6e-05,0.00034
0.12,3e-05,0.10704,0.00023,0.00013,0.00579,0.00025,0.00365,7e-05,8e-05,0.00326,0.04351,0.0064,0.01284,0.00446,0.0001,0.00012,0.00958,0.00048,0.01288,0.00064,2e-05,3e-05,0.03239,2e-05,0.01539,8e-05,8e-05,0.00108,5e-05,0.03351,4e-05,0.0161,0.00233,0.00018,0.11327,4e-05,0.00243,0.04962,0.0001,0.00098,7e-05,0.0116,0.01041,7e-05,0.00026,0.00054,0.00013,7e-05,0.03284,0.00341,0.00015,0.03256,0.00061,0.00605,0.01533,0.04599,0.00011,0.0141,2e-05,0.00935,0.00728,1e-05,0.02151,0.00012,0.01585,2e-05,9e-05,0.00033
0.14,0,0.1085,9e-05,0,0.0062,0,0.00416,0,0,0.00346,0.04058,0.00572,0.01459,0.00488,0,1e-05,0.01007,1e-05,0.01291,4e-05,0,0,0.03213,0,0.0153,0,0,0.00069,0,0.03325,0,0.01604,0.00225,0.00011,0.11254,0,0.00239,0.04961,0,0.0006,0,0.01016,0.00959,0,0,1e-05,0,0,0.03219,0.00301,1e-05,0.03439,1e-05,0.00559,0.01564,0.04584,0,0.01427,0,0.00932,0.00724,0,0.02142,0,0.01596,0,0,0.0002
0.16,0,0.11008,1e-05,0,0.00676,0,0.00486,0,0,0.00367,0.0371,0.00514,0.01632,0.00533,0,0,0.01065,0,0.01316,0,0,0,0.03197,0,0.01528,0,0,0.0004,0,0.03301,0,0.01604,0.00226,0,0.11188,0,0.00213,0.04978,0,0.0004,0,0.00861,0.00873,0,0,0,0,0,0.03163,0.00268,0,0.0365,0,0.0058,0.01591,0.04569,0,0.01446,0,0.00936,0.00726,0,0.02143,0,0.01609,0,0,4e-05
0.18,0,0.11184,0.00013,0,0.0074,0,0.00587,0,1e-05,0.00372,0.03514,0.00469,0.01926,0.00569,0,6e-05,0.01122,0.0003,0.01333,0,0,0,0.0318,1e-05,0.01525,0.00025,0,0.00023,0,0.03248,0,0.01605,0.00229,0.00015,0.11121,0,0.00175,0.05003,5e-05,0.00015,2e-05,0.0064,0.00779,0,0.00016,2e-05,0.00016,0,0.03102,0.00247,0,0.03754,0.00021,0.00544,0.01613,0.04545,0,0.01463,0,0.00969,0.00727,0,0.02152,0,0.01618,0,0,0.00019
0.2,0,0.11335,8e-05,1e-05,0.00802,0.00019,0.00707,0,4e-05,0.00417,0.03078,0.0039,0.02008,0.00589,0,1e-05,0.01164,9e-05,0.01333,0,0,0,0.03168,0,0.01523,0.00015,1e-05,8e-05,0,0.03187,0,0.01605,0.00229,5e-05,0.1108,0,0.00082,0.05048,1e-05,2e-05,0,0.00509,0.00701,0,1e-05,0,1e-05,0,0.03076,0.00227,0,0.03824,1e-05,0.00582,0.01632,0.04516,1e-05,0.01472,0,0.00959,0.00728,0,0.02158,0,0.01622,0,0,8e-05
0.22,0,0.1141,0.00141,0,0.0088,0.00057,0.00866,0,0,0.00581,0.01928,0.00224,0.01552,0.00588,0,1e-05,0.01167,0.00031,0.01373,0.00013,0,0,0.03165,0,0.01521,4e-05,0,2e-05,0,0.03149,0,0.01604,0.00218,0,0.11094,0,0.0007,0.05125,1e-05,0,0,0.00641,0.00649,1e-05,0,1e-05,0,0,0.03142,0.00219,0,0.04201,0,0.0091,0.01652,0.04483,0,0.01481,0,0.00946,0.00726,0.00014,0.02151,0,0.01624,0,0,0.00018
0.24,5e-05,0.11462,0.00332,0.00023,0.00992,0.00174,0.01129,0.00012,0.00015,0.00817,0.00738,0.00163,0.00967,0.00569,0.00019,0.0002,0.01149,0.00135,0.0143,0.00135,5e-05,2e-05,0.03174,3e-05,0.01523,0.00014,0.00013,9e-05,4e-05,0.0311,1e-05,0.0161,0.00244,0.00013,0.11144,4e-05,0.00066,0.05246,0.00028,0.00075,0.00016,0.00858,0.00642,9e-05,0.00028,0.00255,0.00045,6e-05,0.03264,0.00248,6e-05,0.04634,0.00054,0.01433,0.01675,0.04447,0.00013,0.01491,1e-05,0.00953,0.00734,0.00037,0.02143,5e-05,0.01625,2e-05,0.00035,0.00056
0.26,6e-05,0.11521,0.00567,0.00021,0.01073,0.00209,0.0149,0.0001,0.00013,0.01082,0.00658,0.00145,0.00431,0.00508,0.00017,0.00017,0.01105,0.00121,0.01424,0.00121,5e-05,2e-05,0.03169,3e-05,0.01525,0.00013,0.00011,8e-05,4e-05,0.03028,2e-05,0.01608,0.0023,0.00012,0.11202,3e-05,0.00059,0.05366,0.00025,0.00067,0.00015,0.0097,0.00621,8e-05,0.0082,0.00474,0.0004,5e-05,0.03374,0.00282,5e-05,0.04714,0.00049,0.0171,0.01699,0.04399,0.00011,0.01495,3e-05,0.00948,0.0073,0.00054,0.02131,5e-05,0.01623,2e-05,0.00031,0.00072
0.28,4e-05,0.11571,0.00853,0.00022,0.01151,0.00241,0.01985,0.0001,0.00012,0.01414,0.00598,0.00132,0.0039,0.00403,0.00017,0.00017,0.01016,0.00108,0.0143,0.00109,6e-05,2e-05,0.03172,3e-05,0.01522,0.00012,0.00011,7e-05,4e-05,0.02933,2e-05,0.01609,0.00217,0.00011,0.11283,6e-05,0.00053,0.05515,0.00023,0.0006,0.00014,0.01053,0.00605,9e-05,0.01476,0.0061,0.00524,6e-05,0.03514,0.00327,7e-05,0.04923,0.00049,0.02111,0.01727,0.04344,0.00015,0.015,3e-05,0.00945,0.00728,0.00072,0.02111,7e-05,0.01621,3e-05,0.00028,0.0009
0.3,4e-05,0.11617,0.01169,0.0002,0.0123,0.00271,0.026,9e-05,0.00011,0.01815,0.00542,0.00119,0.00353,0.0028,0.00015,0.00015,0.0094,0.00098,0.01383,0.00098,6e-05,2e-05,0.03155,3e-05,0.01519,0.00011,0.0001,6e-05,4e-05,0.02814,2e-05,0.01606,0.00205,0.0001,0.1139,5e-05,0.00048,0.0568,0.00021,0.00054,0.00012,0.01075,0.00591,8e-05,0.0183,0.00629,0.00954,5e-05,0.03586,0.00368,6e-05,0.04786,0.00044,0.02316,0.01765,0.04285,0.00013,0.01503,2e-05,0.00939,0.00722,0.00094,0.02087,6e-05,0.01615,2e-05,0.00025,0.00105
0.32,0,0.11666,0.01486,0,0.01309,0.00268,0.03287,2e-05,0,0.0228,0.00412,0.00064,0.00227,0.00183,0,0,0.00961,0.00038,0.01183,0.00024,0,0,0.03088,0,0.01514,0,0,2e-05,0,0.02663,0,0.01597,0.00174,0,0.11514,0,0.00035,0.05841,9e-05,0.00018,5e-05,0.01019,0.00566,0,0.01631,0.00442,0.01095,0,0.03479,0.00393,0,0.03516,0,0.01811,0.0182,0.04225,0,0.01497,0,0.00918,0.00705,0.00116,0.02061,0,0.01605,0,2e-05,0.00102
0.34,0,0.11704,0.01824,1e-05,0.01409,0.00318,0.04078,0.00013,0,0.02821,0.00361,0.00098,0.00209,0.00087,1e-05,1e-05,0.01004,4e-05,0.00985,0.00062,0,0,0.03011,0,0.01517,0,1e-05,0,0,0.02509,0,0.01596,0.00186,0,0.11669,0,0.00031,0.06034,0.00021,0.0004,0.00011,0.00977,0.00546,6e-05,0.01363,0.00428,0.01288,0,0.03326,0.00423,0,0.02128,1e-05,0.0128,0.01894,0.04166,1e-05,0.01498,0,0.0091,0.00695,0.00145,0.02031,0,0.01598,0,0.00016,0.0011
0.36,1e-05,0.11707,0.02174,2e-05,0.01486,0.00336,0.04939,0.00012,1e-05,0.03409,0.00341,0.00095,0.00196,0.00082,3e-05,7e-05,0.01012,0.00016,0.00849,0.00059,0,1e-05,0.02929,0,0.0152,0,1e-05,0,0,0.02357,0,0.01598,0.00183,3e-05,0.11854,1e-05,0.00029,0.06246,0.0002,0.00038,0.0001,0.00907,0.00504,6e-05,0.01186,0.00314,0.01555,0.00084,0.03206,0.00451,0,0.01252,2e-05,0.00884,0.01977,0.04104,2e-05,0.01505,0,0.00902,0.00687,0.00183,0.01981,0,0.01595,1e-05,0.00015,0.00119
0.38,0,0.11681,0.0251,0,0.01538,0.00324,0.05794,2e-05,0,0.04033,0.00238,0.00081,0.00119,0.00058,0,0,0.01031,1e-05,0.00731,0.00012,0,0,0.02826,0,0.01521,0,0,0,0,0.02221,0,0.01592,0.00166,0,0.12055,0,0.00017,0.06469,4e-05,0.00011,1e-05,0.00799,0.00436,0,0.00948,0.00176,0.01783,0.00146,0.03074,0.00468,0,0.00505,0,0.00421,0.02064,0.04046,0,0.01512,0,0.00893,0.00676,0.00227,0.01916,0,0.01595,0,3e-05,0.00122
0.4,0.00016,0.11617,0.02845,0.00015,0.01624,0.00395,0.0673,7e-05,6e-05,0.04705,0.00285,0.00156,0.00154,0.00068,0.00023,0.00014,0.01052,0.00041,0.00682,0.00059,5e-05,5e-05,0.02739,3e-05,0.01536,0.0001,0.00013,4e-05,3e-05,0.0209,2e-05,0.01612,0.00185,0.0001,0.12296,0.0001,0.0002,0.06698,0.0002,0.0007,8e-05,0.00691,0.00348,0.00018,0.00918,0.00249,0.02125,0.0022,0.02989,0.00497,0.00023,0.0016,0.00038,0.00199,0.02162,0.03988,0.00025,0.01533,4e-05,0.00899,0.00681,0.00284,0.01838,9e-05,0.01603,7e-05,0.00019,0.00136
0.42,0.00011,0.11476,0.0315,0.00017,0.01705,0.00396,0.0778,5e-05,0.00025,0.05333,0.00235,0.00185,0.0013,0.00056,0.00018,0.00011,0.00993,0.00032,0.0072,0.00045,3e-05,4e-05,0.02644,2e-05,0.01523,8e-05,0.0001,3e-05,2e-05,0.01907,2e-05,0.01607,0.0019,8e-05,0.12576,7e-05,0.00017,0.06885,0.00015,0.00055,8e-05,0.00541,0.00252,0.00014,0.00854,0.00205,0.02434,0.00253,0.02965,0.00497,0.00018,0.00332,0.00067,0.00233,0.0227,0.039,0.0002,0.01568,3e-05,0.00899,0.00685,0.00356,0.01739,8e-05,0.01613,5e-05,0.00015,0.00121
