T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
0.02,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
0.04,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
0.06,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
0.08,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
0.1,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
0.12,-0,0,0,0,-0,-0,-0,0,0,0,-0,-0
0.14,-0,0,0,0,-0,-0,-0,0,0,0,-0,-0
0.16,-0,0,0,0,-0,-0,-0,0,0,0,-0,-0
0.18,-0,0,0,0,-0,-0,-0,0,0,0,-0,-0
0.2,-0,1e-05,0,0,-0,0,-0,1e-05,0,0,-0,0
0.22,-0,5e-05,0,-0,-0,0,-0,5e-05,0,-0,-0,0
0.24,-0,0.00012,0,-0,-0,0,-0,0.00012,0,-0,-0,0
0.26,0,0.0002,0,-0,0,0,0,0.0002,0,-0,0,0
0.28,0,0.00032,0,-0,0,1e-05,0,0.00032,0,-0,0,1e-05
0.3,0,0.00045,0,-1e-05,0,1e-05,0,0.00045,0,-1e-05,0,1e-05
0.32,0,0.0006,0,-1e-05,0,1e-05,0,0.0006,0,-1e-05,0,1e-05
0.34,0,0.00076,0,-1e-05,0,2e-05,0,0.00076,0,-1e-05,0,2e-05
0.36,1e-05,0.00091,0,-1e-05,0,2e-05,1e-05,0.00091,0,-1e-05,0,2e-05
0.38,1e-05,0.00104,0,-1e-05,0,2e-05,1e-05,0.00104,0,-1e-05,0,2e-05
0.4,1e-05,0.00111,-0,-2e-05,0,2e-05,1e-05,0.00111,-0,-2e-05,0,2e-05
0.42,1e-05,0.00108,-0,-2e-05,0,2e-05,1e-05,0.00108,-0,-2e-05,0,2e-05
0.44,1e-05,0.00089,-0,-1e-05,0,2e-05,1e-05,0.00089,-0,-1e-05,0,2e-05
0.46,1e-05,0.00049,-0,-1e-05,0,1e-05,1e-05,0.00049,-0,-1e-05,0,1e-05
0.48,1e-05,0,-0,0,0,-0,1e-05,0,-0,0,0,-0
0.5,1e-05,0,-0,1e-05,0,-3e-05,1e-05,0,-0,1e-05,0,-3e-05
0.52,-0,0,-0,3e-05,0,-6e-05,-0,0,-0,3e-05,0,-6e-05
0.54,-1e-05,0,-0,6e-05,-0,-0.0001,-1e-05,0,-0,6e-05,-0,-0.0001
0.56,-2e-05,0,-0,0.0001,-0,-0.00015,-2e-05,0,-0,0.0001,-0,-0.00015
0.58,-4e-05,0,-0,0.00014,-0,-0.00021,-4e-05,0,-0,0.00014,-0,-0.00021
0.6,-6e-05,0,-0,0.00019,-0,-0.00027,-6e-05,0,-0,0.00019,-0,-0.00027
0.62,-9e-05,0,-0,0.00024,-0,-0.00035,-9e-05,0,-0,0.00024,-0,-0.00035
0.64,-0.00012,0,-0,0.00029,-0,-0.00042,-0.00012,0,-0,0.00029,-0,-0.00042
0.66,-0.00015,0,-0,0.00033,-0,-0.00047,-0.00015,0,-0,0.00033,-0,-0.00047
0.68,-0.00018,0,0,0.00036,-0,-0.0005,-0.00018,0,0,0.00036,-0,-0.0005
0.7,-0.00021,0,0,0.00035,-1e-05,-0.00048,-0.00021,0,0,0.00035,-1e-05,-0.00048
0.72,-0.00022,0,0,0.0003,-1e-05,-0.00039,-0.00022,0,0,0.0003,-1e-05,-0.00039
0.74,-0.00022,0,0,0.00018,-1e-05,-0.0002,-0.00022,0,0,0.00018,-1e-05,-0.0002
0.76,-0.00019,0.00607,0,-3e-05,-1e-05,0.00012,-0.00019,0.00607,0,-3e-05,-1e-05,0.00012
0.78,-0.00012,0.02987,0,-0.00035,-1e-05,0.00061,-0.00012,0.02987,0,-0.00035,-1e-05,0.00061
0.8,1e-05,0.06324,0,-0.00081,-0,0.00129,1e-05,0.06324,0,-0.00081,-0,0.00129
0.82,0.00022,0.10735,0,-0.00142,0,0.00219,0.00022,0.10735,0,-0.00142,0,0.00219
0.84,0.0005,0.16268,0,-0.0022,1e-05,0.00331,0.0005,0.16268,0,-0.0022,1e-05,0.00331
0.86,0.00089,0.22857,1e-05,-0.00314,2e-05,0.00466,0.00089,0.22857,1e-05,-0.00314,2e-05,0.00466
0.88,0.00137,0.30268,1e-05,-0.00421,3e-05,0.00617,0.00137,0.30268,1e-05,-0.00421,3e-05,0.00617
0.9,0.00196,0.38032,0,-0.00535,5e-05,0.00775,0.00196,0.38032,0,-0.00535,5e-05,0.00775
0.92,0.00263,0.45374,0,-0.00646,7e-05,0.00925,0.00263,0.45374,0,-0.00646,7e-05,0.00925
0.94,0.00335,0.51138,0,-0.00738,9e-05,0.01043,0.00335,0.51138,0,-0.00738,9e-05,0.01043
0.96,0.00405,0.5372,-0,-0.00789,0.00011,0.01096,0.00405,0.5372,-0,-0.00789,0.00011,0.01096
0.98,0.00463,0.51017,-1e-05,-0.0077,0.00013,0.01041,0.00463,0.51017,-1e-05,-0.0077,0.00013,0.01041
1,0.00495,0.40413,-2e-05,-0.00644,0.00015,0.00826,0.00495,0.40413,-2e-05,-0.00644,0.00015,0.00826
1.02,0.00484,0.18816,-3e-05,-0.00367,0.00016,0.00387,0.00484,0.18816,-3e-05,-0.00367,0.00016,0.00387
1.04,0.00406,0,-4e-05,0.00111,0.00015,-0.00347,0.00406,0,-4e-05,0.00111,0.00015,-0.00347
