T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00311,-0.00496,-0.1054,-0.04031,-0.16614,-0.07577,0.28469,0.02004,-0.11939,-0.38832,0.11429,-0.00099,-1.63113,-0.00652,-1.28126,-0.7364,-0.10178,0.00777,0.04269,-2.82828,0.2735,0.51486,-0.28258,-0.71733,0.3421,-0.12777,0.06086,-0.11086,-0.02681,0.01525,0.01801,0.01627,0.00662,-0.33199,0.27096,0.11094,0.59928,0.00998,-0.0861,-0.08044
0.02,0.0031,-0.00492,-0.10826,-0.04075,-0.17399,-0.07599,0.29618,0.0188,-0.12622,-0.40333,0.11526,-0.00101,-1.67981,-0.00599,-1.30808,-0.73681,-0.09651,0.01089,0.04684,-2.90285,0.28815,0.51239,-0.29457,-0.70068,0.34243,-0.12115,0.06585,-0.11617,-0.03112,0.01685,0.0184,0.01651,0.00671,-0.33669,0.27379,0.12458,0.6157,0.01039,-0.0891,-0.08252
0.04,0.00287,-0.00476,-0.11022,-0.0409,-0.18209,-0.07462,0.30686,0.01643,-0.1335,-0.41732,0.11396,-0.00101,-1.71571,-0.00283,-1.32247,-0.71914,-0.07345,0.01898,0.05387,-2.95361,0.30425,0.49763,-0.30537,-0.66584,0.33878,-0.10903,0.07217,-0.1219,-0.03752,0.01915,0.01849,0.01658,0.00673,-0.33553,0.27091,0.14204,0.62609,0.01078,-0.09143,-0.08364
0.06,0.00236,-0.00445,-0.11153,-0.04097,-0.19115,-0.07162,0.31765,0.01274,-0.14169,-0.43166,0.11029,-0.001,-1.74254,0.00419,-1.32795,-0.68213,-0.02525,0.03422,0.06508,-2.98773,0.32325,0.47032,-0.31558,-0.61406,0.33285,-0.09106,0.08038,-0.12864,-0.04674,0.0224,0.01827,0.01654,0.00671,-0.32836,0.26189,0.16436,0.63134,0.01116,-0.09323,-0.08386
0.08,0.00149,-0.00399,-0.11241,-0.04124,-0.20177,-0.06701,0.32926,0.00759,-0.1511,-0.44753,0.10419,-0.00097,-1.76334,0.01645,-1.32801,-0.62454,0.0563,0.05902,0.08185,-3.01166,0.34637,0.43044,-0.32555,-0.54765,0.32672,-0.06711,0.09098,-0.13693,-0.05943,0.02688,0.01771,0.01643,0.00667,-0.315,0.24623,0.19227,0.63208,0.01156,-0.09456,-0.08321
0.1,0.00016,-0.00337,-0.11304,-0.04198,-0.21433,-0.0608,0.34211,0.00091,-0.16184,-0.46574,0.0956,-0.00092,-1.78017,0.03544,-1.32603,-0.54553,0.1798,0.09584,0.10551,-3.03078,0.37442,0.37845,-0.33528,-0.47039,0.32285,-0.03745,0.10431,-0.14717,-0.07611,0.0328,0.01678,0.01633,0.00665,-0.29523,0.22346,0.22596,0.62861,0.01198,-0.09541,-0.08166
0.12,-0.00169,-0.0026,-0.11353,-0.04352,-0.22887,-0.05313,0.3562,-0.00728,-0.17369,-0.48657,0.08455,-0.00086,-1.79387,0.06257,-1.32526,-0.44527,0.35333,0.14692,0.13712,-3.04907,0.40752,0.31569,-0.34428,-0.38832,0.32417,-0.00301,0.12041,-0.15953,-0.09706,0.04026,0.01544,0.0163,0.00669,-0.26896,0.19326,0.26483,0.62089,0.01242,-0.09567,-0.07916
0.14,-0.00413,-0.00171,-0.11393,-0.04618,-0.24499,-0.04427,0.37097,-0.01677,-0.18599,-0.50958,0.07125,-0.00077,-1.80395,0.09905,-1.32885,-0.32568,0.58321,0.21394,0.1773,-3.06895,0.44489,0.24493,-0.35152,-0.31035,0.33409,0.03435,0.13897,-0.17386,-0.12208,0.04926,0.01366,0.01642,0.00681,-0.23644,0.15573,0.30709,0.60861,0.01285,-0.09513,-0.07562
0.16,-0.00719,-0.00073,-0.11423,-0.05029,-0.2617,-0.03473,0.3852,-0.02707,-0.19756,-0.53344,0.05621,-0.00067,-1.80842,0.14554,-1.33979,-0.19149,0.87217,0.29745,0.22586,-3.09107,0.48445,0.17094,-0.35536,-0.24912,0.35647,0.07149,0.15906,-0.18955,-0.15036,0.05952,0.01143,0.01677,0.00707,-0.19847,0.11166,0.34946,0.59119,0.01323,-0.09348,-0.07098
0.18,-0.01082,0.00025,-0.11433,-0.05614,-0.27723,-0.02533,0.39679,-0.03735,-0.20653,-0.55565,0.04032,-0.00055,-1.80368,0.20181,-1.36093,-0.05142,1.21704,0.39621,0.28141,-3.1141,0.52247,0.10123,-0.35339,-0.22176,0.39551,0.10361,0.17904,-0.20542,-0.18017,0.07047,0.00879,0.01743,0.00749,-0.15682,0.06295,0.38669,0.56799,0.01347,-0.09032,-0.06521
0.2,-0.01492,0.00114,-0.11409,-0.06399,-0.2891,-0.0172,0.40288,-0.04639,-0.21043,-0.57256,0.02497,-0.00041,-1.78473,0.2664,-1.39435,0.08158,1.60643,0.50655,0.34101,-3.1347,0.55359,0.04609,-0.34268,-0.249,0.45525,0.12436,0.19651,-0.21964,-0.20882,0.08119,0.0058,0.01848,0.00813,-0.11424,0.01272,0.41167,0.53843,0.01346,-0.08518,-0.05834
