T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00598,-0.00314,0.00965,0.57943,-0.41248,-0.12129,0.72609,0.03785,-0.12264,0.13442,0.00913,-0.00389,0.10813,-0.23756,0.09703,0.57517,1.48402,0.01798,-0.01509,0.49165,0.15111,-0.3623,0.86466,-1.46611,0.02197,0.00585,0.64147,0.0075,-0.03494,-0.34347,-0.11223,-0.06347,-0.04343,0.81409,0.06022,0.02908,-0.62623,-0.11453,0.07843,0.05843
0.02,-0.00592,-0.0033,0.00612,0.57855,-0.41589,-0.1228,0.73187,0.03821,-0.12504,0.12648,0.01138,-0.00391,0.07521,-0.23726,0.07068,0.56089,1.48456,0.01887,-0.01384,0.43406,0.15679,-0.35201,0.85905,-1.48135,0.02946,0.00326,0.64278,0.00518,-0.03563,-0.34311,-0.11188,-0.06313,-0.04329,0.80758,0.06544,0.03136,-0.61427,-0.11433,0.07673,0.05684
0.04,-0.00587,-0.00346,0.0026,0.57767,-0.4193,-0.1243,0.73763,0.03858,-0.12745,0.11854,0.01361,-0.00393,0.04234,-0.23694,0.04439,0.54666,1.48513,0.01977,-0.0126,0.37656,0.16246,-0.34176,0.85345,-1.49651,0.03692,0.0007,0.6441,0.00286,-0.03634,-0.34274,-0.11153,-0.06279,-0.04315,0.8011,0.07063,0.03366,-0.60233,-0.11413,0.07503,0.05526
0.06,-0.00581,-0.00362,-0.00092,0.57679,-0.4227,-0.1258,0.74339,0.03894,-0.12984,0.11062,0.01584,-0.00395,0.0095,-0.23664,0.01811,0.53242,1.48567,0.02065,-0.01136,0.31914,0.16812,-0.33151,0.84786,-1.51169,0.04437,-0.00187,0.64541,0.00055,-0.03703,-0.34237,-0.11119,-0.06245,-0.04301,0.79462,0.07582,0.03594,-0.59041,-0.11392,0.07333,0.05368
0.08,-0.00575,-0.00378,-0.00444,0.57591,-0.4261,-0.12731,0.74915,0.03932,-0.13224,0.1027,0.01809,-0.00397,-0.02336,-0.23633,-0.00822,0.51811,1.48618,0.02153,-0.01013,0.26164,0.17377,-0.3212,0.84227,-1.52697,0.05185,-0.00448,0.64671,-0.00176,-0.03772,-0.34201,-0.11084,-0.06211,-0.04287,0.78812,0.08104,0.03819,-0.57846,-0.11372,0.07163,0.05209
0.1,-0.00569,-0.00394,-0.00796,0.57503,-0.42954,-0.12879,0.75494,0.03966,-0.13466,0.09473,0.0203,-0.00399,-0.05626,-0.236,-0.03443,0.50408,1.48687,0.02247,-0.00885,0.20414,0.1795,-0.31108,0.83665,-1.54189,0.05927,-0.00696,0.64806,-0.0041,-0.03845,-0.34162,-0.1105,-0.06177,-0.04273,0.78169,0.08618,0.04058,-0.56654,-0.11352,0.06993,0.05051
0.12,-0.00562,-0.0041,-0.01148,0.57415,-0.43289,-0.13032,0.76065,0.04006,-0.13702,0.08688,0.02257,-0.00401,-0.08905,-0.23574,-0.06085,0.48949,1.48716,0.02327,-0.00767,0.14673,0.18505,-0.30061,0.8311,-1.55748,0.06679,-0.00967,0.64931,-0.00637,-0.03909,-0.34128,-0.11015,-0.06143,-0.04259,0.77511,0.09147,0.04271,-0.55459,-0.11333,0.06823,0.04892
0.14,-0.00557,-0.00426,-0.015,0.57327,-0.43632,-0.13181,0.76643,0.04041,-0.13944,0.07892,0.02479,-0.00403,-0.12193,-0.23539,-0.08711,0.47541,1.48791,0.02422,-0.00639,0.08922,0.19077,-0.29045,0.82549,-1.57252,0.07425,-0.01219,0.65065,-0.00871,-0.03981,-0.3409,-0.10981,-0.06109,-0.04245,0.76867,0.09662,0.04506,-0.54267,-0.11312,0.06653,0.04734
0.16,-0.00554,-0.00441,-0.01853,0.57237,-0.43987,-0.13325,0.77234,0.04071,-0.14194,0.0708,0.02694,-0.00404,-0.15498,-0.235,-0.11302,0.46199,1.48887,0.02526,-0.00502,0.0316,0.19673,-0.28072,0.81977,-1.5866,0.08152,-0.0144,0.65212,-0.01113,-0.04067,-0.34047,-0.10947,-0.06075,-0.04231,0.7624,0.10159,0.04776,-0.53076,-0.11292,0.06482,0.04577
0.18,-0.00539,-0.0046,-0.02202,0.57156,-0.44278,-0.13498,0.77762,0.04131,-0.14399,0.0635,0.02949,-0.00406,-0.18723,-0.23505,-0.14049,0.44489,1.48754,0.0255,-0.00426,-0.02536,0.2014,-0.26867,0.81457,-1.60534,0.08951,-0.01818,0.65289,-0.01308,-0.04082,-0.34031,-0.10909,-0.0604,-0.04217,0.75517,0.10759,0.04868,-0.51872,-0.11274,0.06316,0.04414
0.2,-0.00548,-0.0047,-0.0256,0.57056,-0.44701,-0.1361,0.78417,0.04128,-0.14697,0.05454,0.03119,-0.00408,-0.22106,-0.23406,-0.16494,0.43547,1.49174,0.02761,-0.00215,-0.0837,0.20872,-0.26139,0.80834,-1.61481,0.09621,-0.01877,0.65512,-0.01601,-0.04244,-0.33958,-0.10881,-0.06008,-0.04203,0.74996,0.11142,0.05322,-0.50699,-0.11251,0.06139,0.04264
0.22,-0.00622,-0.00451,-0.02949,0.56916,-0.45517,-0.13541,0.79464,0.03939,-0.15285,0.04062,0.03045,-0.0041,-0.26033,-0.23105,-0.17863,0.44802,1.5052,0.03334,0.00299,-0.14599,0.22395,-0.26839,0.79863,-1.59388,0.09754,-0.00958,0.66164,-0.02184,-0.04814,-0.3372,-0.10878,-0.05986,-0.04194,0.75041,0.10928,0.06883,-0.49568,-0.11213,0.05914,0.04144
0.24,-0.0072,-0.00424,-0.03346,0.56757,-0.46458,-0.13413,0.80629,0.03688,-0.15961,0.02513,0.02887,-0.00412,-0.30099,-0.22687,-0.18959,0.4681,1.52498,0.04114,0.00957,-0.2096,0.24173,-0.27996,0.788,-1.56444,0.09786,0.00262,0.66958,-0.02863,-0.05529,-0.33425,-0.10885,-0.05967,-0.04186,0.75288,0.10497,0.08788,-0.48473,-0.11171,0.0568,0.04038
