J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.6407928391142088,-1.4137156365476495,0.07815166265767899,-1.648776265862722,1.3700925265672759,0.5305988601976683,-0.04322422312093473,-1.5342782940819581,0.14089770881171146,0.04755526024572903,-1.0855733281756386,1.052602501019331,0.29259171569181114,-0.022371531457595614,2.2059019798081074,1.5040364956454095
1.6433651146083754,-1.4134526619931878,0.07848170622537969,-1.6490836147399381,1.3732823277282677,0.5305492319838729,-0.0439953142544639,-1.5356076327785289,0.14089899892197802,0.04770021950041929,-1.0893193206708756,1.052639501019331,0.2895449428756786,-0.02239991948569024,2.201881407811556,1.5010916677567263
1.6458597799875765,-1.4131927077948345,0.07880176996558044,-1.6493810170348921,1.3764222480092767,0.5305036042476153,-0.044668716063244254,-1.5369021327070902,0.14100923892320402,0.047927291029560275,-1.0930353299322675,1.052689501019331,0.28712707000676824,-0.022347373942314144,2.198143804116666,1.498277115039291
1.6483776676702178,-1.41293377394876,0.07911185395736761,-1.64966747275722,1.3794768487086053,0.5305176042476154,-0.04524842481586965,-1.538162794880753,0.1412402902433653,0.04822747209415612,-1.096639055852369,1.0527865760804571,0.28531709221642265,-0.02222263110773593,2.194750696668883,1.4955825625864774
1.6508238073293062,-1.4126738604511353,0.07940995827983408,-1.6499379819165596,1.382573511258711,0.5304839769888464,-0.04589070822705269,-1.539436876433315,0.14154063529243158,0.048557776042116606,-1.1003738892844661,1.052797426905463,0.283313333244124,-0.022057016206917246,2.1906892919193206,1.4926281138255393
1.653247655542157,-1.412410967298131,0.07971297333949781,-1.650240143487094,1.3855116009108301,0.5304583502075189,-0.04622431902184305,-1.5405886100202255,0.1419886119479708,0.04894997479016214,-1.1037628487348978,1.0529776520888694,0.2825373883172202,-0.021836334011680756,2.18860612142626,1.490386136211209
1.6556989670625462,-1.4122750283496652,0.08003579480082765,-1.6506672148116908,1.388169120440046,0.5304923502075188,-0.045900676258817906,-1.5413901230516471,0.14265351437415574,0.04944847037218519,-1.1061841414107054,1.0535118156878964,0.2847930507144407,-0.021541407761925785,2.1909848589970387,1.490044550192464
1.6580813235954657,-1.4121965607822315,0.08037743132332067,-1.6511190648327931,1.390675974835271,0.5305889769888463,-0.045314249514235384,-1.5420311922882228,0.14340835981476266,0.049941945519001475,-1.1082969991851206,1.05414247836131,0.28780060572950855,-0.02123496816673928,2.1952461274239363,1.4903656547519133
1.6604434055718111,-1.4121090944859183,0.08068520759625379,-1.6514974481404745,1.39316110539475,0.5306926042476153,-0.04485253834093958,-1.5427050863194385,0.14411361573609607,0.05035166446524729,-1.1105873854717785,1.0547402935555006,0.28980284550537605,-0.02096096816673928,2.1990592234323167,1.490305951026958
1.6629421461528806,-1.4120116294606653,0.08099691200114296,-1.6519563043086718,1.395799413339366,0.5307496042476154,-0.04445539837083725,-1.543512694897211,0.14470884255644323,0.050703837545415596,-1.1126308423495148,1.0553062158643283,0.2919036833423435,-0.02069606575616791,2.200524330984172,1.4903695784290638
1.6651317683009201,-1.4118387032230997,0.08126585544989075,-1.6521559859448478,1.3980972363997695,0.5309208601976684,-0.04395198234731904,-1.5439585230672155,0.1453046811139697,0.05099597926409122,-1.1148921038622637,1.0559386526433245,0.29314032271488627,-0.02043906575616791,2.206235307532244,1.4903430597943939
1.6665690837116174,-1.411391955009628,0.08141053425683058,-1.6514636617999554,1.39934791483591,0.5313622710693408,-0.04317146764095162,-1.5432669208694123,0.14606921872380652,0.05122213454422978,-1.1182050674662194,1.0566115318888936,0.29206788398247413,-0.02019648267784553,2.2255409923247065,1.4897056798454857
1.6677602307238188,-1.4109382525349436,0.08152942593404507,-1.650486696476367,1.4002731247094653,0.5319139766028823,-0.04232929730637837,-1.5422403674697729,0.14674189450345212,0.05141508019860908,-1.121644205008589,1.0572957189732457,0.2904551858792673,-0.01993580988372069,2.248754829802958,1.4889677560308228
1.6690598285302007,-1.4104141574393227,0.08166832644298656,-1.6496789886650955,1.4013378295033032,0.5324120807155077,-0.041580519240088716,-1.5414901225131525,0.1471499779792215,0.05159523100138744,-1.124660276591188,1.058027417271535,0.2894150260470114,-0.01964260447035177,2.2683532377705906,1.4884075289794931
